hour_wib,character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_exp,H1_pf,H2_exp,H2_pf,min_half_exp,positive_anchors,local_cell_count,strict_support_count,economic_support_count,economic_support_ratio,support_floor_exp,support_mean_exp
0,EFF_HIGH__RV_MID,360,240,87,0.6091954022988506,276.4207086071702,3.177249524220347,2.4763606191390517,55.95956958134998,7,0.2010496080923695,1.0760783728696073,5.18046100622956,3.843465615165347,0.2010496080923695,4,4,2,2,0.5,1.8892764199523,2.5332629720863236
0,EFF_LOW__RANGE_MID,60,240,75,0.6533333333333333,200.8956886119713,2.678609181492951,2.574069860819149,31.297816526010504,8,1.2589814496382776,1.571896933879057,3.73507633078015,3.808673369960515,1.2589814496382776,4,4,2,2,0.5,2.678609181492951,3.0887485902670218
0,EFF_LOW__RANGE_MID,60,360,75,0.6,262.41659992808195,3.498887999041093,2.6316261618251744,47.49929145476926,7,1.7264388384627531,1.6315045046769965,4.817919932494739,3.824483767760808,1.7264388384627531,4,4,4,4,1.0,2.01125448009974,2.79639482650537
0,EFF_LOW__RANGE_MID,60,480,75,0.5866666666666667,224.76207340407728,2.996827645387697,2.231113455854336,72.01584470381835,8,0.655072389471614,1.1710619968291052,4.10647473779517,3.7652876957392,0.655072389471614,4,3,2,2,0.6666666666666666,2.996827645387697,3.247857822214395
0,EFF_LOW__RANGE_MID,120,360,80,0.55,160.90035840797916,2.01125448009974,1.939513797406237,32.6578903821071,5,0.5681946288358877,1.2010039205528014,3.191939812951981,3.020943030894669,0.5681946288358877,4,5,3,3,0.6,2.01125448009974,3.1970028495677094
0,EFF_LOW__RANGE_MID,180,240,92,0.5652173913043478,286.61779651727795,3.115410831709543,2.946572411649569,58.509300689614726,10,0.8445110794439444,1.386316535277964,4.326557366251195,4.358764067345989,0.8445110794439444,4,5,2,2,0.4,3.115410831709543,3.598138450635919
0,EFF_LOW__RANGE_MID,180,360,92,0.6413043478260869,375.4396783997311,4.080866069562295,3.341813230541273,38.9947139281828,8,1.7799557054769437,1.8621461969061524,5.308018263741148,4.378964918229273,1.7799557054769437,4,5,4,5,1.0,2.01125448009974,3.0378918036740883
0,EFF_LOW__RANGE_MID,180,480,92,0.6086956521739131,296.6620914364032,3.2245879503956867,2.6282146007157854,44.21463437933811,7,0.5906252231520278,1.238849558041427,4.629368071592304,3.694848110339584,0.5906252231520278,4,4,2,2,0.5,3.2245879503956867,3.6527270099789906
0,EFF_MID__RANGE_MID,60,360,93,0.5806451612903226,84.1881435020655,0.9052488548609192,1.2477696660302555,73.05436326890049,5,0.5878082299761672,1.197772250059903,1.0881807403877253,1.2689331982650385,0.5878082299761672,3,4,1,1,0.25,0.9052488548609192,0.9052488548609192
0,EFF_HIGH__RANGE_LOW,360,360,61,0.5901639344262295,103.33787229926202,1.6940634803157708,2.029421894895959,48.00538599223249,9,2.850916910887382,12.23057678851092,1.3807490095359594,1.682664075034527,1.3807490095359594,3,4,2,2,0.5,1.6940634803157708,2.192560881858215
0,EFF_HIGH__RANGE_LOW,360,480,61,0.6229508196721312,164.15455528744027,2.69105828340066,2.580033761722212,43.28930040081664,4,0.5706949742205865,1.7013695579859969,3.265323346303596,2.679636504101638,0.5706949742205865,3,3,2,2,0.6666666666666666,1.6940634803157708,2.192560881858215
0,EFF_LOW__EXT_MID,180,240,76,0.618421052631579,164.59483856522215,2.1657215600687123,2.460864508833276,33.56140558111454,4,5.5503061681799055,10.520738700382674,1.0375266906983154,1.5821168383985238,1.0375266906983154,4,5,1,3,0.6,1.4013646282042933,2.1630259701564256
0,RV_LOW__RANGE_MID,60,360,70,0.5714285714285714,136.19837653390437,1.945691093341491,1.5206532283529226,116.66846810574526,7,3.328542480429411,2.2739211278614886,0.967576697596376,1.2134905573104084,0.967576697596376,4,4,2,3,0.75,0.6857116308027111,1.1763985727438417
0,RV_LOW__RANGE_MID,60,480,70,0.6285714285714286,62.845509586112605,0.8977929940873229,1.2209300495236752,117.67985990143303,7,1.2307899378759113,1.3341491565072865,0.6622585704319798,1.152850495969021,0.6622585704319798,2,3,2,2,0.6666666666666666,0.8977929940873229,1.421742043714407
0,RV_MID__RANGE_MID,180,360,149,0.5838926174496645,296.3125991825839,1.9886751622992207,1.8775808556960911,95.47714308999694,8,1.2846476339292672,1.4564674031695706,2.5334583687759697,2.375491797898078,1.2846476339292672,4,5,2,2,0.4,1.9641555438877627,1.9764153530934916
0,RV_MID__RANGE_MID,180,480,149,0.5704697986577181,292.65917603927664,1.9641555438877627,1.7920518289617189,90.38516487052392,10,0.417853031839387,1.1205826668279335,3.1606991544013865,2.8405253052200874,0.417853031839387,4,4,2,2,0.5,1.9641555438877627,1.9764153530934916
0,RV_HIGH__RANGE_MID,240,240,66,0.6060606060606061,102.20110789556767,1.5485016347813283,2.082368698952097,31.080015026957295,6,0.931647631467269,1.653005824402514,2.627996140580932,2.828071059978266,0.931647631467269,4,5,3,3,0.6,1.5485016347813283,2.2727572335451662
0,RV_HIGH__RANGE_MID,240,360,66,0.5909090909090909,198.54027616842785,3.008186002551937,2.6689298947560776,35.43811133332511,6,0.7484822533472745,1.4413284323366624,6.962667563660098,4.5009062749707285,0.7484822533472745,4,5,3,3,0.6,1.5485016347813283,2.8675638457509502
0,RV_HIGH__RANGE_MID,360,240,77,0.6493506493506493,174.14197287427203,2.261584063302234,2.922502428014278,19.55602329058712,5,2.0735120178333344,2.872918063897193,2.5907101428728083,2.996536033902178,2.0735120178333344,4,4,3,3,0.75,1.5485016347813283,2.6186965326677156
0,RV_HIGH__RANGE_MID,360,360,77,0.6233766233766234,311.54230029380807,4.046003899919585,4.239511944734694,25.90602119786061,6,2.5058546802471278,3.4618564966665453,6.741265034346389,5.077337674670198,2.5058546802471278,4,4,3,3,0.75,2.261584063302234,3.105257988591252
0,DRIVE_UP__EFF_HIGH,240,240,125,0.616,234.11497195,1.8729197756,1.7827944217386065,102.56395560523146,8,1.6407869323791564,1.7840721112169058,2.003494499911725,1.7822072330240162,1.6407869323791564,4,5,3,3,0.6,1.8729197756,2.194422767587487
0,DRIVE_UP__EFF_HIGH,240,360,125,0.632,311.45258628024646,2.491620690241972,1.9570712378159267,118.05285830209668,8,3.185594597444379,2.4838618416244245,2.101260367440618,1.7346570971844388,2.101260367440618,4,5,3,4,0.8,1.8729197756,2.664154746681809
0,DRIVE_UP__EFF_HIGH,360,240,128,0.6484375,283.9971631258227,2.2187278369204897,1.9368036911779467,102.71003267607688,7,0.6433121610682427,1.2430689481276245,2.8839033445025493,2.2812049380258297,0.6433121610682427,3,4,3,3,0.75,1.8729197756,2.4388262155147946
0,DRIVE_UP__EFF_HIGH,360,360,128,0.625,412.77837235505854,3.224831034023895,2.355864777633062,119.90148405619726,9,3.367687497752619,2.829179102135126,3.164513860449544,2.214641175070029,3.164513860449544,3,4,3,4,1.0,2.2187278369204897,2.8719066675303577
0,DRIVE_UP__RV_MID,180,240,101,0.5643564356435643,149.63580453654615,1.4815426191737244,1.9362959963412625,57.877446926218,7,1.3175828819934918,1.8434445322723223,1.6132959794078403,2.00920840887042,1.3175828819934918,4,5,2,2,0.4,1.4815426191737244,1.508890864655287
0,DRIVE_UP__RV_MID,180,360,101,0.6435643564356436,155.1601501238218,1.5362391101368496,1.7468577575775752,65.82424814604221,6,2.507209069793908,2.289639108816369,0.7559953925552847,1.352019454429209,0.7559953925552847,4,5,4,4,0.8,1.348335111646732,1.6992347306483528
0,DRIVE_UP__RV_MID,180,480,101,0.594059405940594,136.18184627631993,1.348335111646732,1.5122355177481768,70.10219224765831,8,1.9085412363906356,1.7808870327800057,0.8981694756918092,1.32267877822214,0.8981694756918092,3,4,3,3,0.75,1.348335111646732,1.8745045325497376
0,DRIVE_UP__RV_MID,240,360,124,0.6209677419354839,301.4219381228771,2.430822081636106,1.81956328295217,94.97511029857328,8,0.5930487623257579,1.1726042418081752,3.514637116101184,2.307099910287563,0.5930487623257579,4,5,3,3,0.6,1.5362391101368496,2.2353335225461954
0,DRIVE_UP__RV_MID,240,480,124,0.6209677419354839,339.62848260733824,2.738939375865631,1.8969721127860768,103.21538962569264,6,0.9355183141323448,1.2807818705609275,3.802495386631416,2.316007846507375,0.9355183141323448,4,4,3,4,1.0,1.348335111646732,2.245026949842746
0,DRIVE_UP__RANGE_MID,120,480,112,0.5892857142857143,263.43583617367847,2.352105680122129,1.659347507114104,118.53015638078077,7,1.4043295641923976,1.576126105030289,1.797228926743639,1.4079142483267453,1.4043295641923976,4,4,2,2,0.5,2.352105680122129,2.6250688639372597
0,DRIVE_UP__RANGE_MID,180,360,138,0.5942028985507246,311.44998713886207,2.256883964774363,2.113520306196368,116.14196811238412,7,3.3100106252427657,4.119140189784117,1.3722575699809043,1.4835449109837753,1.3722575699809043,4,5,2,4,0.8,1.700843797840227,2.183251686997043
0,DRIVE_UP__RANGE_MID,180,480,138,0.6304347826086957,399.9284225898299,2.89803204775239,2.5016907857642026,42.71181338608199,6,3.348266492782365,4.253618119062322,1.8434922884385472,1.679272042367651,1.8434922884385472,4,4,4,4,1.0,2.256883964774363,2.445133138977167
0,DRIVE_UP__RANGE_MID,240,480,128,0.609375,291.0093904972525,2.2735108632597854,1.874551779863675,118.91588792668672,7,1.9086505720762972,1.8951637776769048,2.585492851373202,1.8620226113192329,1.9086505720762972,4,4,2,3,0.75,1.8772469376211924,2.3495966162111226
0,DRIVE_UP__RANGE_MID,360,240,106,0.5943396226415094,228.0556422186948,2.1514683228178755,1.7446951213034658,90.37074673556933,7,1.0896213870665807,1.3909336711559892,2.997346390280772,2.0091467808086567,1.0896213870665807,4,4,2,3,0.75,0.9354488157510072,2.1230175705589236
0,DRIVE_UP__RANGE_MID,360,360,106,0.6132075471698113,347.9063707494362,3.2821355731078885,2.1409212551786747,91.11305793282828,7,2.8473235844962166,2.438697786875309,3.6285112250527782,2.0102169897584896,2.8473235844962166,4,4,2,3,0.75,1.8772469376211924,2.4369502778489855
0,DRIVE_UP__EXT_HIGH,360,240,116,0.5775862068965517,289.34940713638184,2.494391440830878,2.0699195787665112,86.89472911438662,11,0.8123396528620294,1.2578644699762835,3.313852568302881,2.7148517493866717,0.8123396528620294,4,4,2,2,0.5,2.494391440830878,2.545411018091328
0,DRIVE_UP__EXT_HIGH,360,360,116,0.5862068965517241,301.1859490608063,2.5964305953517783,1.9395019394531836,107.7398912587245,9,1.9140904826423268,1.5346837162512863,2.928852701543561,2.2379059665317538,1.9140904826423268,4,4,2,3,0.75,2.494391440830878,2.5994435074117703
0,DRIVE_UP__STR_B40_60,180,360,96,0.5729166666666666,139.71169102290105,1.455330114821886,1.393640008313449,100.58763002941755,7,1.4614772474809452,1.7907942350661874,1.4516418352264508,1.3020159689651092,1.4516418352264508,3,5,2,2,0.4,1.2963716623541377,1.3758508885880119
0,DRIVE_UP__STR_B40_60,180,480,96,0.5520833333333334,124.4516795859972,1.2963716623541377,1.2904778742386491,106.66976206277576,6,1.5224546504001104,1.665288963550041,0.7411070336247512,1.127651134312614,0.7411070336247512,3,4,2,2,0.5,1.2963716623541377,1.3758508885880119
0,DRIVE_UP__STR_B60_80,240,360,73,0.6027397260273972,87.14574220647164,1.1937772904996116,1.3227855040138738,112.81290494643096,8,1.886519734946272,1.7144804162450815,0.6531002606875848,1.14436088939754,0.6531002606875848,3,5,2,2,0.4,1.1937772904996116,1.7358446095582365
0,DRIVE_UP__STR_B60_80,240,480,73,0.684931506849315,166.2875707890309,2.2779119286168616,1.6998943161674651,114.03310077668996,6,4.902640003716511,4.785574595869515,0.22934367488055,1.0479390395864174,0.22934367488055,3,4,2,2,0.5,1.1937772904996116,1.7358446095582365
0,DRIVE_DOWN__EFF_LOW,120,360,140,0.5571428571428572,90.80240923902043,0.6485886374215746,1.2123297247952174,92.23074745425942,10,0.5419447118429812,1.1605579794542449,0.7060122896562018,1.2449801826662423,0.5419447118429812,3,5,1,1,0.2,0.6485886374215746,0.6485886374215746
0,DRIVE_DOWN__EFF_LOW,180,240,151,0.5562913907284768,159.08804792730407,1.0535632313066494,1.4582691266855032,87.24968319609599,7,1.0833152181242396,1.4243887085686937,1.0392706101883955,1.4773520927585897,1.0392706101883955,3,5,1,1,0.2,1.0535632313066494,1.0535632313066494
0,DRIVE_DOWN__RV_MID,60,240,124,0.6048387096774194,209.18404791794745,1.686968128370544,1.900718847191181,54.02092305683233,4,0.8402763424382672,1.3824161979413714,2.4807416776820537,2.58128176516807,0.8402763424382672,4,4,1,2,0.5,0.5353783294986121,1.111173228934578
0,DRIVE_DOWN__RANGE_LOW,120,360,193,0.6010362694300518,118.68780103139716,0.6149626996445449,1.248305596714894,79.19140479965549,8,0.9092931997927656,1.392128209285206,0.4654979925380265,1.182066025009148,0.4654979925380265,3,5,1,2,0.4,0.3482972188030149,0.4816299592237799
0,DRIVE_DOWN__RANGE_MID,60,240,132,0.5909090909090909,194.1274624334433,1.4706625941927522,1.7150695229508246,81.77007999446954,7,0.8565356124499528,1.3588933763287423,2.1036857907584072,2.2255042359278505,0.8565356124499528,4,4,2,2,0.5,1.4706625941927522,1.5634867537506665
0,DRIVE_DOWN__RANGE_MID,60,360,132,0.6439393939393939,218.63304055673265,1.6563109133085805,1.6122299003153595,100.43977279483518,5,1.2463853250664754,1.408448110188438,2.07884959657352,1.885150488755066,1.2463853250664754,4,4,2,2,0.5,1.4706625941927522,1.5634867537506665
0,DRIVE_DOWN__STR_B0_20,60,360,100,0.59,90.5383208037026,0.905383208037026,1.350260135507944,67.55304993984652,7,0.3288077284527961,1.1271433439467402,1.1767128454884286,1.45532978231544,0.3288077284527961,3,4,2,2,0.5,0.7189006942927968,0.8121419511649114
0,DRIVE_DOWN__STR_B0_20,120,360,85,0.6,61.10655901488773,0.7189006942927968,1.2463511391242537,61.15885925992308,6,1.955723437141284,1.688163270863399,0.0442701072845308,1.0149572032286898,0.0442701072845308,3,5,2,4,0.8,0.4479508634852942,0.7088490126145088
0,DRIVE_DOWN__STR_B20_40,60,240,100,0.59,94.0727440135808,0.940727440135808,1.4555879871821242,39.2477763423646,5,0.3962053114584055,1.1336273451292398,1.3037421925874095,1.890064370789051,0.3962053114584055,4,4,1,1,0.25,0.940727440135808,0.940727440135808
0,DRIVE_DOWN__STR_B20_40,60,480,100,0.55,190.38251932795555,1.903825193279556,1.6652076776837732,66.64123159778312,6,0.1182414240071896,1.030688606600893,2.6315781364401696,2.1615422424549235,0.1182414240071896,3,3,1,1,0.3333333333333333,1.903825193279556,1.903825193279556
0,DRIVE_DOWN__STR_B20_40,240,240,91,0.5604395604395604,88.92902659910303,0.9772420505395936,1.6145296612683175,40.28135958076231,5,1.6937503060318226,1.7955178327509906,0.6749651302538098,1.495247742343379,0.6749651302538098,4,5,2,3,0.6,0.9772420505395936,1.2005199372028603
0,DRIVE_DOWN__STR_B20_40,240,360,91,0.5714285714285714,106.446845469004,1.1697455546044395,1.4552058236499297,66.39651665215214,9,1.514042388796219,1.5308888893358157,1.0244953276797826,1.4180493512684522,1.0244953276797826,3,5,2,2,0.4,0.9772420505395936,1.0734938025720164
0,DRIVE_DOWN__STR_B60_80,360,120,82,0.5853658536585366,156.31655865871184,1.906299495837949,2.5867481849390104,35.04168925786014,6,0.9535735509966784,1.4349840400970302,2.5160441005363623,5.435392227686373,0.9535735509966784,4,3,2,2,0.6666666666666666,1.5382844936156297,1.7222919947267894
0,DRIVE_DOWN__STR_B60_80,360,240,82,0.6097560975609756,126.13932847648164,1.5382844936156297,1.57357929775517,65.00334864562302,6,1.9256699583297987,1.682691989960812,1.2903577961985613,1.4976171124634543,1.2903577961985613,4,4,2,2,0.5,1.5382844936156297,1.7222919947267894
1,STR_B60_80,180,480,172,0.5523255813953488,269.8615859054796,1.5689627087527882,1.5037891421065182,123.24195588719196,6,0.9902287729333624,1.332069684904635,2.038041793574849,1.6326210696657453,0.9902287729333624,3,4,1,1,0.25,1.5689627087527882,1.5689627087527882
1,STR_B60_80,360,240,156,0.5705128205128205,212.43664230527088,1.3617733481107108,1.5856856774053851,60.89801078546685,8,0.8134106742624868,1.3508307753011115,1.77458569808634,1.761613362300551,0.8134106742624868,4,4,1,2,0.5,0.5035687563370448,0.9326710522238778
1,RV_MID,60,120,241,0.5518672199170125,273.2136480100655,1.133666589253384,1.5413125146058622,76.38131494756854,7,0.5713478065163152,1.268344688863064,1.4870155540814065,1.7175385018749092,0.5713478065163152,4,3,1,2,0.6666666666666666,1.133666589253384,1.2985615443067027
1,RV_MID,60,360,241,0.5560165975103735,453.50378887259967,1.8817584600522808,1.5784908693341675,101.68024892580316,8,2.091401480431097,1.7620574070841164,1.7500233188682943,1.4898759657448637,1.7500233188682943,4,4,1,3,0.75,1.4634564993600214,1.6874463148352359
1,RANGE_MID,180,360,280,0.5571428571428572,546.5098555421939,1.9518209126506925,1.7415539077905904,113.45227824253332,13,0.73098554752582,1.2489953051927336,2.381817832323578,1.970743435747087,0.73098554752582,4,5,1,2,0.4,1.9518209126506925,2.1196564788632455
1,EFF_LOW__RV_MID,60,120,87,0.6091954022988506,157.99142630267596,1.8159934057778848,2.196727337302581,23.430379135954475,3,1.758733450353312,2.184120360366758,1.854533760390577,2.2049157888896587,1.758733450353312,4,3,2,3,1.0,0.7974259832335602,1.47494889305951
1,EFF_LOW__RV_MID,60,240,87,0.5632183908045977,157.59417424453642,1.8114272901670851,1.8554937541155572,59.291737023019465,5,2.683027325370044,2.3825537502160268,1.2247734203189404,1.5476568886025357,1.2247734203189404,4,4,3,3,0.75,1.8114272901670851,2.1536097997805856
1,EFF_LOW__RV_MID,60,360,87,0.6206896551724138,246.50655719552043,2.8334087033967865,2.097943980107839,47.41589287863984,4,3.469599549776506,2.374925353186386,2.4052033260258203,1.9183222731391556,2.4052033260258203,4,4,2,3,0.75,0.818967661301984,1.821267884955285
1,EFF_LOW__RV_HIGH,120,120,68,0.6029411764705882,65.30742410435654,0.960403295652302,1.322416487220449,46.91607896010508,3,0.6685702746977741,1.2524403664747883,1.3773076113016274,1.399141292794784,0.6685702746977741,3,4,1,1,0.25,0.960403295652302,0.960403295652302
1,EFF_LOW__RV_HIGH,360,360,94,0.5957446808510638,210.73895252832,2.2419037503012764,1.6594830234329716,78.51675425409114,5,0.1193077362076372,1.031866286633813,6.152274448378948,3.2609448696872776,0.1193077362076372,3,4,1,1,0.25,2.2419037503012764,2.2419037503012764
1,EFF_MID__RV_MID,180,240,94,0.5531914893617021,199.5489478999963,2.122861147872301,2.195480917680575,73.82812600075937,9,4.251568453986542,5.082559598155484,0.47612530729336,1.203141346362807,0.47612530729336,4,5,2,4,0.8,0.8988496579342126,1.700418176772323
1,EFF_MID__RV_MID,180,360,94,0.5638297872340425,242.26069918938632,2.5772414807381523,2.213740783982941,40.64464498832464,9,3.7012048383826888,3.999706794271472,1.1233614838956665,1.3962760190890422,1.1233614838956665,4,5,2,3,0.6,1.193483194923605,1.9645286078446862
1,EFF_HIGH__RV_LOW,120,240,114,0.5701754385964912,129.71528572945772,1.1378533835917344,1.4470911689088006,100.39869526714742,9,2.002518711403137,2.0798004177254565,0.5090058724561687,1.167041234691991,0.5090058724561687,4,5,1,2,0.4,1.1378533835917344,1.5945486396280821
1,EFF_HIGH__RV_LOW,180,360,105,0.6285714285714286,186.3878507194261,1.775122387804058,1.6120168018205916,119.28105510588458,10,2.37758778159994,1.840817973496074,1.357283485655301,1.4599565181024232,1.357283485655301,4,5,2,4,0.8,1.775122387804058,2.2392930573895202
1,EFF_HIGH__RV_LOW,240,120,94,0.6063829787234043,134.46329430504494,1.430460577713244,1.8874126093376653,33.37608566435213,6,1.609839323663948,1.716023691825747,1.308739285818124,2.108978837149582,1.308739285818124,4,4,3,3,0.75,1.0028535346604364,1.5618819553575367
1,EFF_HIGH__RV_LOW,240,240,94,0.6276595744680851,211.71918484769935,2.25233175369893,2.282904438558366,50.475562452017954,6,2.354974858918691,2.1852084425363767,2.182681075156949,2.3652995685547493,2.182681075156949,4,5,4,4,0.8,1.430460577713244,2.175993838444283
1,EFF_HIGH__RV_LOW,240,360,94,0.7340425531914894,291.1416782061344,3.09725189580994,2.891726646169846,55.84295430666865,4,2.7212282681071525,2.264378917176481,3.3524107860368315,3.603162341647805,2.7212282681071525,4,5,5,5,1.0,1.775122387804058,2.589986970615147
1,EFF_HIGH__RV_LOW,240,480,94,0.648936170212766,321.8519399681536,3.4239568081718468,3.0790007716787278,44.71566449466897,4,4.1452850939511725,3.833221965443408,2.9344840428215897,2.656344727832701,2.9344840428215897,4,4,2,3,0.75,2.033554050279653,2.8515875847538132
1,EFF_HIGH__RV_LOW,360,120,115,0.5652173913043478,115.32815648595016,1.0028535346604364,1.6813989970148182,57.347085020987706,9,0.4142769719289383,1.2018853044384796,1.3952379098147685,2.286051703547587,0.4142769719289383,4,3,3,3,1.0,1.0028535346604364,1.4524150796428994
1,EFF_HIGH__RV_LOW,360,240,115,0.6434782608695652,221.25207955382703,1.9239311265550176,2.4370165301630995,53.3984287637533,10,1.3926672813133565,1.9654503443572136,2.278107023382792,2.7941735132202665,1.3926672813133565,4,4,4,4,1.0,1.0028535346604364,1.8950971056263366
1,EFF_HIGH__RV_LOW,360,360,115,0.6260869565217392,276.14628087296063,2.401272007590962,2.526223865772276,104.95326619320132,8,0.0862242263510584,1.0308155428761407,3.9446371950842303,6.211895828578561,0.0862242263510584,4,4,3,3,0.75,1.9239311265550176,2.474151676651973
1,EFF_HIGH__RV_MID,60,240,73,0.6164383561643836,134.2579702853183,1.8391502778810724,1.7111795521164108,33.56031116533296,3,1.5668885399777122,1.904091894667464,1.972502965833739,1.6566633239306607,1.5668885399777122,4,4,2,2,0.5,1.8391502778810724,2.016980066671673
1,EFF_HIGH__RV_MID,60,360,73,0.6164383561643836,160.22111944874592,2.194809855462273,1.7024753496426717,67.38933894460317,4,1.929608910192124,2.0405504313136347,2.324704196002754,1.6205124547541585,1.929608910192124,4,4,3,3,0.75,1.8391502778810724,2.085524773490206
1,EFF_HIGH__RV_MID,60,480,73,0.6438356164383562,162.25083566029093,2.222614187127273,1.671712889926366,80.59779651318662,3,3.0263995876914005,3.918458544485255,1.8289233786877,1.4136303227959213,1.8289233786877,4,3,2,2,0.6666666666666666,2.194809855462273,2.208712021294773
1,EFF_LOW__RANGE_MID,60,360,82,0.5975609756097561,180.0544057840117,2.1957854363903864,1.7479736992235766,45.9044077444554,7,1.9478283623082548,1.8577685633813288,1.377559103176313,1.374646548210339,1.377559103176313,3,4,2,3,0.75,1.1998829231171917,1.8755548212331188
1,EFF_LOW__RANGE_MID,120,360,97,0.5567010309278351,116.3886435423676,1.1998829231171917,1.4080372275509578,51.372781760072414,5,1.6874469203075222,1.6777620666168074,0.3953837257569192,1.117685830264917,0.3953837257569192,3,5,2,2,0.4,1.1998829231171917,1.697834179753789
1,EFF_LOW__RANGE_MID,240,240,92,0.5543478260869565,200.03972115414547,2.174344795153755,2.3550956903819187,52.91983989527509,9,3.1485542596047744,3.627646479509654,1.4887899868363714,1.7875096898543563,1.4887899868363714,4,5,3,3,0.6,1.4044623339105131,2.27089901302561
1,EFF_LOW__RANGE_MID,240,360,92,0.5652173913043478,297.51787172115564,3.2338899100125613,2.891223229852438,49.21845790475544,7,3.126139733675469,2.8566594756046,2.7254880475473104,2.5489555987769674,2.7254880475473104,4,5,4,4,0.8,2.174344795153755,2.8001140008858094
1,EFF_LOW__RANGE_MID,240,480,92,0.5978260869565217,305.4065021443077,3.31963589287291,2.873208926482176,33.170947776353046,4,2.614825028634429,2.1315773996475285,3.183426568104902,3.216973939502113,2.614825028634429,4,4,2,3,0.75,1.2475296194213863,2.600351807435619
1,EFF_LOW__RANGE_MID,360,240,108,0.6018518518518519,151.68193206233542,1.4044623339105131,1.7768410377610795,66.702341836773,13,1.3844883802919608,1.8397883398094343,1.42519002162788,1.72226439127368,1.3844883802919608,4,4,3,3,0.75,1.4044623339105131,2.017130844856093
1,EFF_LOW__RANGE_MID,360,360,108,0.5555555555555556,267.0392237944332,2.4725854055040117,2.0810991170959365,68.97536433043291,8,1.587380330836362,1.7364717141419523,3.3911944452534577,2.399127755935824,1.587380330836362,4,4,3,4,1.0,1.2475296194213863,2.089616817212118
1,EFF_MID__RANGE_MID,240,240,112,0.5714285714285714,176.34344162985676,1.5744950145522925,1.6873606109074255,66.44054494973258,8,2.396038415009621,2.079518732612568,0.86249073415594,1.3666654321385734,0.86249073415594,4,5,1,2,0.4,0.597251380581875,1.0858731975670837
1,EFF_HIGH__RANGE_LOW,120,360,60,0.55,72.19622453034398,1.2032704088390664,1.4225110731730866,88.90105871921915,5,0.3703396849850116,1.1600311021744625,1.41150308980258,1.4734466527018604,0.3703396849850116,3,5,1,1,0.2,1.2032704088390664,1.2032704088390664
1,EFF_HIGH__RANGE_MID,180,360,96,0.625,211.1549904782541,2.1995311508151465,2.0061696528890067,47.24698353555753,4,1.1915446026698844,1.4028849666330645,3.1268787751087883,3.1180849226688294,1.1915446026698844,4,5,3,3,0.6,2.090165094716194,2.2710846497801267
1,EFF_HIGH__RANGE_MID,180,480,96,0.6354166666666666,242.2615395656678,2.5235577038090398,2.184497571759078,98.00712418085531,5,0.5466655488364535,1.1765285560131749,4.342298486383818,4.4975583054502914,0.5466655488364535,4,4,3,3,0.75,2.1995311508151465,2.535686211498584
1,EFF_HIGH__RANGE_MID,240,360,95,0.5789473684210527,198.5656839980384,2.090165094716194,2.034929728776849,60.08205426122719,5,0.1731803040027213,1.0590404115990917,3.815451406358319,4.186571018418187,0.1731803040027213,4,5,3,3,0.6,2.090165094716194,2.391222008467635
1,EFF_HIGH__RANGE_MID,240,480,95,0.6,273.97712908779874,2.8839697798715656,2.505810155920768,63.58568022742895,6,1.1662881053584886,1.418538103359078,4.429883286933335,4.916732276013017,1.1662881053584886,4,4,3,3,0.75,2.090165094716194,2.4992308594656
1,EFF_HIGH__RANGE_MID,360,240,93,0.6021505376344086,228.3489042710337,2.455364562054126,2.3454234303896766,50.94087260405082,6,2.420618937737118,2.889258480383996,2.4865647145020517,2.0749386919255617,2.420618937737118,4,4,1,2,0.5,1.1163981590019905,1.7858813605280581
1,EFF_LOW__EXT_LOW,120,120,180,0.5611111111111111,177.8171995137139,0.987873330631744,1.59496572478622,47.397449085366034,7,0.8420232416916457,1.4364441985454115,1.101954093268058,1.7599346094349486,0.8420232416916457,4,4,1,1,0.25,0.987873330631744,0.987873330631744
1,EFF_MID__EXT_MID,60,240,114,0.5701754385964912,155.34882559384465,1.362708996437234,1.5096960641542987,87.81728763114788,5,0.6795535303675494,1.1731059029580195,1.761216351644549,1.9063523850540665,0.6795535303675494,3,4,1,1,0.25,1.362708996437234,1.362708996437234
1,EFF_MID__EXT_MID,180,240,114,0.5877192982456141,119.49333423242956,1.048187142389733,1.377622632382622,118.72999965495644,7,2.16684381472526,1.90973647866344,0.291448805221582,1.0958011785918242,0.291448805221582,2,5,1,1,0.2,1.048187142389733,1.048187142389733
1,EFF_MID__EXT_HIGH,240,240,79,0.5949367088607594,168.2810375624731,2.1301397159806723,1.8128921540687848,81.09328077636532,5,2.4303057715178222,2.5451550714166533,1.936282471779595,1.587283621881345,1.936282471779595,4,5,2,2,0.4,2.1301397159806723,2.316389099766111
1,EFF_MID__EXT_HIGH,240,360,79,0.620253164556962,197.7084402005724,2.502638483551549,1.8399469625208087,77.8184531695363,4,3.342727502545946,2.6304017718501576,1.960080992117668,1.5475584495652286,1.960080992117668,4,5,4,4,0.8,1.333519568289535,1.947430438094949
1,EFF_MID__EXT_HIGH,240,480,79,0.620253164556962,144.05049478008502,1.8234239845580384,1.684769911649996,82.38707641390423,4,3.4956151191064886,3.6040732534087354,0.7434672101621648,1.2114750447257427,0.7434672101621648,4,4,2,2,0.5,1.8234239845580384,2.163031234054794
