partition,date_utc,signal_ts,entry_ts,entry_px,H,L,range,h2_bar_start,target_name,target_extension,target_px,stop_name,stop_distance,stop_fraction,invalidation_boundary_px,nominal_rr,exit_bar_start,exit_ts,exit_px,exit_reason,gross_return,net_pnl_usd,hold_minutes,h2_before_exit,accepted_close_above_H_before_exit
external,2021-08-11,2021-08-11 14:50:00+00:00,2021-08-11 15:00:00+00:00,46520.4105,46643.13,45825.0,818.1299999999974,2021-08-11 15:10:00+00:00,E20,0.2,46806.755999999994,D50,0.5,0.35,46111.345499999996,0.6999999999999857,2021-08-11 20:00:00+00:00,2021-08-11 20:00:00+00:00,46448.43,TIME_EXIT_SESSION_END,-0.001547288582072981,-1.1736442910364904,300.0,True,True
external,2021-08-11,2021-08-11 14:50:00+00:00,2021-08-11 15:00:00+00:00,46520.4105,46643.13,45825.0,818.1299999999974,2021-08-11 15:10:00+00:00,E20,0.2,46806.755999999994,D60,0.6,0.25,46029.5325,0.5833333333333284,2021-08-11 20:00:00+00:00,2021-08-11 20:00:00+00:00,46448.43,TIME_EXIT_SESSION_END,-0.001547288582072981,-1.1736442910364904,300.0,True,True
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E10,0.1,47036.9,D30,0.3,0.55,45733.95,0.8333333333333283,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E10,0.1,47036.9,D40,0.4,0.44999999999999996,45497.05,0.625000000000001,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E10,0.1,47036.9,D50,0.5,0.35,45260.15,0.5,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E10,0.1,47036.9,D60,0.6,0.25,45023.25,0.41666666666666624,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E15,0.15,47155.35,D30,0.3,0.55,45733.95,0.9999999999999898,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E15,0.15,47155.35,D40,0.4,0.44999999999999996,45497.05,0.7499999999999981,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E15,0.15,47155.35,D50,0.5,0.35,45260.15,0.5999999999999975,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E15,0.15,47155.35,D60,0.6,0.25,45023.25,0.49999999999999745,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E20,0.2,47273.8,D30,0.3,0.55,45733.95,1.1666666666666616,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E20,0.2,47273.8,D40,0.4,0.44999999999999996,45497.05,0.8750000000000029,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E20,0.2,47273.8,D50,0.5,0.35,45260.15,0.7000000000000012,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-08,2021-09-08 13:35:00+00:00,2021-09-08 13:40:00+00:00,46444.65,46800.0,44431.0,2369.0,,E20,0.2,47273.8,D60,0.6,0.25,45023.25,0.5833333333333338,2021-09-08 20:00:00+00:00,2021-09-08 20:00:00+00:00,46454.12,TIME_EXIT_SESSION_END,0.00020389861910907747,-0.2980506904454613,380.0,False,False
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E10,0.1,46794.678,D30,0.3,0.55,46241.278999999995,0.8333333333333093,2021-09-14 15:00:00+00:00,2021-09-14 15:00:00+00:00,46794.678,TP_E10,0.005404556672194749,2.3022783360973746,70.0,True,False
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E10,0.1,46794.678,D40,0.4,0.44999999999999996,46140.661,0.6249999999999932,2021-09-14 15:00:00+00:00,2021-09-14 15:00:00+00:00,46794.678,TP_E10,0.005404556672194749,2.3022783360973746,70.0,True,False
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E10,0.1,46794.678,D50,0.5,0.35,46040.043,0.4999999999999928,2021-09-14 15:00:00+00:00,2021-09-14 15:00:00+00:00,46794.678,TP_E10,0.005404556672194749,2.3022783360973746,70.0,True,False
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E10,0.1,46794.678,D60,0.6,0.25,45939.424999999996,0.41666666666665964,2021-09-14 15:00:00+00:00,2021-09-14 15:00:00+00:00,46794.678,TP_E10,0.005404556672194749,2.3022783360973746,70.0,True,False
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E15,0.15,46844.987,D30,0.3,0.55,46241.278999999995,0.9999999999999759,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46844.987,TP_E15,0.006485468006633743,2.8427340033168718,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E15,0.15,46844.987,D40,0.4,0.44999999999999996,46140.661,0.7499999999999954,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46844.987,TP_E15,0.006485468006633743,2.8427340033168718,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E15,0.15,46844.987,D50,0.5,0.35,46040.043,0.5999999999999942,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46844.987,TP_E15,0.006485468006633743,2.8427340033168718,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E15,0.15,46844.987,D60,0.6,0.25,45939.424999999996,0.49999999999999395,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46844.987,TP_E15,0.006485468006633743,2.8427340033168718,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E20,0.2,46895.295999999995,D30,0.3,0.55,46241.278999999995,1.1666666666666186,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46895.295999999995,TP_E20,0.0075663793410725155,3.383189670536258,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E20,0.2,46895.295999999995,D40,0.4,0.44999999999999996,46140.661,0.8749999999999797,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46895.295999999995,TP_E20,0.0075663793410725155,3.383189670536258,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E20,0.2,46895.295999999995,D50,0.5,0.35,46040.043,0.6999999999999812,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46895.295999999995,TP_E20,0.0075663793410725155,3.383189670536258,80.0,True,True
external,2021-09-14,2021-09-14 13:35:00+00:00,2021-09-14 13:50:00+00:00,46543.133,46694.06,45687.88,1006.1800000000003,2021-09-14 15:00:00+00:00,E20,0.2,46895.295999999995,D60,0.6,0.25,45939.424999999996,0.5833333333333163,2021-09-14 15:10:00+00:00,2021-09-14 15:10:00+00:00,46895.295999999995,TP_E20,0.0075663793410725155,3.383189670536258,80.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E10,0.1,63919.606,D30,0.3,0.55,62668.708,0.8333333333333227,2021-11-02 15:35:00+00:00,2021-11-02 15:35:00+00:00,63919.606,TP_E10,0.008975230957621871,4.087615478810935,85.0,True,False
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E10,0.1,63919.606,D40,0.4,0.44999999999999996,62441.272,0.624999999999992,2021-11-02 15:35:00+00:00,2021-11-02 15:35:00+00:00,63919.606,TP_E10,0.008975230957621871,4.087615478810935,85.0,True,False
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E10,0.1,63919.606,D50,0.5,0.35,62213.835999999996,0.4999999999999936,2021-11-02 15:35:00+00:00,2021-11-02 15:35:00+00:00,63919.606,TP_E10,0.008975230957621871,4.087615478810935,85.0,True,False
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E10,0.1,63919.606,D60,0.6,0.25,61986.399999999994,0.41666666666666136,2021-11-02 15:35:00+00:00,2021-11-02 15:35:00+00:00,63919.606,TP_E10,0.008975230957621871,4.087615478810935,85.0,True,False
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E15,0.15,64033.324,D30,0.3,0.55,62668.708,0.9999999999999893,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64033.324,TP_E15,0.010770277149146246,4.9851385745731225,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E15,0.15,64033.324,D40,0.4,0.44999999999999996,62441.272,0.749999999999992,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64033.324,TP_E15,0.010770277149146246,4.9851385745731225,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E15,0.15,64033.324,D50,0.5,0.35,62213.835999999996,0.5999999999999936,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64033.324,TP_E15,0.010770277149146246,4.9851385745731225,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E15,0.15,64033.324,D60,0.6,0.25,61986.399999999994,0.49999999999999467,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64033.324,TP_E15,0.010770277149146246,4.9851385745731225,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E20,0.2,64147.042,D30,0.3,0.55,62668.708,1.166666666666656,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64147.042,TP_E20,0.01256532334067062,5.88266167033531,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E20,0.2,64147.042,D40,0.4,0.44999999999999996,62441.272,0.874999999999992,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64147.042,TP_E20,0.01256532334067062,5.88266167033531,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E20,0.2,64147.042,D50,0.5,0.35,62213.835999999996,0.6999999999999936,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64147.042,TP_E20,0.01256532334067062,5.88266167033531,95.0,True,True
external,2021-11-02,2021-11-02 14:05:00+00:00,2021-11-02 14:10:00+00:00,63351.016,63692.17,61417.81,2274.3600000000006,2021-11-02 15:30:00+00:00,E20,0.2,64147.042,D60,0.6,0.25,61986.399999999994,0.583333333333328,2021-11-02 15:45:00+00:00,2021-11-02 15:45:00+00:00,64147.042,TP_E20,0.01256532334067062,5.88266167033531,95.0,True,True
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E10,0.1,61612.924,D30,0.3,0.55,60005.032,0.8333333333333347,2021-11-16 18:55:00+00:00,2021-11-16 19:00:00+00:00,59944.55,CLOSE_INVALIDATION,-0.01539885375765182,-8.099426878825911,240.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E10,0.1,61612.924,D40,0.4,0.44999999999999996,59712.688,0.6250000000000023,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E10,0.1,61612.924,D50,0.5,0.35,59420.344,0.5,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E10,0.1,61612.924,D60,0.6,0.25,59128.0,0.41666666666666735,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E15,0.15,61759.096000000005,D30,0.3,0.55,60005.032,1.0000000000000082,2021-11-16 18:55:00+00:00,2021-11-16 19:00:00+00:00,59944.55,CLOSE_INVALIDATION,-0.01539885375765182,-8.099426878825911,240.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E15,0.15,61759.096000000005,D40,0.4,0.44999999999999996,59712.688,0.7500000000000078,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E15,0.15,61759.096000000005,D50,0.5,0.35,59420.344,0.600000000000004,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E15,0.15,61759.096000000005,D60,0.6,0.25,59128.0,0.5000000000000041,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E20,0.2,61905.268000000004,D30,0.3,0.55,60005.032,1.1666666666666736,2021-11-16 18:55:00+00:00,2021-11-16 19:00:00+00:00,59944.55,CLOSE_INVALIDATION,-0.01539885375765182,-8.099426878825911,240.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E20,0.2,61905.268000000004,D40,0.4,0.44999999999999996,59712.688,0.875000000000007,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E20,0.2,61905.268000000004,D50,0.5,0.35,59420.344,0.700000000000003,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-16,2021-11-16 14:50:00+00:00,2021-11-16 15:00:00+00:00,60882.064,61320.58,58397.14,2923.4400000000023,,E20,0.2,61905.268000000004,D60,0.6,0.25,59128.0,0.5833333333333368,2021-11-16 20:00:00+00:00,2021-11-16 20:00:00+00:00,60243.54,TIME_EXIT_SESSION_END,-0.01048788359080599,-5.643941795402996,300.0,False,False
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E10,0.1,57993.257000000005,D30,0.3,0.55,56621.6285,0.8333333333333415,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E10,0.1,57993.257000000005,D40,0.4,0.44999999999999996,56372.241500000004,0.6250000000000091,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E10,0.1,57993.257000000005,D50,0.5,0.35,56122.8545,0.5000000000000059,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E10,0.1,57993.257000000005,D60,0.6,0.25,55873.4675,0.41666666666667074,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E15,0.15,58117.950500000006,D30,0.3,0.55,56621.6285,1.0000000000000098,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E15,0.15,58117.950500000006,D40,0.4,0.44999999999999996,56372.241500000004,0.750000000000011,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E15,0.15,58117.950500000006,D50,0.5,0.35,56122.8545,0.600000000000007,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E15,0.15,58117.950500000006,D60,0.6,0.25,55873.4675,0.5000000000000049,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E20,0.2,58242.644,D30,0.3,0.55,56621.6285,1.1666666666666683,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E20,0.2,58242.644,D40,0.4,0.44999999999999996,56372.241500000004,0.8750000000000054,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E20,0.2,58242.644,D50,0.5,0.35,56122.8545,0.7000000000000023,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-23,2021-11-23 15:05:00+00:00,2021-11-23 15:10:00+00:00,57369.7895,57743.87,55250.0,2493.8700000000026,2021-11-23 19:45:00+00:00,E20,0.2,58242.644,D60,0.6,0.25,55873.4675,0.5833333333333341,2021-11-23 20:00:00+00:00,2021-11-23 20:00:00+00:00,57815.12,TIME_EXIT_SESSION_END,0.0077624565800438194,3.48122829002191,290.0,True,True
external,2021-11-25,2021-11-25 15:10:00+00:00,2021-11-25 15:20:00+00:00,58661.107,58888.0,57375.38,1512.6200000000026,2021-11-25 15:45:00+00:00,E10,0.1,59039.262,D30,0.3,0.55,58207.320999999996,0.8333333333333173,2021-11-25 15:55:00+00:00,2021-11-25 15:55:00+00:00,59039.262,TP_E10,0.006446434773213605,2.8232173866068027,35.0,True,True
external,2021-11-25,2021-11-25 15:10:00+00:00,2021-11-25 15:20:00+00:00,58661.107,58888.0,57375.38,1512.6200000000026,2021-11-25 15:45:00+00:00,E10,0.1,59039.262,D40,0.4,0.44999999999999996,58056.059,0.6249999999999954,2021-11-25 15:55:00+00:00,2021-11-25 15:55:00+00:00,59039.262,TP_E10,0.006446434773213605,2.8232173866068027,35.0,True,True
external,2021-11-25,2021-11-25 15:10:00+00:00,2021-11-25 15:20:00+00:00,58661.107,58888.0,57375.38,1512.6200000000026,2021-11-25 15:45:00+00:00,E10,0.1,59039.262,D50,0.5,0.35,57904.797,0.49999999999999517,2021-11-25 15:55:00+00:00,2021-11-25 15:55:00+00:00,59039.262,TP_E10,0.006446434773213605,2.8232173866068027,35.0,True,True
external,2021-11-25,2021-11-25 15:10:00+00:00,2021-11-25 15:20:00+00:00,58661.107,58888.0,57375.38,1512.6200000000026,2021-11-25 15:45:00+00:00,E10,0.1,59039.262,D60,0.6,0.25,57753.534999999996,0.41666666666666197,2021-11-25 15:55:00+00:00,2021-11-25 15:55:00+00:00,59039.262,TP_E10,0.006446434773213605,2.8232173866068027,35.0,True,True
