event_ts,utc_date,event_hour_utc,event_hour_wib,prior3_high,prior3_low,event_open,event_high,event_low,event_close,entry_ts,entry_price,sweep_depth_range,lower_wick_ratio,close_position,body_ratio,range_expansion,reclaim_depth_range,ret1h_long,ret3h_long,positive1h,positive3h,source_index,selected_leaf
2021-09-22 19:00:00+00:00,2021-09-22,19,2,43989.98,42902.07,43118.51,43540.0,42823.53,43375.74,2021-09-22 20:00:00+00:00,43373.59,0.07219347188646176,0.41171298170195925,0.770737085991037,0.3590241042890777,1.4739148323390316,0.4353944719691856,0.000548029342279488,0.002521349973566789,1,1,15139,False
2021-09-24 04:00:00+00:00,2021-09-24,4,11,44764.21,44200.0,44270.31,44375.49,44020.03,44255.0,2021-09-24 05:00:00+00:00,44256.55,0.31897697665763003,0.6610307770213294,0.6610307770213294,0.04307095031789149,1.0138619509412452,0.09748143421775596,-0.0013503085983883611,0.011940831357166282,0,1,15172,False
2021-09-25 08:00:00+00:00,2021-09-25,8,15,42825.46,42172.0,42350.1,42765.99,41630.26,42625.4,2021-09-25 09:00:00+00:00,42625.39,0.8290331466348341,0.6338126139135174,0.8762117756861252,0.24239916177260784,2.5188626937834004,0.6938450708536131,0.0001653943811423808,-0.0035776798757736206,1,0,15200,False
2021-09-26 04:00:00+00:00,2021-09-26,4,11,42600.0,41885.82,42196.88,42243.47,41832.93,42198.98,2021-09-26 05:00:00+00:00,42201.24,0.07405696043014282,0.8865153212841533,0.8916305353924152,0.005115214108261841,0.8105909530673089,0.4384888963566655,-0.0035916006259532063,-0.023370640293981837,0,0,15220,False
2021-09-28 08:00:00+00:00,2021-09-28,8,15,42705.49,41629.01,41763.93,42066.59,41505.01,41825.13,2021-09-28 09:00:00+00:00,41825.13,0.11519024970273528,0.4610563054239838,0.5700345453897904,0.10897823996580663,0.8547770894534106,0.1821863852556444,0.0012301216995620479,0.00626608931042183,1,1,15272,True
2021-09-29 18:00:00+00:00,2021-09-29,18,1,42228.3,41200.0,41218.45,41480.0,41040.01,41300.0,2021-09-29 19:00:00+00:00,41300.01,0.15558689098511866,0.40555467169707465,0.5908997931771157,0.18534512148004112,1.0608815161305882,0.09724788485850405,-0.0024598056998049733,-0.0019612586050221648,0,0,15306,True
2021-10-02 04:00:00+00:00,2021-10-02,4,11,48070.0,47429.21,47510.44,47678.76,47410.0,47564.68,2021-10-02 05:00:00+00:00,47564.68,0.02997862014076234,0.3737163268343562,0.5755320732251791,0.20181574639082286,0.8102746540444395,0.2114109146522277,0.0032332815021567374,0.002907199207479172,1,1,15364,True
2021-10-02 08:00:00+00:00,2021-10-02,8,15,47888.0,47496.75,47701.38,47757.69,47495.4,47710.0,2021-10-02 09:00:00+00:00,47707.61,0.0034504792332231177,0.7853139654580626,0.8181783522055657,0.03286438674750311,1.0493698739748107,0.5450479233226837,-0.00038505387295661997,-0.0008931489127206316,0,0,15368,False
2021-10-04 04:00:00+00:00,2021-10-04,4,11,48182.9,47284.66,47457.3,47836.79,47214.58,47740.01,2021-10-04 05:00:00+00:00,47743.76,0.07801923762023724,0.3900933768341902,0.8444576589897318,0.4543642821555416,1.3269567071870274,0.5069357855361591,0.00030244790104494435,0.0019401488278258938,1,1,15412,False
2021-10-09 19:00:00+00:00,2021-10-09,19,2,55179.65,54672.94,54925.67,54986.0,54600.0,54680.44,2021-10-09 20:00:00+00:00,54680.44,0.14394821495530472,0.2083937823834257,0.2083937823834257,0.635310880829005,1.0415261325922112,0.014801365672672758,0.000181051944717181,0.004505998854434923,1,1,15547,True
2021-10-13 08:00:00+00:00,2021-10-13,8,15,56224.26,54569.16,54638.97,55324.16,54466.66,54657.33,2021-10-13 09:00:00+00:00,54657.33,0.06192979276176672,0.20094460641399145,0.2223556851311933,0.021411078717201847,0.9468964984154014,0.053271705637120616,0.004320006118118114,0.010102579105126352,1,1,15632,False
2021-10-14 19:00:00+00:00,2021-10-14,19,2,58131.3,56848.84,58071.71,58079.86,56800.0,57860.89,2021-10-14 20:00:00+00:00,57860.89,0.03808305912074939,0.8289109746378501,0.8289109746378501,0.16472114137483757,2.657792544907096,0.7891474198025653,-0.006939402418455698,-0.004146151225810746,0,0,15667,False
2021-10-16 08:00:00+00:00,2021-10-16,8,15,62444.23,61602.23,61782.65,62138.37,61545.0,61620.0,2021-10-16 09:00:00+00:00,61620.0,0.06796912114014632,0.1263966833510283,0.1263966833510283,0.2741122739605992,1.3303961794578596,0.021104513064129214,-0.0014173969490424154,0.0010989938331711357,0,1,15704,True
2021-10-18 08:00:00+00:00,2021-10-18,8,15,62800.0,61806.31,61929.38,62529.14,61521.64,61862.58,2021-10-18 09:00:00+00:00,61862.57,0.2864776741237183,0.33840198511166486,0.33840198511166486,0.06630272952853165,2.989702958544782,0.05662731837897528,-0.009170973659839765,-0.014206328641050536,0,0,15752,False
2021-10-23 19:00:00+00:00,2021-10-23,19,2,61673.0,61007.8,61361.07,61377.0,60955.02,61058.2,2021-10-23 20:00:00+00:00,61058.19,0.07934455802767039,0.24451395800748735,0.24451395800748735,0.7177354376984699,1.023999611735317,0.07576668671075526,0.001783544517123703,2.407539430837602e-05,1,1,15883,True
2021-10-27 19:00:00+00:00,2021-10-27,19,2,59208.6,58577.63,58776.0,59200.0,58233.0,59114.1,2021-10-27 20:00:00+00:00,59114.09,0.5461907856157927,0.56153050672182,0.9111685625646314,0.3496380558428113,2.4641965241323183,0.8502305973342634,-0.003348947772011557,-0.0057304442984743575,0,0,15979,False
2021-10-29 19:00:00+00:00,2021-10-29,19,2,63069.71,62020.0,62154.54,62690.0,61950.0,62590.98,2021-10-29 20:00:00+00:00,62590.98,0.06668508445189629,0.2764054054054066,0.8661891891891935,0.5897837837837869,1.4002422040569096,0.5439407074334851,-0.0028293214134049727,-0.0038821887754434403,0,0,16027,False
2021-10-30 08:00:00+00:00,2021-10-30,8,15,61948.59,61308.0,61638.83,61746.53,61068.92,61373.12,2021-10-30 09:00:00+00:00,61373.12,0.37321843925132,0.44893080090318044,0.44893080090318044,0.3921282153451084,1.5468075878284315,0.10165628561170635,0.0013999614163333618,0.004706457810846221,1,1,16040,True
2021-11-01 04:00:00+00:00,2021-11-01,4,11,61794.6,59600.0,59931.23,60758.55,59400.0,60544.92,2021-11-01 05:00:00+00:00,60540.01,0.09113278046113193,0.3910271981156395,0.8427514629568259,0.4517242648411864,1.2848631011491036,0.43056593456666314,0.00203336603347104,0.028372311137708772,1,1,16084,False
2021-11-01 19:00:00+00:00,2021-11-01,19,2,61619.78,60540.23,60608.03,61500.0,60376.0,61484.92,2021-11-01 20:00:00+00:00,61484.92,0.15212820156547066,0.20643238434163597,0.9865836298932369,0.7801512455516009,2.735591900311544,0.8750775786207206,-0.0125108725846923,-0.005853467809667778,0,0,16099,False
2021-11-03 04:00:00+00:00,2021-11-03,4,11,63563.0,62800.0,63270.5,63270.5,62777.97,62820.63,2021-11-03 05:00:00+00:00,62820.64,0.02887287024901551,0.08661401335958484,0.08661401335958484,0.9133859866404151,1.015902809290044,0.027038007863692506,0.004241917942892748,0.00981301686834124,1,1,16132,True
2021-11-04 19:00:00+00:00,2021-11-04,19,2,61443.19,60745.22,60785.29,61330.0,60703.0,61286.0,2021-11-04 20:00:00+00:00,61286.08,0.060489705861285006,0.13124401913875738,0.9298245614035088,0.7985805422647514,1.2080924855491328,0.7747897474103442,0.0010511359186293756,-0.0015230212146053468,1,0,16171,False
2021-11-07 08:00:00+00:00,2021-11-07,8,15,62244.0,61729.31,61814.29,61898.23,61660.0,61752.49,2021-11-07 09:00:00+00:00,61752.49,0.13466358390486965,0.38823825714644133,0.38823825714644133,0.25941317214457493,0.8274748176450226,0.0450368182789644,0.004361281626052538,0.0033146841528171045,1,1,16232,True
2021-11-10 04:00:00+00:00,2021-11-10,4,11,67381.82,66426.09,66577.76,66740.0,66326.0,66711.93,2021-11-10 05:00:00+00:00,66711.94,0.10472623021145659,0.6081159420289729,0.9321980676328334,0.3240821256038605,0.8774532660760329,0.29908028418067173,-0.004519730650915044,-0.003111137226709415,0,0,16300,False
2021-11-11 18:00:00+00:00,2021-11-11,18,1,65374.05,64731.23,64976.84,65060.0,64625.0,64797.19,2021-11-11 19:00:00+00:00,64797.19,0.16525621480352704,0.39583908045977545,0.39583908045977545,0.41298850574711304,0.8962788972679011,0.10261037304377454,0.005642837289703495,0.004331823648525468,1,1,16338,True
2021-11-13 04:00:00+00:00,2021-11-13,4,11,64449.86,63610.75,63827.76,63970.01,63600.0,63754.33,2021-11-13 05:00:00+00:00,63754.34,0.01281119281143115,0.41709683522067215,0.41709683522067215,0.1984540958352474,0.8100930487137429,0.17110986640607506,-0.0015885977331111523,0.0051078875571450855,0,1,16372,True
2021-11-13 19:00:00+00:00,2021-11-13,19,2,65073.24,63928.56,64179.37,64247.69,63842.37,63974.11,2021-11-13 20:00:00+00:00,63974.11,0.07529615263654037,0.32502713905062186,0.32502713905062186,0.5064146846935809,0.9206796292931164,0.039792780515080985,0.006610174021959736,0.0053024575097644355,1,1,16387,True
2021-11-15 08:00:00+00:00,2021-11-15,8,15,65949.99,65550.0,65626.04,65899.99,65326.39,65793.17,2021-11-15 09:00:00+00:00,65793.17,0.5590389759743934,0.5224023709902217,0.8137726638772561,0.2913702928870345,2.390000000000024,0.6079401985049503,0.0036344198037576714,0.00011855333919918998,1,1,16424,False
2021-11-16 04:00:00+00:00,2021-11-16,4,11,62694.0,60385.0,60943.68,61563.11,60300.0,61246.22,2021-11-16 05:00:00+00:00,61246.22,0.036812472932005194,0.5095993223076375,0.7491192374377534,0.23951991513011592,0.8621322776602293,0.37298397574707715,-0.004353574800208038,-0.006622939342215806,0,0,16444,False
2021-11-16 19:00:00+00:00,2021-11-16,19,2,60954.67,59944.55,59944.55,60666.0,59800.0,60243.54,2021-11-16 20:00:00+00:00,60243.54,0.14310180968598143,0.1669168591224052,0.5121709006928417,0.34525404157043643,1.4623191097752508,0.2959945353027357,-0.008065263097088882,0.006070692392910582,0,1,16459,False
2021-11-18 08:00:00+00:00,2021-11-18,8,15,60062.99,59533.54,59782.7,59880.0,59515.04,59701.59,2021-11-18 09:00:00+00:00,59701.59,0.03494192086127132,0.511151907058297,0.511151907058297,0.2222435335379241,0.911921241348292,0.3174048540938645,-0.006504181881923032,-0.0074803702882954015,0,0,16496,False
2021-11-19 19:00:00+00:00,2021-11-19,19,2,58333.0,57758.88,57893.64,58095.7,57694.28,58049.62,2021-11-19 20:00:00+00:00,58048.02,0.11252003065560902,0.4966369388670257,0.8852075133277,0.3885705744606743,1.024762585520262,0.5064098097958684,-0.0045276307443389285,-0.003716750373225497,0,0,16531,False
2021-11-23 08:00:00+00:00,2021-11-23,8,15,56900.0,55849.03,56055.21,56462.71,55724.74,56309.66,2021-11-23 09:00:00+00:00,56312.01,0.11826217684615235,0.44780953155277403,0.7926067455316674,0.3447972139788934,1.4219075144508693,0.4382903413037519,0.00612728972025689,-0.002382617846530488,1,0,16616,False
2021-11-25 19:00:00+00:00,2021-11-25,19,2,59449.62,58888.8,59147.45,59309.0,58710.0,58908.1,2021-11-25 20:00:00+00:00,58908.09,0.3188188723654702,0.33071786310517287,0.33071786310517287,0.39958263772954683,2.091115377901924,0.034413893941007176,-4.396679641105461e-05,-0.00013733258029580142,0,0,16675,True
2021-11-26 18:00:00+00:00,2021-11-26,18,1,54673.74,54053.5,54246.01,54362.3,53935.37,54119.6,2021-11-26 19:00:00+00:00,54119.61,0.1904585321810876,0.43152273206379455,0.43152273206379455,0.29609069402478955,0.8390919811320833,0.1065716496839913,0.004364222136855833,-0.0018246620772026656,1,0,16698,True
2021-11-28 18:00:00+00:00,2021-11-28,18,1,54479.36,53823.1,53941.42,54199.99,53245.0,54138.56,2021-11-28 19:00:00+00:00,54138.57,0.8809008624630432,0.7292432381490903,0.935674719107006,0.2064314809579156,2.146093170633053,0.48069362752567296,0.009352112551181069,0.03988228724918286,1,1,16746,False
2021-12-01 19:00:00+00:00,2021-12-01,19,2,59100.0,57450.0,57522.89,57751.66,57055.55,57476.3,2021-12-01 20:00:00+00:00,57476.3,0.2390606060606043,0.6044303342862474,0.6044303342862474,0.0669290773009962,1.049939668174963,0.015939393939395703,-0.011153988687511274,-0.0066599624540898406,0,0,16819,False
2021-12-03 18:00:00+00:00,2021-12-03,18,1,56390.0,54627.37,55030.07,55196.36,54389.58,54914.77,2021-12-03 19:00:00+00:00,54914.76,0.13490636151659804,0.6509705248022953,0.6509705248022953,0.14291380549840488,1.3674237288135573,0.16305180327124502,-0.01876380776315878,-0.023690898403270877,0,0,16866,True
2021-12-07 19:00:00+00:00,2021-12-07,19,2,51857.68,50838.0,50926.0,51195.44,50652.19,50880.7,2021-12-07 20:00:00+00:00,50880.69,0.18222383492860272,0.42063506672801615,0.42063506672801615,0.08338702254947614,1.0622592440507543,0.04187588262984179,-0.008608177286903995,-0.012605371507343976,0,0,16963,False
2021-12-08 04:00:00+00:00,2021-12-08,4,11,50789.38,50105.0,50121.09,50421.0,50079.04,50244.29,2021-12-08 05:00:00+00:00,50244.69,0.03793214296151148,0.1229675985495255,0.48324365422856597,0.3602760556790405,0.8709693851561225,0.2035272801659917,0.0031649115558280982,0.004882107940162417,1,1,16972,True
2021-12-08 18:00:00+00:00,2021-12-08,18,1,51210.6,50150.39,50270.99,50679.48,50044.0,50527.98,2021-12-08 19:00:00+00:00,50527.99,0.1003480442553829,0.35719456159123314,0.7615975325738037,0.40440297098257055,1.0510577066208011,0.3561464238216996,-0.0021981875788052996,0.001024778543535998,0,1,16986,False
2021-12-13 08:00:00+00:00,2021-12-13,8,15,49329.45,48555.72,48731.02,49160.0,48078.2,48994.26,2021-12-13 09:00:00+00:00,48994.26,0.6171661949258871,0.6034572009613588,0.8467923830652639,0.2433351821039051,2.499480141401559,0.5667868636346053,-0.003053418910704986,-0.0034512206123739064,0,0,17096,False
2021-12-13 19:00:00+00:00,2021-12-13,19,2,47900.0,46572.01,47434.59,47440.4,45600.0,46699.36,2021-12-13 20:00:00+00:00,46699.36,0.7319407525659105,0.5973484025211909,0.5973484025211909,0.3994946750706343,2.1811889636863526,0.09589680645185486,-0.0014702556951530221,0.00356257558990114,0,1,17107,True
2021-12-14 18:00:00+00:00,2021-12-14,18,1,47498.0,46530.0,46614.11,46933.48,46435.25,46639.9,2021-12-14 19:00:00+00:00,46639.89,0.09788223140495868,0.3589908275294531,0.4107540694056964,0.051763241876243316,0.823684036503117,0.11353305785124117,0.004376725588332242,0.03517010867735748,1,1,17130,False
2021-12-16 04:00:00+00:00,2021-12-16,4,11,49134.06,48710.0,48822.43,48893.79,48575.39,48746.61,2021-12-16 05:00:00+00:00,48746.61,0.31743149554308664,0.5377512562814082,0.5377512562814082,0.2381281407035156,1.034437946718668,0.08633212281281136,-0.004648528379717076,-0.0005834251858745088,0,0,17164,True
2021-12-16 19:00:00+00:00,2021-12-16,19,2,48700.0,47855.0,47994.29,48126.32,47667.52,47874.0,2021-12-16 20:00:00+00:00,47874.0,0.2218698224852109,0.45004359197907995,0.45004359197907995,0.2621839581517003,1.0232848603800568,0.022485207100591716,0.0012660316664578897,-0.0012223754020971311,1,0,17179,True
2021-12-18 08:00:00+00:00,2021-12-18,8,15,46847.6,46189.12,46327.75,46645.64,46169.17,46308.87,2021-12-18 09:00:00+00:00,46308.88,0.030297047746331688,0.29319789283691317,0.29319789283691317,0.03962474027745154,0.9399684355888731,0.1818582189284424,0.010906331571828298,0.01621092973960936,1,1,17216,False
2021-12-18 19:00:00+00:00,2021-12-18,19,2,46977.65,46590.0,46720.28,46762.37,46310.0,46623.99,2021-12-18 20:00:00+00:00,46623.99,0.7223010447568656,0.6940999624201343,0.6940999624201343,0.21285673232088848,1.815434625571884,0.0876821875403014,0.004537792668538154,0.0029744344059785544,1,1,17227,True
2021-12-19 08:00:00+00:00,2021-12-19,8,15,48009.89,47422.24,47507.85,47628.5,47392.45,47462.68,2021-12-19 09:00:00+00:00,47463.03,0.05069343997277427,0.29752171150181034,0.29752171150181034,0.19135776318575598,0.7596382828087757,0.06881647239003187,-0.007783531729853799,-0.006780224524224332,0,0,17240,True
2021-12-19 18:00:00+00:00,2021-12-19,18,1,47473.33,47014.0,47129.98,47176.02,46860.0,47104.73,2021-12-19 19:00:00+00:00,47104.73,0.33527093810550024,0.774413011834712,0.774413011834712,0.07990000632871418,0.9653297492134107,0.19752683256047474,-0.009523459745974683,-0.008273903703513552,0,0,17250,False
2021-12-21 19:00:00+00:00,2021-12-21,19,2,48880.0,48370.0,48440.48,48662.75,48327.0,48606.89,2021-12-21 20:00:00+00:00,48606.89,0.08431372549019608,0.3379895755770758,0.8336262099776602,0.4956366344005844,1.0236280487804879,0.46449019607843023,-0.00027012631336831294,0.013726243337107258,0,1,17299,False
2021-12-22 19:00:00+00:00,2021-12-22,19,2,49250.0,48516.71,48573.83,48940.0,48500.15,48911.21,2021-12-22 20:00:00+00:00,48911.21,0.022583152640834665,0.1675116516994442,0.9345458679095124,0.7670342162100682,1.0549479541420734,0.5379863355561914,0.0006049737882174444,0.0008100392527603528,1,1,17323,False
2021-12-28 18:00:00+00:00,2021-12-28,18,1,49230.67,47636.59,48017.79,48023.08,47620.0,47793.64,2021-12-28 19:00:00+00:00,47793.64,0.010407256850344078,0.43078297112235453,0.43078297112235453,0.5560930832589076,0.46236966172270577,0.09852077687443712,-0.002447605999459257,-0.00539674316499017,0,0,17466,True
2021-12-28 19:00:00+00:00,2021-12-28,19,2,48961.77,47620.0,47793.64,47799.05,47290.0,47676.66,2021-12-28 20:00:00+00:00,47676.66,0.24594379066457053,0.7595717513014464,0.7595717513014464,0.2298006089774978,0.5839269532101412,0.042227803572895226,0.0019164513621547918,-0.0003857233287736239,1,0,17467,True
2021-12-29 18:00:00+00:00,2021-12-29,18,1,48040.0,47450.03,47550.0,47762.67,47340.3,47515.29,2021-12-29 19:00:00+00:00,47515.29,0.1859925080936246,0.4143049932523614,0.4143049932523614,0.08217913204062673,1.2995999999999857,0.11061579402342815,-0.008255868795076227,-0.006041423718554539,0,0,17490,False
2022-01-06 04:00:00+00:00,2022-01-06,4,11,43766.0,42801.0,42821.05,43150.71,42566.73,43007.21,2022-01-06 05:00:00+00:00,43007.21,0.242766839378235,0.4354943662454219,0.7542724065892651,0.31877804034384316,1.1942331288343475,0.21368911917098354,0.0007187166988977811,0.0049993942876089825,1,1,17668,True
2022-01-07 04:00:00+00:00,2022-01-07,4,11,43026.37,41500.0,41789.97,41888.0,40900.0,41680.0,2022-01-07 05:00:00+00:00,41679.99,0.39308948682167427,0.7894736842105263,0.7894736842105263,0.11130566801619551,3.8636008133897373,0.11792684604650229,0.003742323354684274,0.00027879085383664126,1,1,17692,True
2022-01-08 19:00:00+00:00,2022-01-08,19,2,41729.6,40560.0,40684.1,41115.91,40500.0,40837.51,2022-01-08 20:00:00+00:00,40837.5,0.051299589603283235,0.2989073078858884,0.5479859070318718,0.24907859914598338,1.0217654572902712,0.23726915184678726,0.003392959902050796,0.026333149678604117,1,1,17731,True
2022-01-10 08:00:00+00:00,2022-01-10,8,15,42198.53,41801.63,42035.0,42098.52,41700.42,41803.54,2022-01-10 09:00:00+00:00,41802.95,0.2550012597631614,0.25903039437328057,0.25903039437328057,0.5814117056016076,1.562769883017986,0.004812295288494546,-0.0003447125143081209,-0.005709884111049446,0,0,17768,True
2022-01-13 19:00:00+00:00,2022-01-13,19,2,43500.0,42552.0,42699.53,42885.7,42511.49,42690.02,2022-01-13 20:00:00+00:00,42690.01,0.04273206751055067,0.4770850591913611,0.4770850591913611,0.025413537853082653,0.835234247706627,0.14559071729957468,0.0016549539341874642,-0.00288896629445623,1,0,17851,False
2022-01-15 04:00:00+00:00,2022-01-15,4,11,43139.0,42846.58,42918.27,42946.81,42676.19,42895.77,2022-01-15 05:00:00+00:00,42895.77,0.5826892825388156,0.8113960535067558,0.8113960535067558,0.08314241371665208,1.2535667963683463,0.1682169482251397,0.001629531303436238,0.004154722015713874,1,1,17884,False
2022-01-16 18:00:00+00:00,2022-01-16,18,1,43464.71,43027.68,43059.54,43117.0,42951.28,43042.16,2022-01-16 19:00:00+00:00,43042.17,0.17481637416196064,0.5483948829350954,0.5483948829350954,0.10487569394157167,0.5265800260557391,0.03313273688305892,-0.005231148894212279,-0.0024434176994329038,0,0,17922,False
2022-01-17 04:00:00+00:00,2022-01-17,4,11,42970.0,42606.0,42636.3,42783.48,42587.1,42606.26,2022-01-17 05:00:00+00:00,42606.25,0.05192307692308092,0.09756594357879131,0.09756594357879131,0.15296873408697506,1.240085880272821,0.0007142857142913112,0.0010198034325950012,0.0007806366436848844,1,1,17932,True
2022-01-17 18:00:00+00:00,2022-01-17,18,1,42676.23,41931.0,42108.49,42181.14,41826.0,42162.86,2022-01-17 19:00:00+00:00,42162.85,0.14089609919085322,0.7954327870698835,0.9485273413301828,0.15309455426029933,1.0747162959600385,0.3111254243656315,0.001382733852194562,-0.010735517167364095,1,0,17946,False
