signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,taker_imbalance,taker_delta_vs_prior3,rel_quote_volume_24h,rel_range_prior12,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2023-12-08 12:00:00+00:00,2023-12-08,2023-12-08 12:15:00+00:00,-0.0024858482900066425,0.699742268041255,0.1643041237113356,0.13595360824740949,0.13595360824740949,0.0035525198398620277,0.004834729087266787,-0.17054718406738356,-0.20452569788388164,1.6146199437536448,1.500281263594177,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 12:15:00+00:00,2023-12-08,2023-12-08 12:30:00+00:00,0.0024736855390363743,0.5531041559774558,0.27039507439711985,0.17650076962542435,0.7296049256028801,0.004472368381801068,0.0011187686652882611,0.0660677630540547,0.05566608584428678,1.6802924463406543,1.727630675437377,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 12:30:00+00:00,2023-12-08,2023-12-08 12:45:00+00:00,0.0023279449533726293,0.556041552761091,0.2826681246582651,0.16129032258064388,0.7173318753417349,0.004186638465799615,-0.00021741070713399147,0.1924424195933725,0.18204074238360457,2.0199075639698236,1.4404532782206239,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 12:45:00+00:00,2023-12-08,2023-12-08 13:00:00+00:00,-0.00041106871013485424,0.17839444995045628,0.45490584737360584,0.3666997026759379,0.3666997026759379,0.0023042684918116066,0.0023118846896008627,-0.024636543017584334,-0.09070430607163904,1.0940862586155728,0.7317474070620821,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2023-12-08 13:00:00+00:00,2023-12-08,2023-12-08 13:15:00+00:00,-0.0012999652733354239,0.46448979591837924,0.15999999999998812,0.37551020408163266,0.37551020408163266,0.002798695008498894,0.004398938013295606,-0.2130515875164113,-0.279119350570466,1.0673726878818774,0.9335075025094435,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 13:15:00+00:00,2023-12-08,2023-12-08 13:30:00+00:00,0.0011941445738481438,0.5097656249999644,0.14257812499998376,0.3476562500000519,0.8574218750000162,0.0023425364820318173,0.0006134618245912105,0.1333071328353097,0.15794367585289404,0.7034102661027852,0.7757695290365603,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 13:30:00+00:00,2023-12-08,2023-12-08 13:45:00+00:00,-0.0032468422688137766,0.5106000718648834,0.05174272367948726,0.43765720445562933,0.43765720445562933,0.006358875463834676,-0.0005184033177813019,-0.06584515696516324,-0.04120861394757891,4.194326440607615,2.2897473258313763,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2023-12-08 13:45:00+00:00,2023-12-08,2023-12-08 14:00:00+00:00,-0.0005593328351297666,0.17416131334762106,0.7180585296216958,0.1077801570306831,0.1077801570306831,0.003211579106626227,-0.0033561570288529463,-0.09443078304115449,-0.028585626075991244,1.3920685746461083,1.0635673041258724,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 14:00:00+00:00,2023-12-08,2023-12-08 14:15:00+00:00,0.0008188261198651681,0.28537170263786976,0.6650679456435279,0.04956035171860241,0.33493205435647216,0.0028693318654097236,-0.0026193281251787326,0.02792856804237598,0.09377372500753922,1.3166596189044502,0.8894198115327457,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 14:15:00+00:00,2023-12-08,2023-12-08 14:30:00+00:00,0.0013131780742805521,0.48436179205411245,0.29923922231615036,0.21639898562973722,0.7007607776838497,0.002711151242362779,-0.002990940352560867,0.0024711261087306813,0.06831628307389392,0.9279931064441846,0.8403878464141148,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 14:30:00+00:00,2023-12-08,2023-12-08 14:45:00+00:00,0.006131557264487775,0.8683954619124845,0.06158833063209076,0.07001620745542478,0.9384116693679092,0.007060789160487046,0.001570254564626783,0.18082425682852676,0.17835313071979608,4.056942780577958,2.188664838703171,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,6,5
2023-12-08 14:45:00+00:00,2023-12-08,2023-12-08 15:00:00+00:00,0.0007666060054594137,0.14633087277463191,0.38167607468520676,0.47199305254016133,0.6183239253147932,0.005238853503184614,0.008280006422165753,0.011058952345738726,-0.016869615696637252,4.789710334168821,1.623911180028236,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2023-12-08 15:00:00+00:00,2023-12-08,2023-12-08 15:15:00+00:00,-0.00235942873638717,0.5766666666666425,0.1505555555555879,0.2727777777777697,0.2727777777777697,0.004091494918590617,0.008227397002844139,-0.16518519117339225,-0.17624414351913098,2.3751311907302735,1.2097679087662712,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 15:15:00+00:00,2023-12-08,2023-12-08 15:30:00+00:00,0.002100715883872617,0.6150767178118492,0.11274182788526545,0.2721814543028854,0.8872581721147346,0.0034153721365784637,0.004529443672625755,0.1525475754156651,0.14148862306992638,1.3756027924373884,0.9353245290368131,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2023-12-08 15:30:00+00:00,2023-12-08,2023-12-08 15:45:00+00:00,-0.0002341851153759844,0.09528214616099027,0.1637372802959975,0.7409805735430123,0.7409805735430123,0.0024578068904990993,0.0005095552992613328,-0.03349466740471152,-0.044553619750450246,1.3561225668573123,0.7417609698032249,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-08 15:45:00+00:00,2023-12-08,2023-12-08 16:00:00+00:00,-0.004400527608478089,0.9994834710743877,0.0005165289256123221,0.0,0.0,0.004402801782952755,-0.0004932524429633878,-0.19514202541524894,-0.16164735801053742,1.811329770223058,1.4480730940478324,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-08 16:00:00+00:00,2023-12-08,2023-12-08 16:15:00+00:00,0.003225320133581455,0.7038883349950418,0.27816550348951163,0.017946161515446514,0.7218344965104884,0.004582147441900804,-0.00253589094529727,0.021946259634369802,0.05544092703908132,3.0370183155153936,1.382882497166208,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,5
2023-12-08 16:15:00+00:00,2023-12-08,2023-12-08 16:30:00+00:00,-0.0001434429495513756,0.07411764705885777,0.33058823529410053,0.5952941176470417,0.5952941176470417,0.0019353413828355711,-0.0014119412486925942,-0.09409055816496747,-0.060595890760255955,0.8815584655208923,0.5156189309368235,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2023-12-08 16:30:00+00:00,2023-12-08,2023-12-08 16:45:00+00:00,-0.0006991000510091494,0.23946957878313407,0.5140405616224879,0.24648985959437802,0.24648985959437802,0.0029193689426509576,-0.00132811789320475,-0.1377749454080377,-0.04368438724307022,1.097041026734382,0.7777862379061949,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-08 16:45:00+00:00,2023-12-08,2023-12-08 17:00:00+00:00,-0.0009160764582023528,0.2873481057898781,0.2937812723373704,0.4188706218727515,0.4188706218727515,0.0031880372264304338,0.002382448005299409,-0.02122864391519752,0.07286191424976995,1.3748959708165212,0.962142955163421,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-14 17:00:00+00:00,2023-12-15,2023-12-14 17:15:00+00:00,0.004159819709845358,0.7840707964601641,0.10973451327434916,0.10619469026548672,0.8902654867256509,0.005305413399690127,0.0005496234844251102,0.16188053152928727,0.22763868471977244,1.8409446156967832,1.12944267448367,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2023-12-14 17:15:00+00:00,2023-12-15,2023-12-14 17:30:00+00:00,0.002414950719108244,0.3953310371220886,0.2066590126291596,0.3980099502487518,0.7933409873708405,0.00610867979576958,0.0059143489395325766,0.17400121780797972,0.14157864179060087,1.8368137100928086,1.2986532513667468,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2023-12-14 17:30:00+00:00,2023-12-15,2023-12-14 17:45:00+00:00,0.009578405558134051,0.8979011805859272,0.0358548316571959,0.066243987756877,0.9641451683428041,0.0106675497986133,0.006157412947931817,0.06922692977774703,-0.09265360175154025,7.199803558093427,2.2678301520534307,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,6,6
2023-12-14 17:45:00+00:00,2023-12-15,2023-12-14 18:00:00+00:00,-0.0016632669797612687,0.24152968802415414,0.5427708822542651,0.21569942972158077,0.21569942972158077,0.006886387314817133,0.016204986149584544,0.05933445595779774,-0.10254607557148954,4.666553621357718,1.463987240377417,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2023-12-14 18:00:00+00:00,2023-12-15,2023-12-14 18:15:00+00:00,-0.0035680898918004633,0.8145800316957316,0.031167459059700815,0.15425250924456757,0.15425250924456757,0.0043802815597783,0.010314387776094724,-0.05658967675891402,-0.12581660653666105,2.157792191022959,0.8588492031803208,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 18:15:00+00:00,2023-12-15,2023-12-14 18:30:00+00:00,0.0009196021559561007,0.22423556058889507,0.4830124575311643,0.2927519818799406,0.5169875424688357,0.004101054059137816,0.004281866203341922,0.014100700840125047,-0.04523375511767269,1.4305559790935956,0.8041005955489772,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 18:30:00+00:00,2023-12-15,2023-12-14 18:45:00+00:00,-0.0011182853576540142,0.27590154550657064,0.4481969089868587,0.27590154550657064,0.27590154550657064,0.004053204397970314,-0.004312933718964018,-0.17972940770139745,-0.1938301085415225,0.9931466556138308,0.8616767036182515,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 18:45:00+00:00,2023-12-15,2023-12-14 19:00:00+00:00,-0.004324851638078164,0.8361023798832489,0.06960035922766145,0.0942972608890897,0.0942972608890897,0.005172634048335143,-0.003767097136959996,-0.16682989002982807,-0.11024021327091404,1.7921858709453364,1.0996579047493675,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2023-12-14 19:00:00+00:00,2023-12-15,2023-12-14 19:15:00+00:00,-0.0008491320890282594,0.3146067415730542,0.5332757130509822,0.1521175453759636,0.1521175453759636,0.002699026997268246,-0.004526011211689052,-0.005990843498047238,0.16083904653178083,0.8424089936227939,0.5361823400296375,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 19:15:00+00:00,2023-12-15,2023-12-14 19:30:00+00:00,0.0017837547570684897,0.7482859941234333,0.25073457394709997,0.0009794319294666625,0.7492654260529,0.0023837874436739405,-0.0062804947368664266,0.20497269686776565,0.3718025868975937,0.5919556231584194,0.5067728900176189,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 19:30:00+00:00,2023-12-15,2023-12-14 19:45:00+00:00,-0.00015381926236668342,0.07096774193546822,0.1881720430107527,0.7408602150537791,0.7408602150537791,0.002167453242440133,-0.0033911296410280567,0.02933408265868187,0.03532492615672911,0.41847363545469873,0.4874482915834445,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,3
2023-12-14 19:45:00+00:00,2023-12-15,2023-12-14 20:00:00+00:00,0.0047574759503878905,0.8831674599740365,0.11683254002596352,0.0,0.8831674599740365,0.005386833376455937,0.0007838142360261369,0.2373314104805011,0.20799732782181923,1.452206740821311,1.2702794980643286,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2023-12-14 20:00:00+00:00,2023-12-15,2023-12-14 20:15:00+00:00,-0.0028511773576151977,0.8304054054054152,0.09864864864863881,0.07094594594594594,0.07094594594594594,0.0034334763948497852,0.006399585346093639,-0.20329175400549904,-0.4082644508732647,0.6794209767463899,0.7188331888818695,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 20:15:00+00:00,2023-12-15,2023-12-14 20:30:00+00:00,-0.001958955006851615,0.49911084765855684,0.22465915826912927,0.27622999407231386,0.27622999407231386,0.003924889663371429,0.0017409584360739139,-0.20198142948363274,-0.2313155121423146,1.5918585782172336,0.925535750434792,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 20:30:00+00:00,2023-12-15,2023-12-14 20:45:00+00:00,0.00022844887873563202,0.14826021180034987,0.5189107413010043,0.33282904689864573,0.4810892586989956,0.0015408643759615493,-6.759764946662195e-05,0.008009934443776734,0.20999136392740947,0.4910000795010298,0.37792875564751466,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-14 20:45:00+00:00,2023-12-15,2023-12-14 21:00:00+00:00,0.00047310745365636286,0.2436974789915357,0.18967587034816757,0.5666266506602967,0.8103241296518324,0.0019413719650040995,-0.004574875304488968,0.13334154100276563,0.33532297048639836,0.46097280426932524,0.4866756270551172,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-14 21:00:00+00:00,2023-12-15,2023-12-14 21:15:00+00:00,0.001663250093179247,0.4954892435808617,0.21929215822344805,0.28521859819569023,0.780707841776552,0.0033567834513603834,-0.001258663490150469,0.04978301276328878,0.04177307831951205,0.6432903578783769,0.9123719654066356,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 21:15:00+00:00,2023-12-15,2023-12-14 21:30:00+00:00,-0.0006209388968219098,0.38362068965524315,0.4856321839079934,0.13074712643676342,0.13074712643676342,0.0016186272366590822,0.0023660831882212907,-0.01915788146355535,-0.06894089422684413,0.4357585713864946,0.47674971895589024,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2023-12-14 21:30:00+00:00,2023-12-15,2023-12-14 21:45:00+00:00,4.188705852792296e-05,0.027480916030578784,0.6366412213740014,0.33587786259541985,0.36335877862599864,0.0015242235186525399,0.001512545504546825,-0.16460280866690025,-0.21438582143018903,0.3599523597817596,0.5033920832174358,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2023-12-14 21:45:00+00:00,2023-12-15,2023-12-14 22:00:00+00:00,0.00026061966980406304,0.11211211211208134,0.2732732732732984,0.6146146146146202,0.7267267267267016,0.0023246343761998732,0.0010808770944905621,-0.05609368691651717,-0.03693580545296182,0.3693671415774979,0.9147036167501571,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-14 22:00:00+00:00,2023-12-15,2023-12-14 22:15:00+00:00,0.002991692586139294,0.6715404699739207,0.007832898172323759,0.3206266318537555,0.9921671018276762,0.004454969908597511,-0.000318609096871203,0.27260669061602516,0.32870037753254233,0.6792570324696623,1.8923410344389682,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-14 22:15:00+00:00,2023-12-15,2023-12-14 22:30:00+00:00,-0.0023681238011519223,0.7387843704775875,0.11215629522430905,0.14905933429810342,0.14905933429810342,0.003205433000187974,0.00329511527085824,-0.05324616310633434,0.002847523810182828,0.6946345911874819,1.361574269602667,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 22:30:00+00:00,2023-12-15,2023-12-14 22:45:00+00:00,0.0005579799266721697,0.22429906542056074,0.7747663551401325,0.0009345794393067361,0.2252336448598675,0.0024876605064132816,0.0008795913855892401,0.14547174586344958,0.19871790896978392,0.35465808847162894,0.8996854240999075,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-14 22:45:00+00:00,2023-12-15,2023-12-14 23:00:00+00:00,0.0009526841294442701,0.4975728155340157,0.4720873786407394,0.030339805825244863,0.5279126213592606,0.0019146627381999423,0.0011771356520891008,0.18764045490938086,0.042168709045931285,0.36911525741433243,0.6726264854001968,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2023-12-14 23:00:00+00:00,2023-12-15,2023-12-14 23:15:00+00:00,0.0005014230199593683,0.1854077253218759,0.8145922746781241,0.0,0.1854077253218759,0.0027044343437626225,-0.0008558645275466015,0.17428150761111616,0.028809761747666585,1.1123892917804326,1.123968671800956,-7.249999999999999,0,SL,5.75,1,TP,discovery,3,3
2023-12-14 23:15:00+00:00,2023-12-15,2023-12-14 23:30:00+00:00,-0.0004385252558064545,0.13745454545455604,0.6872727272727273,0.1752727272727167,0.1752727272727167,0.003190329241977772,0.0020180320932201568,-0.05413924898810607,-0.22842075659922223,0.78939701971246,1.3259076261117944,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 23:30:00+00:00,2023-12-15,2023-12-14 23:45:00+00:00,-0.002063597809661588,0.6639283047050074,0.12920089619120778,0.20687079910378484,0.20687079910378484,0.003108163630075173,0.0010177454846256317,-0.18765727412522115,-0.3619387817363373,1.0593549099205721,1.2917594228504092,5.75,1,TP,-7.249999999999999,0,SL,discovery,3,3
2023-12-14 23:45:00+00:00,2023-12-15,2023-12-15 00:00:00+00:00,0.0009560073782368672,0.42590673575128024,0.05181347150259067,0.5222797927461291,0.9481865284974094,0.0022446401946440327,-0.0019964111028314413,0.11389451657659855,0.16803376556470462,0.7074775728024069,0.8646375921148614,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-15 00:00:00+00:00,2023-12-15,2023-12-15 00:15:00+00:00,9.062959683769911e-05,0.04357541899434837,0.15418994413411072,0.802234636871541,0.8458100558658893,0.002079833055634953,-0.0015475997122902374,-0.05972388539837825,-0.005584636410272181,0.6957921361339987,0.8011537214365373,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2023-12-15 00:15:00+00:00,2023-12-15,2023-12-15 00:30:00+00:00,0.001431353139914826,0.6463798530955293,0.002098635886643059,0.3515215110178277,0.997901364113357,0.0022144148414591186,-0.0010190319892480204,0.023098094332898667,0.08282197973127692,0.7618336172004875,0.9203155232485069,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-15 00:30:00+00:00,2023-12-15,2023-12-15 00:45:00+00:00,-0.0030836840859627124,0.6380220835333634,0.0009601536245659473,0.36101776284207066,0.36101776284207066,0.0048331933416555575,0.0024795772158023865,-0.16694920039095396,-0.19004729472385262,1.1031602925125958,2.008685444076966,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,5
2023-12-15 00:45:00+00:00,2023-12-15,2023-12-15 01:00:00+00:00,-0.0014639823111836092,0.4196130753835947,0.3902601734489622,0.19012675116744313,0.19012675116744313,0.003488886302804642,-0.0015662617004861268,-0.24381068856913368,-0.18408680317075543,1.0708738173255739,1.343922406458519,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,3,3
2023-12-15 01:00:00+00:00,2023-12-15,2023-12-15 01:15:00+00:00,0.0011188263511576757,0.7535321821036451,0.15541601255889964,0.09105180533745524,0.8445839874411003,0.0014847758035153777,-0.0031159814295871335,0.002053958794981936,0.1690031591859359,0.6750987955527264,0.5108819877783659,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,2,2
2023-12-15 01:15:00+00:00,2023-12-15,2023-12-15 01:30:00+00:00,0.0022770610545725933,0.9918864097363524,0.008113590263647528,0.0,0.9918864097363524,0.002295687320867671,-0.0034270890857538427,0.08688321706958146,0.2538324174605354,0.6562258979039072,0.8843009949211135,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2023-12-15 01:30:00+00:00,2023-12-15,2023-12-15 01:45:00+00:00,-0.0014263181246937373,0.7984395318595617,0.18335500650192818,0.018205461638510126,0.018205461638510126,0.001786382146399742,0.0019318094537634778,-0.13765918562699453,-0.13971314442197647,0.5543166821950235,0.7469171011196121,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
