event_ts,utc_date,event_hour_utc,event_hour_wib,direction,profile_day,poc,val,vah,event_open,event_high,event_low,event_close,entry_ts,entry_price,signed1h,signed3h,positive1h,positive3h,source_index,poc_eligible,poc_outcome,va_eligible,va_outcome,exec_outcome,exec_net_ret,exec_pnl,exec_risk
2020-06-03 08:00:00+00:00,2020-06-03,8,15,LONG,2020-06-02 00:00:00+00:00,10117.56825,9493.7245,10262.3,9504.0,9527.0,9486.34,9504.31,2020-06-03 09:00:00+00:00,9504.38,0.0015382381596695804,0.0115515162482982,1,1,3704,True,ADVERSE,True,ADVERSE,TP,0.0033980722572118384,1.6990361286059192,0.0018980722572118386
2020-06-06 19:00:00+00:00,2020-06-06,19,2,LONG,2020-06-05 00:00:00+00:00,9705.4084,9649.14,9783.6352,9625.19,9674.0,9611.0,9654.99,2020-06-06 20:00:00+00:00,9654.99,0.004351117919334957,-0.0013557756144749744,1,0,3787,True,TARGET,True,ADVERSE,SL,-0.006056193222364786,-3.028096611182393,0.0045561932223647855
2020-06-07 04:00:00+00:00,2020-06-07,4,11,SHORT,2020-06-06 00:00:00+00:00,9653.40815,9599.6618,9696.616,9680.93,9715.26,9673.18,9677.64,2020-06-07 05:00:00+00:00,9677.64,0.0010911751212071552,0.002340446637816629,1,1,3796,True,TARGET,True,TARGET,TP,0.005387311369300863,2.6936556846504316,0.003887311369300863
2020-06-07 08:00:00+00:00,2020-06-07,8,15,LONG,2020-06-06 00:00:00+00:00,9653.40815,9599.6618,9696.616,9655.0,9678.09,9540.0,9658.43,2020-06-07 09:00:00+00:00,9658.44,-0.0031982390530976845,-0.008745718770319155,0,0,3800,False,INELIGIBLE,True,ADVERSE,SL,-0.013762849901226337,-6.881424950613169,0.012262849901226338
2020-06-08 08:00:00+00:00,2020-06-08,8,15,SHORT,2020-06-07 00:00:00+00:00,9474.27925,9436.0182,9692.5923,9724.99,9736.88,9631.0,9689.0,2020-06-08 09:00:00+00:00,9689.0,-0.0057364021054804315,-0.005538239240375775,0,0,3824,True,ADVERSE,True,ADVERSE,SL,-0.006441686448549819,-3.2208432242749097,0.0049416864485498195
2020-06-09 08:00:00+00:00,2020-06-09,8,15,LONG,2020-06-08 00:00:00+00:00,9724.425,9682.8,9749.4,9680.86,9689.12,9666.0,9683.1,2020-06-09 09:00:00+00:00,9683.09,-0.0016131214312787856,0.003744672413454886,0,1,3848,True,ADVERSE,True,ADVERSE,SL,-0.0032649324750673747,-1.6324662375336874,0.0017649324750673746
2020-06-09 19:00:00+00:00,2020-06-09,19,2,LONG,2020-06-08 00:00:00+00:00,9724.425,9682.8,9749.4,9703.86,9745.0,9682.0,9728.76,2020-06-09 20:00:00+00:00,9729.67,0.001126451359604097,0.004283804075575048,1,1,3859,False,INELIGIBLE,True,TARGET,TP,0.006399446743825853,3.1997233719129263,0.004899446743825852
2020-06-10 08:00:00+00:00,2020-06-10,8,15,SHORT,2020-06-09 00:00:00+00:00,9704.716349999999,9652.021,9764.2111,9749.0,9768.0,9731.55,9740.0,2020-06-10 09:00:00+00:00,9740.0,0.0015749486652977263,0.0010646817248460838,1,1,3872,True,ADVERSE,True,ADVERSE,SL,-0.004374743326488706,-2.187371663244353,0.002874743326488706
2020-06-12 18:00:00+00:00,2020-06-12,18,1,LONG,2020-06-11 00:00:00+00:00,9809.96975,9338.729299999999,9951.7994,9329.44,9411.4,9315.0,9391.99,2020-06-12 19:00:00+00:00,9391.57,0.0037767913139123976,0.004471030935189635,1,1,3930,True,ADVERSE,True,ADVERSE,SL,-0.009653056411228336,-4.826528205614168,0.008153056411228337
2020-06-13 04:00:00+00:00,2020-06-13,4,11,LONG,2020-06-12 00:00:00+00:00,9454.84,9365.92,9490.72,9406.38,9408.34,9361.0,9404.82,2020-06-13 05:00:00+00:00,9404.82,0.0004859210489940313,0.0028825644722600963,1,1,3940,True,TARGET,True,ADVERSE,SL,-0.006159312990572888,-3.079656495286444,0.004659312990572888
2020-06-13 19:00:00+00:00,2020-06-13,19,2,SHORT,2020-06-12 00:00:00+00:00,9454.84,9365.92,9490.72,9440.48,9497.85,9377.0,9400.98,2020-06-13 20:00:00+00:00,9400.14,0.00023403906750318892,-0.0034127151297747016,1,0,3955,False,INELIGIBLE,True,TARGET,SL,-0.011894526038973988,-5.947263019486994,0.010394526038973988
2020-06-14 08:00:00+00:00,2020-06-14,8,15,LONG,2020-06-13 00:00:00+00:00,9429.18525,9396.826000000001,9447.338,9412.64,9430.64,9393.0,9427.57,2020-06-14 09:00:00+00:00,9427.56,-0.0014372753925723236,-0.0005844566356512093,0,0,3968,True,TARGET,True,ADVERSE,SL,-0.0051658477909447935,-2.5829238954723968,0.003665847790944793
2020-06-15 19:00:00+00:00,2020-06-15,19,2,SHORT,2020-06-14 00:00:00+00:00,9390.84905,9349.5438,9434.5146,9411.93,9450.0,9388.0,9412.2,2020-06-15 20:00:00+00:00,9412.21,-0.006061275725892434,2.2311444389688795e-05,0,1,4003,True,ADVERSE,True,ADVERSE,SL,-0.005514997540428961,-2.7574987702144806,0.004014997540428961
2020-06-18 19:00:00+00:00,2020-06-18,19,2,LONG,2020-06-17 00:00:00+00:00,9408.46425,9372.9774,9494.6466,9392.89,9410.82,9329.7,9391.51,2020-06-18 20:00:00+00:00,9391.5,-0.00537720278975673,-0.0017164457221956475,0,0,4075,True,ADVERSE,True,ADVERSE,SL,-0.008080418463504156,-4.040209231752078,0.006580418463504155
2020-06-20 18:00:00+00:00,2020-06-20,18,1,LONG,2020-06-19 00:00:00+00:00,9310.69,9271.1,9367.4,9268.62,9312.45,9267.0,9308.17,2020-06-20 19:00:00+00:00,9308.16,-0.0028104372937293176,0.002280794485698623,0,1,4122,True,TARGET,True,TARGET,TP,0.005921926567656751,2.9609632838283755,0.00442192656765675
2020-06-21 18:00:00+00:00,2020-06-21,18,1,SHORT,2020-06-20 00:00:00+00:00,9292.25595,9261.301800000001,9332.3817,9345.13,9347.34,9306.0,9312.41,2020-06-21 19:00:00+00:00,9312.24,-0.0038207778150047833,-0.0019071673410480106,0,0,4146,True,ADVERSE,True,ADVERSE,SL,-0.005269232751733242,-2.6346163758666212,0.003769232751733242
2020-06-23 08:00:00+00:00,2020-06-23,8,15,SHORT,2020-06-22 00:00:00+00:00,9426.99,9361.74,9622.74,9668.14,9669.34,9585.48,9616.39,2020-06-23 09:00:00+00:00,9616.4,0.000762239507507978,-0.0024021463333472326,1,0,4184,True,ADVERSE,True,ADVERSE,SL,-0.007005178653134282,-3.502589326567141,0.005505178653134282
2020-06-24 04:00:00+00:00,2020-06-24,4,11,SHORT,2020-06-23 00:00:00+00:00,9638.21855,9619.557499999999,9673.4672,9657.1,9678.0,9646.2,9658.72,2020-06-24 05:00:00+00:00,9658.72,0.00022880878625730627,0.014465684894064523,1,1,4204,True,TARGET,True,TARGET,TP,0.0034961237099740603,1.7480618549870302,0.0019961237099740603
2020-06-25 08:00:00+00:00,2020-06-25,8,15,LONG,2020-06-24 00:00:00+00:00,9315.3,9210.0,9467.4,9169.44,9333.12,9169.44,9297.9,2020-06-25 09:00:00+00:00,9297.9,-0.004673098226481098,-0.00480646167414156,0,0,4232,True,ADVERSE,True,ADVERSE,SL,-0.015316022972929277,-7.6580114864646385,0.013816022972929278
2020-06-29 18:00:00+00:00,2020-06-29,18,1,SHORT,2020-06-28 00:00:00+00:00,9140.765800000001,9032.2548,9177.7872,9159.91,9181.0,9132.27,9141.14,2020-06-29 19:00:00+00:00,9141.15,-0.0017590784529297743,-0.007373251724345442,0,0,4338,True,TARGET,True,ADVERSE,SL,-0.005859407733162717,-2.9297038665813586,0.004359407733162716
2020-06-30 04:00:00+00:00,2020-06-30,4,11,SHORT,2020-06-29 00:00:00+00:00,9084.244999999999,9059.98,9161.26,9162.35,9178.6,9155.55,9158.39,2020-06-30 05:00:00+00:00,9158.39,0.003186149530648996,0.001537388121711336,1,1,4348,True,ADVERSE,True,ADVERSE,SL,-0.003706719740041748,-1.853359870020874,0.002206719740041748
2020-07-01 08:00:00+00:00,2020-07-01,8,15,SHORT,2020-06-30 00:00:00+00:00,9142.24165,9126.0232,9175.3837,9136.45,9200.0,9135.0,9174.61,2020-07-01 09:00:00+00:00,9174.61,0.0007913142901987413,0.0018409501875285006,1,1,4376,True,TARGET,True,ADVERSE,SL,-0.004267420086521326,-2.133710043260663,0.0027674200865213253
2020-07-08 04:00:00+00:00,2020-07-08,4,11,SHORT,2020-07-07 00:00:00+00:00,9246.816350000001,9235.1963,9287.0396,9310.0,9320.0,9252.0,9263.0,2020-07-08 05:00:00+00:00,9262.99,-0.000782684640704634,-0.0021440161330197327,0,0,4540,True,ADVERSE,True,ADVERSE,SL,-0.007654600188492077,-3.8273000942460387,0.006154600188492077
2020-07-08 08:00:00+00:00,2020-07-08,8,15,SHORT,2020-07-07 00:00:00+00:00,9246.816350000001,9235.1963,9287.0396,9282.86,9299.78,9264.53,9284.42,2020-07-08 09:00:00+00:00,9284.12,0.0003177468623845048,-0.0025721339233011342,1,0,4544,True,ADVERSE,True,ADVERSE,SL,-0.003186751140657365,-1.5933755703286825,0.0016867511406573647
2020-07-10 08:00:00+00:00,2020-07-10,8,15,LONG,2020-07-09 00:00:00+00:00,9226.538,9164.33,9382.7492,9153.85,9198.19,9152.0,9174.27,2020-07-10 09:00:00+00:00,9174.28,0.0009570233304410092,-0.0013112745632355427,1,0,4592,True,ADVERSE,True,ADVERSE,SL,-0.0039285284512790815,-1.9642642256395408,0.0024285284512790815
2020-07-12 08:00:00+00:00,2020-07-12,8,15,SHORT,2020-07-11 00:00:00+00:00,9215.14485,9180.1383,9259.9778,9256.21,9274.65,9251.3,9255.35,2020-07-12 09:00:00+00:00,9255.35,-0.000681767842382941,0.0009529623407001919,0,1,4640,True,ADVERSE,True,ADVERSE,SL,-0.0035852804053870756,-1.7926402026935377,0.0020852804053870756
2020-07-12 19:00:00+00:00,2020-07-12,19,2,LONG,2020-07-11 00:00:00+00:00,9215.14485,9180.1383,9259.9778,9216.73,9238.39,9155.0,9220.34,2020-07-12 20:00:00+00:00,9220.34,0.000960919011663508,0.00856259096736145,1,1,4651,False,INELIGIBLE,True,TARGET,TP,0.008586506571341202,4.293253285670601,0.007086506571341203
2020-07-13 04:00:00+00:00,2020-07-13,4,11,SHORT,2020-07-12 00:00:00+00:00,9214.17,9180.22,9275.28,9272.88,9284.01,9265.28,9270.0,2020-07-13 05:00:00+00:00,9270.01,-0.0016213574742638404,6.472484927133593e-06,0,1,4660,True,ADVERSE,True,ADVERSE,SL,-0.0030102464830135027,-1.5051232415067515,0.0015102464830135027
2020-07-13 19:00:00+00:00,2020-07-13,19,2,SHORT,2020-07-12 00:00:00+00:00,9214.17,9180.22,9275.28,9290.72,9290.72,9200.0,9233.45,2020-07-13 20:00:00+00:00,9233.39,-0.001849808141971776,-0.0009324852518957094,0,0,4675,True,TARGET,True,ADVERSE,SL,-0.007708987165060712,-3.854493582530356,0.0062089871650607125
2020-07-14 19:00:00+00:00,2020-07-14,19,2,LONG,2020-07-13 00:00:00+00:00,9279.025,9256.55,9326.15,9248.9,9269.58,9240.3,9267.52,2020-07-14 20:00:00+00:00,9267.52,-3.129208245578052e-05,-0.001781490625323734,0,0,4699,True,ADVERSE,True,ADVERSE,SL,-0.004437139601533222,-2.2185698007666113,0.0029371396015332217
2020-07-15 18:00:00+00:00,2020-07-15,18,1,LONG,2020-07-14 00:00:00+00:00,9224.395,9184.46,9256.18,9206.21,9217.83,9156.0,9185.64,2020-07-15 19:00:00+00:00,9185.64,-0.0002797845332497273,0.004702992932446914,0,1,4722,True,TARGET,True,ADVERSE,SL,-0.004726775706428666,-2.3633878532143333,0.0032267757064286667
2020-07-16 04:00:00+00:00,2020-07-16,4,11,LONG,2020-07-15 00:00:00+00:00,9240.506,9202.624,9244.5856,9202.5,9215.0,9200.28,9203.44,2020-07-16 05:00:00+00:00,9203.41,-0.0006019507986713135,-0.008605506002666519,0,0,4732,True,ADVERSE,True,ADVERSE,SL,-0.0018400913357113505,-0.9200456678556752,0.0003400913357113504
2020-07-18 19:00:00+00:00,2020-07-18,19,2,SHORT,2020-07-17 00:00:00+00:00,9155.5,9120.0,9178.0,9184.3,9205.02,9151.2,9164.31,2020-07-18 20:00:00+00:00,9164.18,-0.0010453744906799844,-0.0005052279636583723,0,0,4795,True,ADVERSE,True,ADVERSE,SL,-0.005956481649203763,-2.9782408246018814,0.004456481649203764
2020-07-19 04:00:00+00:00,2020-07-19,4,11,LONG,2020-07-18 00:00:00+00:00,9171.711299999999,9154.5474,9203.8386,9156.5,9162.37,9150.0,9154.65,2020-07-19 05:00:00+00:00,9154.48,-0.0006980188934816445,0.0002785521405914704,0,1,4804,True,ADVERSE,True,ADVERSE,SL,-0.0019893778783720718,-0.9946889391860358,0.0004893778783720717
2020-07-19 08:00:00+00:00,2020-07-19,8,15,LONG,2020-07-18 00:00:00+00:00,9171.711299999999,9154.5474,9203.8386,9157.02,9161.0,9147.71,9161.0,2020-07-19 09:00:00+00:00,9160.99,-0.0003001858969390314,-0.0037146640264863473,0,0,4808,True,ADVERSE,True,ADVERSE,SL,-0.0029496249859459135,-1.4748124929729567,0.0014496249859459135
2020-07-19 18:00:00+00:00,2020-07-19,18,1,LONG,2020-07-18 00:00:00+00:00,9171.711299999999,9154.5474,9203.8386,9154.27,9163.5,9149.27,9158.1,2020-07-19 19:00:00+00:00,9158.79,0.0009062332469680356,0.0012905634914655018,1,1,4818,True,TARGET,True,TARGET,TP,0.0025394386157997335,1.2697193078998668,0.001039438615799733
2020-07-19 19:00:00+00:00,2020-07-19,19,2,LONG,2020-07-18 00:00:00+00:00,9171.711299999999,9154.5474,9203.8386,9158.79,9168.0,9150.01,9167.09,2020-07-19 20:00:00+00:00,9167.09,8.835955575858812e-05,0.002171899697723134,1,1,4819,True,TARGET,True,TARGET,TP,0.0033631866819241354,1.6815933409620678,0.0018631866819241358
2020-07-20 18:00:00+00:00,2020-07-20,18,1,SHORT,2020-07-19 00:00:00+00:00,9157.346249999999,9122.4749,9180.3745,9191.98,9199.93,9176.0,9180.23,2020-07-20 19:00:00+00:00,9180.24,0.0021611635425653475,0.0012232795656758055,1,1,4842,True,TARGET,True,ADVERSE,SL,-0.003644824100459303,-1.8224120502296515,0.002144824100459303
2020-07-20 19:00:00+00:00,2020-07-20,19,2,SHORT,2020-07-19 00:00:00+00:00,9157.346249999999,9122.4749,9180.3745,9180.24,9184.4,9148.13,9160.4,2020-07-20 20:00:00+00:00,9160.39,-0.0012346635896507419,-0.00045522079300108764,0,0,4843,True,ADVERSE,True,ADVERSE,SL,-0.004121067443635065,-2.060533721817533,0.0026210674436350657
2020-07-22 08:00:00+00:00,2020-07-22,8,15,LONG,2020-07-21 00:00:00+00:00,9375.0295,9307.5892,9410.902,9301.44,9327.0,9292.56,9309.16,2020-07-22 09:00:00+00:00,9309.15,0.0008894474790932527,0.0037554449117267463,1,1,4880,True,ADVERSE,True,ADVERSE,TP,0.003282117593980132,1.641058796990066,0.001782117593980132
2020-07-28 08:00:00+00:00,2020-07-28,8,15,SHORT,2020-07-27 00:00:00+00:00,10248.284950000001,9975.3917,10848.6501,10897.27,10928.0,10711.43,10742.0,2020-07-28 09:00:00+00:00,10742.03,-0.004314826899570967,-0.02410624435046249,0,0,5024,True,ADVERSE,True,ADVERSE,SL,-0.01881237019446039,-9.406185097230196,0.01731237019446039
2020-07-30 18:00:00+00:00,2020-07-30,18,1,LONG,2020-07-29 00:00:00+00:00,11216.4689,11052.524,11286.731,11055.01,11108.87,11050.0,11102.0,2020-07-30 19:00:00+00:00,11102.0,0.0025842190596290227,-0.0003512880562061005,1,0,5082,True,ADVERSE,True,ADVERSE,TP,0.0061838407494145195,3.09192037470726,0.00468384074941452
2020-08-05 08:00:00+00:00,2020-08-05,8,15,SHORT,2020-08-04 00:00:00+00:00,11264.416099999999,11149.737799999999,11306.666,11286.62,11328.0,11283.0,11304.61,2020-08-05 09:00:00+00:00,11304.61,-0.008544301837922763,-0.012386097353203507,0,0,5216,True,ADVERSE,True,ADVERSE,SL,-0.0035690673981675987,-1.7845336990837994,0.0020690673981675987
2020-08-09 18:00:00+00:00,2020-08-09,18,1,LONG,2020-08-08 00:00:00+00:00,11747.25215,11629.7078,11788.469000000001,11534.39,11656.69,11527.93,11641.07,2020-08-09 19:00:00+00:00,11641.06,-0.0004948003016908009,0.0013074410749538412,0,1,5322,True,TARGET,True,ADVERSE,SL,-0.011218187175394611,-5.609093587697306,0.009718187175394612
2020-08-09 19:00:00+00:00,2020-08-09,19,2,LONG,2020-08-08 00:00:00+00:00,11747.25215,11629.7078,11788.469000000001,11641.06,11665.9,11624.2,11635.3,2020-08-09 20:00:00+00:00,11635.29,0.0033106179562347737,0.004639334301078879,1,1,5323,True,TARGET,True,TARGET,TP,0.0024531348165795735,1.2265674082897868,0.0009531348165795734
2020-08-16 08:00:00+00:00,2020-08-16,8,15,LONG,2020-08-15 00:00:00+00:00,11873.6217,11837.79,11953.0746,11873.08,11890.0,11824.0,11857.71,2020-08-16 09:00:00+00:00,11857.72,0.0024819273857030755,-0.008035271536180555,1,0,5480,True,ADVERSE,True,ADVERSE,SL,-0.004343717004618034,-2.171858502309017,0.0028437170046180333
2020-08-16 18:00:00+00:00,2020-08-16,18,1,LONG,2020-08-15 00:00:00+00:00,11873.6217,11837.79,11953.0746,11842.07,11850.02,11810.0,11839.16,2020-08-16 19:00:00+00:00,11839.16,-0.0010102068052124658,0.002087141317458352,0,1,5490,True,ADVERSE,True,ADVERSE,SL,-0.00396301257859509,-1.9815062892975452,0.0024630125785950908
2020-08-23 19:00:00+00:00,2020-08-23,19,2,SHORT,2020-08-22 00:00:00+00:00,11584.1931,11470.185599999999,11689.08,11668.28,11698.0,11655.31,11686.39,2020-08-23 20:00:00+00:00,11686.4,0.0012518825301204295,0.0028417647864182882,1,1,5659,True,ADVERSE,True,ADVERSE,SL,-0.002492606790799593,-1.2463033953997964,0.000992606790799593
2020-08-29 19:00:00+00:00,2020-08-29,19,2,SHORT,2020-08-28 00:00:00+00:00,11436.27865,11398.3336,11526.561699999998,11527.7,11549.99,11518.06,11525.53,2020-08-29 20:00:00+00:00,11525.53,0.0006585380455389478,0.003655363354223229,1,1,5803,True,ADVERSE,True,ADVERSE,TP,0.00362224513753373,1.811122568766865,0.0021222451375337297
2020-08-31 08:00:00+00:00,2020-08-31,8,15,LONG,2020-08-30 00:00:00+00:00,11613.6304,11580.3504,11657.560000000001,11625.35,11636.92,11580.0,11586.32,2020-08-31 09:00:00+00:00,11586.31,0.001440493133707088,0.008862183041883132,1,1,5840,True,ADVERSE,True,ADVERSE,SL,-0.0020446082488729794,-1.0223041244364897,0.0005446082488729794
2020-09-02 04:00:00+00:00,2020-09-02,4,11,LONG,2020-09-01 00:00:00+00:00,11894.20505,11849.178,12050.4754,11844.11,11905.28,11835.1,11882.03,2020-09-02 05:00:00+00:00,11882.03,-0.0004031297682298707,-0.012149439110993754,0,0,5884,True,TARGET,True,ADVERSE,SL,-0.005449661800214297,-2.7248309001071487,0.003949661800214298
2020-09-04 18:00:00+00:00,2020-09-04,18,1,LONG,2020-09-03 00:00:00+00:00,10711.687600000001,10436.2656,11301.8776,10406.59,10525.0,10333.0,10520.0,2020-09-04 19:00:00+00:00,10521.55,0.00444991469888012,0.0024445067504312856,1,1,5946,True,ADVERSE,True,ADVERSE,SL,-0.019420363444549452,-9.710181722274726,0.01792036344454945
2020-09-05 04:00:00+00:00,2020-09-05,4,11,SHORT,2020-09-04 00:00:00+00:00,10283.709200000001,10181.498,10461.6324,10409.93,10476.69,10371.56,10411.36,2020-09-05 05:00:00+00:00,10411.36,0.000666579582302429,0.0006223970739654971,1,1,5956,True,ADVERSE,True,ADVERSE,SL,-0.007774876673172374,-3.887438336586187,0.006274876673172373
2020-09-07 08:00:00+00:00,2020-09-07,8,15,LONG,2020-09-06 00:00:00+00:00,10236.52975,10141.387999999999,10272.8566,10116.2,10188.54,10106.66,10143.82,2020-09-07 09:00:00+00:00,10143.81,-0.0023472442800090976,-0.011061918549341798,0,0,6008,True,ADVERSE,True,ADVERSE,SL,-0.005162332003458231,-2.581166001729115,0.003662332003458231
2020-09-07 19:00:00+00:00,2020-09-07,19,2,LONG,2020-09-06 00:00:00+00:00,10236.52975,10141.387999999999,10272.8566,10175.21,10227.62,10134.92,10150.63,2020-09-07 20:00:00+00:00,10150.63,0.0003428358633899009,0.023434998615849523,1,1,6019,True,ADVERSE,True,ADVERSE,SL,-0.003047687187888745,-1.5238435939443724,0.0015476871878887446
2020-09-08 08:00:00+00:00,2020-09-08,8,15,SHORT,2020-09-07 00:00:00+00:00,10109.54975,9998.6714,10220.4281,10270.81,10343.4,10160.11,10180.3,2020-09-08 09:00:00+00:00,10180.14,0.015894673354197475,0.01896535804026267,1,1,6032,True,TARGET,True,TARGET,TP,0.017537107544689977,8.768553772344989,0.01603710754468998
2020-09-10 18:00:00+00:00,2020-09-10,18,1,SHORT,2020-09-09 00:00:00+00:00,10256.60685,10116.1319,10302.2156,10349.92,10374.0,10254.07,10283.53,2020-09-10 19:00:00+00:00,10283.35,0.0013604516038061565,-0.005586700831927249,1,0,6090,True,TARGET,True,ADVERSE,SL,-0.010315220720873998,-5.1576103604369985,0.008815220720873998
2020-09-11 08:00:00+00:00,2020-09-11,8,15,LONG,2020-09-10 00:00:00+00:00,10374.06335,10277.1732,10402.721,10260.0,10309.0,10251.73,10292.83,2020-09-11 09:00:00+00:00,10292.83,0.0026746774210786306,-0.0035529587100923132,1,0,6104,True,ADVERSE,True,ADVERSE,SL,-0.005493070904697771,-2.746535452348885,0.003993070904697771
2020-09-13 19:00:00+00:00,2020-09-13,19,2,LONG,2020-09-12 00:00:00+00:00,10342.3115,10271.0,10417.757000000001,10256.69,10322.2,10247.01,10307.61,2020-09-13 20:00:00+00:00,10307.62,0.00023089714211410595,-0.0003521666495273079,1,0,6163,True,ADVERSE,True,ADVERSE,SL,-0.007380115875439779,-3.6900579377198897,0.005880115875439779
2020-09-14 08:00:00+00:00,2020-09-14,8,15,SHORT,2020-09-13 00:00:00+00:00,10307.322349999999,10212.7199,10453.8634,10396.23,10455.39,10350.0,10357.26,2020-09-14 09:00:00+00:00,10357.26,-0.0007057851207752375,-0.010446778395058143,0,0,6176,True,ADVERSE,True,ADVERSE,SL,-0.01097451352964,-5.48725676482,0.00947451352964
2020-09-15 04:00:00+00:00,2020-09-15,4,11,SHORT,2020-09-14 00:00:00+00:00,10667.86405,10418.1415,10746.06,10747.59,10777.98,10705.0,10725.34,2020-09-15 05:00:00+00:00,10725.34,-0.0007235201867725749,-0.0009388979743298886,0,0,6196,True,TARGET,True,ADVERSE,TP,0.006408002916457605,3.204001458228803,0.004908002916457606
2020-09-15 08:00:00+00:00,2020-09-15,8,15,SHORT,2020-09-14 00:00:00+00:00,10667.86405,10418.1415,10746.06,10735.06,10754.43,10592.0,10640.03,2020-09-15 09:00:00+00:00,10639.83,-0.0046560894300002875,-0.01636962244697515,0,0,6200,False,INELIGIBLE,True,ADVERSE,SL,-0.0122708487823584,-6.1354243911792,0.0107708487823584
2020-09-18 18:00:00+00:00,2020-09-18,18,1,LONG,2020-09-17 00:00:00+00:00,10858.5,10812.0,10932.0,10825.95,10867.79,10810.11,10853.44,2020-09-18 19:00:00+00:00,10853.42,0.0004920108131813983,0.007473220422687055,1,1,6282,True,TARGET,True,TARGET,TP,0.005490447250728295,2.7452236253641473,0.003990447250728295
2020-09-19 04:00:00+00:00,2020-09-19,4,11,SHORT,2020-09-18 00:00:00+00:00,10907.9315,10850.582,10963.032,10969.67,10974.99,10946.13,10949.3,2020-09-19 05:00:00+00:00,10949.42,0.002301491768513797,0.005185662802230651,1,1,6292,True,TARGET,True,ADVERSE,TP,0.0038352835127339817,1.9176417563669907,0.002335283512733981
2020-09-21 08:00:00+00:00,2020-09-21,8,15,LONG,2020-09-20 00:00:00+00:00,10946.3545,10844.641,10986.717,10896.0,10907.32,10804.27,10847.89,2020-09-21 09:00:00+00:00,10847.89,-0.013976911639037581,-0.019672950223499686,0,0,6344,True,ADVERSE,True,ADVERSE,SL,-0.00552105847312233,-2.760529236561165,0.00402105847312233
2020-09-23 08:00:00+00:00,2020-09-23,8,15,LONG,2020-09-22 00:00:00+00:00,10455.8557,10430.443,10503.3664,10423.77,10453.84,10398.45,10444.18,2020-09-23 09:00:00+00:00,10443.66,0.0030602298427946373,0.002456035527774736,1,1,6392,True,TARGET,True,TARGET,TP,0.0058289421524637085,2.9144710762318544,0.004328942152463708
2020-09-26 19:00:00+00:00,2020-09-26,19,2,SHORT,2020-09-25 00:00:00+00:00,10690.430049999999,10608.3244,10717.7986,10726.0,10727.0,10703.0,10715.79,2020-09-26 20:00:00+00:00,10715.79,0.0003732809246914659,-0.0012728879531980208,1,0,6475,True,ADVERSE,True,ADVERSE,SL,-0.002546119791447866,-1.273059895723933,0.0010461197914478659
2020-09-30 08:00:00+00:00,2020-09-30,8,15,LONG,2020-09-29 00:00:00+00:00,10723.30775,10682.629,10773.2845,10701.6,10725.71,10682.15,10703.32,2020-09-30 09:00:00+00:00,10704.17,-0.0007118721021808216,-0.002513973526205193,0,0,6560,True,ADVERSE,True,ADVERSE,SL,-0.0035571422165380814,-1.7785711082690407,0.0020571422165380814
