candidate_id,shape_rule,scale_state,lookback_min,hold_min,hour_utc,trades,win_rate,net_pnl,expectancy,pf
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,12,17,0.5882352941176471,79.28455680544826,4.663797459144015,2.076414860594089
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,13,11,0.7272727272727273,133.58727330207572,12.144297572915974,9.1474390212824
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,14,6,0.3333333333333333,-10.859472897190377,-1.8099121495317296,0.667532389076976
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,15,0,,0.0,,
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,16,2,0.5,0.5418701166281816,0.2709350583140908,1.604516106597602
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,17,0,,0.0,,
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,18,1,0.0,-4.7094551789673735,-4.7094551789673735,0.0
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,19,1,0.0,-2.6714346712211565,-2.6714346712211565,0.0
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,20,5,0.2,-16.572503710626677,-3.314500742125335,0.18965420443118308
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,21,7,0.42857142857142855,-8.749660119847512,-1.2499514456925016,0.6839281215424035
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,22,10,0.6,13.686116027368481,1.368611602736848,1.648017450507165
EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,23,6,0.5,29.806658028219864,4.967776338036644,3.607499102009896
