role,partition,ref_min,hour,entry_ts,loss_class,latent_class,snapshot_min,close_R,running_mfe_R,running_mae_R,closes_above_H,closes_le_H,reclaim_by_snapshot
REF_SUPPORT,development,300,15,2022-10-30 21:10:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,15,-0.9285714285714304,0.0,1.5,0,3,False
REF_SUPPORT,development,300,15,2022-10-30 21:10:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,30,-0.4285714285714304,0.0,1.5,0,6,False
REF_SUPPORT,development,300,15,2022-10-30 21:10:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,60,-0.08928571428572153,0.7142857142857089,1.5,2,10,True
REF_SUPPORT,development,300,15,2022-11-04 23:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.09174311926605311,0.0,0.13302752293577944,0,1,False
REF_SUPPORT,development,300,15,2022-11-04 23:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.08256880733944942,0.0,0.13302752293577944,0,2,False
REF_SUPPORT,development,300,15,2022-11-04 23:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.11467889908256883,0.0,0.13761467889908127,0,3,False
REF_SUPPORT,development,300,15,2022-11-04 23:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,-0.13761467889908127,0.0,0.17431192660550252,0,6,False
REF_SUPPORT,development,300,15,2022-11-04 23:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,-0.16513761467889884,0.0,0.17431192660550252,0,12,False
REF_SUPPORT,development,300,15,2022-11-10 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,0.017266187050359635,0.08941418293936253,0.05570400822199399,1,0,True
REF_SUPPORT,development,300,15,2022-11-10 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,0.17512846865364856,0.21274409044193218,0.05570400822199399,2,0,True
REF_SUPPORT,development,300,15,2022-11-10 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,0.16073997944501542,0.28674203494347367,0.05570400822199399,3,0,True
REF_SUPPORT,development,300,15,2022-11-10 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,0.036382322713257885,0.28674203494347367,0.05570400822199399,6,0,True
REF_SUPPORT,development,300,15,2022-11-10 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,0.06598150051387419,0.28674203494347367,0.06454265159301131,11,1,True
REF_SUPPORT,development,300,15,2022-11-16 21:05:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.08306709265175663,0.012779552715656393,0.10862619808306657,0,1,False
REF_SUPPORT,development,300,15,2022-11-16 21:05:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.08785942492012742,0.012779552715656393,0.13897763578274733,0,2,False
REF_SUPPORT,development,300,15,2022-11-16 21:05:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.12460063897763494,0.012779552715656393,0.1437699680511181,0,3,False
REF_SUPPORT,development,300,15,2022-11-16 21:05:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.1453674121405741,0.012779552715656393,0.21565495207667718,0,6,False
REF_SUPPORT,development,300,15,2022-11-16 21:05:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.2492012779552699,0.012779552715656393,0.2587859424920115,0,12,False
REF_SUPPORT,development,300,15,2022-11-22 15:20:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.14703110273327105,0.0,0.1526861451460877,0,1,False
REF_SUPPORT,development,300,15,2022-11-22 15:20:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.13006597549481613,0.0,0.1526861451460877,0,2,False
REF_SUPPORT,development,300,15,2022-11-22 15:20:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.0801131008482555,0.0,0.1526861451460877,0,3,False
REF_SUPPORT,development,300,15,2022-11-22 15:20:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.08671065032987797,0.1046182846371354,0.1526861451460877,2,4,True
REF_SUPPORT,development,300,15,2022-11-22 15:20:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,-0.05560791705937727,0.19698397737983,0.1526861451460877,5,7,True
REF_SUPPORT,development,300,15,2022-11-24 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,-0.03665689149559916,0.002932551319649079,0.1436950146627554,0,1,False
REF_SUPPORT,development,300,15,2022-11-24 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,-0.09970674486803484,0.002932551319649079,0.1436950146627554,0,2,False
REF_SUPPORT,development,300,15,2022-11-24 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,-0.17302052785923577,0.002932551319649079,0.2390029325513179,0,3,False
REF_SUPPORT,development,300,15,2022-11-24 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,0.16129032258064727,0.2463343108504419,0.2390029325513179,3,3,True
REF_SUPPORT,development,300,15,2022-11-24 16:00:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,0.1363636363636392,0.3519061583577723,0.2390029325513179,9,3,True
REF_SUPPORT,development,300,15,2022-11-26 01:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,0.08007812500000093,0.10156250000000296,0.07812499999999854,1,0,True
REF_SUPPORT,development,300,15,2022-11-26 01:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,0.023437500000000947,0.10156250000000296,0.07812499999999854,2,0,True
REF_SUPPORT,development,300,15,2022-11-26 01:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.019531249999999636,0.10156250000000296,0.07812499999999854,2,1,True
REF_SUPPORT,development,300,15,2022-11-26 01:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,0.009765625000001553,0.10156250000000296,0.07812499999999854,4,2,True
REF_SUPPORT,development,300,15,2022-11-26 01:20:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,-0.20312499999999897,0.10156250000000296,0.2382812500000004,4,8,True
REF_SUPPORT,development,300,15,2022-11-27 15:15:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-1.0684931506849342,0.0,1.2785388127853885,0,1,False
REF_SUPPORT,development,300,15,2022-11-27 15:15:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-1.2785388127853885,0.0,1.5159817351598166,0,2,False
REF_SUPPORT,development,300,15,2022-11-27 15:15:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-1.118721461187214,0.0,1.5159817351598166,0,3,False
REF_SUPPORT,development,300,15,2022-11-27 15:15:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-1.392694063926943,0.0,1.5662100456621044,0,6,False
REF_SUPPORT,development,300,15,2022-11-27 15:15:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-1.0502283105022878,0.0,1.6347031963470307,0,12,False
REF_SUPPORT,development,300,15,2022-11-30 19:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,5,-0.29333333333333167,0.0,0.4033333333333303,0,1,False
REF_SUPPORT,development,300,15,2022-11-30 19:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,10,-0.4699999999999958,0.0,0.5033333333333344,0,2,False
REF_SUPPORT,development,300,15,2022-11-30 19:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,15,-0.5499999999999992,0.0,0.5733333333333315,0,3,False
REF_SUPPORT,development,300,15,2022-11-30 19:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,30,-0.4799999999999962,0.0,0.6066666666666641,0,6,False
REF_SUPPORT,development,300,15,2022-11-30 19:10:00+00:00,L3_BREAK_FAST_FAIL_10M,LATENT_RECOVERABLE,60,-0.30333333333333207,0.0,0.6066666666666641,0,12,False
REF_SUPPORT,development,300,15,2022-12-03 15:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.04964539007093226,0.014184397163112705,0.12056737588653357,0,1,False
REF_SUPPORT,development,300,15,2022-12-03 15:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.021276595744681655,0.08510638297871402,0.12056737588653357,0,2,False
REF_SUPPORT,development,300,15,2022-12-03 15:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.13475177304964628,0.08510638297871402,0.14184397163121523,0,3,False
REF_SUPPORT,development,300,15,2022-12-03 15:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.10638297872340828,0.09929078014183933,0.1914893617021349,0,6,False
REF_SUPPORT,development,300,15,2022-12-03 15:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.1631205673758969,0.09929078014183933,0.22695035460992927,0,12,False
REF_SUPPORT,development,300,15,2022-12-06 02:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.33201581027668525,0.0,0.3873517786561293,0,1,False
REF_SUPPORT,development,300,15,2022-12-06 02:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.29644268774703963,0.0,0.3873517786561293,0,2,False
REF_SUPPORT,development,300,15,2022-12-06 02:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.3438735177865601,0.0,0.3873517786561293,0,3,False
REF_SUPPORT,development,300,15,2022-12-06 02:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,-0.11067193675889508,0.0,0.3873517786561293,0,6,False
REF_SUPPORT,development,300,15,2022-12-06 02:00:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,0.3003952569169909,0.7865612648221334,0.3873517786561293,4,8,True
REF_SUPPORT,development,300,15,2022-12-15 20:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.344370860927156,0.0,0.3509933774834437,0,1,False
REF_SUPPORT,development,300,15,2022-12-15 20:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.30794701986754996,0.0,0.3509933774834437,0,2,False
REF_SUPPORT,development,300,15,2022-12-15 20:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.3278145695364249,0.0,0.35761589403973737,0,3,False
REF_SUPPORT,development,300,15,2022-12-15 20:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.33774834437086243,0.0,0.39403973509933754,0,6,False
REF_SUPPORT,development,300,15,2022-12-15 20:25:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.5066225165562936,0.0,0.5662251655629185,0,12,False
REF_SUPPORT,development,300,15,2022-12-17 23:45:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,-0.13513513513513772,0.10810810810810778,0.14189189189189072,0,1,False
REF_SUPPORT,development,300,15,2022-12-17 23:45:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,-0.16891891891892066,0.10810810810810778,0.24662162162162202,0,2,False
REF_SUPPORT,development,300,15,2022-12-17 23:45:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,-0.22635135135135104,0.10810810810810778,0.3006756756756759,0,3,False
REF_SUPPORT,development,300,15,2022-12-17 23:45:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.28716216216216395,0.10810810810810778,0.3513513513513533,0,6,False
REF_SUPPORT,development,300,15,2022-12-17 23:45:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,-0.21959459459459807,0.10810810810810778,0.3513513513513533,0,12,False
REF_SUPPORT,development,300,15,2022-12-20 15:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-0.8917748917748902,0.0,1.082251082251083,0,1,False
REF_SUPPORT,development,300,15,2022-12-20 15:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-0.922077922077919,0.0,1.082251082251083,0,2,False
REF_SUPPORT,development,300,15,2022-12-20 15:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-0.9913419913419884,0.0,1.082251082251083,0,3,False
REF_SUPPORT,development,300,15,2022-12-20 15:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-1.1125541125541119,0.0,1.1471861471861502,0,6,False
REF_SUPPORT,development,300,15,2022-12-20 15:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-1.2207792207792216,0.0,1.2727272727272756,0,12,False
REF_SUPPORT,development,300,15,2022-12-21 23:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,5,-0.3000000000000017,0.0,0.31428571428571644,0,1,False
REF_SUPPORT,development,300,15,2022-12-21 23:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,10,-0.25238095238095526,0.0,0.3380952380952439,0,2,False
REF_SUPPORT,development,300,15,2022-12-21 23:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,15,-0.2571428571428574,0.0,0.3380952380952439,0,3,False
REF_SUPPORT,development,300,15,2022-12-21 23:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,30,-0.17619047619047934,0.0,0.3380952380952439,0,6,False
REF_SUPPORT,development,300,15,2022-12-21 23:10:00+00:00,L2_BREAK_FAST_FAIL_5M,TRUE_FAILURE_PROXY,60,-0.22857142857142784,0.09523809523809282,0.3380952380952439,0,12,False
REF_SUPPORT,development,300,15,2022-12-26 02:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.15789473684210362,0.0,0.1754385964912245,0,1,False
REF_SUPPORT,development,300,15,2022-12-26 02:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.1622807017543897,0.0,0.1754385964912245,0,2,False
REF_SUPPORT,development,300,15,2022-12-26 02:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.19736842105263147,0.0,0.22807017543859498,0,3,False
REF_SUPPORT,development,300,15,2022-12-26 02:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.25000000000000194,0.0,0.2894736842105298,0,6,False
REF_SUPPORT,development,300,15,2022-12-26 02:00:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.1754385964912245,0.0,0.3333333333333359,0,12,False
REF_SUPPORT,development,300,15,2022-12-27 00:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,5,-0.8,0.0,1.0727272727272639,0,1,False
REF_SUPPORT,development,300,15,2022-12-27 00:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,10,-0.709090909090912,0.0,1.0727272727272639,0,2,False
REF_SUPPORT,development,300,15,2022-12-27 00:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,15,-0.681818181818184,0.0,1.0727272727272639,0,3,False
REF_SUPPORT,development,300,15,2022-12-27 00:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,30,-0.48181818181818403,0.0,1.0727272727272639,0,6,False
REF_SUPPORT,development,300,15,2022-12-27 00:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,TRUE_FAILURE_PROXY,60,-0.9090909090909121,0.0,1.0727272727272639,0,12,False
REF_SUPPORT,development,300,15,2022-12-30 18:55:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,5,-0.24174757281553294,0.0,0.26504854368932024,0,1,False
REF_SUPPORT,development,300,15,2022-12-30 18:55:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,10,-0.23883495145630954,0.0,0.26504854368932024,0,2,False
REF_SUPPORT,development,300,15,2022-12-30 18:55:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,15,-0.23980582524271848,0.0,0.26504854368932024,0,3,False
REF_SUPPORT,development,300,15,2022-12-30 18:55:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,30,-0.2601941747572806,0.0,0.2776699029126211,0,6,False
REF_SUPPORT,development,300,15,2022-12-30 18:55:00+00:00,L1_NEVER_BREAK_TIME,TRUE_FAILURE_PROXY,60,-0.3116504854368931,0.0,0.32427184466019404,0,12,False
REF_SUPPORT,development,300,15,2023-01-01 18:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,0.03271028037383018,0.0841121495327133,0.09345794392523148,1,0,True
REF_SUPPORT,development,300,15,2023-01-01 18:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,0.09813084112149886,0.1962616822429894,0.09345794392523148,2,0,True
REF_SUPPORT,development,300,15,2023-01-01 18:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,0.04672897196261574,0.1962616822429894,0.09345794392523148,3,0,True
REF_SUPPORT,development,300,15,2023-01-01 18:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.07009345794391945,0.1962616822429894,0.09345794392523148,5,1,True
REF_SUPPORT,development,300,15,2023-01-01 18:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,0.21028037383177497,0.30373831775700644,0.10280373831775794,9,3,True
REF_SUPPORT,development,300,15,2023-01-07 15:55:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,5,-1.2466666666666597,0.0,1.359999999999989,0,1,False
REF_SUPPORT,development,300,15,2023-01-07 15:55:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,10,-1.3399999999999883,0.0,1.5599999999999963,0,2,False
REF_SUPPORT,development,300,15,2023-01-07 15:55:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,15,-1.3399999999999883,0.0,1.5599999999999963,0,3,False
REF_SUPPORT,development,300,15,2023-01-07 15:55:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,30,-1.4133333333333282,0.0,1.7333333333333278,0,6,False
REF_SUPPORT,development,300,15,2023-01-07 15:55:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,LATENT_RECOVERABLE,60,-1.3733333333333269,0.0,1.7333333333333278,0,12,False
REF_SUPPORT,development,300,15,2023-01-10 15:10:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,-0.2700587084148695,0.0,0.3502935420743616,0,1,False
REF_SUPPORT,development,300,15,2023-01-10 15:10:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,-0.2524461839530293,0.0,0.3698630136986308,0,2,False
REF_SUPPORT,development,300,15,2023-01-10 15:10:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.4031311154598822,0.0,0.4383561643835627,0,3,False
REF_SUPPORT,development,300,15,2023-01-10 15:10:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,-0.1663405088062572,0.0,0.457925636007825,0,6,False
REF_SUPPORT,development,300,15,2023-01-10 15:10:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,-0.4070450097847333,0.0,0.457925636007825,0,12,False
REF_SUPPORT,development,300,15,2023-01-12 17:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.09836065573770535,0.0,0.14754098360655962,0,1,False
REF_SUPPORT,development,300,15,2023-01-12 17:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.07285974499089416,0.0,0.14754098360655962,0,2,False
REF_SUPPORT,development,300,15,2023-01-12 17:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,0.0865209471766838,0.10837887067395235,0.14754098360655962,1,2,True
REF_SUPPORT,development,300,15,2023-01-12 17:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,0.025500910746811177,0.13843351548269342,0.14754098360655962,3,3,True
REF_SUPPORT,development,300,15,2023-01-12 17:35:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,-0.01639344262295143,0.13843351548269342,0.14754098360655962,5,7,True
REF_SUPPORT,development,300,15,2023-01-15 15:50:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,5,-0.1991341991341991,0.0,0.2164502164502171,0,1,False
REF_SUPPORT,development,300,15,2023-01-15 15:50:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,10,-0.23809523809523955,0.0,0.2655122655122646,0,2,False
REF_SUPPORT,development,300,15,2023-01-15 15:50:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,15,-0.3023088023088028,0.0,0.3578643578643571,0,3,False
REF_SUPPORT,development,300,15,2023-01-15 15:50:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,30,-0.25685425685425817,0.0,0.42568542568542583,0,6,False
REF_SUPPORT,development,300,15,2023-01-15 15:50:00+00:00,L1_NEVER_BREAK_TIME,LATENT_RECOVERABLE,60,-0.40909090909090945,0.0,0.44155844155844315,0,12,False
REF_SUPPORT,development,300,15,2023-01-16 18:55:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,0.05792972459639116,0.061728395061729564,0.06362773029439707,1,0,True
REF_SUPPORT,development,300,15,2023-01-16 18:55:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.12820512820512958,0.09211775878442661,0.2032288698955351,1,1,True
REF_SUPPORT,development,300,15,2023-01-16 18:55:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.14245014245014098,0.09211775878442661,0.2032288698955351,1,2,True
REF_SUPPORT,development,300,15,2023-01-16 18:55:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,-0.05982905982905867,0.09211775878442661,0.2364672364672351,1,5,True
REF_SUPPORT,development,300,15,2023-01-16 18:55:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,-0.08736942070275278,0.11490978157644688,0.2364672364672351,2,10,True
REF_SUPPORT,development,300,15,2023-01-18 15:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,5,-0.06403013182674011,0.0,0.14218455743879485,0,1,False
REF_SUPPORT,development,300,15,2023-01-18 15:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,10,-0.08851224105461192,0.0,0.14218455743879485,0,2,False
REF_SUPPORT,development,300,15,2023-01-18 15:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,15,-0.20056497175141044,0.0,0.21939736346515773,0,3,False
REF_SUPPORT,development,300,15,2023-01-18 15:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,30,-0.6581920903954799,0.0,0.717514124293784,0,6,False
REF_SUPPORT,development,300,15,2023-01-18 15:05:00+00:00,L3_BREAK_FAST_FAIL_10M,TRUE_FAILURE_PROXY,60,-1.9096045197740144,0.0,2.558380414312622,0,12,False
REF_SUPPORT,development,300,15,2023-01-20 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,5,-0.13675213675213688,0.0,0.13675213675213688,0,1,False
REF_SUPPORT,development,300,15,2023-01-20 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,10,-0.13675213675213688,0.0,0.18803418803419011,0,2,False
REF_SUPPORT,development,300,15,2023-01-20 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,15,-0.06837606837606844,0.0,0.18803418803419011,0,3,False
REF_SUPPORT,development,300,15,2023-01-20 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,30,-0.09615384615384981,0.0,0.18803418803419011,0,6,False
REF_SUPPORT,development,300,15,2023-01-20 15:00:00+00:00,L2_BREAK_FAST_FAIL_5M,LATENT_RECOVERABLE,60,0.5662393162393174,0.6068376068376046,0.18803418803419011,6,6,True
REF_SUPPORT,development,300,15,2023-01-22 15:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,5,-0.5442073170731732,0.0,0.7499999999999987,0,1,False
REF_SUPPORT,development,300,15,2023-01-22 15:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,10,-0.47560975609756106,0.0,0.7499999999999987,0,2,False
REF_SUPPORT,development,300,15,2023-01-22 15:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,15,-0.5640243902439019,0.0,0.7499999999999987,0,3,False
REF_SUPPORT,development,300,15,2023-01-22 15:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,30,-0.47408536585365674,0.0,0.7499999999999987,0,6,False
REF_SUPPORT,development,300,15,2023-01-22 15:00:00+00:00,L4_BREAK_FAIL_30M,TRUE_FAILURE_PROXY,60,-0.38871951219512446,0.0,0.9039634146341431,0,12,False
REF_SUPPORT,development,300,15,2023-01-27 15:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,5,0.09763313609467272,0.14201183431952635,0.02958579881656733,1,0,True
REF_SUPPORT,development,300,15,2023-01-27 15:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,10,0.17307692307692388,0.22337278106508782,0.02958579881656733,2,0,True
REF_SUPPORT,development,300,15,2023-01-27 15:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,15,-0.06360946745562003,0.22337278106508782,0.13017751479290046,2,1,True
REF_SUPPORT,development,300,15,2023-01-27 15:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,30,-0.14201183431952635,0.22337278106508782,0.35798816568047365,2,4,True
REF_SUPPORT,development,300,15,2023-01-27 15:00:00+00:00,L4_BREAK_FAIL_30M,LATENT_RECOVERABLE,60,0.19526627218934545,0.2633136094674561,0.35798816568047365,6,6,True
