character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
DRIVE_DOWN__EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,360,480,104,49,55,0.47115384615384615,158.04661820175477,78.0,80.0466182017548,0.7696790211707192,76.96790211707192,1.1999743587978442,102.65363228436351,9,11,49,0.5510204081632653,51.641603841468786,1.0539102824789548,1.30928860172799,52,0.36538461538461536,-12.821466622860743,-0.24656666582424508,0.9450466396775649,-0.24656666582424508,4,3,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,120,43,24,19,0.5581395348837209,70.20373063648698,32.25,37.953730636486966,0.8826448985229527,88.26448985229527,1.5318226994913307,18.511402115773194,4,7,23,0.6086956521739131,34.86740622533266,1.5159741837101155,1.9905672308464182,19,0.47368421052631576,-14.012050331063172,-0.7374763332138512,0.6125623449646734,-0.7374763332138512,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,240,43,21,22,0.4883720930232558,70.42842868053391,32.25,38.17842868053391,0.8878704344310212,88.78704344310212,1.3708162027384505,31.26921688759881,4,6,23,0.43478260869565216,-11.419514728003278,-0.49650064034796865,0.7775406412906122,19,0.5263157894736842,9.038898922629262,0.47573152224364534,1.1750883624770811,-0.49650064034796865,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,360,43,25,18,0.5813953488372093,-10.937437023252304,32.25,-43.1874370232523,-1.0043590005407512,-100.43590005407512,0.7897559712881633,105.93341700124054,4,6,23,0.4782608695652174,-90.15219745050833,-3.9196607587177534,0.37691104001097664,19,0.6842105263157895,33.31330702452592,1.753331948659259,1.5485491989430138,-3.9196607587177534,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,480,43,25,18,0.5813953488372093,-32.95909002282847,32.25,-65.20909002282846,-1.5164904656471736,-151.64904656471737,0.7432944166286732,156.97847354474754,4,7,23,0.4782608695652174,-138.1121978774445,-6.0048781685845425,0.2827034246396282,19,0.6842105263157895,55.27934766606642,2.909439350845601,1.8991813857733295,-6.0048781685845425,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,120,44,21,23,0.4772727272727273,19.18439188238807,33.0,-13.815608117611925,-0.3139910935820892,-31.39910935820892,0.8377907344989887,54.2508473467896,11,4,17,0.29411764705882354,-25.27742860591057,-1.4869075650535628,0.2768847853077529,27,0.5925925925925926,11.46182048829864,0.4245118699369867,1.2282539342653682,-1.4869075650535628,3,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,240,44,26,18,0.5909090909090909,106.21138988646959,33.0,73.21138988646958,1.6638952246924903,166.38952246924902,1.8404161057661497,51.83761284889907,8,7,17,0.4117647058823529,-18.93023168404794,-1.1135430402381141,0.559832356928251,27,0.7037037037037037,92.14162157051754,3.412652650759909,3.089076194142655,-1.1135430402381141,3,2,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,360,44,25,19,0.5681818181818182,148.53148607063625,33.0,115.53148607063623,2.6257155925144597,262.571559251446,2.3320931371432994,50.71262672232756,6,4,17,0.47058823529411764,-11.31554935075134,-0.6656205500441965,0.7212295784099024,27,0.6296296296296297,126.84703542138756,4.69803834894028,3.7492748909203972,-0.6656205500441965,3,3,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,480,44,29,15,0.6590909090909091,196.51789302889387,33.0,163.51789302889387,3.716315750656679,371.6315750656679,3.7086623034807222,25.067996708365477,4,8,17,0.6470588235294118,12.755596640523347,0.7503292141484321,1.6324697571009212,27,0.6666666666666666,150.76229638837052,5.583788755124834,4.750250916286387,0.7503292141484321,3,3,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,120,48,18,30,0.375,-11.372826214567324,36.0,-47.37282621456732,-0.9869338794701524,-98.69338794701524,0.5529397924572739,72.3188671589107,6,3,25,0.32,-39.23024402161626,-1.5692097608646502,0.2596674332894717,23,0.43478260869565216,-8.142582192951071,-0.3540253127370031,0.8462943799960753,-1.5692097608646502,3,0,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,240,48,20,28,0.4166666666666667,2.4200190090251716,36.0,-33.57998099097482,-0.6995829373119754,-69.95829373119754,0.7713659099904677,80.49705279979032,5,5,25,0.36,-29.72531668440783,-1.1890126673763133,0.6385506352950028,23,0.4782608695652174,-3.8546643065669968,-0.1675941002855216,0.9403606704056462,-1.1890126673763133,3,2,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,360,48,23,25,0.4791666666666667,19.23897315125115,36.0,-16.76102684874885,-0.3491880593489343,-34.918805934893435,0.9028972373592605,91.93011752352295,5,7,25,0.36,-20.249010477427458,-0.8099604190970983,0.7816848027726556,23,0.6086956521739131,3.4879836286786094,0.15165146211646127,1.0436762498321408,-0.8099604190970983,3,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,480,48,24,24,0.5,58.93805956048756,36.0,22.93805956048758,0.4778762408434913,47.787624084349126,1.1360872330201222,61.63313557715311,4,6,25,0.48,24.416585690672292,0.9766634276268917,1.3124965227214136,23,0.5217391304347826,-1.4785261301847128,-0.06428374479063968,0.9836482663546116,-0.06428374479063968,3,2,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,120,48,23,25,0.4791666666666667,-40.00962478385482,36.0,-76.00962478385482,-1.583533849663642,-158.3533849663642,0.46483764564922436,108.37323988899983,6,7,23,0.4782608695652174,-38.59442056537392,-1.6780182854510401,0.47348367475024583,25,0.48,-37.415204218480895,-1.4966081687392359,0.45561647131454047,-1.6780182854510401,1,0,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,240,48,18,30,0.375,-26.856006450431217,36.0,-62.85600645043123,-1.309500134383984,-130.9500134383984,0.6019650655713383,107.14192811545291,13,4,23,0.4782608695652174,-39.796558332289635,-1.7302851448821581,0.4925961482562003,25,0.28,-23.0594481181416,-0.9223779247256639,0.70988595460485,-1.7302851448821581,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,360,48,19,29,0.3958333333333333,16.544095031204794,36.0,-19.455904968795203,-0.40533135351656674,-40.533135351656675,0.8794303973048654,126.93741256043307,14,5,23,0.34782608695652173,-41.412765313553976,-1.8005550136327815,0.4945508245541497,25,0.44,21.956860344758766,0.8782744137903506,1.2764164560307232,-1.8005550136327815,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,480,48,21,27,0.4375,64.15790890087592,36.0,28.157908900875917,0.5866231021015816,58.66231021015816,1.181735731635777,92.14326948557027,9,6,23,0.4782608695652174,-12.36443791613603,-0.5375842572233056,0.8374346468698601,25,0.4,40.52234681701194,1.6208938726804778,1.5137181800435544,-0.5375842572233056,1,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,120,44,24,20,0.5454545454545454,11.307909226094024,33.0,-21.69209077390597,-0.4930020630433175,-49.30020630433175,0.8080546667569346,69.92619772843838,8,7,21,0.5714285714285714,7.329555364139507,0.3490264459114051,1.1602116123349833,22,0.5,-46.12002088026296,-2.0963645854664983,0.31432892432996284,-2.0963645854664983,2,0,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,240,44,21,23,0.4772727272727273,22.429462677916657,33.0,-10.57053732208335,-0.24023948459280342,-24.02394845928034,0.9206185029174595,83.23745020240871,6,9,21,0.38095238095238093,-40.199908680504905,-1.9142813657383289,0.5323252296272081,22,0.5454545454545454,-10.929673127486382,-0.4968033239766537,0.7684599712132776,-1.9142813657383289,2,1,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,360,44,24,20,0.5454545454545454,40.02122874361909,33.0,7.021228743619091,0.15957338053679754,15.957338053679754,1.0646391757217855,72.84104167638499,12,7,21,0.3333333333333333,-30.797496624948895,-1.4665474583308997,0.5852108571120291,22,0.7272727272727273,24.167271965837884,1.0985123620835402,1.7030822905513343,-1.4665474583308997,2,2,False,False
DRIVE_DOWN__EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,480,44,28,16,0.6363636363636364,127.38766310200998,33.0,94.38766310200998,2.145174161409318,214.51741614093177,2.459502427661906,33.37068656508247,5,11,21,0.47619047619047616,29.753939682363505,1.4168542705887384,2.0443993801967566,22,0.7727272727272727,47.00996323109691,2.136816510504405,2.2992609161633686,1.4168542705887384,2,2,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,120,25,9,16,0.36,68.72516172032182,18.75,49.975161720321815,1.9990064688128726,199.90064688128726,1.632918396367815,26.28550012251724,6,3,16,0.3125,5.979541496485972,0.37372134353037323,1.1142628660747695,7,0.2857142857142857,-4.391995776204057,-0.627427968029151,0.8350636691745624,-0.627427968029151,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,240,25,13,12,0.52,55.00670190753836,18.75,36.25670190753835,1.450268076301534,145.0268076301534,1.3000214705394397,84.45705510700404,7,5,16,0.375,-44.250492135891804,-2.7656557584932377,0.5005161162078164,7,0.7142857142857143,6.449641056222997,0.9213772937461424,1.1999603984704283,-2.7656557584932377,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,360,25,15,10,0.6,-7.305380875412268,18.75,-26.05538087541227,-1.0422152350164908,-104.22152350164909,0.8127773284333357,92.75626973323683,4,5,16,0.5,-69.11494887865643,-4.319684304916027,0.39614465816201155,7,0.7142857142857143,20.620308879777156,2.9457584113967363,1.8344338156354127,-4.319684304916027,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,480,25,16,9,0.64,85.47132871096942,18.75,66.72132871096942,2.6688531484387767,266.88531484387767,1.5247070264404536,78.59912866259286,4,8,16,0.625,13.922258171068904,0.8701411356918065,1.1468324830564396,7,0.5714285714285714,23.127132266892716,3.3038760381275307,1.715082331216145,0.8701411356918065,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,120,120,33,18,15,0.5454545454545454,98.8272737793741,24.75,74.0772737793741,2.244765872102245,224.47658721022452,2.0091760298769517,35.09256156048303,5,5,21,0.5714285714285714,46.71317453674347,2.22443688270207,2.4090040684828273,10,0.4,-21.0235167574093,-2.10235167574093,0.47768167241687937,-2.10235167574093,1,1,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,120,240,33,15,18,0.45454545454545453,131.6911458149212,24.75,106.9411458149212,3.2406407822703396,324.064078227034,2.3655787190847786,29.504440930068228,4,3,21,0.42857142857142855,35.535644275944456,1.692173536949736,1.8434525244126239,10,0.4,-2.652051448230414,-0.26520514482304136,0.9267000061628158,-0.26520514482304136,1,1,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,120,360,33,10,23,0.30303030303030304,-89.44484619802205,24.75,-114.19484619802205,-3.460449884788547,-346.0449884788547,0.552445470959357,150.19374657510824,5,2,21,0.23809523809523808,-134.07500157945353,-6.3845238847358825,0.34669895155045294,10,0.3,-2.5591037420355347,-0.25591037420355345,0.9487420040993759,-6.3845238847358825,1,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,120,480,33,11,22,0.3333333333333333,-130.03628840952135,24.75,-154.78628840952135,-4.690493588167314,-469.0493588167314,0.5172990729072021,195.9132833351678,4,3,21,0.3333333333333333,-177.3463609213966,-8.445064805780792,0.34915928151512976,10,0.2,-7.11186576113256,-0.7111865761132561,0.8523864426395281,-8.445064805780792,1,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,180,120,34,10,24,0.29411764705882354,-70.09025985287842,25.5,-95.59025985287843,-2.8114782309670128,-281.1478230967013,0.4501650716740464,122.29088387376885,9,6,21,0.3333333333333333,-80.39811854405099,-3.8284818354309995,0.35267737730509596,12,0.16666666666666666,-38.791661956711785,-3.232638496392649,0.2187235865356748,-3.8284818354309995,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,180,240,34,11,23,0.3235294117647059,-226.9931857227024,25.5,-252.4931857227024,-7.426270168314777,-742.6270168314777,0.2711466184349185,253.12802757019043,9,5,21,0.42857142857142855,-204.28764969849453,-9.72798331897593,0.21389245447574595,12,0.08333333333333333,-84.0312286121217,-7.002602384343475,0.029133511371322227,-9.72798331897593,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,180,360,34,10,24,0.29411764705882354,-182.15638835693952,25.5,-207.65638835693952,-6.107540834027633,-610.7540834027633,0.2845238096445431,207.65638835693952,12,5,21,0.2857142857142857,-129.4795584792083,-6.165693260914681,0.3047948039767639,12,0.25,-93.52111388529114,-7.793426157107596,0.10066066487843522,-7.793426157107596,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,180,480,34,12,22,0.35294117647058826,-19.57601233358366,25.5,-45.076012333583655,-1.3257650686348135,-132.57650686348134,0.7765210122906668,113.15469091383085,6,5,21,0.42857142857142855,51.58864998559588,2.4566023802664705,1.6070365597428227,12,0.16666666666666666,-113.15469091383085,-9.42955757615257,0.030520284337079363,-9.42955757615257,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,240,120,28,10,18,0.35714285714285715,-4.022005994712065,21.0,-25.022005994712064,-0.8936430712397165,-89.36430712397166,0.7322129229473489,66.20215732167978,10,4,14,0.2857142857142857,-22.023882879226992,-1.5731344913733565,0.6392936513989953,14,0.42857142857142855,-2.9981231154850727,-0.21415165110607662,0.9074146954770114,-1.5731344913733565,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,240,240,28,15,13,0.5357142857142857,65.68463731569899,21.0,44.68463731569899,1.5958799041321068,159.5879904132107,1.4373562742402588,79.69279625512308,7,7,14,0.5714285714285714,45.26556320101828,3.233254514358449,1.6208340951278914,14,0.5,-0.5809258853192916,-0.04149470609423511,0.9801453906625273,-0.04149470609423511,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,240,360,28,15,13,0.5357142857142857,81.14077745367511,21.0,60.14077745367511,2.1478849090598255,214.78849090598254,1.407955094773977,110.85776367476295,7,5,14,0.5714285714285714,90.82044424832604,6.487174589166146,2.402849434168605,14,0.5,-30.67966679465094,-2.191404771046496,0.6289353488747105,-2.191404771046496,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,240,480,28,12,16,0.42857142857142855,164.50549511992278,21.0,143.50549511992278,5.125196254282956,512.5196254282956,2.298280218893959,58.783544026995756,7,5,14,0.5,161.7526018379492,11.553757274139228,6.932821740990839,14,0.35714285714285715,-18.247106718026387,-1.3033647655733134,0.7808709289678856,-1.3033647655733134,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,360,120,19,8,11,0.42105263157894735,-57.42435861137071,14.25,-71.6743586113707,-3.772334663756353,-377.23346637563526,0.388217413250425,105.41707757648983,6,6,15,0.5333333333333333,-19.682580166238843,-1.3121720110825896,0.6979569001419215,4,0.0,-51.991778445131864,-12.997944611282966,0.0,-12.997944611282966,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,360,240,19,11,8,0.5789473684210527,-57.461490632478714,14.25,-71.71149063247871,-3.7742889806567743,-377.42889806567746,0.5136030454161018,117.08936066010435,4,7,15,0.7333333333333333,5.512211403519093,0.3674807602346062,1.0785099163398366,4,0.0,-77.2237020359978,-19.30592550899945,0.0,-19.30592550899945,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,360,360,19,10,9,0.5263157894736842,-72.6118937424683,14.25,-86.8618937424683,-4.571678618024647,-457.1678618024647,0.45470545285534986,140.2011760140404,4,7,15,0.6666666666666666,14.046768802932268,0.9364512535288179,1.2405892009703585,4,0.0,-100.90866254540056,-25.22716563635014,0.0,-25.22716563635014,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,360,480,19,10,9,0.5263157894736842,-17.39832868006557,14.25,-31.64832868006557,-1.6657015094771352,-166.57015094771353,0.7185027624666682,90.07292193821885,4,5,15,0.6666666666666666,58.42459325815328,3.894972883876885,3.613416652327757,4,0.0,-90.07292193821885,-22.518230484554714,0.0,-22.518230484554714,0,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,60,120,100,35,65,0.35,-62.68732292706724,75.0,-137.6873229270672,-1.3768732292706722,-137.6873229270672,0.41019089190487923,146.0423109210757,14,6,39,0.3076923076923077,-62.79252805666422,-1.6100648219657492,0.34003100412874704,61,0.3770491803278688,-74.894794870403,-1.227783522465623,0.45845826023732805,-1.6100648219657492,4,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,60,240,100,50,50,0.5,91.63852125634182,75.0,16.638521256341825,0.16638521256341826,16.638521256341825,1.0745568007036856,90.61013610921285,8,7,39,0.4358974358974359,-22.48016870343941,-0.576414582139472,0.6883347983613336,61,0.5409836065573771,39.118689959781236,0.641289999340676,1.2590015896595412,-0.576414582139472,4,1,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,60,360,100,57,43,0.57,138.9760421259136,75.0,63.976042125913615,0.6397604212591361,63.976042125913615,1.2458480504263587,72.6533415793275,5,7,39,0.5128205128205128,-21.638934572468717,-0.5548444762171466,0.788842371057459,61,0.6065573770491803,85.6149766983823,1.4035242081702017,1.5427314887715664,-0.5548444762171466,4,3,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,60,480,100,57,43,0.57,183.18859571521537,75.0,108.18859571521544,1.0818859571521544,108.18859571521544,1.4015144361309404,47.99439381084882,5,7,39,0.5641025641025641,-15.805865077780748,-0.4052785917379679,0.8463290058730365,61,0.5737704918032787,123.99446079299615,2.0326960785737076,1.7442819176824866,-0.4052785917379679,4,3,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,120,120,102,41,61,0.4019607843137255,13.684551029035012,76.5,-62.81544897096499,-0.6158377350094607,-61.58377350094607,0.6796265017411868,101.4352356483206,14,6,39,0.358974358974359,-44.402266622533695,-1.1385196569880434,0.4333216661254541,63,0.42857142857142855,-18.413182348431302,-0.2922727356893858,0.8435770896126078,-1.1385196569880434,4,1,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,120,240,102,46,56,0.45098039215686275,69.8891879746935,76.5,-6.610812025306514,-0.06481188260104426,-6.4811882601044255,0.9750931411673586,71.89549366633989,8,7,39,0.41025641025641024,-49.51667875892104,-1.2696584297159241,0.5116870160230752,63,0.47619047619047616,42.905866733614545,0.6810455037081674,1.2615927790645522,-1.2696584297159241,4,1,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,120,360,102,50,52,0.49019607843137253,129.55278972095095,76.5,53.05278972095096,0.5201253894210879,52.01253894210879,1.1711388905468874,72.35192165797794,6,7,39,0.46153846153846156,-51.91410062467112,-1.3311307852479775,0.5891327334983396,63,0.5079365079365079,104.96689034562206,1.6661411165971756,1.5715720171422742,-1.3311307852479775,4,3,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,120,480,102,52,50,0.5098039215686274,232.27706838768424,76.5,155.77706838768427,1.5272261606635713,152.72261606635712,1.6007141281580681,60.24487121531966,9,7,39,0.5128205128205128,-12.069993167074662,-0.3094870042839657,0.8685504121112625,63,0.5079365079365079,167.8470615547589,2.6642390722977605,2.0020864876601174,-0.3094870042839657,4,4,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,180,120,111,49,62,0.44144144144144143,-18.21855466873119,83.25,-101.46855466873119,-0.9141311231417224,-91.41311231417224,0.5456629218928094,116.66292015093808,8,6,49,0.3877551020408163,-46.68315637558527,-0.9527174770527607,0.47354751090643166,62,0.4838709677419355,-54.785398293145924,-0.8836354563410633,0.5931522678032701,-0.9527174770527607,4,0,False,False
DRIVE_DOWN__EFF_LOW__RANGE_LOW,EFF_LOW__RANGE_LOW,180,240,111,44,67,0.3963963963963964,-49.444018430307295,83.25,-132.6940184303073,-1.1954416074802459,-119.54416074802458,0.5950038585979408,156.98915201311303,10,6,49,0.3673469387755102,-55.36421830131018,-1.1298820061491874,0.6108781420518374,62,0.41935483870967744,-77.32980012899712,-1.2472548407902762,0.5828191498260396,-1.2472548407902762,4,0,False,False
