candidate_id,side,anatomy_score,assigned_route,event_label,outcome,entry_time,entry_price,initial_risk_price,outcome_known_time,exit_type_norm,exit_time,exit_price,realized_r,time_to_exit_min,hybrid_route
H1_SWING|SELL_SIDE|2025-04-17 14:00:00+00:00|132.33|40111,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2025-04-17 16:20:00+00:00,134.17,2.8799999999999955,2025-04-18 07:00:00+00:00,TIME_EXIT,2025-04-18 07:00:00+00:00,134.31,0.04861111111111632,880.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-04-14 05:00:00+00:00|136.09|40030,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2025-04-17 19:15:00+00:00,133.88,2.3799999999999955,2025-04-18 10:00:00+00:00,TIME_EXIT,2025-04-18 10:00:00+00:00,134.67,-0.33193277310924096,885.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-04-19 13:00:00+00:00|139.89|40158,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-04-19 16:30:00+00:00,138.22,2.490000000000009,2025-04-19 17:00:00+00:00,TIME_EXIT,2025-04-19 17:00:00+00:00,137.9,0.1285140562248964,30.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-05-10 08:00:00+00:00|169.62|40657,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-05-10 13:05:00+00:00,171.35,2.4399999999999977,2025-05-10 22:00:00+00:00,TIME_EXIT,2025-05-10 22:00:00+00:00,174.08,1.118852459016402,535.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-05-15 15:00:00+00:00|172.79|40784,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-05-15 19:25:00+00:00,168.72,4.509999999999991,2025-05-15 23:00:00+00:00,TIME_EXIT,2025-05-15 23:00:00+00:00,168.14,0.12860310421286333,215.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-05-26 21:00:00+00:00|173.37|41054,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-05-27 04:50:00+00:00,174.04,1.8199999999999932,2025-05-27 11:00:00+00:00,TIME_EXIT,2025-05-27 11:00:00+00:00,176.1,1.1318681318681374,370.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-06-12 15:00:00+00:00|157.21|41456,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-06-12 17:20:00+00:00,159.24,2.6000000000000227,2025-06-12 18:00:00+00:00,TIME_EXIT,2025-06-12 18:00:00+00:00,159.94,0.2692307692307625,40.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|BUY_SIDE|2025-06-13 11:00:00+00:00|146.61|41476,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-06-13 18:20:00+00:00,144.98,2.3700000000000045,2025-06-13 23:00:00+00:00,SL,2025-06-13 20:55:00+00:00,147.35,-1.0,155.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-06-18 16:00:00+00:00|143.69|41601,SELL_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-06-18 20:05:00+00:00,144.42499999999998,0.8449999999999704,2025-06-18 21:00:00+00:00,TP,2025-06-18 20:35:00+00:00,145.69249999999994,1.5,30.0,SCORE4_FIXED_150R
H1_SWING|BUY_SIDE|2025-07-05 10:00:00+00:00|148.46|42003,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2025-07-05 14:10:00+00:00,147.7,0.9300000000000068,2025-07-05 17:00:00+00:00,TIME_EXIT,2025-07-05 17:00:00+00:00,146.6,1.1827956989247164,170.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-07-11 15:00:00+00:00|163.25|42152,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-07-11 18:15:00+00:00,164.62,1.7199999999999989,2025-07-11 23:00:00+00:00,SL,2025-07-11 20:45:00+00:00,162.9,-1.0,150.0,SCORE3_STRUCTURAL_COMPLETION
H1_SWING|SELL_SIDE|2025-07-19 11:00:00+00:00|175.35|42340,SELL_SIDE,4,SCORE4_GAP25,1,STRUCTURAL_LIQUIDITY_EVENT,2025-07-19 16:00:00+00:00,176.865,2.0349999999999966,2025-07-20 02:00:00+00:00,TIME_EXIT,2025-07-20 02:00:00+00:00,177.85,0.4840294840294776,600.0,SCORE4_FIXED_150R
H1_SWING|SELL_SIDE|2025-07-30 00:00:00+00:00|179.2|42593,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2025-07-30 02:15:00+00:00,182.22,3.509999999999991,2025-07-30 11:00:00+00:00,SL,2025-07-30 09:35:00+00:00,178.71,-1.0,440.0,SCORE3_STRUCTURAL_COMPLETION
