partition,dev_block,ref_min,hour,execution_start,family,target_R,H,L,R,h1_ts,h1_break_ts,entry_ts,entry_price,entry_F,exit_ts,exit_price,exit_reason,return,pnl,return_5bps,pnl_5bps,won,won_5bps,h1_break_confirmed,invalidation_close_ts,candidate,role,candidate_scope
development,4,180,13,2024-03-15 13:00:00+00:00,E0_RESTING_H,0.4,173.597,166.118,7.479000000000013,2024-03-15 13:00:00+00:00,2024-03-15 13:00:00+00:00,2024-03-15 13:00:00+00:00,173.597,1.0,2024-03-15 13:05:00+00:00,176.5886,TARGET,0.017233016699597314,8.616508349798657,0.016733016699597314,8.366508349798657,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-17 13:00:00+00:00,E0_RESTING_H,0.4,194.597,186.027,8.570000000000022,2024-03-17 15:35:00+00:00,2024-03-17 15:35:00+00:00,2024-03-17 15:35:00+00:00,194.597,1.0,2024-03-17 16:15:00+00:00,194.301,FAILED_BREAK,-0.0015210923087202177,-0.7605461543601089,-0.0020210923087202177,-1.0105461543601089,False,False,True,2024-03-17 16:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-19 13:00:00+00:00,E0_RESTING_H,0.4,186.044,171.0,15.044000000000011,2024-03-19 17:10:00+00:00,,2024-03-19 17:10:00+00:00,186.044,1.0,2024-03-19 22:15:00+00:00,170.252,REFERENCE_INVALIDATION,-0.08488314592246993,-42.44157296123496,-0.08538314592246993,-42.69157296123496,False,False,False,2024-03-19 22:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-20 13:00:00+00:00,E0_RESTING_H,0.4,176.961,169.506,7.4550000000000125,2024-03-20 18:00:00+00:00,2024-03-20 18:10:00+00:00,2024-03-20 18:00:00+00:00,176.961,1.0,2024-03-20 18:20:00+00:00,174.539,FAILED_BREAK,-0.013686631517679126,-6.843315758839563,-0.014186631517679127,-7.093315758839563,False,False,True,2024-03-20 18:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-21 13:00:00+00:00,E0_RESTING_H,0.4,191.4,187.148,4.2520000000000095,2024-03-21 13:10:00+00:00,,2024-03-21 13:10:00+00:00,191.4,1.0,2024-03-21 15:05:00+00:00,186.764,REFERENCE_INVALIDATION,-0.024221525600835903,-12.110762800417952,-0.024721525600835903,-12.360762800417952,False,False,False,2024-03-21 15:00:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-23 13:00:00+00:00,E0_RESTING_H,0.4,177.628,174.601,3.026999999999987,2024-03-23 14:30:00+00:00,2024-03-23 14:30:00+00:00,2024-03-23 14:30:00+00:00,177.628,1.0,2024-03-23 14:35:00+00:00,178.8388,TARGET,0.0068164928952643145,3.4082464476321572,0.006316492895264314,3.1582464476321572,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-24 13:00:00+00:00,E0_RESTING_H,0.4,176.98,173.713,3.266999999999996,2024-03-24 13:00:00+00:00,,2024-03-24 13:00:00+00:00,176.98,1.0,2024-03-24 17:05:00+00:00,173.283,REFERENCE_INVALIDATION,-0.020889366030059864,-10.444683015029932,-0.021389366030059864,-10.694683015029932,False,False,False,2024-03-24 17:00:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-25 13:00:00+00:00,E0_RESTING_H,0.4,191.909,186.5,5.408999999999992,2024-03-25 14:00:00+00:00,,2024-03-25 14:00:00+00:00,191.909,1.0,2024-03-25 14:20:00+00:00,194.0726,TARGET,0.011274093450541756,5.637046725270878,0.010774093450541755,5.387046725270878,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-27 13:00:00+00:00,E0_RESTING_H,0.4,188.872,185.729,3.1430000000000007,2024-03-27 13:00:00+00:00,2024-03-27 13:00:00+00:00,2024-03-27 13:00:00+00:00,188.872,1.0,2024-03-27 13:05:00+00:00,190.12920000000003,TARGET,0.0066563598627642495,3.3281799313821248,0.006156359862764249,3.0781799313821248,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-28 13:00:00+00:00,E0_RESTING_H,0.4,187.777,183.185,4.5919999999999845,2024-03-28 14:35:00+00:00,,2024-03-28 14:35:00+00:00,187.777,1.0,2024-03-28 14:55:00+00:00,189.61379999999997,TARGET,0.009781815664325233,4.8909078321626165,0.009281815664325233,4.6409078321626165,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-29 13:00:00+00:00,E0_RESTING_H,0.4,186.634,183.6,3.033999999999992,2024-03-29 13:35:00+00:00,2024-03-29 13:35:00+00:00,2024-03-29 13:35:00+00:00,186.634,1.0,2024-03-29 14:05:00+00:00,187.84759999999997,TARGET,0.006502566520569575,3.2512832602847874,0.006002566520569574,3.0012832602847874,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-03-31 13:00:00+00:00,E0_RESTING_H,0.4,197.222,195.633,1.5889999999999986,2024-03-31 13:35:00+00:00,2024-03-31 13:35:00+00:00,2024-03-31 13:35:00+00:00,197.222,1.0,2024-03-31 13:45:00+00:00,197.85760000000002,TARGET,0.0032227641946638297,1.6113820973319148,0.0027227641946638297,1.3613820973319148,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-01 13:00:00+00:00,E0_RESTING_H,0.4,197.601,194.7,2.9010000000000105,2024-04-01 13:05:00+00:00,,2024-04-01 13:05:00+00:00,197.601,1.0,2024-04-01 14:30:00+00:00,193.881,REFERENCE_INVALIDATION,-0.018825815658827683,-9.412907829413841,-0.019325815658827683,-9.662907829413841,False,False,False,2024-04-01 14:25:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-02 13:00:00+00:00,E0_RESTING_H,0.4,182.846,177.61,5.23599999999999,2024-04-02 17:55:00+00:00,,2024-04-02 17:55:00+00:00,182.846,1.0,2024-04-02 18:45:00+00:00,184.9404,TARGET,0.011454448005425277,5.727224002712639,0.010954448005425277,5.477224002712639,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-03 13:00:00+00:00,E0_RESTING_H,0.4,190.459,186.468,3.991000000000014,2024-04-03 14:05:00+00:00,2024-04-03 14:10:00+00:00,2024-04-03 14:05:00+00:00,190.459,1.0,2024-04-03 14:20:00+00:00,190.221,FAILED_BREAK,-0.0012496127775531995,-0.6248063887765998,-0.0017496127775531996,-0.8748063887765998,False,False,True,2024-04-03 14:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-04 13:00:00+00:00,E0_RESTING_H,0.4,187.775,184.772,3.0030000000000143,2024-04-04 13:05:00+00:00,2024-04-04 13:10:00+00:00,2024-04-04 13:05:00+00:00,187.775,1.0,2024-04-04 13:15:00+00:00,188.9762,TARGET,0.006397017707362451,3.1985088536812256,0.005897017707362451,2.9485088536812256,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-05 13:00:00+00:00,E0_RESTING_H,0.4,172.999,168.1,4.899000000000001,2024-04-05 13:10:00+00:00,2024-04-05 13:10:00+00:00,2024-04-05 13:10:00+00:00,172.999,1.0,2024-04-05 13:20:00+00:00,172.433,FAILED_BREAK,-0.0032716952121110143,-1.6358476060555072,-0.0037716952121110143,-1.8858476060555072,False,False,True,2024-04-05 13:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-06 13:00:00+00:00,E0_RESTING_H,0.4,176.847,174.451,2.396000000000015,2024-04-06 15:10:00+00:00,,2024-04-06 15:10:00+00:00,176.847,1.0,2024-04-06 16:00:00+00:00,177.80540000000002,TARGET,0.0054193738089987065,2.7096869044993532,0.004919373808998706,2.4596869044993532,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-07 13:00:00+00:00,E0_RESTING_H,0.4,181.677,179.111,2.5660000000000025,2024-04-07 13:35:00+00:00,2024-04-07 13:40:00+00:00,2024-04-07 13:35:00+00:00,181.677,1.0,2024-04-07 13:50:00+00:00,181.627,FAILED_BREAK,-0.00027521370344063545,-0.13760685172031772,-0.0007752137034406355,-0.3876068517203177,False,False,True,2024-04-07 13:45:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-09 13:00:00+00:00,E0_RESTING_H,0.4,176.7,174.717,1.9829999999999757,2024-04-09 17:20:00+00:00,2024-04-09 17:25:00+00:00,2024-04-09 17:20:00+00:00,176.7,1.0,2024-04-09 17:30:00+00:00,177.49319999999997,TARGET,0.004488964346349711,2.2444821731748554,0.00398896434634971,1.9944821731748552,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-10 13:00:00+00:00,E0_RESTING_H,0.4,171.457,162.29,9.167000000000002,2024-04-10 16:50:00+00:00,2024-04-10 16:50:00+00:00,2024-04-10 16:50:00+00:00,171.457,1.0,2024-04-10 17:05:00+00:00,171.178,FAILED_BREAK,-0.0016272301509999698,-0.8136150754999849,-0.00212723015099997,-1.063615075499985,False,False,True,2024-04-10 17:00:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-11 13:00:00+00:00,E0_RESTING_H,0.4,173.747,170.171,3.576000000000022,2024-04-11 13:25:00+00:00,2024-04-11 13:30:00+00:00,2024-04-11 13:25:00+00:00,173.747,1.0,2024-04-11 13:30:00+00:00,175.17740000000003,TARGET,0.008232660132261316,4.116330066130658,0.007732660132261315,3.866330066130658,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-14 13:00:00+00:00,E0_RESTING_H,0.4,143.743,137.917,5.825999999999993,2024-04-14 22:00:00+00:00,2024-04-14 22:00:00+00:00,2024-04-14 22:00:00+00:00,143.743,1.0,2024-04-14 22:05:00+00:00,146.0734,TARGET,0.016212267727819807,8.106133863909903,0.015712267727819806,7.856133863909903,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-16 13:00:00+00:00,E0_RESTING_H,0.4,136.663,129.631,7.032000000000011,2024-04-16 21:20:00+00:00,2024-04-16 21:20:00+00:00,2024-04-16 21:20:00+00:00,136.663,1.0,2024-04-16 21:40:00+00:00,136.591,FAILED_BREAK,-0.0005268434031157065,-0.26342170155785327,-0.0010268434031157066,-0.5134217015578533,False,False,True,2024-04-16 21:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-18 13:00:00+00:00,E0_RESTING_H,0.4,137.0,130.416,6.584000000000003,2024-04-18 14:10:00+00:00,2024-04-18 14:10:00+00:00,2024-04-18 14:10:00+00:00,137.0,1.0,2024-04-18 14:30:00+00:00,139.6336,TARGET,0.019223357664233554,9.611678832116777,0.018723357664233553,9.361678832116777,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-19 13:00:00+00:00,E0_RESTING_H,0.4,145.879,142.912,2.9669999999999845,2024-04-19 14:40:00+00:00,2024-04-19 14:40:00+00:00,2024-04-19 14:40:00+00:00,145.879,1.0,2024-04-19 15:00:00+00:00,145.493,FAILED_BREAK,-0.002646028557914404,-1.323014278957202,-0.003146028557914404,-1.573014278957202,False,False,True,2024-04-19 14:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-20 13:00:00+00:00,E0_RESTING_H,0.4,142.943,140.016,2.927000000000021,2024-04-20 13:30:00+00:00,2024-04-20 13:30:00+00:00,2024-04-20 13:30:00+00:00,142.943,1.0,2024-04-20 13:45:00+00:00,142.859,FAILED_BREAK,-0.000587646824258603,-0.2938234121293015,-0.001087646824258603,-0.5438234121293015,False,False,True,2024-04-20 13:40:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-22 13:00:00+00:00,E0_RESTING_H,0.4,154.9,152.341,2.5589999999999975,2024-04-22 17:40:00+00:00,2024-04-22 17:40:00+00:00,2024-04-22 17:40:00+00:00,154.9,1.0,2024-04-22 17:50:00+00:00,155.9236,TARGET,0.0066081342801807,3.30406714009035,0.006108134280180699,3.05406714009035,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-23 13:00:00+00:00,E0_RESTING_H,0.4,155.483,153.425,2.0579999999999927,2024-04-23 13:45:00+00:00,2024-04-23 13:50:00+00:00,2024-04-23 13:45:00+00:00,155.483,1.0,2024-04-23 13:55:00+00:00,156.3062,TARGET,0.005294469491841536,2.647234745920768,0.004794469491841535,2.397234745920768,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-25 13:00:00+00:00,E0_RESTING_H,0.4,146.475,143.004,3.4710000000000036,2024-04-25 15:35:00+00:00,2024-04-25 15:35:00+00:00,2024-04-25 15:35:00+00:00,146.475,1.0,2024-04-25 15:50:00+00:00,147.86339999999998,TARGET,0.00947875064004089,4.739375320020445,0.008978750640040889,4.489375320020445,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-26 13:00:00+00:00,E0_RESTING_H,0.4,144.393,142.191,2.201999999999998,2024-04-26 13:50:00+00:00,2024-04-26 14:05:00+00:00,2024-04-26 13:50:00+00:00,144.393,1.0,2024-04-26 14:10:00+00:00,145.2738,TARGET,0.006100018698967258,3.050009349483629,0.005600018698967257,2.800009349483629,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-27 13:00:00+00:00,E0_RESTING_H,0.4,137.677,135.21,2.4669999999999845,2024-04-27 13:10:00+00:00,2024-04-27 13:10:00+00:00,2024-04-27 13:10:00+00:00,137.677,1.0,2024-04-27 13:20:00+00:00,137.616,FAILED_BREAK,-0.0004430660168363021,-0.22153300841815105,-0.0009430660168363021,-0.47153300841815105,False,False,True,2024-04-27 13:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-28 13:00:00+00:00,E0_RESTING_H,0.4,142.652,140.822,1.829999999999984,2024-04-28 13:10:00+00:00,,2024-04-28 13:10:00+00:00,142.652,1.0,2024-04-28 18:45:00+00:00,143.384,TARGET,0.005131368645374668,2.565684322687334,0.004631368645374667,2.315684322687334,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-04-29 13:00:00+00:00,E0_RESTING_H,0.4,136.66,133.871,2.7889999999999873,2024-04-29 13:00:00+00:00,,2024-04-29 13:00:00+00:00,136.66,1.0,2024-04-29 17:00:00+00:00,133.567,REFERENCE_INVALIDATION,-0.022632811356651517,-11.316405678325758,-0.023132811356651517,-11.566405678325758,False,False,False,2024-04-29 16:55:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-01 13:00:00+00:00,E0_RESTING_H,0.4,125.027,120.333,4.694000000000003,2024-05-01 16:25:00+00:00,2024-05-01 16:25:00+00:00,2024-05-01 16:25:00+00:00,125.027,1.0,2024-05-01 16:40:00+00:00,124.607,FAILED_BREAK,-0.0033592743967303385,-1.6796371983651692,-0.0038592743967303385,-1.9296371983651692,False,False,True,2024-05-01 16:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-02 13:00:00+00:00,E0_RESTING_H,0.4,139.287,132.701,6.586000000000013,2024-05-02 14:55:00+00:00,2024-05-02 15:00:00+00:00,2024-05-02 14:55:00+00:00,139.287,1.0,2024-05-02 15:10:00+00:00,139.27,FAILED_BREAK,-0.00012205015543442777,-0.06102507771721388,-0.0006220501554344278,-0.3110250777172139,False,False,True,2024-05-02 15:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-03 13:00:00+00:00,E0_RESTING_H,0.4,142.479,135.84,6.63900000000001,2024-05-03 13:00:00+00:00,2024-05-03 13:00:00+00:00,2024-05-03 13:00:00+00:00,142.479,1.0,2024-05-03 13:10:00+00:00,142.344,FAILED_BREAK,-0.000947508053818602,-0.473754026909301,-0.001447508053818602,-0.723754026909301,False,False,True,2024-05-03 13:05:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-05 13:00:00+00:00,E0_RESTING_H,0.4,146.868,145.124,1.7439999999999998,2024-05-05 13:20:00+00:00,2024-05-05 13:20:00+00:00,2024-05-05 13:20:00+00:00,146.868,1.0,2024-05-05 13:30:00+00:00,146.439,FAILED_BREAK,-0.0029209902769834484,-1.4604951384917242,-0.0034209902769834484,-1.7104951384917242,False,False,True,2024-05-05 13:25:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-08 13:00:00+00:00,E0_RESTING_H,0.4,146.879,144.272,2.6069999999999993,2024-05-08 13:45:00+00:00,2024-05-08 13:45:00+00:00,2024-05-08 13:45:00+00:00,146.879,1.0,2024-05-08 14:20:00+00:00,147.9218,TARGET,0.00709972153949856,3.54986076974928,0.00659972153949856,3.29986076974928,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-09 13:00:00+00:00,E0_RESTING_H,0.4,144.367,140.535,3.8319999999999936,2024-05-09 13:10:00+00:00,,2024-05-09 13:10:00+00:00,144.367,1.0,2024-05-09 15:05:00+00:00,145.8998,TARGET,0.010617384859420875,5.308692429710438,0.010117384859420875,5.058692429710438,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-11 13:00:00+00:00,E0_RESTING_H,0.4,145.197,143.068,2.1289999999999907,2024-05-11 13:10:00+00:00,,2024-05-11 13:10:00+00:00,145.197,1.0,2024-05-11 15:10:00+00:00,146.0486,TARGET,0.0058651349545788545,2.9325674772894272,0.005365134954578854,2.6825674772894272,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-12 13:00:00+00:00,E0_RESTING_H,0.4,146.316,144.727,1.5889999999999986,2024-05-12 16:20:00+00:00,,2024-05-12 16:20:00+00:00,146.316,1.0,2024-05-12 17:05:00+00:00,144.682,REFERENCE_INVALIDATION,-0.011167609830777359,-5.583804915388679,-0.011667609830777359,-5.833804915388679,False,False,False,2024-05-12 17:00:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-13 13:00:00+00:00,E0_RESTING_H,0.4,146.367,144.1,2.266999999999996,2024-05-13 14:10:00+00:00,2024-05-13 14:10:00+00:00,2024-05-13 14:10:00+00:00,146.367,1.0,2024-05-13 14:35:00+00:00,146.107,FAILED_BREAK,-0.0017763566924238194,-0.8881783462119097,-0.0022763566924238194,-1.1381783462119097,False,False,True,2024-05-13 14:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-15 13:00:00+00:00,E0_RESTING_H,0.4,149.974,143.021,6.953000000000003,2024-05-15 13:20:00+00:00,2024-05-15 13:20:00+00:00,2024-05-15 13:20:00+00:00,149.974,1.0,2024-05-15 13:35:00+00:00,152.7552,TARGET,0.018544547721605076,9.272273860802539,0.018044547721605075,9.022273860802537,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-17 13:00:00+00:00,E0_RESTING_H,0.4,169.039,165.603,3.4359999999999786,2024-05-17 15:15:00+00:00,2024-05-17 15:15:00+00:00,2024-05-17 15:15:00+00:00,169.039,1.0,2024-05-17 15:30:00+00:00,170.41339999999997,TARGET,0.008130668070681857,4.065334035340928,0.007630668070681856,3.8153340353409284,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-20 13:00:00+00:00,E0_RESTING_H,0.4,178.889,176.219,2.670000000000016,2024-05-20 15:50:00+00:00,2024-05-20 15:50:00+00:00,2024-05-20 15:50:00+00:00,178.889,1.0,2024-05-20 16:00:00+00:00,179.95700000000002,TARGET,0.005970182627215825,2.9850913136079127,0.005470182627215825,2.7350913136079127,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-22 13:00:00+00:00,E0_RESTING_H,0.4,181.392,176.172,5.219999999999999,2024-05-22 14:15:00+00:00,,2024-05-22 14:15:00+00:00,181.392,1.0,2024-05-22 16:10:00+00:00,183.48,TARGET,0.011510981741201354,5.755490870600677,0.011010981741201353,5.505490870600677,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-23 13:00:00+00:00,E0_RESTING_H,0.4,176.986,171.1,5.885999999999996,2024-05-23 21:10:00+00:00,,2024-05-23 21:10:00+00:00,176.986,1.0,2024-05-23 21:40:00+00:00,179.3404,TARGET,0.013302747109940949,6.6513735549704744,0.012802747109940948,6.4013735549704744,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-24 13:00:00+00:00,E0_RESTING_H,0.4,167.7,164.914,2.7860000000000014,2024-05-24 14:30:00+00:00,2024-05-24 14:30:00+00:00,2024-05-24 14:30:00+00:00,167.7,1.0,2024-05-24 14:45:00+00:00,167.422,FAILED_BREAK,-0.0016577221228383232,-0.8288610614191616,-0.0021577221228383232,-1.0788610614191616,False,False,True,2024-05-24 14:40:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-26 13:00:00+00:00,E0_RESTING_H,0.4,164.572,162.861,1.7110000000000127,2024-05-26 13:55:00+00:00,2024-05-26 13:55:00+00:00,2024-05-26 13:55:00+00:00,164.572,1.0,2024-05-26 14:20:00+00:00,164.288,FAILED_BREAK,-0.001725688452470564,-0.862844226235282,-0.002225688452470564,-1.112844226235282,False,False,True,2024-05-26 14:15:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-27 13:00:00+00:00,E0_RESTING_H,0.4,168.158,165.33,2.8279999999999745,2024-05-27 13:15:00+00:00,2024-05-27 13:15:00+00:00,2024-05-27 13:15:00+00:00,168.158,1.0,2024-05-27 13:25:00+00:00,167.61,FAILED_BREAK,-0.0032588399005695212,-1.6294199502847606,-0.0037588399005695212,-1.8794199502847606,False,False,True,2024-05-27 13:20:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-28 13:00:00+00:00,E0_RESTING_H,0.4,172.071,167.719,4.352000000000004,2024-05-28 13:20:00+00:00,2024-05-28 13:20:00+00:00,2024-05-28 13:20:00+00:00,172.071,1.0,2024-05-28 13:35:00+00:00,171.942,FAILED_BREAK,-0.0007496905347210703,-0.37484526736053514,-0.0012496905347210703,-0.6248452673605351,False,False,True,2024-05-28 13:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-29 13:00:00+00:00,E0_RESTING_H,0.4,170.327,167.259,3.068000000000012,2024-05-29 16:45:00+00:00,2024-05-29 16:45:00+00:00,2024-05-29 16:45:00+00:00,170.327,1.0,2024-05-29 16:50:00+00:00,171.5542,TARGET,0.007204964568154226,3.602482284077113,0.006704964568154226,3.352482284077113,True,True,True,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-05-30 13:00:00+00:00,E0_RESTING_H,0.4,167.941,165.021,2.920000000000016,2024-05-30 13:10:00+00:00,2024-05-30 13:15:00+00:00,2024-05-30 13:10:00+00:00,167.941,1.0,2024-05-30 13:35:00+00:00,167.543,FAILED_BREAK,-0.002369879898297622,-1.184939949148811,-0.002869879898297622,-1.434939949148811,False,False,True,2024-05-30 13:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-01 13:00:00+00:00,E0_RESTING_H,0.4,167.604,166.672,0.9320000000000164,2024-06-01 14:25:00+00:00,2024-06-01 14:30:00+00:00,2024-06-01 14:25:00+00:00,167.604,1.0,2024-06-01 14:40:00+00:00,167.561,FAILED_BREAK,-0.0002565571227417518,-0.1282785613708759,-0.0007565571227417518,-0.3782785613708759,False,False,True,2024-06-01 14:35:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-03 13:00:00+00:00,E0_RESTING_H,0.4,167.0,164.589,2.4110000000000014,2024-06-03 13:30:00+00:00,,2024-06-03 13:30:00+00:00,167.0,1.0,2024-06-03 14:35:00+00:00,164.528,REFERENCE_INVALIDATION,-0.014802395209580932,-7.401197604790466,-0.015302395209580932,-7.651197604790466,False,False,False,2024-06-03 14:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-04 13:00:00+00:00,E0_RESTING_H,0.4,166.278,164.612,1.6659999999999968,2024-06-04 13:20:00+00:00,,2024-06-04 13:20:00+00:00,166.278,1.0,2024-06-04 14:15:00+00:00,166.9444,TARGET,0.004007746063820816,2.003873031910408,0.003507746063820816,1.753873031910408,True,True,False,,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-05 13:00:00+00:00,E0_RESTING_H,0.4,173.825,172.1,1.7249999999999943,2024-06-05 13:05:00+00:00,2024-06-05 13:15:00+00:00,2024-06-05 13:05:00+00:00,173.825,1.0,2024-06-05 13:35:00+00:00,173.604,FAILED_BREAK,-0.0012713936430316375,-0.6356968215158187,-0.0017713936430316375,-0.8856968215158187,False,False,True,2024-06-05 13:30:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-06 13:00:00+00:00,E0_RESTING_H,0.4,173.659,172.4,1.2589999999999861,2024-06-06 15:05:00+00:00,2024-06-06 15:05:00+00:00,2024-06-06 15:05:00+00:00,173.659,1.0,2024-06-06 15:15:00+00:00,173.577,FAILED_BREAK,-0.0004721897511790196,-0.2360948755895098,-0.0009721897511790196,-0.4860948755895098,False,False,True,2024-06-06 15:10:00+00:00,Z1_R180_H13,CANDIDATE,A17
development,4,180,13,2024-06-09 13:00:00+00:00,E0_RESTING_H,0.4,161.589,158.876,2.712999999999994,2024-06-09 15:10:00+00:00,2024-06-09 15:15:00+00:00,2024-06-09 15:10:00+00:00,161.589,1.0,2024-06-09 15:25:00+00:00,161.492,FAILED_BREAK,-0.0006002883859669295,-0.30014419298346473,-0.0011002883859669295,-0.5501441929834647,False,False,True,2024-06-09 15:20:00+00:00,Z1_R180_H13,CANDIDATE,A17
