signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,direction,range_ratio_prev3median,body_delta_prev3median,upper_delta_prev3median,lower_delta_prev3median,prior3h_ret,signal_minus_prior3avg,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2024-07-19 03:00:00+00:00,2024-07-19,2024-07-19 04:00:00+00:00,0.00771245292363254,0.8822158479741886,0.08999641448547416,0.027787737540337257,0.9100035855145259,0.008742138266210423,1,1.1646472891206423,0.5084379150132992,0.006372112809494387,-0.5148100278227936,-0.002407754846779242,0.008515037872558954,-7.249999999999999,0,SL,5.75,1,TP,discovery,6,6
2024-07-19 04:00:00+00:00,2024-07-19,2024-07-19 05:00:00+00:00,-0.002906782336592695,0.7566801619433258,0.24331983805667426,0.0,0.0,0.003841494045684229,-1,0.4394227051443622,0.38290222898243637,0.1533234235712001,-0.5425977653631309,0.011340579140255214,-0.006686975383344432,0.32157898020621145,1,TIME,-1.8215789802062115,0,TIME,discovery,2,3
2024-07-19 05:00:00+00:00,2024-07-19,2024-07-19 06:00:00+00:00,0.0005022539033863183,0.18918918918916725,0.49706227967099675,0.313748531139836,0.5029377203290032,0.0026547706321848725,1,0.5507349735018915,-0.5674909727541585,0.25374244161432247,0.2859607935994987,0.005013230665044777,-0.0011688229849619407,-1.1233838869652284,0,TIME,-0.3766161130347716,0,TIME,discovery,5,6
2024-07-19 06:00:00+00:00,2024-07-19,2024-07-19 07:00:00+00:00,0.0006516679112795742,0.11666201507117659,0.7937482556516862,0.08958972927713726,0.20625174434831386,0.005585947670131361,1,1.454108116191657,-0.6400181468721492,0.5504284175950119,0.06180199173680001,0.0052863449931745965,-0.0011104470864452913,0.8189072802282933,1,TIME,-2.3189072802282933,0,TIME,discovery,2,3
2024-07-19 07:00:00+00:00,2024-07-19,2024-07-19 08:00:00+00:00,-0.007959828495220034,0.8242981606969975,0.0,0.17570183930300248,0.17570183930300248,0.009656491879697419,-1,2.513733397698772,0.6351089715078302,-0.49706227967099675,0.08611211002586522,-0.001757444644381878,-0.0073740136137594075,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-07-19 08:00:00+00:00,2024-07-19,2024-07-19 09:00:00+00:00,0.0017275524194371172,0.19117135905457025,0.28310740354536157,0.5257212374000682,0.7168925964546384,0.009036669655855875,1,1.6177505034957418,0.001982169865403005,-0.21395487612563518,0.35001939809706567,-0.006817862769259553,0.004000173342523635,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 09:00:00+00:00,2024-07-19,2024-07-19 10:00:00+00:00,-0.0017527961645433798,0.22971029381549946,0.6496815286624182,0.12060817752208226,0.12060817752208226,0.007630464161746353,-1,0.8443889676548835,0.038538934760929205,0.36657412511705667,-0.05509366178092022,-0.00559997879740759,0.00011386343459248338,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-07-19 10:00:00+00:00,2024-07-19,2024-07-19 11:00:00+00:00,0.004738353967762787,0.5848032564450402,0.32254312851327965,0.09265361504168013,0.6774568714867203,0.008102475346267372,1,0.8966218368972763,0.3550929626295407,0.039435724967918084,-0.08304822426132236,-0.007989430519375396,0.0074014974742212525,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 11:00:00+00:00,2024-07-19,2024-07-19 12:00:00+00:00,0.0018992179598804615,0.46641074856046066,0.27101727447219126,0.2625719769673481,0.7289827255278087,0.004071985831677705,1,0.5025607185035839,0.2367004547449612,-0.05152585404108839,0.14196379944526583,0.004706795091866445,0.0003302862625916465,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 12:00:00+00:00,2024-07-19,2024-07-19 13:00:00+00:00,0.004533852557741858,0.7266816704175981,0.07451862965742136,0.19879969992498053,0.9254813703425786,0.006239117817759744,1,0.8176590159532081,0.26027092185713746,-0.2480244988558583,0.07819152240289827,0.0048821174028514935,0.0029064800901246928,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 13:00:00+00:00,2024-07-19,2024-07-19 14:00:00+00:00,0.011148351665418943,0.5564772462981643,0.15194976354756165,0.29157299015427407,0.8480502364524384,0.020033796061889063,1,3.2109981967102073,-0.028326010146875857,-0.11906751092462961,0.09277329022929354,0.011218449582939938,0.007408868471105631,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 14:00:00+00:00,2024-07-19,2024-07-19 15:00:00+00:00,0.00914828485018826,0.6603104212860295,0.18769401330377264,0.15199556541019793,0.8123059866962273,0.013854521381581475,1,2.220589799113004,0.10383317498786515,0.03574424975621099,-0.11057641155715014,0.01766819802512609,0.0032588855084795627,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 15:00:00+00:00,2024-07-19,2024-07-19 16:00:00+00:00,0.0013805006940554865,0.15968309859154417,0.014964788732394365,0.8253521126760615,0.9850352112676056,0.008645252417017753,1,0.6240022429436612,-0.5006273226944853,-0.13698497481516728,0.6265524127510809,0.025042280593363664,-0.006966926170399068,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-19 16:00:00+00:00,2024-07-19,2024-07-19 17:00:00+00:00,0.008853727305198955,0.8158263305322129,0.17366946778711484,0.01050420168067227,0.8263305322128851,0.010852465744055084,1,0.7833158176422179,0.25934908423404857,0.02171970423955319,-0.2810687884736018,0.021826105594055845,0.0015783587738470066,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2024-07-25 17:00:00+00:00,2024-07-26,2024-07-25 18:00:00+00:00,0.00271228778930821,0.5423990132593396,0.10391612704285397,0.35368485969780644,0.896083872957146,0.005000539682050107,1,0.595297660333279,0.3961023766116668,-0.28607560165855034,-0.06675065118996609,0.012788518599494036,-0.0015505517438564693,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-25 18:00:00+00:00,2024-07-26,2024-07-25 19:00:00+00:00,-0.007373655980119631,0.5901538461538461,0.1737846153846118,0.23606153846154204,0.23606153846154204,0.012494463991339222,-1,1.6743253493770487,0.44385720950617336,-0.21620711331679252,-0.1176233212362644,0.0034549803255921052,-0.008525316088650333,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-07-25 19:00:00+00:00,2024-07-26,2024-07-25 20:00:00+00:00,0.0018636946701120483,0.19532391622016987,0.5189154083455071,0.2857606754343231,0.48108459165449297,0.009541558996858233,1,1.1358909453615127,-0.3470750970391697,0.3451307929608953,-0.022087146657205015,-0.0034582150361337494,0.003016433015489965,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-25 20:00:00+00:00,2024-07-26,2024-07-25 21:00:00+00:00,0.009361445503676347,0.6747659384752601,0.01460098082924497,0.3106330806954949,0.985399019170755,0.013873618939376322,1,1.4540201390511251,0.13236692521592053,-0.15918363455536683,0.024872405261171793,-0.0028294758916318496,0.010304604134220297,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-25 21:00:00+00:00,2024-07-26,2024-07-25 22:00:00+00:00,0.008261879995159038,0.6680292332466258,0.22767248854205654,0.10429827821131771,0.7723275114579434,0.012367542592419583,1,0.9898417892109964,0.07787538709277964,0.053887873157444754,-0.1814623972230054,0.00378447703171525,0.007000387651253955,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-25 22:00:00+00:00,2024-07-26,2024-07-25 23:00:00+00:00,-0.003044898579351085,0.3751403968551016,0.6158742044178244,0.00898539872707401,0.00898539872707401,0.008116690723999044,-1,0.6562896924223244,-0.2928888363915242,0.3882017158757678,-0.2767752767072491,0.019609847991919338,-0.00958151457665753,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-07-25 23:00:00+00:00,2024-07-26,2024-07-26 00:00:00+00:00,0.002414096862588311,0.8085758039816175,0.1352730985196569,0.05615109749872551,0.8647269014803431,0.0029856160061936545,1,0.2414073761123429,0.14054657073499177,-0.09239939002239964,-0.0481471807125922,0.014614308135983745,-0.002457339182739604,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2024-07-26 00:00:00+00:00,2024-07-26,2024-07-26 01:00:00+00:00,0.00890030863728275,0.7812625116775549,0.10556519418124317,0.11317229414120189,0.8944348058187568,0.011392212610037597,1,1.403553861717762,0.11323327843092912,-0.12210729436081337,0.05702119664247638,0.007618455259767565,0.006360823550693562,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-26 01:00:00+00:00,2024-07-26,2024-07-26 02:00:00+00:00,0.0006585451126008834,0.12807737397424387,0.3836459554513344,0.4882766705744217,0.6163540445486656,0.0051417755702367314,1,0.6334817655468594,-0.653185137703311,0.2483728569316775,0.4321255730756962,0.00825647648712291,-0.0020936137164400868,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-07-26 02:00:00+00:00,2024-07-26,2024-07-26 03:00:00+00:00,0.008648822853493998,0.693850428899348,0.257943699407999,0.04820587169265298,0.742056300592001,0.012464967222422137,1,2.424253461114842,-0.08741208277820689,0.12267060088834209,-0.06496642244854892,0.012001902015709831,0.004648188848257388,-0.004214917493222019,0,TIME,-1.495785082506778,0,TIME,discovery,5,6
2024-07-26 03:00:00+00:00,2024-07-26,2024-07-26 04:00:00+00:00,0.0005613917738189755,0.06523247744622866,0.7918112421929194,0.14295628036085187,0.20818875780708052,0.008606016447584436,1,0.7554297608527545,-0.6286179514531194,0.5338675427849204,0.029783986219649977,0.018296261383850432,-0.005537362020797835,1.0600695377085696,1,TIME,-2.5600695377085696,0,TIME,discovery,2,3
2024-07-26 04:00:00+00:00,2024-07-26,2024-07-26 05:00:00+00:00,0.000468558808607078,0.1381434227892379,0.18961724593051152,0.6722393312802506,0.8103827540694885,0.0033918285731340155,1,0.3941229480320183,0.010066048814994039,-0.19402870952082288,0.5292830509193988,0.00987968365723102,-0.0028246690771365954,0.927221703502485,1,TIME,-2.427221703502485,0,TIME,discovery,5,6
2024-07-26 05:00:00+00:00,2024-07-26,2024-07-26 06:00:00+00:00,-0.0021701712570885157,0.5987654320987654,0.15267489711936552,0.24855967078186905,0.24855967078186905,0.003624409728333339,-1,0.4211483617778409,0.4606220093095275,-0.10526880228863347,0.10560339042101718,0.009687946616145915,-0.005399486795803821,-3.6946979741374335,0,TIME,2.1946979741374335,1,TIME,discovery,2,3
2024-07-26 06:00:00+00:00,2024-07-26,2024-07-26 07:00:00+00:00,0.002122574174251435,0.49494597420702574,0.3307772743116272,0.17427675148134708,0.6692227256883728,0.00428849669431507,1,1.1832262397902533,0.3568025514177878,0.14116002838111566,-0.07428291930052197,-0.0011421933696048603,0.0025033052974530547,1.0414170093629167,1,TIME,-2.5414170093629167,0,TIME,discovery,5,6
2024-07-26 07:00:00+00:00,2024-07-26,2024-07-26 08:00:00+00:00,-0.0025073871713061635,0.5558862433862252,0.4176587301587478,0.026455026455026964,0.026455026455026964,0.0045106120202439695,-1,1.2445094121072633,0.060940269179199424,0.2280414842282363,-0.2221046443268421,0.0004163309159279649,-0.0026461641432821517,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-07-26 08:00:00+00:00,2024-07-26,2024-07-26 09:00:00+00:00,0.003029591603276094,0.8396187318690567,0.1603812681309433,0.0,0.8396187318690567,0.003608294441611619,1,0.8413891157698354,0.2837324884828315,-0.17039600618068387,-0.17427675148134708,-0.0025594597093908655,0.0038827448397397157,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2024-07-26 09:00:00+00:00,2024-07-26,2024-07-26 10:00:00+00:00,0.00268798368425216,0.44040058622375544,0.5114802149486984,0.04811919882754609,0.4885197850513015,0.006103497062300607,1,1.4232253158528823,-0.11548565716246972,0.18070294063707126,0.021664172372519126,0.0026367752418166024,0.0018090586036466258,1.2668994315807875,1,TIME,-2.7668994315807875,0,TIME,discovery,5,6
2024-07-26 10:00:00+00:00,2024-07-26,2024-07-26 11:00:00+00:00,0.00020221033740885908,0.05343811394894232,0.4330058939096153,0.5135559921414424,0.5669941060903847,0.003784009622833116,1,0.8389126809954377,-0.5024481294372829,0.015347163750867476,0.4871009656864155,0.003202474870193317,-0.0008652812859889132,-0.026799305489515937,0,TIME,-1.473200694510484,0,TIME,discovery,5,5
2024-07-26 11:00:00+00:00,2024-07-26,2024-07-26 12:00:00+00:00,0.0003493364094757645,0.10375275938189846,0.21015452538633916,0.6860927152317624,0.7898454746136608,0.003367008372181524,1,0.8897991040679807,-0.336647826841857,-0.22285136852327614,0.6379735164042163,0.0059305825758109165,-0.0016275244491278742,-0.4052436402109665,0,TIME,-1.0947563597890335,0,TIME,discovery,5,6
2024-07-26 12:00:00+00:00,2024-07-26,2024-07-26 13:00:00+00:00,-0.00017535021747872026,0.03636363636360049,0.24961479198767333,0.7140215716487261,0.7140215716487261,0.0048221309806683816,-1,1.274344270049191,-0.06738912301829797,-0.18339110192194197,0.20046557950728372,0.003244066831354697,-0.001256705827930286,-2.679187808959898,0,TIME,1.179187808959898,1,TIME,discovery,5,5
2024-07-26 13:00:00+00:00,2024-07-26,2024-07-26 14:00:00+00:00,0.008627839161026163,0.7114842505209023,0.1130040446133077,0.17551170486579007,0.8869959553866923,0.012126535695919488,1,3.204678873633588,0.6580461365719599,-0.13661074737436563,-0.5105810103659724,0.00037765754192542467,0.008501953313717689,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2024-07-26 14:00:00+00:00,2024-07-26,2024-07-26 15:00:00+00:00,-0.008428783411211116,0.5122235157159502,0.10719083012447157,0.3805856541595783,0.3805856541595783,0.016455283977796303,-1,3.4124506455267385,0.4084707563340517,-0.10296369526186759,-0.3055070610721841,0.008804764056702608,-0.011363704763445318,-1.5836986647445865,0,TIME,0.08369866474458652,1,TIME,discovery,5,6
2024-07-26 15:00:00+00:00,2024-07-26,2024-07-26 16:00:00+00:00,0.003529472956806723,0.4853872879623924,0.4261189454322476,0.08849376660536001,0.5738810545677524,0.007271457337960082,1,0.5996318751122703,-0.026836227753557762,0.3131149008189399,-0.2920918875542183,-4.755260135014261e-05,0.0035453238239234373,2.13177183060645,1,TIME,-3.63177183060645,0,TIME,discovery,5,6
2024-07-26 16:00:00+00:00,2024-07-26,2024-07-26 17:00:00+00:00,-0.002372352760858787,0.474666666666658,0.38103703703705427,0.14429629629628768,0.14429629629628768,0.004997934187202623,-1,0.4121485568944806,-0.03755684904929213,0.26803299242374656,-0.03121540856950239,0.003653269363962597,-0.003590109215512986,-4.689579263622206,0,TIME,3.189579263622206,1,TIME,discovery,2,3
2024-08-01 17:00:00+00:00,2024-08-02,2024-08-01 18:00:00+00:00,0.00496740340276669,0.32113486842105315,0.04276315789473522,0.6361019736842116,0.9572368421052648,0.015468277945619382,1,1.1898955344889879,-0.4702681258681873,0.009722986751399279,0.44633503434171984,-0.028343164731802095,0.014415124980034055,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,6
2024-08-01 18:00:00+00:00,2024-08-02,2024-08-01 19:00:00+00:00,-0.004074205925398533,0.41579202325205683,0.35007266268367815,0.234135314064265,0.234135314064265,0.009798663027570159,-1,0.6334682543214283,0.09465715483100368,0.3073095047889429,-0.21214721381677318,-0.011197141341810823,-0.00034182547812825837,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-08-01 19:00:00+00:00,2024-08-02,2024-08-01 20:00:00+00:00,0.007276193502263828,0.8283595586905386,0.139265689998191,0.032374751311270406,0.860734310001809,0.008783858924457884,1,0.8964344318957641,0.5072246902694855,-0.21080697268548715,-0.41390777656976774,0.0008331663820544399,0.006998471374912348,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2024-08-01 20:00:00+00:00,2024-08-02,2024-08-01 21:00:00+00:00,0.021158304812075146,0.9156996587030717,0.02218430034129693,0.0621160409556314,0.9778156996587031,0.02310616216898254,1,2.3580933545698564,0.49990763545101485,-0.11708138965689407,-0.1720192731086336,0.00815709969788525,0.01843927157944673,5.75,1,TP,-7.249999999999999,0,SL,discovery,6,6
2024-08-01 21:00:00+00:00,2024-08-02,2024-08-01 22:00:00+00:00,0.002086660509138971,0.18388457873962036,0.640125221178719,0.17599020008166075,0.3598747788212811,0.011347664515650682,1,1.1580829429200852,-0.6444749799509182,0.500859531180528,0.11387415912602936,0.024397769075590325,-0.006045929182724471,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,3
2024-08-01 22:00:00+00:00,2024-08-02,2024-08-01 23:00:00+00:00,0.004442060548891957,0.36206030150753404,0.6055276381909548,0.03241206030151119,0.3944723618090452,0.012268841765850079,1,1.081177695104478,-0.4662992571830045,0.4662619481927638,-0.029703980654120207,0.030736357137183257,-0.005803391830169128,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2024-08-01 23:00:00+00:00,2024-08-02,2024-08-02 00:00:00+00:00,0.002467464909978956,0.32984615384615984,0.24841025641025344,0.4217435897435868,0.7515897435897466,0.007480653878201145,1,0.6097277983503954,-0.032214147661374204,-0.35711738178070135,0.3596275487879554,0.027837799473211078,-0.0068118015810914034,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,6
2024-08-02 00:00:00+00:00,2024-08-02,2024-08-02 01:00:00+00:00,-0.006906580538505014,0.6393651693354102,0.35142411789712485,0.009210712767464966,0.009210712767464966,0.010802247087817005,-1,0.9519357109049674,0.30951901548925037,-0.25410352029382993,-0.16677948731419578,0.009024690862249551,-0.00991481082592153,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2024-08-02 01:00:00+00:00,2024-08-02,2024-08-02 02:00:00+00:00,-0.003842608719777818,0.7276707530648102,0.006421482778742262,0.26590776415644757,0.26590776415644757,0.005280696941018323,-1,0.4888517081759777,0.3656104515572762,-0.3450026351183826,0.23349570385493637,-3.0826235592584794e-05,-0.0038323333079136233,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,3
2024-08-02 02:00:00+00:00,2024-08-02,2024-08-02 03:00:00+00:00,-0.004394352947001634,0.2400270453008781,0.15669371196754628,0.6032792427315756,0.6032792427315756,0.018307740869339242,-1,2.4473450005070494,-0.3993381240345321,-0.09171654444270716,0.33737147857512806,-0.008280124784979082,-0.001634311352008607,-2.4999553186364203,0,TIME,0.9999553186364203,1,TIME,discovery,5,6
2024-08-02 03:00:00+00:00,2024-08-02,2024-08-02 04:00:00+00:00,0.003972367490616913,0.6369299775728798,0.06329429354597875,0.2997757288811414,0.9367057064540213,0.00623674129101948,1,0.5773559186637569,-0.0024351917625303754,-0.09339941842156753,0.03386796472469383,-0.015071407797455971,0.008996170089768902,-1.6385435161864463,0,TIME,0.1385435161864463,1,TIME,discovery,5,6
2024-08-02 04:00:00+00:00,2024-08-02,2024-08-02 05:00:00+00:00,-0.0012677998950466618,0.37482837528604784,0.18260869565218057,0.4425629290617716,0.4425629290617716,0.0033823477053441095,-1,0.54232611992652,-0.262101602286832,0.11931440210620183,0.14278720018063018,-0.004280354759255145,0.00015898502470505327,-2.4595924722132505,0,TIME,0.9595924722132505,1,TIME,discovery,5,6
2024-08-02 05:00:00+00:00,2024-08-02,2024-08-02 06:00:00+00:00,-0.005539513595367529,0.7567224221892849,0.019055684946008775,0.22422189286470634,0.22422189286470634,0.007320403668416603,-1,1.1737545822138766,0.381894046903237,-0.1376380270215375,-0.21834103619706524,-0.001705132728026748,-0.004971136019358613,-4.482797182088854,0,TIME,2.982797182088854,1,TIME,discovery,2,3
