event_ts,utc_date,session,session_wib,side,manip_side,acc_high,acc_low,manip_open,manip_high,manip_low,manip_close,displacement_ok,fvg,fvg_low,fvg_high,baseline_entry_idx,baseline_entry_ts,baseline_entry,baseline_signed1h,baseline_signed3h,fvg_entry_idx,fvg_entry_ts,fvg_entry,fvg_signed1h,fvg_signed3h
2023-01-08 07:00:00+00:00,2023-01-08,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,16945.9,16927.5,16945.8,16947.5,16938.1,16945.5,True,False,,,26480,2023-01-08 08:00:00+00:00,16945.5,0.00039538520551185563,0.000867486943436302,,,,,
2023-01-08 13:00:00+00:00,2023-01-08,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,16933.2,16915.3,16915.4,16929.5,16912.7,16924.1,True,True,16929.5,16931.7,26486,2023-01-08 14:00:00+00:00,16924.1,0.0012703777453453302,0.00035452402195690347,26488.0,2023-01-08 16:00:00+00:00,16990.9,-0.0035783860772532483,-0.0040492263505760295
2023-01-09 00:00:00+00:00,2023-01-09,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,17181.1,16940.0,17124.6,17192.3,17098.2,17178.9,True,False,,,26497,2023-01-09 01:00:00+00:00,17178.9,0.0006927102433800236,-0.0005355406923608363,,,,,
2023-01-10 13:00:00+00:00,2023-01-10,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,17278.0,17212.0,17216.2,17248.5,17204.4,17238.7,True,True,17248.5,17263.3,26534,2023-01-10 14:00:00+00:00,17238.7,0.0023609668942554674,0.003213699408888049,26536.0,2023-01-10 16:00:00+00:00,17317.6,-0.0013570009701113772,0.0063576939067770954
2023-01-11 00:00:00+00:00,2023-01-11,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,17483.8,17393.3,17428.8,17487.5,17420.3,17456.7,True,False,,,26545,2023-01-11 01:00:00+00:00,17456.7,0.0003780783309561553,0.002806945184370524,,,,,
2023-01-11 13:00:00+00:00,2023-01-11,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,17450.0,17391.3,17408.6,17426.0,17375.3,17404.8,True,False,,,26558,2023-01-11 14:00:00+00:00,17404.7,7.469246812630281e-05,-0.0037231322573787473,,,,,
2023-01-13 00:00:00+00:00,2023-01-13,ASIA_OPEN,07:00,LONG,LOW_SWEEP,19120.0,18758.5,18838.1,18881.7,18711.0,18769.5,True,False,,,26593,2023-01-13 01:00:00+00:00,18769.5,0.00205120008524462,0.005439676070220223,,,,,
2023-01-14 13:00:00+00:00,2023-01-14,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,20988.0,20257.3,20920.9,21009.8,20801.2,20945.9,True,False,,,26630,2023-01-14 14:00:00+00:00,20945.9,0.004965172181668032,0.005896141965730739,,,,,
2023-01-15 07:00:00+00:00,2023-01-15,LONDON_OPEN,14:00,LONG,LOW_SWEEP,20798.0,20687.1,20725.5,20754.0,20673.9,20750.0,False,False,,,26648,2023-01-15 08:00:00+00:00,20750.1,-0.005956597799528618,-9.156582377900513e-05,,,,,
2023-01-15 13:00:00+00:00,2023-01-15,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,20780.0,20661.1,20707.9,20880.0,20701.0,20719.5,False,False,,,26654,2023-01-15 14:00:00+00:00,20719.4,-0.004145872949988805,-0.007978030251841295,,,,,
2023-01-16 13:00:00+00:00,2023-01-16,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,20915.0,20783.2,20793.1,20880.0,20774.0,20836.3,True,False,,,26678,2023-01-16 14:00:00+00:00,20836.3,0.0012718188929896623,0.0080676511664739,,,,,
2023-01-17 00:00:00+00:00,2023-01-17,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,21296.3,21056.0,21188.2,21308.9,21067.2,21110.3,True,False,,,26689,2023-01-17 01:00:00+00:00,21110.3,0.003145384006859153,-0.000914245652596124,,,,,
2023-01-17 07:00:00+00:00,2023-01-17,LONDON_OPEN,14:00,LONG,LOW_SWEEP,21237.0,21063.0,21077.7,21181.9,21062.1,21134.7,True,False,,,26696,2023-01-17 08:00:00+00:00,21134.8,0.0030802278706210107,-0.0003643280277079164,,,,,
2023-01-18 00:00:00+00:00,2023-01-18,ASIA_OPEN,07:00,LONG,LOW_SWEEP,21410.8,21123.1,21130.8,21240.0,21103.6,21201.0,True,False,,,26713,2023-01-18 01:00:00+00:00,21201.1,0.002014046440986572,0.0024998702897491842,,,,,
2023-01-20 07:00:00+00:00,2023-01-20,LONDON_OPEN,14:00,LONG,LOW_SWEEP,21125.0,20921.1,20939.1,20985.5,20856.4,20954.2,False,False,,,26768,2023-01-20 08:00:00+00:00,20954.1,-0.0004963229153243098,0.0002290721147653052,,,,,
2023-01-20 13:00:00+00:00,2023-01-20,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,21120.0,20910.3,21085.2,21145.0,21035.0,21052.9,False,False,,,26774,2023-01-20 14:00:00+00:00,21053.0,-0.004512421032631941,-0.012302284710017597,,,,,
2023-01-21 00:00:00+00:00,2023-01-21,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,22750.0,22204.6,22661.0,22812.4,22422.0,22571.5,True,False,,,26785,2023-01-21 01:00:00+00:00,22571.4,0.0005936716375590789,0.0013158244504106742,,,,,
2023-01-21 07:00:00+00:00,2023-01-21,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,22642.0,22511.2,22617.7,22678.6,22596.6,22631.5,False,False,,,26792,2023-01-21 08:00:00+00:00,22631.6,-0.0027395323353187617,-0.006415807985294952,,,,,
2023-01-22 13:00:00+00:00,2023-01-22,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,22905.4,22704.3,22873.9,22930.0,22853.3,22899.0,False,False,,,26822,2023-01-22 14:00:00+00:00,22898.9,-0.004118101742878411,0.0036901335872028262,,,,,
2023-01-23 00:00:00+00:00,2023-01-23,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,22770.0,22317.4,22704.7,22817.9,22660.0,22743.0,True,False,,,26833,2023-01-23 01:00:00+00:00,22743.1,0.0021281179786395432,0.0037593819663985784,,,,,
2023-01-23 07:00:00+00:00,2023-01-23,LONDON_OPEN,14:00,LONG,LOW_SWEEP,22793.3,22657.6,22773.4,22781.5,22596.8,22692.4,True,False,,,26840,2023-01-23 08:00:00+00:00,22692.4,0.001128131004212829,0.009545045918457173,,,,,
2023-01-23 13:00:00+00:00,2023-01-23,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,22987.0,22766.6,22909.9,22937.4,22665.4,22797.0,False,False,,,26846,2023-01-23 14:00:00+00:00,22797.1,-0.007079847875387513,0.005097139548451368,,,,,
2023-01-24 07:00:00+00:00,2023-01-24,LONDON_OPEN,14:00,LONG,LOW_SWEEP,23158.7,23024.7,23092.1,23123.9,23000.0,23052.3,False,False,,,26864,2023-01-24 08:00:00+00:00,23052.3,-0.00023424994469090077,-0.006732516928896537,,,,,
2023-01-24 13:00:00+00:00,2023-01-24,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23036.0,22840.4,22958.6,23011.9,22781.7,22856.1,False,False,,,26870,2023-01-24 14:00:00+00:00,22856.0,-8.750437521876098e-05,0.0006081554077703721,,,,,
2023-01-25 07:00:00+00:00,2023-01-25,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,22734.6,22600.0,22707.2,22766.7,22691.8,22703.9,True,False,,,26888,2023-01-25 08:00:00+00:00,22703.9,0.0022242874572210303,0.004267989200093414,,,,,
2023-01-26 13:00:00+00:00,2023-01-26,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,23145.0,22843.8,23115.7,23147.1,22856.0,23121.2,True,False,,,26918,2023-01-26 14:00:00+00:00,23121.2,0.0040049824403578516,0.005220317284570064,,,,,
2023-01-28 13:00:00+00:00,2023-01-28,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23009.2,22907.5,22950.4,22967.5,22870.8,22963.9,False,False,,,26966,2023-01-28 14:00:00+00:00,22963.8,-0.0009667389543542848,0.0019944434283523105,,,,,
2023-01-31 00:00:00+00:00,2023-01-31,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,22837.0,22484.2,22819.9,22873.9,22715.3,22825.1,False,False,,,27025,2023-01-31 01:00:00+00:00,22825.0,-0.00014457831325298542,-7.447973713037292e-05,,,,,
2023-02-01 07:00:00+00:00,2023-02-01,LONDON_OPEN,14:00,LONG,LOW_SWEEP,23160.4,23045.7,23060.0,23110.6,23011.5,23071.0,False,False,,,27056,2023-02-01 08:00:00+00:00,23070.9,-0.0038923492364841827,-0.0033332032993945715,,,,,
2023-02-01 13:00:00+00:00,2023-02-01,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,23109.2,22940.0,23058.3,23143.6,23015.1,23082.4,False,False,,,27062,2023-02-01 14:00:00+00:00,23082.5,-0.0006715043864400361,0.0035394779594931647,,,,,
2023-02-02 13:00:00+00:00,2023-02-02,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23859.6,23763.6,23807.4,23819.7,23716.0,23773.5,False,False,,,27086,2023-02-02 14:00:00+00:00,23773.5,-0.006801690958420092,0.0007277010116306659,,,,,
2023-02-05 00:00:00+00:00,2023-02-05,ASIA_OPEN,07:00,LONG,LOW_SWEEP,23450.0,23258.0,23322.6,23367.5,23211.0,23287.4,True,False,,,27145,2023-02-05 01:00:00+00:00,23287.5,0.0012753623188406227,0.002400429414922245,,,,,
2023-02-07 13:00:00+00:00,2023-02-07,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23061.0,22955.8,23015.1,23032.1,22930.0,22973.4,False,False,,,27206,2023-02-07 14:00:00+00:00,22973.5,-0.0002263477484928389,-0.00010882103292919609,,,,,
2023-02-08 07:00:00+00:00,2023-02-08,LONDON_OPEN,14:00,LONG,LOW_SWEEP,23283.5,23180.0,23192.4,23233.6,23173.7,23226.9,False,False,,,27224,2023-02-08 08:00:00+00:00,23227.0,-0.0010720282429931283,-0.003142894045722655,,,,,
2023-02-08 13:00:00+00:00,2023-02-08,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23199.1,23071.0,23118.1,23134.8,23040.9,23104.0,False,False,,,27230,2023-02-08 14:00:00+00:00,23104.0,-0.0026662049861495563,-0.006327908587257625,,,,,
2023-02-09 00:00:00+00:00,2023-02-09,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,22977.0,22813.7,22955.9,23007.8,22921.8,22972.3,True,False,,,27241,2023-02-09 01:00:00+00:00,22972.4,0.0015322735108217467,0.020058853232574836,,,,,
2023-02-09 07:00:00+00:00,2023-02-09,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,22730.0,22341.1,22710.4,22731.8,22638.4,22668.7,False,False,,,27248,2023-02-09 08:00:00+00:00,22668.8,-0.0019012916431395688,-0.0009749082439300949,,,,,
2023-02-12 13:00:00+00:00,2023-02-12,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,21911.0,21801.0,21806.6,21824.4,21750.0,21807.8,True,True,21824.4,21873.0,27326,2023-02-12 14:00:00+00:00,21807.8,0.004860646190812501,0.008419006043709265,27328.0,2023-02-12 16:00:00+00:00,21931.4,0.002735803459879449,0.0012995066434426938
2023-02-15 00:00:00+00:00,2023-02-15,ASIA_OPEN,07:00,LONG,LOW_SWEEP,22275.0,22110.4,22187.4,22190.8,22098.6,22137.1,False,False,,,27385,2023-02-15 01:00:00+00:00,22137.0,-0.001644305913177102,-0.0021728328138410635,,,,,
2023-02-15 07:00:00+00:00,2023-02-15,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,22148.0,22061.2,22107.1,22164.4,22085.1,22097.5,True,False,,,27392,2023-02-15 08:00:00+00:00,22097.4,0.000751219600496067,-0.005665824938680508,,,,,
2023-02-16 07:00:00+00:00,2023-02-16,LONDON_OPEN,14:00,LONG,LOW_SWEEP,24764.6,24578.0,24597.9,24652.0,24427.0,24630.8,False,False,,,27416,2023-02-16 08:00:00+00:00,24630.8,-0.0015509037465287756,0.00015021842571094624,,,,,
2023-02-17 00:00:00+00:00,2023-02-17,ASIA_OPEN,07:00,LONG,LOW_SWEEP,24590.4,23518.0,23526.6,23787.3,23350.0,23718.5,True,False,,,27433,2023-02-17 01:00:00+00:00,23718.5,0.005636950060079693,0.005084638573265465,,,,,
2023-02-19 13:00:00+00:00,2023-02-19,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,24710.4,24578.3,24700.4,24718.7,24666.0,24666.0,False,False,,,27494,2023-02-19 14:00:00+00:00,24666.1,-0.0036244075877418513,-0.004662269268348007,,,,,
2023-02-20 00:00:00+00:00,2023-02-20,ASIA_OPEN,07:00,LONG,LOW_SWEEP,24578.4,24179.4,24265.9,24409.7,24136.8,24208.1,True,False,,,27505,2023-02-20 01:00:00+00:00,24208.0,0.0009500991407798143,0.008546761401189817,,,,,
2023-02-21 07:00:00+00:00,2023-02-21,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,25050.0,24855.2,25038.6,25053.9,24938.7,25004.6,True,True,24833.2,24938.7,27536,2023-02-21 08:00:00+00:00,25004.6,0.012809643025683215,0.01219775561296721,27538.0,2023-02-21 10:00:00+00:00,24797.4,0.003943961866969992,0.006585367820820087
2023-02-22 13:00:00+00:00,2023-02-22,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,24231.7,24040.4,24128.4,24144.2,23947.7,24104.3,False,False,,,27566,2023-02-22 14:00:00+00:00,24104.2,-0.00732237535367275,-0.019760041818438268,,,,,
2023-02-23 00:00:00+00:00,2023-02-23,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,24209.6,23730.0,24171.3,24240.0,24115.0,24118.0,False,False,,,27577,2023-02-23 01:00:00+00:00,24117.9,-0.0026121677260457776,-0.01353351659970392,,,,,
2023-02-24 00:00:00+00:00,2023-02-24,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,24006.6,23750.0,23928.7,24017.2,23879.0,23946.2,False,False,,,27601,2023-02-24 01:00:00+00:00,23946.3,-0.0019376688674241915,5.011212588168501e-05,,,,,
2023-02-24 13:00:00+00:00,2023-02-24,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,24029.3,23770.0,23875.9,23984.1,23650.9,23770.0,True,False,,,27614,2023-02-24 14:00:00+00:00,23770.1,0.0012620897682382726,-0.024833719673034604,,,,,
2023-02-25 13:00:00+00:00,2023-02-25,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,23053.2,22845.6,23007.3,23075.0,22980.0,22991.7,True,False,,,27638,2023-02-25 14:00:00+00:00,22991.6,4.784356025677727e-05,-0.0004610379442928636,,,,,
2023-03-01 00:00:00+00:00,2023-03-01,ASIA_OPEN,07:00,LONG,LOW_SWEEP,23266.1,23010.0,23129.7,23209.6,23008.4,23090.3,True,True,23209.6,23221.7,27721,2023-03-01 01:00:00+00:00,23090.2,0.006327359659076048,0.014785493412789785,27723.0,2023-03-01 03:00:00+00:00,23318.9,0.0048329895492496,0.015746883429321068
2023-03-01 13:00:00+00:00,2023-03-01,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,23819.5,23670.3,23719.0,23729.0,23610.0,23686.5,False,False,,,27734,2023-03-01 14:00:00+00:00,23686.4,-0.0006121656309105994,-8.443663874646568e-06,,,,,
2023-03-02 00:00:00+00:00,2023-03-02,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,23667.5,23359.2,23619.8,23790.5,23587.2,23595.9,True,True,23534.5,23587.2,27745,2023-03-02 01:00:00+00:00,23596.0,0.003949822003729508,0.004615189015087395,27747.0,2023-03-02 03:00:00+00:00,23487.6,2.128782847121702e-05,0.0021543282412846976
2023-03-02 07:00:00+00:00,2023-03-02,LONDON_OPEN,14:00,LONG,LOW_SWEEP,23535.9,23366.0,23426.9,23436.0,23325.0,23381.9,True,False,,,27752,2023-03-02 08:00:00+00:00,23381.8,0.0023223190686774142,-0.0006115867897252825,,,,,
2023-03-04 00:00:00+00:00,2023-03-04,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,22364.0,22126.0,22342.8,22379.2,22320.5,22356.5,True,False,,,27793,2023-03-04 01:00:00+00:00,22356.5,0.0011987565137655531,0.0007648782233354856,,,,,
2023-03-09 07:00:00+00:00,2023-03-09,LONDON_OPEN,14:00,LONG,LOW_SWEEP,21766.0,21678.1,21734.9,21734.9,21660.0,21680.9,False,False,,,27920,2023-03-09 08:00:00+00:00,21680.9,-0.0003182524710690915,-0.0018910654078013733,,,,,
2023-03-10 00:00:00+00:00,2023-03-10,ASIA_OPEN,07:00,LONG,LOW_SWEEP,20487.4,20096.9,20348.4,20351.8,20000.1,20108.8,False,False,,,27937,2023-03-10 01:00:00+00:00,20108.8,-0.00041772756206226447,-0.0033169557606620437,,,,,
2023-03-10 07:00:00+00:00,2023-03-10,LONDON_OPEN,14:00,LONG,LOW_SWEEP,20052.0,19824.4,19867.4,20029.8,19757.0,19942.9,True,False,,,27944,2023-03-10 08:00:00+00:00,19943.0,0.00023567166424309782,-0.01648698791555936,,,,,
2023-03-11 00:00:00+00:00,2023-03-11,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,20232.5,19835.0,20140.3,20295.9,20124.8,20206.9,False,False,,,27961,2023-03-11 01:00:00+00:00,20206.9,-0.018053239240061636,-0.008625766446114902,,,,,
2023-03-12 07:00:00+00:00,2023-03-12,LONDON_OPEN,14:00,LONG,LOW_SWEEP,20429.7,20310.3,20320.8,20365.8,20262.2,20335.6,True,False,,,27992,2023-03-12 08:00:00+00:00,20335.6,0.0015785125592557847,0.003904482778968932,,,,,
2023-03-14 00:00:00+00:00,2023-03-14,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,24249.8,23935.7,24119.5,24250.0,23990.0,24172.6,False,False,,,28033,2023-03-14 01:00:00+00:00,24172.6,-0.009709340327478166,-0.008575825521458302,,,,,
2023-03-14 07:00:00+00:00,2023-03-14,LONDON_OPEN,14:00,LONG,LOW_SWEEP,24850.0,24230.0,24332.6,24410.0,24148.0,24251.9,False,False,,,28040,2023-03-14 08:00:00+00:00,24252.3,-0.0007133344053965596,0.013161638277606746,,,,,
2023-03-14 13:00:00+00:00,2023-03-14,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,26093.0,24247.7,25870.0,26489.9,25600.0,25794.3,False,False,,,28046,2023-03-14 14:00:00+00:00,25794.3,-0.0019384127501036463,-0.0036287086681943137,,,,,
2023-03-16 13:00:00+00:00,2023-03-16,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,25060.0,24565.9,24721.6,24850.0,24516.0,24828.4,True,False,,,28094,2023-03-16 14:00:00+00:00,24828.4,0.0006041468640749503,-0.0021467351903466936,,,,,
2023-03-19 07:00:00+00:00,2023-03-19,LONDON_OPEN,14:00,LONG,LOW_SWEEP,27282.7,26876.9,26926.2,26998.8,26815.9,26963.4,True,False,,,28160,2023-03-19 08:00:00+00:00,26963.4,0.00030782468086365533,0.003022615842215748,,,,,
2023-03-26 00:00:00+00:00,2023-03-26,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,27522.0,27331.5,27447.2,27625.0,27400.0,27519.2,False,False,,,28321,2023-03-26 01:00:00+00:00,27519.1,-0.0022493468173014897,6.54091158504011e-05,,,,,
2023-03-29 00:00:00+00:00,2023-03-29,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,27319.9,27080.0,27249.7,27329.9,27223.6,27257.5,False,False,,,28393,2023-03-29 01:00:00+00:00,27257.5,-0.002014124552875307,-0.003543978721452845,,,,,
2023-03-29 13:00:00+00:00,2023-03-29,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,28475.0,28211.5,28430.1,28481.8,28312.9,28415.4,True,False,,,28406,2023-03-29 14:00:00+00:00,28415.5,0.004698140099593573,0.009776354454435032,,,,,
2023-03-30 13:00:00+00:00,2023-03-30,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,28685.9,28501.2,28630.3,28631.9,28388.0,28505.0,False,False,,,28430,2023-03-30 14:00:00+00:00,28504.9,-0.003062631337068411,-0.009475563850425806,,,,,
2023-04-01 07:00:00+00:00,2023-04-01,LONDON_OPEN,14:00,LONG,LOW_SWEEP,28617.8,28333.1,28474.9,28475.0,28328.0,28416.1,True,False,,,28472,2023-04-01 08:00:00+00:00,28416.1,0.00035895143950082087,0.0013619039910472974,,,,,
2023-04-02 13:00:00+00:00,2023-04-02,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,28406.9,28223.8,28255.1,28327.2,28114.9,28271.8,False,False,,,28502,2023-04-02 14:00:00+00:00,28271.9,-0.0004916542574076033,-0.005666403743646575,,,,,
2023-04-05 07:00:00+00:00,2023-04-05,LONDON_OPEN,14:00,LONG,LOW_SWEEP,28615.0,28466.0,28520.0,28529.8,28433.4,28515.7,True,False,,,28568,2023-04-05 08:00:00+00:00,28515.7,0.0005014781330985318,-0.0005610944146557939,,,,,
2023-04-08 13:00:00+00:00,2023-04-08,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,28023.9,27925.1,27977.5,28036.9,27950.7,28008.6,False,False,,,28646,2023-04-08 14:00:00+00:00,28008.6,-5.712531151158551e-05,0.000631948758595513,,,,,
2023-04-11 13:00:00+00:00,2023-04-11,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,30235.0,29990.4,30088.4,30269.0,30063.0,30233.4,True,False,,,28718,2023-04-11 14:00:00+00:00,30233.5,0.006142193262440698,0.0039426464021697916,,,,,
2023-04-12 00:00:00+00:00,2023-04-12,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,30269.9,30110.8,30185.1,30350.0,30183.9,30213.0,True,True,30159.6,30183.9,28729,2023-04-12 01:00:00+00:00,30213.0,0.0018468871015787647,0.009869923542845771,28731.0,2023-04-12 03:00:00+00:00,29909.5,-0.00017720122369135893,4.346445109415509e-05
2023-04-12 07:00:00+00:00,2023-04-12,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,29986.0,29829.5,29921.0,30063.0,29910.7,29979.4,True,False,,,28736,2023-04-12 08:00:00+00:00,29979.5,0.0026284627829016305,-1.000683800600477e-05,,,,,
2023-04-13 13:00:00+00:00,2023-04-13,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,30300.0,30116.5,30258.9,30329.3,30150.0,30164.3,False,False,,,28766,2023-04-13 14:00:00+00:00,30164.3,-0.008752067841786504,-0.004919722983792063,,,,,
2023-04-15 00:00:00+00:00,2023-04-15,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,30493.2,30348.5,30453.0,30599.9,30359.6,30361.1,True,False,,,28801,2023-04-15 01:00:00+00:00,30361.1,0.00017785916847534722,-0.00019762129830613873,,,,,
2023-04-15 07:00:00+00:00,2023-04-15,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,30423.3,30327.4,30376.5,30464.0,30375.6,30416.6,True,False,,,28808,2023-04-15 08:00:00+00:00,30416.6,0.0014926060111911665,0.0005424669423933492,,,,,
2023-04-16 07:00:00+00:00,2023-04-16,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,30340.0,30240.5,30289.2,30397.4,30279.6,30330.8,True,False,,,28832,2023-04-16 08:00:00+00:00,30330.8,0.00026705527055004286,0.0016748651535732906,,,,,
2023-04-16 13:00:00+00:00,2023-04-16,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,30314.7,30210.0,30250.1,30256.2,30142.5,30241.0,True,True,30256.2,30289.5,28838,2023-04-16 14:00:00+00:00,30241.0,0.002083264442313437,0.0031050560497338786,28840.0,2023-04-16 16:00:00+00:00,30324.7,0.0003363594693435168,0.005355370374644952
2023-04-17 13:00:00+00:00,2023-04-17,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,29888.0,29283.8,29520.0,29529.9,29231.0,29391.1,True,False,,,28862,2023-04-17 14:00:00+00:00,29391.0,0.0011602191146948826,0.0020312340512402827,,,,,
2023-04-19 00:00:00+00:00,2023-04-19,ASIA_OPEN,07:00,LONG,LOW_SWEEP,30438.1,30272.4,30365.8,30410.0,30267.4,30306.4,False,False,,,28897,2023-04-19 01:00:00+00:00,30306.5,-0.0027683830201442605,-0.0035173972580139212,,,,,
2023-04-19 07:00:00+00:00,2023-04-19,LONDON_OPEN,14:00,LONG,LOW_SWEEP,30326.9,29985.1,29989.9,30107.0,29960.0,30064.8,False,False,,,28904,2023-04-19 08:00:00+00:00,30064.7,-0.030490907941872036,-0.02743084081996494,,,,,
2023-04-19 13:00:00+00:00,2023-04-19,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,29329.4,29065.1,29209.9,29329.9,29164.7,29317.7,False,False,,,28910,2023-04-19 14:00:00+00:00,29317.6,-0.0020090321172265835,0.0007231151253853652,,,,,
2023-04-21 13:00:00+00:00,2023-04-21,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,28220.8,27904.4,28206.6,28300.0,28078.0,28104.0,True,False,,,28958,2023-04-21 14:00:00+00:00,28103.9,0.001974814883343612,0.0024516170353581224,,,,,
2023-04-25 00:00:00+00:00,2023-04-25,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,27547.1,27305.2,27497.4,27583.6,27415.0,27447.8,True,False,,,29041,2023-04-25 01:00:00+00:00,27447.8,0.0022333301758246105,0.004014893725544533,,,,,
2023-04-26 00:00:00+00:00,2023-04-26,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,28379.9,27961.6,28286.7,28473.0,28250.1,28287.0,False,False,,,29065,2023-04-26 01:00:00+00:00,28287.1,-0.0029518755899331506,-0.0003217014115974859,,,,,
2023-04-29 00:00:00+00:00,2023-04-29,ASIA_OPEN,07:00,LONG,LOW_SWEEP,29417.9,29250.0,29300.0,29339.0,29180.0,29252.0,True,False,,,29137,2023-04-29 01:00:00+00:00,29251.9,0.00018118481192663793,0.0026288890636163575,,,,,
2023-04-30 00:00:00+00:00,2023-04-30,ASIA_OPEN,07:00,LONG,LOW_SWEEP,29247.9,29115.6,29212.7,29217.7,29100.0,29124.3,False,False,,,29161,2023-04-30 01:00:00+00:00,29124.4,-0.0013699853044183419,0.0014970265481863976,,,,,
2023-04-30 07:00:00+00:00,2023-04-30,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,29271.9,29158.6,29260.0,29287.5,29248.3,29252.0,False,False,,,29168,2023-04-30 08:00:00+00:00,29251.9,-0.00030083515942558314,0.0014084555191287151,,,,,
2023-04-30 13:00:00+00:00,2023-04-30,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,29307.4,29150.0,29227.2,29322.5,29221.9,29278.0,False,False,,,29174,2023-04-30 14:00:00+00:00,29277.9,-0.003384805604226937,-0.014420433159481938,,,,,
2023-05-01 07:00:00+00:00,2023-05-01,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,28620.0,28200.0,28578.0,28700.0,28559.8,28610.0,True,False,,,29192,2023-05-01 08:00:00+00:00,28609.9,0.0016952173897846201,0.0025166113827731484,,,,,
2023-05-02 13:00:00+00:00,2023-05-02,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,28250.0,27953.1,28095.7,28129.7,27917.9,27994.9,True,True,28129.7,28250.4,29222,2023-05-02 14:00:00+00:00,27994.9,0.012966647496508221,0.016510150063047124,29224.0,2023-05-02 16:00:00+00:00,28521.0,-0.002240454402019587,0.006532029031240061
2023-05-03 13:00:00+00:00,2023-05-03,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,28668.9,28220.0,28296.3,28386.5,28115.4,28359.1,False,False,,,29246,2023-05-03 14:00:00+00:00,28359.1,-0.005377462613411543,0.003723672471975581,,,,,
