candidate_id,side,anatomy_score,event_label,outcome,entry_time,entry_price,stop_price,initial_risk_price,outcome_known_time,terminal_type,terminal_time,terminal_r,mfe_r,mae_r,mfe_time,time_to_mfe_min,giveback_r,retained_fraction,profit_path_cohort,reached_050r,static_sl_hit,touch_0_25r_time,touch_0_25r_min,touch_0_5r_time,touch_0_5r_min,touch_0_75r_time,touch_0_75r_min,touch_1_0r_time,touch_1_0r_min,touch_1_5r_time,touch_1_5r_min,phase
H1_SWING|SELL_SIDE|2021-01-09 14:00:00+00:00|3.1245|2815,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-01-09 18:10:00+00:00,3.3503,2.9786,0.3716999999999997,2021-01-09 19:00:00+00:00,HORIZON,2021-01-09 19:00:00+00:00,0.11487758945386063,0.4648910411622282,0.1826741996233519,2021-01-09 18:40:00+00:00,30.0,0.35001345170836756,0.24710648148148115,NEVER_REACHED_050R,0,0,2021-01-09 18:10:00+00:00,0.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-01-13 08:00:00+00:00|3.2759|2905,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-01-13 12:45:00+00:00,3.413,3.2472,0.16579999999999995,2021-01-13 16:00:00+00:00,HORIZON,2021-01-13 16:00:00+00:00,0.7882991556091682,0.9788902291917984,0.2997587454764756,2021-01-13 15:50:00+00:00,185.0,0.19059107358263017,0.8052988293284039,RETAINED,1,0,2021-01-13 13:50:00+00:00,65.0,2021-01-13 15:50:00+00:00,185.0,2021-01-13 15:50:00+00:00,185.0,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2021-01-15 14:00:00+00:00|3.3979|2959,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-01-15 15:15:00+00:00,3.2704,3.4326,0.1621999999999999,2021-01-15 16:00:00+00:00,HORIZON,2021-01-15 16:00:00+00:00,1.0480887792848337,1.0764488286066582,0.23859432799013552,2021-01-15 15:55:00+00:00,40.0,0.028360049321824565,0.9736540664375719,RETAINED,1,0,2021-01-15 15:45:00+00:00,30.0,2021-01-15 15:55:00+00:00,40.0,2021-01-15 15:55:00+00:00,40.0,2021-01-15 15:55:00+00:00,40.0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-01-31 18:00:00+00:00|4.162|3347,SELL_SIDE,3,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2021-02-01 03:00:00+00:00,4.247,4.1181,0.1288999999999998,2021-02-01 17:00:00+00:00,SL,2021-02-01 06:45:00+00:00,-1.0,0.0946470131885183,0.5384018619084563,2021-02-01 03:00:00+00:00,0.0,1.0946470131885182,-10.565573770491795,NEGATIVE_EVENT,0,1,,,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-02-14 03:00:00+00:00|8.6022|3668,SELL_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2021-02-14 15:25:00+00:00,8.8107,8.58,0.23070000000000057,2021-02-15 02:00:00+00:00,SL,2021-02-15 01:25:00+00:00,-1.0,0.8205461638491499,0.8227134807108778,2021-02-14 18:25:00+00:00,180.0,1.82054616384915,-1.2187004754358233,NEGATIVE_EVENT,1,1,2021-02-14 16:50:00+00:00,85.0,2021-02-14 17:10:00+00:00,105.0,2021-02-14 18:05:00+00:00,160.0,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-03-11 03:00:00+00:00|13.867|4268,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-03-11 11:15:00+00:00,14.0637,13.843,0.22070000000000078,2021-03-11 14:00:00+00:00,HORIZON,2021-03-11 14:00:00+00:00,2.2637063887630147,2.3846850928862584,0.2886270956048959,2021-03-11 13:55:00+00:00,160.0,0.12097870412324374,0.9492684780543416,RETAINED,1,0,2021-03-11 11:30:00+00:00,15.0,2021-03-11 11:30:00+00:00,15.0,2021-03-11 11:30:00+00:00,15.0,2021-03-11 13:25:00+00:00,130.0,2021-03-11 13:40:00+00:00,145.0,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-03-25 19:00:00+00:00|12.679|4620,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-03-26 04:35:00+00:00,12.7944,12.3546,0.43979999999999997,2021-03-26 06:00:00+00:00,HORIZON,2021-03-26 06:00:00+00:00,1.5038653933606196,1.6282401091405205,0.0,2021-03-26 05:45:00+00:00,70.0,0.12437471577990089,0.9236140203882135,RETAINED,1,0,2021-03-26 04:40:00+00:00,5.0,2021-03-26 04:55:00+00:00,20.0,2021-03-26 05:00:00+00:00,25.0,2021-03-26 05:10:00+00:00,35.0,2021-03-26 05:40:00+00:00,65.0,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-03-26 02:00:00+00:00|12.9136|4627,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-03-26 05:05:00+00:00,13.0617,12.6122,0.44950000000000045,2021-03-26 06:00:00+00:00,HORIZON,2021-03-26 06:00:00+00:00,0.8767519466073403,0.9984427141268073,0.019132369299220218,2021-03-26 05:45:00+00:00,40.0,0.12169076751946695,0.8781194295900169,RETAINED,1,0,2021-03-26 05:10:00+00:00,5.0,2021-03-26 05:20:00+00:00,15.0,2021-03-26 05:40:00+00:00,35.0,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2021-04-04 02:00:00+00:00|23.866|4843,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2021-04-04 08:15:00+00:00,23.7253,24.4583,0.7330000000000005,2021-04-04 14:00:00+00:00,SL,2021-04-04 10:25:00+00:00,-1.0,0.045839017735334005,0.9203274215552492,2021-04-04 08:15:00+00:00,0.0,1.045839017735334,-21.815476190476303,NEGATIVE_EVENT,0,1,,,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-04-06 04:00:00+00:00|22.52|4893,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2021-04-06 12:05:00+00:00,22.8941,22.25,0.6441000000000017,2021-04-06 17:00:00+00:00,SL,2021-04-06 14:10:00+00:00,-1.0,1.0009315323707422,0.6789318428815391,2021-04-06 12:35:00+00:00,30.0,2.000931532370742,-0.9990693345742283,LARGE_GIVEBACK,1,1,2021-04-06 12:30:00+00:00,25.0,2021-04-06 12:35:00+00:00,30.0,2021-04-06 12:35:00+00:00,30.0,2021-04-06 12:35:00+00:00,30.0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-05-06 03:00:00+00:00|43.59|5612,SELL_SIDE,3,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2021-05-06 08:05:00+00:00,43.9085,43.0952,0.8132999999999981,2021-05-06 23:00:00+00:00,SL,2021-05-06 18:30:00+00:00,-1.0,1.1714004672322664,0.8711422599286799,2021-05-06 11:45:00+00:00,220.0,2.1714004672322664,-0.8536790175291257,NEGATIVE_EVENT,1,1,2021-05-06 10:20:00+00:00,135.0,2021-05-06 11:40:00+00:00,215.0,2021-05-06 11:45:00+00:00,220.0,2021-05-06 11:45:00+00:00,220.0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2021-05-21 18:00:00+00:00|35.75|5987,SELL_SIDE,3,0,RECLAIM_NO_BOS_WITHIN_WINDOW,2021-05-21 22:30:00+00:00,38.295,33.691,4.603999999999999,2021-05-22 13:00:00+00:00,HORIZON,2021-05-22 13:00:00+00:00,-0.3271068635968724,0.37033014769765393,0.7951781059947876,2021-05-22 01:25:00+00:00,175.0,0.6974370112945263,-0.8832844574780069,NEGATIVE_EVENT,0,0,2021-05-22 01:10:00+00:00,160.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2021-05-25 10:00:00+00:00|30.168|6075,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2021-05-26 00:15:00+00:00,29.679,30.986,1.3070000000000022,2021-05-26 03:00:00+00:00,SL,2021-05-26 01:50:00+00:00,-1.0,0.6824789594491186,0.6901300688599843,2021-05-26 00:30:00+00:00,15.0,1.6824789594491185,-1.4652466367713037,NEGATIVE_EVENT,1,1,2021-05-26 00:20:00+00:00,5.0,2021-05-26 00:30:00+00:00,15.0,,,,,,,DISCOVERY_2020_2024
