bar_start,open,high,low,close,n5,ema7,ema20,atr14,regime,available_ts
2022-01-09 04:00:00+00:00,41835.6,42092.95,41666.0,41784.63,48,41701.42886835124,42436.31591339656,965.1870394158054,BEAR,2022-01-09 08:00:00+00:00
2022-01-09 08:00:00+00:00,41784.62,42000.0,41400.0,41854.25,48,41739.63415126343,42380.88106450165,939.102250886105,BEAR,2022-01-09 12:00:00+00:00
2022-01-09 12:00:00+00:00,41854.26,41918.0,41170.0,41611.09,48,41707.498113447575,42307.567629787205,925.4520901085261,BEAR,2022-01-09 16:00:00+00:00
2022-01-09 16:00:00+00:00,41611.09,42735.0,41550.0,42678.95,48,41950.36108508568,42342.93737933128,943.9912265293457,SIDEWAYS,2022-01-09 20:00:00+00:00
2022-01-09 20:00:00+00:00,42678.96,42773.85,41755.0,41851.22,48,41925.575813814256,42296.1071527283,949.3382817772494,BEAR,2022-01-10 00:00:00+00:00
2022-01-10 00:00:00+00:00,41851.22,42025.0,41572.0,41946.05,48,41930.69436036069,42262.768376277985,913.8855473645888,BEAR,2022-01-10 04:00:00+00:00
2022-01-10 04:00:00+00:00,41946.05,42219.84,41801.63,42034.99,48,41956.76827027052,42241.07519758484,878.4801511242609,BEAR,2022-01-10 08:00:00+00:00
2022-01-10 08:00:00+00:00,42035.0,42098.52,41422.0,41564.26,48,41858.64120270289,42176.61660733866,864.0544260439564,BEAR,2022-01-10 12:00:00+00:00
2022-01-10 12:00:00+00:00,41564.26,41612.0,39610.0,40973.56,48,41637.37090202717,42062.039787592126,945.3362527551024,BEAR,2022-01-10 16:00:00+00:00
2022-01-10 16:00:00+00:00,40973.56,42140.28,40502.1,41280.45,48,41548.14067652037,41987.6026649643,994.8250918440236,BEAR,2022-01-10 20:00:00+00:00
2022-01-10 20:00:00+00:00,41280.45,41990.0,41144.14,41801.55,48,41611.49300739028,41969.88336353913,984.1847281408791,BEAR,2022-01-11 00:00:00+00:00
2022-01-11 00:00:00+00:00,41801.55,42369.99,41537.0,42251.59,48,41771.51725554271,41996.712567011586,973.3851047022447,SIDEWAYS,2022-01-11 04:00:00+00:00
2022-01-11 04:00:00+00:00,42251.6,42350.0,41950.0,42191.79,48,41876.58544165704,42015.29137015334,932.4290257949415,SIDEWAYS,2022-01-11 08:00:00+00:00
2022-01-11 08:00:00+00:00,42191.81,42698.34,41561.25,41800.95,48,41857.67658124278,41994.87790632921,947.0476668095882,BEAR,2022-01-11 12:00:00+00:00
2022-01-11 12:00:00+00:00,41800.07,42200.0,41255.0,41716.42,48,41822.36243593208,41968.35810572643,946.9014048946176,BEAR,2022-01-11 16:00:00+00:00
2022-01-11 16:00:00+00:00,41716.41,43118.0,41662.16,42938.55,48,42101.40932694906,42060.75733375249,983.254161687859,BULL,2022-01-11 20:00:00+00:00
2022-01-11 20:00:00+00:00,42938.55,43080.52,42586.58,42700.68,48,42251.22699521179,42121.70234958559,948.3031501387259,BULL,2022-01-12 00:00:00+00:00
2022-01-12 00:00:00+00:00,42700.69,42949.97,42415.0,42592.92,48,42336.65024640884,42166.580221053635,918.7793537002456,BULL,2022-01-12 04:00:00+00:00
2022-01-12 04:00:00+00:00,42592.91,42864.0,42450.0,42550.09,48,42390.010184806626,42203.104961905665,882.7236855787994,BULL,2022-01-12 08:00:00+00:00
2022-01-12 08:00:00+00:00,42550.1,43444.0,42487.74,42906.98,48,42519.25263860497,42270.140679819415,887.9762794660281,BULL,2022-01-12 12:00:00+00:00
2022-01-12 12:00:00+00:00,42906.98,44091.93,42848.38,43549.99,48,42776.93697895373,42392.031091265184,913.374402361312,BULL,2022-01-12 16:00:00+00:00
2022-01-12 16:00:00+00:00,43550.0,43870.0,43300.0,43707.2,48,43009.5027342153,42517.28527304945,888.847659335504,BULL,2022-01-12 20:00:00+00:00
2022-01-12 20:00:00+00:00,43708.98,44300.0,43604.0,43880.72,48,43227.307050661475,42647.136199425695,875.0728265258251,BULL,2022-01-13 00:00:00+00:00
2022-01-13 00:00:00+00:00,43880.72,44034.98,43419.11,43501.19,48,43295.77778799611,42728.47465662325,856.5583389168378,BULL,2022-01-13 04:00:00+00:00
2022-01-13 04:00:00+00:00,43501.18,43777.0,43480.37,43682.7,48,43392.50834099708,42819.353260754375,816.5634575656348,BULL,2022-01-13 08:00:00+00:00
2022-01-13 08:00:00+00:00,43682.7,43998.0,43466.76,43592.1,48,43442.40625574781,42892.948188301576,796.1832105966607,BULL,2022-01-13 12:00:00+00:00
2022-01-13 12:00:00+00:00,43592.1,44396.68,42847.86,43170.0,48,43374.30469181086,42919.33407513,849.9429812683278,BULL,2022-01-13 16:00:00+00:00
2022-01-13 16:00:00+00:00,43170.0,43500.0,42511.49,42690.02,48,43203.23351885814,42897.49463940333,859.8406254634474,SIDEWAYS,2022-01-13 20:00:00+00:00
2022-01-13 20:00:00+00:00,42690.01,42862.05,42301.16,42534.32,48,43036.005139143606,42862.906578507784,838.4870093589154,SIDEWAYS,2022-01-14 00:00:00+00:00
2022-01-14 00:00:00+00:00,42538.72,42764.51,42350.0,42611.77,48,42929.9463543577,42838.98880912609,808.2029372618501,SIDEWAYS,2022-01-14 04:00:00+00:00
2022-01-14 04:00:00+00:00,42611.04,42950.7,42557.83,42635.62,48,42856.364765768274,42819.62035111408,778.5362988860034,SIDEWAYS,2022-01-14 08:00:00+00:00
2022-01-14 08:00:00+00:00,42635.64,42687.35,41807.22,41983.12,48,42638.05357432621,42739.95365100798,785.7929918227172,BEAR,2022-01-14 12:00:00+00:00
2022-01-14 12:00:00+00:00,41983.12,43350.0,41666.0,43082.57,48,42749.182680744656,42772.58377948341,849.9506352639517,SIDEWAYS,2022-01-14 16:00:00+00:00
2022-01-14 16:00:00+00:00,43082.58,43388.0,42758.46,43055.09,48,42825.65951055849,42799.48913381832,834.2070184593838,BULL,2022-01-14 20:00:00+00:00
2022-01-14 20:00:00+00:00,43055.1,43450.0,42976.94,43042.4,48,42879.84463291887,42822.62350202611,808.4108028551419,BULL,2022-01-15 00:00:00+00:00
2022-01-15 00:00:00+00:00,43042.4,43161.54,42846.58,42918.27,48,42889.45097468915,42831.732692309335,773.1643169369174,BULL,2022-01-15 04:00:00+00:00
2022-01-15 04:00:00+00:00,42918.27,43091.24,42676.19,43073.99,48,42935.58573101686,42854.804816851305,747.5847228699945,BULL,2022-01-15 08:00:00+00:00
2022-01-15 08:00:00+00:00,43073.99,43279.93,42856.31,42995.23,48,42950.49679826265,42868.178643817846,724.444385522138,BULL,2022-01-15 12:00:00+00:00
2022-01-15 12:00:00+00:00,42998.2,43389.66,42530.64,43370.01,48,43055.37509869699,42915.97210631138,734.0569294134141,BULL,2022-01-15 16:00:00+00:00
2022-01-15 16:00:00+00:00,43370.0,43570.0,43200.34,43496.85,48,43165.74382402274,42971.293810472205,708.0285773124562,BULL,2022-01-15 20:00:00+00:00
2022-01-15 20:00:00+00:00,43496.85,43800.0,43058.57,43070.51,48,43141.93536801706,42980.742971379615,710.4143932187093,BULL,2022-01-16 00:00:00+00:00
2022-01-16 00:00:00+00:00,43070.51,43136.68,42816.0,42966.51,48,43098.0790260128,42979.38745029585,682.5762222745158,SIDEWAYS,2022-01-16 04:00:00+00:00
2022-01-16 04:00:00+00:00,42966.51,43229.83,42835.0,43173.02,48,43116.814269509596,42997.82864550577,662.022920683479,BULL,2022-01-16 08:00:00+00:00
2022-01-16 08:00:00+00:00,43173.02,43274.82,42750.0,42960.0,48,43077.610702132195,42994.22591736236,652.2227120632305,SIDEWAYS,2022-01-16 12:00:00+00:00
2022-01-16 12:00:00+00:00,42960.0,43409.42,42531.69,43207.81,48,43110.160526599146,43014.56725856594,668.3303754872851,BULL,2022-01-16 16:00:00+00:00
2022-01-16 16:00:00+00:00,43208.01,43464.71,42768.87,42817.01,48,43036.87289494936,42995.75228155966,670.2953486667645,SIDEWAYS,2022-01-16 20:00:00+00:00
2022-01-16 20:00:00+00:00,42817.01,43250.0,42731.07,43060.66,48,43042.81967121202,43001.93396903017,659.48353804771,BULL,2022-01-17 00:00:00+00:00
2022-01-17 00:00:00+00:00,43060.66,43159.32,42606.0,42635.91,48,42941.09225340901,42967.07454340826,651.9004281871593,BEAR,2022-01-17 04:00:00+00:00
2022-01-17 04:00:00+00:00,42636.3,42951.92,42222.0,42639.51,48,42865.696690056764,42935.877920226514,657.4732547452192,BEAR,2022-01-17 08:00:00+00:00
2022-01-17 08:00:00+00:00,42638.1,42887.63,42555.01,42656.61,48,42813.42501754257,42909.280975443035,634.269450834846,BEAR,2022-01-17 12:00:00+00:00
2022-01-17 12:00:00+00:00,42656.61,42768.95,42345.78,42467.49,48,42726.94126315693,42867.20564444846,619.1909186323569,BEAR,2022-01-17 16:00:00+00:00
2022-01-17 16:00:00+00:00,42467.49,42527.0,41826.0,42221.15,48,42600.4934473677,42805.67653545337,625.0344244443314,BEAR,2022-01-17 20:00:00+00:00
2022-01-17 20:00:00+00:00,42221.14,42368.0,41523.68,42176.34,48,42494.45508552577,42745.73972255305,640.6976798411649,BEAR,2022-01-18 00:00:00+00:00
2022-01-18 00:00:00+00:00,42176.34,42413.0,41953.9,42027.18,48,42377.63631414433,42677.30546326228,627.7264169953673,BEAR,2022-01-18 04:00:00+00:00
2022-01-18 04:00:00+00:00,42027.18,42321.4,41855.0,42040.0,48,42293.22723560825,42616.60970485635,616.2031014956983,BEAR,2022-01-18 08:00:00+00:00
2022-01-18 08:00:00+00:00,42040.0,42040.0,41379.39,41842.4,48,42180.520426706185,42542.87544725099,619.3750228174342,BEAR,2022-01-18 12:00:00+00:00
2022-01-18 12:00:00+00:00,41842.4,41937.49,41260.0,41574.09,48,42028.91282002964,42450.610166560415,623.5260926161887,BEAR,2022-01-18 16:00:00+00:00
2022-01-18 16:00:00+00:00,41574.09,41777.99,41370.64,41680.93,48,41941.91711502223,42377.30729355466,608.0849431436037,BEAR,2022-01-18 20:00:00+00:00
2022-01-18 20:00:00+00:00,41680.94,42680.0,41486.0,42337.58,48,42040.83283626668,42373.52374178755,649.9360186333463,BEAR,2022-01-19 00:00:00+00:00
2022-01-19 00:00:00+00:00,42337.58,42498.87,41550.0,41690.59,48,41953.272127200005,42308.48243304588,671.2884458738217,BEAR,2022-01-19 04:00:00+00:00
2022-01-19 04:00:00+00:00,41690.61,41835.97,41133.73,41271.21,48,41782.7565954,42209.69458227961,673.4992711685486,BEAR,2022-01-19 08:00:00+00:00
2022-01-19 08:00:00+00:00,41271.21,42154.99,41115.64,42023.15,48,41842.854946550004,42191.92843158631,699.6314660850808,BEAR,2022-01-19 12:00:00+00:00
2022-01-19 12:00:00+00:00,42023.97,42545.0,41828.0,41971.31,48,41874.9687099125,42170.917152387614,700.8720756504322,BEAR,2022-01-19 16:00:00+00:00
2022-01-19 16:00:00+00:00,41971.31,42366.95,41683.33,41864.47,48,41872.344032434376,42141.73170930308,699.6397845325438,BEAR,2022-01-19 20:00:00+00:00
2022-01-19 20:00:00+00:00,41864.46,41986.76,41557.0,41657.89,48,41818.73052432579,42095.65154651231,680.3626570659337,BEAR,2022-01-20 00:00:00+00:00
2022-01-20 00:00:00+00:00,41656.9,42068.12,41631.3,41915.36,48,41842.88789324434,42078.48092303494,662.9667529897956,BEAR,2022-01-20 04:00:00+00:00
2022-01-20 04:00:00+00:00,41915.35,42145.71,41756.64,42039.99,48,41892.163419933255,42074.81512084114,643.4026992048102,BEAR,2022-01-20 08:00:00+00:00
2022-01-20 08:00:00+00:00,42040.0,42217.91,41803.0,42117.31,48,41948.45006494994,42078.8622521896,627.0817921187526,SIDEWAYS,2022-01-20 12:00:00+00:00
2022-01-20 12:00:00+00:00,42117.32,43440.0,41923.0,43275.74,48,42280.272548712455,42192.850609123925,690.6473783959846,BULL,2022-01-20 16:00:00+00:00
2022-01-20 16:00:00+00:00,43275.75,43495.0,42810.0,42909.99,48,42437.70191153434,42261.14959873117,690.2439942248428,BULL,2022-01-20 20:00:00+00:00
2022-01-20 20:00:00+00:00,42909.99,42975.3,40550.0,40661.69,48,41993.698933650754,42108.82011313773,814.1765660659257,BEAR,2022-01-21 00:00:00+00:00
2022-01-21 00:00:00+00:00,40662.06,41095.76,38200.0,38447.91,48,41107.25170023806,41760.162007124614,962.8610970612169,BEAR,2022-01-21 04:00:00+00:00
2022-01-21 04:00:00+00:00,38447.92,39157.25,38419.12,39106.42,48,40607.04377517855,41507.42467311275,946.8088758425583,BEAR,2022-01-21 08:00:00+00:00
2022-01-21 08:00:00+00:00,39106.43,39272.13,38645.16,38878.71,48,40174.96033138391,41257.07089472106,923.9632418538038,BEAR,2022-01-21 12:00:00+00:00
2022-01-21 12:00:00+00:00,38878.72,39029.55,37648.16,38831.88,48,39839.19024853793,41026.10033331905,956.6365817213891,BEAR,2022-01-21 16:00:00+00:00
2022-01-21 16:00:00+00:00,38831.88,39045.0,37805.0,37967.04,48,39371.15268640345,40734.76125395533,976.876825884147,BEAR,2022-01-21 20:00:00+00:00
2022-01-21 20:00:00+00:00,37967.04,38471.92,35380.92,36425.98,48,38634.85951480259,40324.401134531014,1127.8856240352793,BEAR,2022-01-22 00:00:00+00:00
2022-01-22 00:00:00+00:00,36426.46,36817.74,35947.2,36319.99,48,38056.142136101946,39943.028645528066,1109.5037937470452,BEAR,2022-01-22 04:00:00+00:00
2022-01-22 04:00:00+00:00,36319.99,36411.75,35101.0,35374.14,48,37385.64160207646,39507.89639357301,1123.8785227651133,BEAR,2022-01-22 08:00:00+00:00
2022-01-22 08:00:00+00:00,35377.17,35930.16,33950.0,35385.59,48,36885.62870155735,39115.2957846613,1185.0414854247483,BEAR,2022-01-22 12:00:00+00:00
2022-01-22 12:00:00+00:00,35383.04,36181.08,34800.0,34829.93,48,36371.70402616801,38707.16570993165,1199.044236465838,BEAR,2022-01-22 16:00:00+00:00
2022-01-22 16:00:00+00:00,34829.93,35488.0,34211.5,34506.47,48,35905.39551962601,38307.09945184292,1204.5767910039924,BEAR,2022-01-22 20:00:00+00:00
2022-01-22 20:00:00+00:00,34506.48,35756.0,34404.63,35043.73,48,35689.97913971951,37996.302361191214,1215.0620202179932,BEAR,2022-01-23 00:00:00+00:00
2022-01-23 00:00:00+00:00,35043.73,35502.0,34800.0,35032.09,48,35525.50685478963,37713.99642203014,1178.4147330595652,BEAR,2022-01-23 04:00:00+00:00
2022-01-23 04:00:00+00:00,35032.08,35742.0,34920.64,35553.2,48,35532.43014109222,37508.206286598695,1152.9108235553106,BEAR,2022-01-23 08:00:00+00:00
2022-01-23 08:00:00+00:00,35552.0,36118.05,35315.84,35671.57,48,35567.21510581917,37333.288545017866,1127.8607647299318,BEAR,2022-01-23 12:00:00+00:00
2022-01-23 12:00:00+00:00,35671.56,36055.0,35021.12,35265.33,48,35491.74382936438,37136.34011215902,1121.1478529635078,BEAR,2022-01-23 16:00:00+00:00
2022-01-23 16:00:00+00:00,35265.32,35443.83,34588.8,34763.65,48,35309.72037202329,36910.36962528674,1102.1394348946858,BEAR,2022-01-23 20:00:00+00:00
2022-01-23 20:00:00+00:00,34763.65,36496.92,34687.13,36230.01,48,35539.792779017465,36845.573470497526,1152.6859038307798,BEAR,2022-01-24 00:00:00+00:00
2022-01-24 00:00:00+00:00,36230.0,36249.53,35144.67,35315.02,48,35483.599584263095,36699.80647330728,1149.269767842867,BEAR,2022-01-24 04:00:00+00:00
2022-01-24 04:00:00+00:00,35315.03,35448.0,34798.2,34875.53,48,35331.582188197324,36526.065856801826,1113.593355854091,BEAR,2022-01-24 08:00:00+00:00
2022-01-24 08:00:00+00:00,34875.54,35580.0,33005.33,33690.01,48,34921.189141147996,36255.96529901118,1217.9559732930843,BEAR,2022-01-24 12:00:00+00:00
2022-01-24 12:00:00+00:00,33690.0,34345.0,32853.83,34217.72,48,34745.321855860995,36061.84669910535,1237.4712609150067,BEAR,2022-01-24 16:00:00+00:00
2022-01-24 16:00:00+00:00,34218.81,36424.0,33758.49,36050.48,48,35071.61139189575,36060.76415633341,1339.4740279925063,BEAR,2022-01-24 20:00:00+00:00
2022-01-24 20:00:00+00:00,36050.46,37528.0,35936.65,36648.31,48,35465.78604392181,36116.720903349276,1357.4651688501842,SIDEWAYS,2022-01-25 00:00:00+00:00
2022-01-25 00:00:00+00:00,36648.3,36667.62,35942.59,36405.01,48,35700.592032941364,36144.177007792205,1312.2912282180287,SIDEWAYS,2022-01-25 04:00:00+00:00
2022-01-25 04:00:00+00:00,36402.55,36480.0,35693.0,36035.0,48,35784.19402470603,36133.77919752628,1274.7704262024552,BEAR,2022-01-25 08:00:00+00:00
2022-01-25 08:00:00+00:00,36033.41,36793.85,35993.84,36385.0,48,35934.39551852952,36157.70498823806,1240.8589671879943,SIDEWAYS,2022-01-25 12:00:00+00:00
2022-01-25 12:00:00+00:00,36384.99,37161.33,35950.41,36522.01,48,36081.29913889714,36192.40070364396,1238.7204695317089,SIDEWAYS,2022-01-25 16:00:00+00:00
2022-01-25 16:00:00+00:00,36526.33,37561.03,36480.52,37039.99,48,36320.97185417286,36273.123493773106,1227.4197217080155,BULL,2022-01-25 20:00:00+00:00
2022-01-25 20:00:00+00:00,37039.99,37081.53,36404.17,36934.26,48,36474.29389062965,36336.08887531853,1188.1297415860145,BULL,2022-01-26 00:00:00+00:00
2022-01-26 00:00:00+00:00,36934.26,37480.0,36536.0,37363.81,48,36696.67291797223,36433.96707766914,1170.691902901299,BULL,2022-01-26 04:00:00+00:00
2022-01-26 04:00:00+00:00,37363.81,37973.78,37125.0,37321.95,48,36852.99218847917,36518.536879795894,1147.6981955512063,BULL,2022-01-26 08:00:00+00:00
2022-01-26 08:00:00+00:00,37321.96,38239.99,37311.81,38045.91,48,37151.22164135938,36664.000986481995,1132.0183244404059,BULL,2022-01-26 12:00:00+00:00
2022-01-26 12:00:00+00:00,38045.92,38485.39,37566.0,37962.11,48,37353.943731019535,36787.63041634085,1116.830586980377,BULL,2022-01-26 16:00:00+00:00
2022-01-26 16:00:00+00:00,37962.11,38886.58,37363.22,37548.79,48,37402.65529826465,36860.12180526077,1145.8684021960644,BULL,2022-01-26 20:00:00+00:00
2022-01-26 20:00:00+00:00,37548.79,37548.79,36232.42,36787.43,48,37248.84897369849,36853.198776188314,1158.0470877534885,SIDEWAYS,2022-01-27 00:00:00+00:00
2022-01-27 00:00:00+00:00,36787.42,37067.62,35471.53,35730.42,48,36869.24173027387,36746.267464170385,1189.3358671996682,SIDEWAYS,2022-01-27 04:00:00+00:00
2022-01-27 04:00:00+00:00,35730.42,36277.13,35673.67,36150.76,48,36689.6212977054,36689.552467582726,1147.4875909711204,SIDEWAYS,2022-01-27 08:00:00+00:00
2022-01-27 08:00:00+00:00,36151.81,36776.99,35788.02,36670.15,48,36684.75347327905,36687.70461352723,1136.1649059017548,BEAR,2022-01-27 12:00:00+00:00
2022-01-27 12:00:00+00:00,36670.14,37200.0,36451.61,36625.3,48,36669.89010495929,36681.761317000826,1108.4666983373436,BEAR,2022-01-27 16:00:00+00:00
2022-01-27 16:00:00+00:00,36625.29,36774.4,35850.0,36194.34,48,36551.00257871947,36635.340239191224,1095.3190770275335,BEAR,2022-01-27 20:00:00+00:00
2022-01-27 20:00:00+00:00,36194.33,37200.0,35513.13,37131.0,48,36696.0019340396,36682.545930696826,1137.5727143827098,BULL,2022-01-28 00:00:00+00:00
2022-01-28 00:00:00+00:00,37131.0,37451.0,36601.16,37341.84,48,36857.4614505297,36745.33584205903,1117.0203776410874,BULL,2022-01-28 04:00:00+00:00
2022-01-28 04:00:00+00:00,37342.54,37488.99,36766.0,36788.86,48,36840.31108789728,36749.48099995817,1088.875350666724,BULL,2022-01-28 08:00:00+00:00
2022-01-28 08:00:00+00:00,36788.86,36884.88,36309.0,36433.29,48,36738.55581592296,36719.36757139072,1052.2328256191006,SIDEWAYS,2022-01-28 12:00:00+00:00
2022-01-28 12:00:00+00:00,36433.29,37293.22,36149.02,37169.99,48,36846.41436194222,36762.28399316304,1058.8019095034508,BULL,2022-01-28 16:00:00+00:00
2022-01-28 16:00:00+00:00,37169.99,37359.0,36750.0,37205.88,48,36936.280771456666,36804.531231909416,1026.6732016817757,BULL,2022-01-28 20:00:00+00:00
2022-01-28 20:00:00+00:00,37205.88,38000.0,37118.98,37696.21,48,37126.2630785925,36889.45301934662,1016.2694015616487,BULL,2022-01-29 00:00:00+00:00
2022-01-29 00:00:00+00:00,37696.22,37979.0,37431.1,37715.0,48,37273.44730894438,36968.07654131361,982.8144443072454,BULL,2022-01-29 04:00:00+00:00
2022-01-29 04:00:00+00:00,37715.0,37939.0,37575.06,37822.15,48,37410.622981708286,37049.41687071231,938.609126856728,BULL,2022-01-29 08:00:00+00:00
2022-01-29 08:00:00+00:00,37822.15,37925.0,37550.0,37723.57,48,37488.859736281214,37113.62193064447,898.3513320812475,BULL,2022-01-29 12:00:00+00:00
2022-01-29 12:00:00+00:00,37723.57,38211.05,37252.0,37543.79,48,37502.59230221091,37154.59031820214,902.6869512183015,BULL,2022-01-29 16:00:00+00:00
2022-01-29 16:00:00+00:00,37543.79,37938.88,37297.34,37831.0,48,37584.69422665818,37219.01028789718,884.0335975598514,BULL,2022-01-29 20:00:00+00:00
2022-01-29 20:00:00+00:00,37832.37,38750.94,37807.9,38150.01,48,37726.02316999364,37307.67692714507,888.2483405912907,BULL,2022-01-30 00:00:00+00:00
2022-01-30 00:00:00+00:00,38150.0,38280.73,37716.38,37899.99,48,37769.51487749523,37364.0876959884,865.1127448347703,BULL,2022-01-30 04:00:00+00:00
2022-01-30 04:00:00+00:00,37900.0,38283.55,37880.06,38228.0,48,37884.13615812142,37446.365058275216,832.139691632287,BULL,2022-01-30 08:00:00+00:00
2022-01-30 08:00:00+00:00,38228.0,38420.3,37800.0,38095.46,48,37936.96711859106,37508.18362415377,817.0082850871239,BULL,2022-01-30 12:00:00+00:00
2022-01-30 12:00:00+00:00,38095.46,38146.53,37706.1,37962.13,48,37943.2578389433,37551.4166123296,790.1098361523293,BULL,2022-01-30 16:00:00+00:00
2022-01-30 16:00:00+00:00,37962.61,38082.15,37419.9,37505.73,48,37833.87587920747,37547.06550639345,780.9769907128772,SIDEWAYS,2022-01-30 20:00:00+00:00
2022-01-30 20:00:00+00:00,37505.73,38240.0,37334.83,37870.01,48,37842.909409405605,37577.82212483217,789.8479199476716,BULL,2022-01-31 00:00:00+00:00
2022-01-31 00:00:00+00:00,37870.0,37938.0,36620.0,36998.67,48,37631.8495570542,37522.66477961006,827.573068522838,SIDEWAYS,2022-01-31 04:00:00+00:00
2022-01-31 04:00:00+00:00,36998.67,37174.61,36794.81,37098.68,48,37498.55716779065,37482.285276790055,795.589277914064,SIDEWAYS,2022-01-31 08:00:00+00:00
2022-01-31 08:00:00+00:00,37098.68,37338.33,36880.0,37245.0,48,37435.167875842984,37459.68667900052,771.499329491631,BEAR,2022-01-31 12:00:00+00:00
2022-01-31 12:00:00+00:00,37245.0,37880.0,36800.0,37694.46,48,37499.99090688224,37482.04604290523,793.5350916708002,BULL,2022-01-31 16:00:00+00:00
2022-01-31 16:00:00+00:00,37694.46,38741.73,37650.17,38400.0,48,37724.99318016168,37569.470229295206,814.8225851228863,BULL,2022-01-31 20:00:00+00:00
2022-01-31 20:00:00+00:00,38400.01,38725.6,38220.0,38439.04,48,37903.504885121256,37652.286397933756,792.7352576141086,BULL,2022-02-01 00:00:00+00:00
2022-02-01 00:00:00+00:00,38439.04,38630.0,38145.0,38570.11,48,38070.15616384095,37739.69816955911,770.7541677845294,BULL,2022-02-01 04:00:00+00:00
