side,atoms,k,disc_n,disc_wr,disc_exp,val_n,val_wr,val_exp,pooled_n,pooled_wr,pooled_exp,val_quartiles,candidate80,validated80
SHORT,TOP_MORE_LONG + LOW_BREAKOUT_POS + HIGH_VOLUME,3,253,0.17391304347826086,-0.00181228836633842,8,0.125,-0.0025403027513076744,261,0.1724137931034483,-0.0018346029835022285,1,False,False
SHORT,COMPRESSED + OI_BUILD_1H + TOP_LONG + TOP_MORE_LONG,4,87,0.21839080459770116,-0.0007644580211994444,8,0.125,0.0016983554769666887,95,0.21052631578947367,-0.0005570632003012438,1,False,False
SHORT,COMPRESSED + TOP_MORE_LONG + TOP_LONGING + HIGH_FUNDING,4,182,0.14835164835164835,-0.002397125070565409,8,0.125,0.003652445212667138,190,0.14736842105263157,-0.002142406321797723,2,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_MORE_SHORT + METRIC_BUY,4,235,0.11063829787234042,-0.0028630878264368034,225,0.12444444444444444,-0.00257804007638856,460,0.11739130434782609,-0.0027236622965219025,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORT + AGG_BUY,4,197,0.19289340101522842,-0.001405778656238914,153,0.12418300653594772,-0.002800560296798303,350,0.16285714285714287,-0.0020154974876834472,2,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + METRIC_BUY + LOW_FUNDING,4,173,0.12716763005780346,-0.0026246836996924815,105,0.12380952380952381,-0.003291679524812818,278,0.12589928057553956,-0.0028766065832810973,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + GLOBAL_SHORTING + HIGH_VOLUME,4,135,0.2518518518518518,-0.0004434730190511828,105,0.12380952380952381,-0.0026801196411759868,240,0.19583333333333333,-0.0014220059162307849,2,False,False
LONG,COMPRESSED + OI_BUILD_1H + HIGH_VOLUME,3,184,0.1793478260869565,-0.002189773303255663,57,0.12280701754385964,-0.004135409782076225,241,0.16597510373443983,-0.0026499445866281605,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT + TOP_SHORTING,4,137,0.18248175182481752,-0.0018162132997594734,57,0.12280701754385964,-0.002446569840280953,194,0.16494845360824742,-0.0020014211492941354,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + AGG_BUY,3,674,0.15281899109792285,-0.0015801433706870195,155,0.12258064516129032,-0.002887004680065422,829,0.1471652593486128,-0.0018244901776274928,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORTING + METRIC_BUY + LOW_FUNDING,4,141,0.2553191489361702,0.00012121172827730608,49,0.12244897959183673,-0.002259556480906731,190,0.22105263157894736,-0.0004927758625122619,4,False,False
LONG,COMPRESSED + TOP_SHORT + METRIC_BUY + HIGH_VOLUME,4,43,0.18604651162790697,-0.0009611166734536552,33,0.12121212121212122,-0.002701961085427537,76,0.15789473684210525,-0.0017170096418107354,3,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,4,55,0.18181818181818182,-0.0027396439605713247,33,0.12121212121212122,-0.0019253612215465571,88,0.1590909090909091,-0.0024342879334370376,4,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,260,0.2076923076923077,-0.0013777692510194754,58,0.1206896551724138,-0.0035984668197585846,318,0.1918238993710692,-0.0017828021409152877,3,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_VOLUME,3,504,0.19642857142857142,-0.0012443304111670187,108,0.12037037037037036,-0.0027346575668171706,612,0.1830065359477124,-0.0015073293209876336,3,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_VOLUME + LOW_FUNDING,4,106,0.20754716981132076,-0.0011459034429185887,25,0.12,-0.0033610506716448833,131,0.19083969465648856,-0.0015686414636678814,1,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_SHORT + METRIC_BUY,4,248,0.21370967741935484,-0.0017463913638641785,167,0.11976047904191617,-0.0030669209871746397,415,0.17590361445783131,-0.0022777852122806775,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,3,341,0.17595307917888564,-0.002208821780291036,235,0.11914893617021277,-0.002734073687747771,576,0.1527777777777778,-0.0024231172633680026,4,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + AGG_BUY + METRIC_BUY,4,160,0.2125,-0.001039662274866308,152,0.11842105263157894,-0.0034342106546297814,312,0.16666666666666666,-0.002206237126545949,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_MORE_SHORT + TOP_SHORTING,4,191,0.14659685863874344,-0.002683901905143101,76,0.11842105263157894,-0.0034110321687556206,267,0.13857677902621723,-0.0028908753135122077,4,False,False
LONG,OI_BUILD_1H + TOP_MORE_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,4,168,0.23214285714285715,-0.0013308868719738465,102,0.11764705882352941,-0.0030729912446511433,270,0.18888888888888888,-0.001989015190540825,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,149,0.2550335570469799,-0.0007796948535859966,102,0.11764705882352941,-0.0026200159094427133,251,0.199203187250996,-0.00152755440616522,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORTING + AGG_BUY,4,299,0.16722408026755853,-0.001093907585885311,68,0.11764705882352941,-0.003400653073907583,367,0.15803814713896458,-0.0015213154692245877,3,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + LOW_FUNDING,3,327,0.15902140672782875,-0.0007389198138825865,51,0.11764705882352941,-0.001786103009108988,378,0.15343915343915343,-0.0008802064354607519,2,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + GLOBAL_SHORTING + LOW_FUNDING,4,112,0.19642857142857142,-0.00018447269568406857,51,0.11764705882352941,-0.001786103009108988,163,0.17177914110429449,-0.0006855962906820496,2,False,False
LONG,COMPRESSED + GLOBAL_SHORT + HIGH_VOLUME,3,154,0.2012987012987013,-0.0005188955850446304,34,0.11764705882352941,-0.0017851238204845267,188,0.18617021276595744,-0.0007478943084752499,2,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORTING + HIGH_BREAKOUT_POS,4,184,0.25,-3.998431605299141e-05,34,0.11764705882352941,-0.0026946704747723583,218,0.22935779816513763,-0.00045401793713766345,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORTING + LOW_FUNDING,4,156,0.1987179487179487,-0.0013915853328634801,34,0.11764705882352941,-0.0016002938589397087,190,0.18421052631578946,-0.0014289331743718582,4,False,False
LONG,COMPRESSED + GLOBAL_SHORT + TOP_SHORT + HIGH_VOLUME,4,44,0.13636363636363635,-0.0017245371844933986,34,0.11764705882352941,-0.0017851238204845267,78,0.1282051282051282,-0.0017509467437715827,2,False,False
LONG,COMPRESSED + TOP_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,51,0.13725490196078433,-0.00251748088823606,34,0.11764705882352941,-0.004438050645373017,85,0.12941176470588237,-0.0032857087910908435,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,4,165,0.18787878787878787,-0.001092735632447846,17,0.11764705882352941,-0.0012810660436053858,182,0.1813186813186813,-0.0011103269345889353,1,False,False
LONG,COMPRESSED + OI_BUILD_4H + LOW_FUNDING,3,392,0.16071428571428573,-0.0020288775008531663,111,0.11711711711711711,-0.0025292032577749935,503,0.15109343936381708,-0.002139287359736512,4,False,False
LONG,OI_BUILD_1H + TOP_MORE_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,4,142,0.20422535211267606,-0.0024751851876772513,86,0.11627906976744186,-0.0038671381249994834,228,0.17105263157894737,-0.0030002200675444094,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + AGG_BUY + LOW_FUNDING,4,123,0.15447154471544716,-0.0013228598106317568,43,0.11627906976744186,-0.0012304925017608992,166,0.14457831325301204,-0.0012989333390567754,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + AGG_BUY + HIGH_VOLUME,4,169,0.23076923076923078,-0.0010501556791946089,155,0.11612903225806452,-0.0031140946082335572,324,0.17592592592592593,-0.002037533870555834,2,False,False
LONG,COMPRESSED + OI_BUILD_4H + METRIC_BUY,3,371,0.18598382749326145,-0.0011203647925590952,112,0.11607142857142858,-0.0025928385083252743,483,0.16977225672877846,-0.0014618079730266149,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + TOP_SHORTING + METRIC_BUY,4,112,0.21428571428571427,-0.0006227273744896702,69,0.11594202898550725,-0.0031537714537613754,181,0.17679558011049723,-0.001587600531781094,4,False,False
SHORT,COMPRESSED + TOP_MORE_LONG + HIGH_FUNDING,3,592,0.10641891891891891,-0.00237504247136855,26,0.11538461538461539,0.0030719377439298225,618,0.10679611650485436,-0.0021458814914369034,2,False,False
LONG,COMPRESSED + TOP_SHORT + AGG_BUY + METRIC_BUY,4,145,0.11724137931034483,-0.0016708926752217862,165,0.11515151515151516,-0.002411623885724276,310,0.11612903225806452,-0.002065152835650531,3,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_SHORTING + METRIC_BUY,4,69,0.14492753623188406,-0.0012345212270150063,61,0.11475409836065574,-0.0033495486817147068,130,0.13076923076923078,-0.0022269571865279423,3,False,False
LONG,GLOBAL_SHORT + AGG_BUY + HIGH_VOLUME,3,554,0.18592057761732853,-0.00134643239915391,157,0.11464968152866242,-0.0031954437215044674,711,0.170182841068917,-0.0017547232256082525,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + METRIC_BUY + HIGH_VOLUME,4,139,0.18705035971223022,-0.0013712774289137912,35,0.11428571428571428,-0.0010417479730591964,174,0.1724137931034483,-0.0013049927682533843,2,False,False
SHORT,TOP_LONG + TOP_MORE_LONG + GLOBAL_LONGING,3,499,0.1743486973947896,-0.0006000054140169808,35,0.11428571428571428,-0.001565761754839189,534,0.1704119850187266,-0.0006633040505877247,1,False,False
LONG,COMPRESSED + TOP_SHORT + AGG_BUY + LOW_FUNDING,4,129,0.06976744186046512,-0.0019687091612603826,114,0.11403508771929824,-0.0030373919646400874,243,0.09053497942386832,-0.0024700665258088864,3,False,False
LONG,COMPRESSED + OI_BUILD_1H + METRIC_BUY + LOW_FUNDING,4,126,0.15873015873015872,-0.000907165175783997,44,0.11363636363636363,-0.004530039571192219,170,0.14705882352941177,-0.001844850313419066,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + OI_BUILD_4H + METRIC_BUY,4,203,0.22167487684729065,-0.0007996514328655245,71,0.11267605633802817,-0.0025465472099129543,274,0.19343065693430658,-0.0012523142072099313,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORTING + HIGH_BREAKOUT_POS + LOW_FUNDING,4,258,0.2751937984496124,-0.0006199439857828548,80,0.1125,-0.0017950364809543047,338,0.23668639053254437,-0.0008980723870068663,4,False,False
LONG,OI_BUILD_1H + TOP_SHORTING + METRIC_BUY + LOW_FUNDING,4,199,0.18592964824120603,-0.0011930100388752658,63,0.1111111111111111,-0.004692985377434236,262,0.16793893129770993,-0.002034607162269217,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORTING + HIGH_BREAKOUT_POS,4,182,0.26373626373626374,-0.00046843611247358885,36,0.1111111111111111,-0.0017413740631015545,218,0.23853211009174313,-0.0006786460492745372,4,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + TOP_SHORTING + HIGH_VOLUME,4,44,0.2727272727272727,-0.0007765368773026609,27,0.1111111111111111,-0.004208663075212021,71,0.2112676056338028,-0.002081711628620305,4,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + METRIC_BUY + HIGH_VOLUME,4,38,0.2631578947368421,-0.0008403211645004858,27,0.1111111111111111,-0.003904621665345432,65,0.2,-0.002113184449466849,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,4,172,0.21511627906976744,-0.00104724272352157,27,0.1111111111111111,-0.0009945949770520024,199,0.20100502512562815,-0.0010400995619402722,1,False,False
SHORT,OI_BUILD_4H + TOP_MORE_LONG + HIGH_FUNDING,3,613,0.14845024469820556,-0.0017815402554798015,18,0.1111111111111111,0.0018476104966590721,631,0.1473851030110935,-0.0016780145604901027,2,False,False
LONG,GLOBAL_SHORT + TOP_MORE_SHORT + GLOBAL_SHORTING + METRIC_BUY,4,0,,,9,0.1111111111111111,-0.0029226982230404794,9,0.1111111111111111,-0.0029226982230404794,1,False,False
SHORT,OI_BUILD_1H + TOP_MORE_LONG + HIGH_VOLUME + HIGH_FUNDING,4,224,0.14285714285714285,-0.0017212623361208765,9,0.1111111111111111,0.0003142290200325753,233,0.14163090128755365,-0.0016426382064840478,2,False,False
SHORT,TOP_LONG + TOP_MORE_LONG + GLOBAL_LONGING + LOW_BREAKOUT_POS,4,168,0.125,-0.0017154708913392585,9,0.1111111111111111,-0.00024340913939837174,177,0.12429378531073447,-0.0016406202937829422,1,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + AGG_BUY,3,481,0.15176715176715178,-0.001346978956864231,427,0.11007025761124122,-0.0020998426777032045,908,0.13215859030837004,-0.0017010239004746298,2,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,156,0.25,-0.0007051432221877292,100,0.11,-0.0034445720237242516,256,0.1953125,-0.0017752325977879332,2,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + AGG_BUY + HIGH_VOLUME,4,252,0.19444444444444445,-0.001501061700804416,73,0.1095890410958904,-0.003215656609601748,325,0.1753846153846154,-0.0018861860957035093,3,False,False
LONG,OI_BUILD_4H + METRIC_BUY + HIGH_VOLUME + LOW_FUNDING,4,130,0.3,-0.00018477483740910182,55,0.10909090909090909,-0.003694546329831832,185,0.24324324324324326,-0.0012282204162374806,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + GLOBAL_SHORT + AGG_BUY,4,445,0.16853932584269662,-0.0016304867548185237,111,0.10810810810810811,-0.003121813531699796,556,0.1564748201438849,-0.0019282156617138853,3,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_VOLUME,4,291,0.19931271477663232,-0.0015028212221689476,65,0.1076923076923077,-0.0036132356967924955,356,0.18258426966292135,-0.001888149707704146,3,False,False
LONG,OI_BUILD_1H + TOP_MORE_SHORT + TOP_SHORTING + METRIC_BUY,4,178,0.19101123595505617,-0.001765264734370702,121,0.10743801652892562,-0.0031122043082674427,299,0.15719063545150502,-0.0023103473044091822,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,4,255,0.22745098039215686,-0.0011295017096433668,56,0.10714285714285714,-0.002131229754766689,311,0.2057877813504823,-0.001309877177575541,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + HIGH_VOLUME + LOW_FUNDING,4,98,0.19387755102040816,-0.0006436682608688974,28,0.10714285714285714,-0.0027066539388979826,126,0.1746031746031746,-0.0011021095226531389,2,False,False
SHORT,COMPRESSED + OI_BUILD_4H + GLOBAL_LONGING + TOP_LONGING,4,60,0.23333333333333334,-0.0005389336941158927,28,0.10714285714285714,-0.0014631431221484282,88,0.19318181818181818,-0.0008330003303080632,4,False,False
SHORT,COMPRESSED + GLOBAL_LONGING + AGG_SELL + METRIC_SELL,4,94,0.20212765957446807,-0.0001865394870793481,28,0.10714285714285714,-0.0026764238167093822,122,0.18032786885245902,-0.0007579883496173891,4,False,False
LONG,GLOBAL_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,3,511,0.20156555772994128,-0.0012692804624018891,103,0.10679611650485436,-0.0035419912694089647,614,0.18566775244299674,-0.0016505332525024244,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + TOP_SHORTING + HIGH_VOLUME,4,123,0.21138211382113822,-0.0005393177178125399,94,0.10638297872340426,-0.002551487424940456,217,0.16589861751152074,-0.0014109488351859226,2,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORT + HIGH_VOLUME,4,170,0.2,-0.00151159485557793,113,0.10619469026548672,-0.0032795275141166602,283,0.1625441696113074,-0.002217518496619896,2,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + AGG_BUY + HIGH_VOLUME,4,333,0.17417417417417416,-0.0016925969964316186,85,0.10588235294117647,-0.004083000796168883,418,0.16028708133971292,-0.002178683893507378,3,False,False
LONG,COMPRESSED + AGG_BUY + METRIC_BUY + HIGH_BREAKOUT_POS,4,162,0.19753086419753085,6.77947762838083e-05,76,0.10526315789473684,-0.0034221346655035835,238,0.16806722689075632,-0.0010466364740348546,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + AGG_BUY + HIGH_VOLUME,4,202,0.19306930693069307,-0.0008654641138424531,57,0.10526315789473684,-0.0031864297578706956,259,0.17374517374517376,-0.0013762557806749232,2,False,False
LONG,GLOBAL_SHORT + TOP_MORE_SHORT + METRIC_BUY,3,0,,,38,0.10526315789473684,-0.0009132916930526136,38,0.10526315789473684,-0.0009132916930526136,1,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + TOP_MORE_SHORT + METRIC_BUY,4,0,,,38,0.10526315789473684,-0.0009132916930526136,38,0.10526315789473684,-0.0009132916930526136,1,False,False
LONG,GLOBAL_SHORT + AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,4,165,0.1696969696969697,-0.0014085510708411973,38,0.10526315789473684,-0.002917865037093426,203,0.15763546798029557,-0.0016910827492529448,1,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_SHORTING + HIGH_VOLUME,4,40,0.225,-0.0016251049671381144,19,0.10526315789473684,-0.0034065451322441605,59,0.1864406779661017,-0.0021987890881044686,3,False,False
LONG,GLOBAL_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME + LOW_FUNDING,4,106,0.2358490566037736,-0.0010904275529908989,19,0.10526315789473684,-0.003215346713960299,125,0.216,-0.0014134152654582484,1,False,False
SHORT,TOP_LONG + TOP_MORE_LONG + GLOBAL_LONGING + TOP_LONGING,4,213,0.1643192488262911,-0.0007193084073666552,19,0.10526315789473684,-0.001329441216970202,232,0.15948275862068967,-0.0007692761805669455,1,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + HIGH_VOLUME,3,593,0.16863406408094436,-0.0017209757053337363,115,0.10434782608695652,-0.0033169957171467895,708,0.15819209039548024,-0.001980216243975687,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + HIGH_VOLUME,3,465,0.18494623655913978,-0.0010702381297615076,96,0.10416666666666667,-0.0025444820087206113,561,0.1711229946524064,-0.001322515157176969,3,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + TOP_SHORT + HIGH_VOLUME,4,185,0.24324324324324326,-0.0005806819496527801,135,0.1037037037037037,-0.0030037512119827346,320,0.184375,-0.0016029142946982293,2,False,False
LONG,COMPRESSED + METRIC_BUY + LOW_FUNDING,3,480,0.1125,-0.0016781196902484502,193,0.10362694300518134,-0.002970095347046507,673,0.1099554234769688,-0.0020486268251103,4,False,False
LONG,COMPRESSED + TOP_SHORTING + AGG_BUY + METRIC_BUY,4,128,0.140625,-0.00030467597908988856,58,0.10344827586206896,-0.0036210423088402807,186,0.12903225806451613,-0.0013388117163238818,4,False,False
LONG,GLOBAL_SHORT + TOP_MORE_SHORT + GLOBAL_SHORTING,3,0,,,29,0.10344827586206896,-0.0011210828405881937,29,0.10344827586206896,-0.0011210828405881937,1,False,False
LONG,COMPRESSED + OI_BUILD_4H + HIGH_BREAKOUT_POS + LOW_FUNDING,4,129,0.20155038759689922,-0.0024728848141148288,29,0.10344827586206896,0.0002652803730070232,158,0.18354430379746836,-0.0019703101911620843,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + TOP_MORE_SHORT + GLOBAL_SHORTING,4,0,,,29,0.10344827586206896,-0.0011210828405881937,29,0.10344827586206896,-0.0011210828405881937,1,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_VOLUME,4,340,0.21176470588235294,-0.0012163168022491784,78,0.10256410256410256,-0.002803116203384281,418,0.19138755980861244,-0.0015124181259059681,3,False,False
LONG,COMPRESSED + TOP_SHORTING + METRIC_BUY,3,323,0.15789473684210525,-0.0005923693101045902,127,0.10236220472440945,-0.0032978018252977784,450,0.14222222222222222,-0.0013559024866146678,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORT + HIGH_VOLUME,3,640,0.2,-0.0013489612364213101,138,0.10144927536231885,-0.0030393975979017746,778,0.18251928020565553,-0.001648807274833012,3,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + AGG_BUY + HIGH_BREAKOUT_POS,4,61,0.14754098360655737,-0.0031360770158480205,70,0.1,-0.00232473549589763,131,0.12213740458015267,-0.0027025357456455217,3,False,False
LONG,COMPRESSED + TOP_SHORTING + METRIC_BUY + LOW_FUNDING,4,124,0.1774193548387097,0.00032287007564049127,40,0.1,-0.004483097050905864,164,0.15853658536585366,-0.0008493170283952051,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,203,0.18719211822660098,-0.0013441464150462628,40,0.1,-0.004113351612143988,243,0.1728395061728395,-0.0017999826614821027,3,False,False
LONG,COMPRESSED + OI_BUILD_4H + METRIC_BUY + LOW_FUNDING,4,112,0.15178571428571427,-0.0017585309545807132,30,0.1,-0.003695355217382219,142,0.14084507042253522,-0.002167719179116243,4,False,False
LONG,COMPRESSED + AGG_BUY + HIGH_VOLUME + LOW_FUNDING,4,42,0.11904761904761904,-0.0022313975820715385,20,0.1,-0.002293418400925409,62,0.11290322580645161,-0.0022514042978308522,4,False,False
LONG,COMPRESSED + METRIC_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,52,0.21153846153846154,0.0002473863733606905,20,0.1,-0.004417017808172642,72,0.18055555555555555,-0.0010482814548430132,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_MORE_SHORT + HIGH_VOLUME,4,0,,,10,0.1,-0.0016308256794595546,10,0.1,-0.0016308256794595546,1,False,False
SHORT,TOP_MORE_LONG + GLOBAL_LONGING + AGG_SELL,3,445,0.1550561797752809,-0.0010996592838400107,10,0.1,-0.0017245838271598298,455,0.15384615384615385,-0.0011133938891876992,2,False,False
SHORT,TOP_MORE_LONG + GLOBAL_LONGING + LOW_BREAKOUT_POS,3,375,0.14666666666666667,-0.0011721060672574893,10,0.1,-0.000251571510347525,385,0.14545454545454545,-0.0011481960787663216,2,False,False
SHORT,COMPRESSED + OI_BUILD_4H + METRIC_SELL + HIGH_VOLUME,4,47,0.2978723404255319,0.00043637998330883006,10,0.1,-0.004454116299703122,57,0.2631578947368421,-0.00042160182072835417,4,False,False
SHORT,COMPRESSED + TOP_MORE_LONG + TOP_LONGING + AGG_SELL,4,126,0.1111111111111111,-0.001879159528172642,10,0.1,8.419686398109145e-05,136,0.11029411764705882,-0.0017347950875731025,2,False,False
SHORT,OI_BUILD_1H + TOP_LONG + TOP_MORE_LONG + HIGH_FUNDING,4,160,0.2,-0.0010946608535703844,10,0.1,0.0005957357586756434,170,0.19411764705882353,-0.0009952257587323827,1,False,False
SHORT,OI_BUILD_4H + TOP_MORE_LONG + TOP_LONGING + HIGH_FUNDING,4,177,0.1807909604519774,-0.0015406831207207426,10,0.1,0.002591710851507257,187,0.17647058823529413,-0.0013196994858422396,2,False,False
LONG,COMPRESSED + AGG_BUY + LOW_FUNDING,3,467,0.11134903640256959,-0.0010489912631305776,241,0.0995850622406639,-0.002824756467336575,708,0.10734463276836158,-0.001653453712584879,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + HIGH_VOLUME,3,177,0.1751412429378531,-0.002752965584209873,51,0.09803921568627451,-0.003595125338773222,228,0.15789473684210525,-0.0029413434240464125,4,False,False
LONG,GLOBAL_SHORT + AGG_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,360,0.2,-0.001377471095872576,92,0.09782608695652174,-0.0037948800398765977,452,0.17920353982300885,-0.0018695100844751645,3,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + TOP_SHORTING + HIGH_BREAKOUT_POS,4,166,0.25903614457831325,-0.00025150909482661956,41,0.0975609756097561,-0.0025253649630579246,207,0.22705314009661837,-0.000701886344089825,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_MORE_SHORT + METRIC_BUY,4,137,0.19708029197080293,-0.001812193981272326,93,0.0967741935483871,-0.0037858328663131187,230,0.1565217391304348,-0.002610230573919255,4,False,False
LONG,COMPRESSED + TOP_SHORTING + HIGH_VOLUME,3,149,0.22818791946308725,-0.0003783377534752879,52,0.09615384615384616,-0.003899407766465544,201,0.19402985074626866,-0.0012892613389255036,4,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + METRIC_BUY,3,442,0.12217194570135746,-0.002248060946780692,346,0.0953757225433526,-0.0030347481336814807,788,0.11040609137055837,-0.002593484508541699,4,False,False
LONG,COMPRESSED + METRIC_BUY + HIGH_VOLUME,3,142,0.19014084507042253,-0.0007487755650842809,63,0.09523809523809523,-0.0029445729079672603,205,0.16097560975609757,-0.0014235815777751478,4,False,False
LONG,GLOBAL_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,3,315,0.15873015873015872,-0.0013632195480461017,42,0.09523809523809523,-0.002475628288295022,357,0.15126050420168066,-0.0014940911645459744,1,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + HIGH_BREAKOUT_POS + LOW_FUNDING,4,121,0.21487603305785125,-0.0005587752183834278,42,0.09523809523809523,-0.002475628288295022,163,0.18404907975460122,-0.0010526882793422435,1,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORTING + HIGH_VOLUME,4,87,0.22988505747126436,-0.001161331788450062,21,0.09523809523809523,-0.00567687878981552,108,0.2037037037037037,-0.002039354816493346,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,89,0.19101123595505617,-0.002091957498235553,21,0.09523809523809523,-0.0039330791212753985,110,0.17272727272727273,-0.00244344435354316,4,False,False
SHORT,TOP_MORE_LONG + TOP_LONGING + AGG_SELL,3,466,0.12875536480686695,-0.0015656950516682836,21,0.09523809523809523,-0.0012929581937437022,487,0.1273100616016427,-0.0015539343247351909,2,False,False
SHORT,TOP_MORE_LONG + TOP_LONGING + HIGH_FUNDING,3,613,0.1566068515497553,-0.0017882578950718642,21,0.09523809523809523,0.001888303390538548,634,0.15457413249211358,-0.0016664790512267247,2,False,False
SHORT,TOP_LONG + TOP_MORE_LONG + TOP_LONGING,3,533,0.1425891181988743,-0.001247958736693329,53,0.09433962264150944,-0.0007147479840514142,586,0.13822525597269625,-0.0011997331908059202,1,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,327,0.16819571865443425,-0.002004151739077457,64,0.09375,-0.0044235899333149595,391,0.15601023017902813,-0.0024001723130702966,3,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + TOP_SHORTING + METRIC_BUY,4,99,0.20202020202020202,-0.001006883824548366,75,0.09333333333333334,-0.00382180593316827,174,0.15517241379310345,-0.0022202123196431523,4,False,False
LONG,COMPRESSED + AGG_BUY + METRIC_BUY,3,509,0.12180746561886051,-0.0011357187154774407,303,0.0924092409240924,-0.0022197487030340504,812,0.11083743842364532,-0.0015402274423612495,4,False,False
