profile_day,day_low,day_high,poc,val,vah,poc_bin,val_bin,vah_bin,va_coverage,total_volume
2021-12-08 00:00:00+00:00,48533.33,51210.6,50474.35075,49631.0107,51076.7365,72,41,94,0.700347334935076,238229.884
2021-12-09 00:00:00+00:00,47312.89,50773.03,49233.2677,48074.1208,50081.002,55,22,79,0.7007534801379104,273086.086
2021-12-10 00:00:00+00:00,46828.23,50188.42,48323.51455000001,47433.0642,48575.5288,44,18,51,0.7113233905052853,302974.42899999995
2021-12-11 00:00:00+00:00,46724.35,49499.05,48458.537500000006,48000.712,48888.616,62,46,77,0.7112498066846626,210959.992
2021-12-12 00:00:00+00:00,48616.16,50768.0,49186.397600000004,48766.7888,50057.8928,26,7,66,0.7093549733280162,183434.28500000006
2021-12-13 00:00:00+00:00,45600.0,50180.0,48783.1,46928.2,49309.8,69,29,80,0.7070502931867582,348551.322
2021-12-14 00:00:00+00:00,46255.6,48657.92,46916.238,46519.8552,47384.6904,27,11,46,0.704948738306108,266213.62700000004
2021-12-15 00:00:00+00:00,46518.73,49479.75,48221.3165,47614.307400000005,49242.8684,57,37,91,0.7129668201123293,345239.89100000006
2021-12-16 00:00:00+00:00,47500.0,49439.79,48712.36875,48178.9265,49168.2194,62,35,85,0.7072912324281415,215874.187
2021-12-17 00:00:00+00:00,45373.11,47988.27,46955.2818,46026.9,47256.0252,60,25,71,0.701628251909318,326458.13500000007
2021-12-18 00:00:00+00:00,45438.43,47336.99,46814.886,46235.8252,47090.1772,72,42,86,0.7007145255322064,191006.415
2021-12-19 00:00:00+00:00,46399.37,48461.17,47110.691,46852.966,47801.394,34,22,67,0.7085906923346869,241698.541
2021-12-20 00:00:00+00:00,45530.67,47533.42,46081.42625,45811.055,46792.4025,27,14,62,0.7073153843774481,273804.25899999996
2021-12-21 00:00:00+00:00,46650.0,49298.78,48623.3411,48371.707,49086.8776,74,65,91,0.7089063938498511,260008.358
2021-12-22 00:00:00+00:00,48420.02,49599.0,48921.0865,48620.446599999996,49186.356999999996,42,17,64,0.7019572593638922,208463.68899999998
2021-12-23 00:00:00+00:00,48020.0,51377.74,48305.407900000006,48020.0,50437.5728,8,0,71,0.7012958771088378,255885.48
2021-12-24 00:00:00+00:00,50379.25,51805.0,51070.738750000004,50749.945,51277.4725,48,26,62,0.7089154009509379,220208.725
2021-12-25 00:00:00+00:00,50105.0,51190.0,50880.774999999994,50604.1,50973.0,71,46,79,0.7023151721604085,147662.43800000002
2021-12-26 00:00:00+00:00,49350.0,51300.0,49866.75,49662.0,50364.0,26,16,51,0.7101965482492631,184800.61599999998
2021-12-27 00:00:00+00:00,50450.0,52134.0,50761.54,50584.72,51443.56,18,8,58,0.710941903552429,216225.26300000004
2021-12-28 00:00:00+00:00,47290.0,50713.56,49087.369,47632.356,49412.6072,52,10,61,0.704656535472802,336083.34
2021-12-29 00:00:00+00:00,46000.0,48125.97,47668.886450000005,47105.5044,48019.671500000004,78,52,94,0.7057398479929761,274795.37799999997
2021-12-30 00:00:00+00:00,45880.0,47911.68,46905.9984,46672.3552,47627.2448,50,39,85,0.7126507626225463,229931.288
2021-12-31 00:00:00+00:00,45650.0,48575.0,47975.375,46878.5,48545.75,79,42,98,0.7082644126620986,287186.00299999997
2022-01-01 00:00:00+00:00,46210.55,47943.77,47415.1379,46817.177,47493.1328,69,35,73,0.7072424898008844,179433.58400000003
2022-01-02 00:00:00+00:00,46605.68,48000.0,47142.4932,46912.4304,47428.3288,38,22,58,0.7042348020372946,184795.093
2022-01-03 00:00:00+00:00,45665.4,47575.22,46973.62670000001,46410.2298,47346.041600000004,68,39,87,0.7100397132588658,244781.79299999998
2022-01-04 00:00:00+00:00,45445.57,47524.36,46183.54045,46027.6312,46900.723,35,28,69,0.7078071912272947,292149.74999999994
2022-01-05 00:00:00+00:00,42270.0,47075.29,46330.47005,44192.116,46979.1842,84,40,97,0.7054836113733923,485477.569
2022-01-06 00:00:00+00:00,42385.83,43766.0,43124.22095,42717.0708,43213.932,53,24,59,0.7080674709501811,299509.851
2022-01-07 00:00:00+00:00,40456.56,43135.0,41675.250199999995,41099.3856,42143.9772,45,24,62,0.7048231369379706,473214.849
2022-01-08 00:00:00+00:00,40500.0,42335.0,41867.075,41123.9,42169.85,74,34,90,0.705875722426659,283737.22400000005
2022-01-09 00:00:00+00:00,41170.0,42773.85,41835.59775,41506.8085,42100.233,41,21,57,0.7007223758029053,223134.95200000002
2022-01-10 00:00:00+00:00,39610.0,42219.84,41658.7244,40784.428,42011.0528,78,45,91,0.7031646190540315,453644.1159999999
2022-01-11 00:00:00+00:00,41255.0,43118.0,42121.295,41534.45,42596.36,46,15,71,0.702192438066999,323760.691
2022-01-12 00:00:00+00:00,42415.0,44300.0,43781.625,42867.4,44036.1,72,24,85,0.7003265310301061,281339.294
2022-01-13 00:00:00+00:00,42301.16,44396.68,43673.725600000005,42887.905600000006,44312.8592,65,28,95,0.7041809779801254,289289.18000000005
2022-01-14 00:00:00+00:00,41666.0,43450.0,43048.6,42379.6,43289.44,77,40,90,0.7042136033318576,272517.07700000005
2022-01-15 00:00:00+00:00,42530.64,43800.0,43019.3436,42847.979999999996,43355.724,38,25,64,0.7064698290502195,184649.15699999998
2022-01-16 00:00:00+00:00,42531.69,43464.71,43068.1765,42876.907400000004,43222.1248,57,37,73,0.7079284976789924,177450.47500000003
2022-01-17 00:00:00+00:00,41523.68,43159.32,42693.162599999996,42145.2232,42913.974,71,38,84,0.7055033813548002,232748.34500000003
2022-01-18 00:00:00+00:00,41260.0,42680.0,41678.9,41387.8,42041.0,29,9,54,0.702896976489041,267472.465
2022-01-19 00:00:00+00:00,41115.64,42545.0,41780.2924,41601.6224,42316.3024,46,34,83,0.701073406849395,333952.095
2022-01-20 00:00:00+00:00,40550.0,43495.0,43185.775,41786.9,43465.55,89,42,98,0.7089697506354451,399818.052
2022-01-21 00:00:00+00:00,35380.92,41095.76,38781.249800000005,37323.965599999996,39952.792,59,34,79,0.7091265547514514,790320.9090000001
2022-01-22 00:00:00+00:00,33950.0,36817.74,35455.5635,34580.902799999996,35871.3858,52,22,66,0.709280564227433,676272.9040000001
2022-01-23 00:00:00+00:00,34588.8,36496.92,35323.4262,35065.83,35886.3216,38,25,67,0.7105883918781825,369372.90299999993
2022-01-24 00:00:00+00:00,32853.83,37528.0,33531.584650000004,33040.796800000004,35331.140100000004,14,4,52,0.7010199158648366,823000.702
2022-01-25 00:00:00+00:00,35693.0,37561.03,36374.83095,35991.8848,36851.1786,36,16,61,0.7004310733704622,409535.517
2022-01-26 00:00:00+00:00,36232.42,38886.58,37785.1036,37134.8344,38355.748,58,34,79,0.7056198250839227,554457.384
2022-01-27 00:00:00+00:00,35471.53,37200.0,36171.56035,35765.3699,36716.0284,40,17,71,0.7102781238866025,422006.92199999996
2022-01-28 00:00:00+00:00,36149.02,38000.0,36917.176699999996,36574.7454,37370.6668,41,23,65,0.702888816851394,367509.143
2022-01-29 00:00:00+00:00,37252.0,38750.94,37604.2509,37431.8728,38031.4488,23,12,51,0.7083553024037832,238657.76400000002
2022-01-30 00:00:00+00:00,37334.83,38420.3,37915.556450000004,37779.8727,38192.3513,53,41,78,0.707423288043945,195029.12500000003
2022-01-31 00:00:00+00:00,36620.0,38741.73,36948.86815,36726.0865,38232.514800000004,15,5,75,0.703085584162233,318440.39199999993
2022-02-01 00:00:00+00:00,37969.0,39260.26,38388.6595,38253.0772,38821.2316,32,22,65,0.7087835458382677,353354.121
2022-02-02 00:00:00+00:00,36529.81,38834.18,38477.002649999995,37382.4269,38765.0489,84,37,96,0.7002594434174274,337570.934
2022-02-03 00:00:00+00:00,36204.3,37395.0,36877.04550000001,36513.882000000005,36990.162000000004,56,26,65,0.7022123001176839,318656.228
2022-02-04 00:00:00+00:00,37011.0,41741.76,37933.4982,37011.0,40133.3016,19,0,65,0.7013161837177352,520105.77
2022-02-05 00:00:00+00:00,40920.0,41922.0,41436.03,41360.88,41671.5,51,44,74,0.7046591536114614,242184.07
2022-02-06 00:00:00+00:00,41100.0,42656.8,41528.12,41333.520000000004,41738.288,27,15,40,0.7037369564164933,215323.94999999995
2022-02-07 00:00:00+00:00,41609.76,44541.16,42738.349,42020.156,43896.252,38,14,77,0.7079820321754088,418053.77400000003
2022-02-08 00:00:00+00:00,42641.0,45600.0,44016.935,42996.08,44268.45,46,12,54,0.7143560652134081,468015.42100000003
2022-02-09 00:00:00+00:00,43089.08,44826.0,44122.5474,43314.8796,44218.078,59,13,64,0.7065541862738789,300270.062
2022-02-10 00:00:00+00:00,43136.96,45847.5,43746.8315,43570.6464,45034.338,22,16,69,0.7062157624486091,563922.0750000001
2022-02-11 00:00:00+00:00,41914.23,43900.0,43473.05945,42748.2534,43741.1384,78,42,91,0.703040100671558,414646.193
2022-02-12 00:00:00+00:00,41540.0,42980.0,42281.600000000006,41885.6,42432.8,51,24,61,0.7059145002411527,256269.325
2022-02-13 00:00:00+00:00,41850.0,42755.97,42262.21635,42148.9701,42538.5372,45,33,75,0.7092819185004644,192068.01200000002
2022-02-14 00:00:00+00:00,41526.0,42888.0,42132.09,41839.26,42574.74,44,23,76,0.7095494811754881,303990.93299999996
2022-02-15 00:00:00+00:00,42406.23,44777.0,44196.16135,43591.615000000005,44445.0922,75,50,85,0.7184595644500229,276735.42100000003
2022-02-16 00:00:00+00:00,43277.8,44536.8,44026.905,43668.090000000004,44272.41,59,31,78,0.7031070779683269,255790.28699999998
2022-02-17 00:00:00+00:00,40020.1,44150.0,41940.5035,40020.1,43158.824,46,0,75,0.7137258302748565,433958.984
2022-02-18 00:00:00+00:00,39422.0,40944.1,40388.533500000005,39711.199,40487.47,63,19,69,0.7034536519771487,377679.78200000006
2022-02-19 00:00:00+00:00,39610.3,40438.7,39945.802,39792.548,40173.612,40,22,67,0.7120641258016878,185624.675
2022-02-20 00:00:00+00:00,37905.0,40100.1,38289.1425,38058.657,38804.991,17,7,40,0.7141277655252953,329740.44399999996
2022-02-21 00:00:00+00:00,36762.0,39510.0,37545.18,37311.6,38905.44,28,20,77,0.7016779083643058,646391.815
2022-02-22 00:00:00+00:00,36310.1,38450.0,37583.3405,37016.267,38171.813,59,33,86,0.7033330156359643,465313.497
2022-02-23 00:00:00+00:00,36963.2,39250.0,38849.81,37809.316,39135.66,82,37,94,0.7115749161336398,408056.255
2022-02-24 00:00:00+00:00,34303.7,40376.1,35548.542,34364.424,36489.763999999996,20,1,35,0.70558681636736,919820.907
2022-02-25 00:00:00+00:00,37999.2,39750.0,38568.21,38261.82,39207.252,32,15,68,0.7074816866830124,416316.366
2022-02-26 00:00:00+00:00,38561.7,40441.1,39097.329,38824.816,39426.223999999995,28,14,45,0.7065783933274115,251892.20099999997
2022-02-27 00:00:00+00:00,36934.6,39868.6,39032.41,37902.82,39545.86,71,33,88,0.7005273647819822,423197.24700000003
2022-02-28 00:00:00+00:00,37414.4,44341.0,38280.225000000006,37414.4,41154.764,12,0,53,0.7099181468216552,615391.1610000001
2022-03-01 00:00:00+00:00,42765.4,44935.0,43470.520000000004,43069.144,44067.16,32,14,59,0.7044363809057005,448483.64600000007
2022-03-02 00:00:00+00:00,43321.0,45350.0,44081.875,43706.51,44396.37,37,19,52,0.7090978432153254,407603.7209999999
2022-03-03 00:00:00+00:00,41831.0,44080.0,43439.035,42460.72,44080.0,71,28,99,0.7068612037741141,365565.832
2022-03-04 00:00:00+00:00,38521.0,42525.3,41384.0745,40443.064,41844.569,71,48,82,0.7007944059788951,469138.37400000007
2022-03-05 00:00:00+00:00,38547.6,39580.0,39007.018,38754.08,39290.928,44,20,71,0.7037282015796381,198747.89299999998
2022-03-06 00:00:00+00:00,38056.0,39690.0,38848.490000000005,38350.12,39363.2,48,18,79,0.7021498329209502,311705.26
2022-03-07 00:00:00+00:00,37134.0,39550.0,38112.479999999996,37520.56,38752.72,40,16,66,0.7060940925328584,490254.516
2022-03-08 00:00:00+00:00,37853.0,39340.5,38708.3125,38403.375,39013.25,57,37,77,0.7072636635649786,421462.3669999999
2022-03-09 00:00:00+00:00,38638.7,42647.5,42106.312,41404.772,42406.972,86,69,93,0.7088690322448853,462059.811
2022-03-10 00:00:00+00:00,38512.0,42034.3,39198.8485,38829.007,39674.359000000004,19,9,32,0.7060659739270345,520645.186
2022-03-11 00:00:00+00:00,38200.1,40242.0,38700.3655,38547.223,39445.659,24,17,60,0.7007817826299031,467078.892
2022-03-12 00:00:00+00:00,38630.0,39578.4,39089.974,38990.392,39208.524,48,38,60,0.7001471103622962,172494.82499999998
2022-03-13 00:00:00+00:00,37500.0,39300.0,38913.0,38598.0,39174.0,78,61,92,0.706454662872176,236623.69399999996
2022-03-14 00:00:00+00:00,37522.1,39989.0,38718.5465,38484.191,39150.254,48,39,65,0.7078056131152672,360058.3579999999
2022-03-15 00:00:00+00:00,38073.8,39901.8,38795.86,38530.8,39481.36,39,25,76,0.7052168940190872,345019.24299999996
2022-03-16 00:00:00+00:00,38700.0,41804.0,40515.84,39662.24,41276.32,58,31,82,0.7069720225808024,650589.661
2022-03-17 00:00:00+00:00,40442.8,41498.4,40796.42600000001,40685.588,41055.048,33,23,57,0.7042937746678076,243988.79400000005
2022-03-18 00:00:00+00:00,40084.2,42322.8,40565.498999999996,40240.901999999995,41449.746,21,7,60,0.7012469899451753,299134.4430000001
2022-03-19 00:00:00+00:00,41500.0,42446.6,41750.849,41660.922,41992.231999999996,26,17,51,0.7013261170550155,186459.95399999997
2022-03-20 00:00:00+00:00,40900.0,42269.3,41290.2505,41119.088,41803.738000000005,28,16,65,0.7024698567624248,235774.12900000002
2022-03-21 00:00:00+00:00,40430.0,41544.4,41182.22,40831.184,41265.8,67,36,74,0.708044738127209,308396.45999999996
2022-03-22 00:00:00+00:00,40852.0,43517.7,42491.40549999999,42184.85,42984.56,61,50,79,0.7058050803030539,374297.67399999994
2022-03-23 00:00:00+00:00,41731.3,43051.0,42120.6115,41968.846000000005,42443.938,29,18,53,0.7007954763938536,282631.73999999993
2022-03-24 00:00:00+00:00,42525.0,44200.0,42968.875,42659.0,43798.0,26,8,75,0.7003505277066469,331440.0570000001
2022-03-25 00:00:00+00:00,43575.1,45142.0,44382.053499999995,43872.811,44593.585,51,19,64,0.7020291843036469,348620.1219999999
2022-03-26 00:00:00+00:00,44041.0,44785.0,44364.64,44204.68,44472.52,43,22,57,0.7095493279647801,140712.587
2022-03-27 00:00:00+00:00,44416.0,47047.0,44665.945,44416.0,46178.77,9,0,66,0.7058316094169134,269280.228
2022-03-28 00:00:00+00:00,46651.2,48200.0,47526.272,46914.496,47719.871999999996,56,17,68,0.7023046217352458,317565.782
2022-03-29 00:00:00+00:00,46911.0,48100.0,47535.225,47232.03,47743.3,52,27,69,0.7019645580344787,259040.83500000002
2022-03-30 00:00:00+00:00,46535.0,47688.6,47279.072,46973.368,47434.808,64,38,77,0.713646632415715,235009.89200000002
2022-03-31 00:00:00+00:00,45185.0,47619.4,45708.396,45452.784,47108.176,21,11,78,0.7171609013176431,299837.61
2022-04-01 00:00:00+00:00,44206.2,46700.0,45091.498999999996,44206.2,46126.426,35,0,76,0.7029076436790808,360734.553
2022-04-02 00:00:00+00:00,45600.0,47236.8,46573.896,46091.04,46794.864,59,30,72,0.7083632588937413,226413.35700000002
2022-04-03 00:00:00+00:00,45501.0,47448.0,46386.885,46085.1,46824.96,45,30,67,0.7051252431374069,212589.013
2022-04-04 00:00:00+00:00,45094.0,46895.5,46147.8775,45598.42,46282.99,58,28,65,0.7035153405500114,272796.5410000001
2022-04-05 00:00:00+00:00,45300.0,47188.0,45856.96,45432.16,46602.72,29,7,68,0.7042086075048648,257524.63900000002
2022-04-06 00:00:00+00:00,43100.0,45494.2,43830.231,43195.768,44895.649999999994,30,4,74,0.714026600972883,384359.375
2022-04-07 00:00:00+00:00,42685.0,43888.0,43412.815,43226.35,43635.37,60,45,78,0.7094224770129257,229567.97999999995
2022-04-08 00:00:00+00:00,42074.0,43968.1,43560.8685,42888.462999999996,43873.395,78,43,94,0.7027601697380079,310095.829
2022-04-09 00:00:00+00:00,42100.3,42796.7,42445.018,42274.4,42525.104,49,25,60,0.7074913341874078,119722.65400000002
2022-04-10 00:00:00+00:00,41838.0,43399.4,42673.349,42431.332,43227.646,53,38,88,0.7058281707259748,181904.46999999997
2022-04-11 00:00:00+00:00,39136.7,42399.9,41110.936,39495.651999999995,41584.1,60,11,74,0.7074904378118317,439530.0200000001
2022-04-12 00:00:00+00:00,39224.0,40700.0,40102.22,39666.8,40537.64,59,30,88,0.709775882801754,349883.63099999994
2022-04-13 00:00:00+00:00,39569.8,41580.0,41167.909,40052.248,41378.98,79,24,89,0.7173401777144179,324910.931
2022-04-14 00:00:00+00:00,39522.0,41474.8,39863.740000000005,39600.112,41084.240000000005,17,4,79,0.7067000838438466,261966.391
2022-04-15 00:00:00+00:00,39734.2,40888.0,40132.261,40057.263999999996,40484.17,34,28,64,0.7002299732025292,194680.67099999991
2022-04-16 00:00:00+00:00,39944.9,40700.0,40409.2865,40209.185,40601.837,61,35,86,0.7029569063797115,127705.05699999999
2022-04-17 00:00:00+00:00,39510.0,40574.1,40345.318499999994,40084.614,40467.69,78,54,89,0.7056058009672769,170331.82399999996
2022-04-18 00:00:00+00:00,38465.7,41310.0,38963.4525,38664.801,40229.166,17,7,61,0.7028951651513367,362435.319
2022-04-19 00:00:00+00:00,40543.7,41788.0,40699.237499999996,40581.028999999995,41377.381,12,3,66,0.7057808990606795,214404.27099999995
2022-04-20 00:00:00+00:00,40800.0,42166.8,41326.218,41100.696,41756.76,38,22,69,0.7050285996250745,257382.427
2022-04-21 00:00:00+00:00,39630.0,42966.0,41481.48,41364.72,42732.48,55,52,92,0.7052844290108503,393149.956
2022-04-22 00:00:00+00:00,39133.0,40786.1,40381.0905,39612.399,40736.507,75,29,96,0.7114319116028195,314935.7530000001
2022-04-23 00:00:00+00:00,39259.0,40000.0,39707.305,39473.89,39785.11,60,29,70,0.7068714249478347,125046.81700000001
2022-04-24 00:00:00+00:00,38884.1,39930.6,39674.2075,39449.21,39763.159999999996,75,54,83,0.7022534939551358,180371.762
2022-04-25 00:00:00+00:00,38111.0,40650.0,38783.835,38415.68,39507.45,26,12,54,0.714692118464861,448877.89300000004
2022-04-26 00:00:00+00:00,37671.8,40800.0,40502.820999999996,38360.004,40800.0,90,22,99,0.7038238418845741,453132.19800000003
2022-04-27 00:00:00+00:00,37844.5,39470.0,39006.7325,38640.995,39193.665,71,49,82,0.7124927025181018,385645.365
2022-04-28 00:00:00+00:00,38861.8,40376.6,39369.258,39210.204000000005,39952.456,33,23,71,0.7009276753155927,413543.40800000005
2022-04-29 00:00:00+00:00,38160.0,39924.8,38910.04,38389.424,39289.472,42,13,63,0.7012332031202634,308116.37500000006
2022-04-30 00:00:00+00:00,37550.0,38782.6,38591.547,38252.582,38708.644,84,57,93,0.708258272692988,181810.38199999998
2022-05-01 00:00:00+00:00,37350.0,38680.6,37915.505,37589.508,38294.726,42,18,70,0.7090021215297948,236549.46199999997
2022-05-02 00:00:00+00:00,38032.2,39222.0,38656.845,38484.324,38984.04,52,38,79,0.7157117608386238,336845.365
2022-05-03 00:00:00+00:00,37500.1,38674.7,38516.129,37817.242,38662.954,86,27,98,0.7072083456011632,248986.222
2022-05-04 00:00:00+00:00,37655.2,40071.7,38948.0275,38307.655,39491.74,53,27,75,0.7032013953768365,424498.8179999999
2022-05-05 00:00:00+00:00,35388.0,39845.0,37014.80499999999,35388.0,38285.05,36,0,64,0.7078264660265488,547209.0
2022-05-06 00:00:00+00:00,35200.0,36679.3,35947.0465,35762.134,36324.268000000004,50,38,75,0.7039771219844552,431979.23999999993
2022-05-07 00:00:00+00:00,34700.0,36138.0,35972.630000000005,35347.1,36109.24,88,45,97,0.7059782062366914,200264.83299999996
2022-05-08 00:00:00+00:00,33665.0,35504.0,34575.305,34179.92,34823.57,49,28,62,0.7013807567408032,426872.584
2022-05-09 00:00:00+00:00,30003.6,34243.3,30957.5325,30300.378999999997,32971.39,22,7,69,0.7160771210604957,1078779.7119999998
2022-05-10 00:00:00+00:00,29701.4,32650.0,31013.527000000002,30703.924000000003,31942.336,44,34,75,0.7072065179223102,863178.961
2022-05-11 00:00:00+00:00,27651.0,32197.6,31220.081,29606.038,31833.872,78,43,91,0.7023526924161475,1101875.9719999998
2022-05-12 00:00:00+00:00,26631.0,30257.0,28534.65,27646.28,29459.28,52,28,77,0.7018555163565333,964475.589
2022-05-13 00:00:00+00:00,28730.4,31072.6,30475.339,29901.5,30861.802,74,50,90,0.7023045368666668,507620.10500000004
2022-05-14 00:00:00+00:00,28602.3,30352.2,29398.504500000003,29004.777,29844.729,45,23,70,0.705072975512065,315756.8950000001
2022-05-15 00:00:00+00:00,29448.0,31462.0,29961.57,29588.98,30394.58,25,7,46,0.7025338374277519,336773.139
2022-05-16 00:00:00+00:00,29052.3,31327.4,29700.703500000003,29393.565,30076.095,28,15,44,0.7032801164196898,507243.166
2022-05-17 00:00:00+00:00,29420.0,30794.0,30168.83,29887.16,30505.46,54,34,78,0.7140415776195186,398624.51900000003
2022-05-18 00:00:00+00:00,28629.6,30700.0,29799.375999999997,29064.384,30223.808,56,21,76,0.7168633873869743,426700.45700000005
2022-05-19 00:00:00+00:00,28670.5,30550.0,29149.7725,28708.09,30117.715,25,2,76,0.70120987770773,448856.72399999993
2022-05-20 00:00:00+00:00,28702.0,30784.4,30295.036,29201.776,30784.4,76,24,99,0.7152175230827789,485439.17100000003
2022-05-21 00:00:00+00:00,28927.0,29650.0,29422.254999999997,29208.97,29476.48,68,39,75,0.7010432813762009,202804.089
2022-05-22 00:00:00+00:00,29223.6,30500.0,29919.237999999998,29785.216,30321.304,54,44,85,0.7019828639865706,297116.43999999994
