n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,entry,target,stop,positive
38,25,0.6578947368421053,1.566621431378004,1.4558249869743645,55.32134950502585,3,external,LONG,600,300,360,0.75,0.35,0.2,0.0,20,9,9,LONG|E0600|R300|X360|F0.75|T0.35|S0.20,10:00,F75,E35,F20,True
41,27,0.6585365853658537,1.9950374589274162,1.6653262425439372,68.27837594430143,3,reference_validation,LONG,600,300,360,0.75,0.35,0.2,0.0,22,10,9,LONG|E0600|R300|X360|F0.75|T0.35|S0.20,10:00,F75,E35,F20,True
50,26,0.52,0.8894215137923028,-0.35766663689273825,-17.883331844636913,3,development,LONG,960,300,360,0.75,0.35,0.2,0.0,22,12,16,LONG|E0960|R300|X360|F0.75|T0.35|S0.20,16:00,F75,E35,F20,False
49,30,0.6122448979591837,1.82085495663377,1.5413754153197778,75.52739535066911,7,external,LONG,960,300,360,0.75,0.35,0.2,0.0,15,6,28,LONG|E0960|R300|X360|F0.75|T0.35|S0.20,16:00,F75,E35,F20,True
24,14,0.5833333333333334,1.1871524502908648,0.4139230320904334,9.934152770170401,5,reference_validation,LONG,960,300,360,0.75,0.35,0.2,0.0,6,3,15,LONG|E0960|R300|X360|F0.75|T0.35|S0.20,16:00,F75,E35,F20,True
52,33,0.6346153846153846,1.6983227926413522,0.895787295025648,46.580939341333696,4,development,LONG,300,300,360,0.75,0.35,0.15,0.0,17,4,31,LONG|E0300|R300|X360|F0.75|T0.35|S0.15,05:00,F75,E35,F15,True
29,17,0.5862068965517241,2.565252667527224,2.1378123182144266,61.99655722821838,4,external,LONG,300,300,360,0.75,0.35,0.15,0.0,12,4,13,LONG|E0300|R300|X360|F0.75|T0.35|S0.15,05:00,F75,E35,F15,True
24,15,0.625,1.2756624198991795,0.45521997163603295,10.92527931926479,2,reference_validation,LONG,300,300,360,0.75,0.35,0.15,0.0,7,4,13,LONG|E0300|R300|X360|F0.75|T0.35|S0.15,05:00,F75,E35,F15,True
89,54,0.6067415730337079,1.521184667343376,0.8517360678426262,75.80451003799374,4,development,LONG,540,300,360,0.75,0.35,0.15,0.0,50,24,15,LONG|E0540|R300|X360|F0.75|T0.35|S0.15,09:00,F75,E35,F15,True
51,31,0.6078431372549019,1.4282581870292088,1.1371966388639048,57.997028582059144,3,external,LONG,540,300,360,0.75,0.35,0.15,0.0,26,12,13,LONG|E0540|R300|X360|F0.75|T0.35|S0.15,09:00,F75,E35,F15,True
31,21,0.6774193548387096,1.4308343980499234,0.726874677769217,22.533115010845727,4,reference_validation,LONG,540,300,360,0.75,0.35,0.15,0.0,15,8,8,LONG|E0540|R300|X360|F0.75|T0.35|S0.15,09:00,F75,E35,F15,True
97,59,0.6082474226804123,1.3482330018525213,0.6002504087223897,58.224289646071796,5,development,LONG,600,300,360,0.75,0.35,0.15,0.0,53,27,17,LONG|E0600|R300|X360|F0.75|T0.35|S0.15,10:00,F75,E35,F15,True
38,25,0.6578947368421053,1.5215711313200961,1.3797535534524072,52.43063503119147,3,external,LONG,600,300,360,0.75,0.35,0.15,0.0,20,9,9,LONG|E0600|R300|X360|F0.75|T0.35|S0.15,10:00,F75,E35,F15,True
41,28,0.6829268292682927,2.434406490983765,2.009498458248773,82.38943678819969,2,reference_validation,LONG,600,300,360,0.75,0.35,0.15,0.0,22,8,11,LONG|E0600|R300|X360|F0.75|T0.35|S0.15,10:00,F75,E35,F15,True
50,26,0.52,0.89709252503354,-0.33000848406414357,-16.500424203207178,3,development,LONG,960,300,360,0.75,0.35,0.15,0.0,22,11,17,LONG|E0960|R300|X360|F0.75|T0.35|S0.15,16:00,F75,E35,F15,False
49,30,0.6122448979591837,1.9493071258403911,1.6651134389620326,81.5905585091396,7,external,LONG,960,300,360,0.75,0.35,0.15,0.0,15,5,29,LONG|E0960|R300|X360|F0.75|T0.35|S0.15,16:00,F75,E35,F15,True
24,14,0.5833333333333334,1.194531298268295,0.4275850580054881,10.262041392131714,5,reference_validation,LONG,960,300,360,0.75,0.35,0.15,0.0,6,2,16,LONG|E0960|R300|X360|F0.75|T0.35|S0.15,16:00,F75,E35,F15,True
52,33,0.6346153846153846,1.678591494322428,0.8704765840840812,45.264782372372224,4,development,LONG,300,300,360,0.75,0.4,0.2,0.0,15,4,33,LONG|E0300|R300|X360|F0.75|T0.40|S0.20,05:00,F75,E40,F20,True
29,17,0.5862068965517241,2.3462161993572552,1.8386536778834102,53.3209566586189,4,external,LONG,300,300,360,0.75,0.4,0.2,0.0,11,5,13,LONG|E0300|R300|X360|F0.75|T0.40|S0.20,05:00,F75,E40,F20,True
24,15,0.625,1.3458755779710219,0.5682556716418844,13.638136119405225,2,reference_validation,LONG,300,300,360,0.75,0.4,0.2,0.0,7,4,13,LONG|E0300|R300|X360|F0.75|T0.40|S0.20,05:00,F75,E40,F20,True
89,53,0.5955056179775281,1.5111442277728881,0.8372168138583213,74.51229643339059,4,development,LONG,540,300,360,0.75,0.4,0.2,0.0,45,25,19,LONG|E0540|R300|X360|F0.75|T0.40|S0.20,09:00,F75,E40,F20,True
51,31,0.6078431372549019,1.3818983981393678,1.1346900313108839,57.869191596855075,3,external,LONG,540,300,360,0.75,0.4,0.2,0.0,26,13,12,LONG|E0540|R300|X360|F0.75|T0.40|S0.20,09:00,F75,E40,F20,True
31,20,0.6451612903225806,1.2985988142943974,0.5352659314090167,16.593243873679516,4,reference_validation,LONG,540,300,360,0.75,0.4,0.2,0.0,13,9,9,LONG|E0540|R300|X360|F0.75|T0.40|S0.20,09:00,F75,E40,F20,True
97,57,0.5876288659793815,1.2006030700545876,0.3555887408659397,34.492107863996154,5,development,LONG,600,300,360,0.75,0.4,0.2,0.0,46,30,21,LONG|E0600|R300|X360|F0.75|T0.40|S0.20,10:00,F75,E40,F20,True
38,25,0.6578947368421053,1.6922557741641633,1.7786183112674152,67.58749582816178,3,external,LONG,600,300,360,0.75,0.4,0.2,0.0,20,9,9,LONG|E0600|R300|X360|F0.75|T0.40|S0.20,10:00,F75,E40,F20,True
41,26,0.6341463414634146,2.031870440394428,1.747219128690738,71.63598427632026,3,reference_validation,LONG,600,300,360,0.75,0.4,0.2,0.0,21,10,10,LONG|E0600|R300|X360|F0.75|T0.40|S0.20,10:00,F75,E40,F20,True
50,26,0.52,0.9475269056784139,-0.16972447188421255,-8.486223594210628,3,development,LONG,960,300,360,0.75,0.4,0.2,0.0,21,12,17,LONG|E0960|R300|X360|F0.75|T0.40|S0.20,16:00,F75,E40,F20,False
49,30,0.6122448979591837,1.8329700698585758,1.56412479086733,76.64211475249917,7,external,LONG,960,300,360,0.75,0.4,0.2,0.0,13,6,30,LONG|E0960|R300|X360|F0.75|T0.40|S0.20,16:00,F75,E40,F20,True
24,14,0.5833333333333334,1.1384391452776454,0.3061843469549707,7.348424326919297,5,reference_validation,LONG,960,300,360,0.75,0.4,0.2,0.0,5,3,16,LONG|E0960|R300|X360|F0.75|T0.40|S0.20,16:00,F75,E40,F20,True
52,33,0.6346153846153846,1.678591494322428,0.8704765840840812,45.264782372372224,4,development,LONG,300,300,360,0.75,0.4,0.15,0.0,15,4,33,LONG|E0300|R300|X360|F0.75|T0.40|S0.15,05:00,F75,E40,F15,True
29,17,0.5862068965517241,2.3462161993572552,1.8386536778834102,53.3209566586189,4,external,LONG,300,300,360,0.75,0.4,0.15,0.0,11,4,14,LONG|E0300|R300|X360|F0.75|T0.40|S0.15,05:00,F75,E40,F15,True
24,15,0.625,1.3390137928894617,0.5598363724725606,13.436072939341454,2,reference_validation,LONG,300,300,360,0.75,0.4,0.15,0.0,7,4,13,LONG|E0300|R300|X360|F0.75|T0.40|S0.15,05:00,F75,E40,F15,True
89,53,0.5955056179775281,1.5081596030948718,0.8339753819517343,74.22380899370435,4,development,LONG,540,300,360,0.75,0.4,0.15,0.0,45,24,20,LONG|E0540|R300|X360|F0.75|T0.40|S0.15,09:00,F75,E40,F15,True
51,31,0.6078431372549019,1.5462354388577972,1.450473391779129,73.97414298073558,3,external,LONG,540,300,360,0.75,0.4,0.15,0.0,26,12,13,LONG|E0540|R300|X360|F0.75|T0.40|S0.15,09:00,F75,E40,F15,True
31,20,0.6451612903225806,1.282924558099491,0.5133647599161699,15.91430755740127,4,reference_validation,LONG,540,300,360,0.75,0.4,0.15,0.0,13,9,9,LONG|E0540|R300|X360|F0.75|T0.40|S0.15,09:00,F75,E40,F15,True
97,58,0.5979381443298969,1.239715330019885,0.4205990030428361,40.7981032951551,5,development,LONG,600,300,360,0.75,0.4,0.15,0.0,47,27,23,LONG|E0600|R300|X360|F0.75|T0.40|S0.15,10:00,F75,E40,F15,True
38,25,0.6578947368421053,1.6435926901070501,1.7025468777454582,64.69678135432741,3,external,LONG,600,300,360,0.75,0.4,0.15,0.0,20,9,9,LONG|E0600|R300|X360|F0.75|T0.40|S0.15,10:00,F75,E40,F15,True
41,27,0.6585365853658537,2.472241160703788,2.091391344395573,85.7470451202185,2,reference_validation,LONG,600,300,360,0.75,0.4,0.15,0.0,21,8,12,LONG|E0600|R300|X360|F0.75|T0.40|S0.15,10:00,F75,E40,F15,True
50,26,0.52,0.9556990596370499,-0.1420663190556179,-7.103315952780895,3,development,LONG,960,300,360,0.75,0.4,0.15,0.0,21,11,18,LONG|E0960|R300|X360|F0.75|T0.40|S0.15,16:00,F75,E40,F15,False
49,30,0.6122448979591837,1.962276899436821,1.687862814509585,82.70527791096967,7,external,LONG,960,300,360,0.75,0.4,0.15,0.0,13,5,31,LONG|E0960|R300|X360|F0.75|T0.40|S0.15,16:00,F75,E40,F15,True
24,14,0.5833333333333334,1.1455152115254985,0.3198463728700253,7.676312948880607,5,reference_validation,LONG,960,300,360,0.75,0.4,0.15,0.0,5,2,17,LONG|E0960|R300|X360|F0.75|T0.40|S0.15,16:00,F75,E40,F15,True
43,24,0.5581395348837209,1.1901381963623012,0.24400320503787704,10.492137816628713,4,development,LONG,300,300,360,0.7,0.1,0.2,0.0,20,4,19,LONG|E0300|R300|X360|F0.70|T0.10|S0.20,05:00,F70,E10,F20,True
24,18,0.75,3.7933348992842126,2.2129245817155785,53.11018996117389,1,external,LONG,300,300,360,0.7,0.1,0.2,0.0,13,4,7,LONG|E0300|R300|X360|F0.70|T0.10|S0.20,05:00,F70,E10,F20,True
20,12,0.6,1.0494666287798105,0.08485126400648055,1.697025280129611,3,reference_validation,LONG,300,300,360,0.7,0.1,0.2,0.0,8,4,8,LONG|E0300|R300|X360|F0.70|T0.10|S0.20,05:00,F70,E10,F20,True
77,54,0.7012987012987013,1.5748724144760116,0.6685915007114482,51.48154555478151,4,development,LONG,540,300,360,0.7,0.1,0.2,0.0,48,18,11,LONG|E0540|R300|X360|F0.70|T0.10|S0.20,09:00,F70,E10,F20,True
47,31,0.6595744680851063,1.4346139927321864,1.0976814109589481,51.591026315070565,2,external,LONG,540,300,360,0.7,0.1,0.2,0.0,29,12,6,LONG|E0540|R300|X360|F0.70|T0.10|S0.20,09:00,F70,E10,F20,True
26,21,0.8076923076923077,3.241662525151277,1.9352656164165514,50.31690602683034,1,reference_validation,LONG,540,300,360,0.7,0.1,0.2,0.0,19,4,3,LONG|E0540|R300|X360|F0.70|T0.10|S0.20,09:00,F70,E10,F20,True
89,61,0.6853932584269663,1.563932924869733,0.6765077895607674,60.2091932709083,5,development,LONG,600,300,360,0.7,0.1,0.2,0.0,58,24,7,LONG|E0600|R300|X360|F0.70|T0.10|S0.20,10:00,F70,E10,F20,True
33,24,0.7272727272727273,1.3308391867379625,0.7157610281994238,23.620113930580985,3,external,LONG,600,300,360,0.7,0.1,0.2,0.0,23,7,3,LONG|E0600|R300|X360|F0.70|T0.10|S0.20,10:00,F70,E10,F20,True
37,27,0.7297297297297297,2.280030744533714,1.5173026818139768,56.14019922711714,2,reference_validation,LONG,600,300,360,0.7,0.1,0.2,0.0,26,8,3,LONG|E0600|R300|X360|F0.70|T0.10|S0.20,10:00,F70,E10,F20,True
42,25,0.5952380952380952,0.6010036940551717,-1.2634032847329972,-53.06293795878589,5,development,LONG,960,300,360,0.7,0.1,0.2,0.0,21,11,10,LONG|E0960|R300|X360|F0.70|T0.10|S0.20,16:00,F70,E10,F20,False
45,31,0.6888888888888889,2.1564028848426413,1.576304199879528,70.93368899457876,4,external,LONG,960,300,360,0.7,0.1,0.2,0.0,21,4,20,LONG|E0960|R300|X360|F0.70|T0.10|S0.20,16:00,F70,E10,F20,True
19,11,0.5789473684210527,1.027878853981134,0.06528322172200389,1.240381212718074,5,reference_validation,LONG,960,300,360,0.7,0.1,0.2,0.0,7,3,9,LONG|E0960|R300|X360|F0.70|T0.10|S0.20,16:00,F70,E10,F20,True
43,24,0.5581395348837209,1.1901381963623012,0.24400320503787704,10.492137816628713,4,development,LONG,300,300,360,0.7,0.1,0.15,0.0,20,4,19,LONG|E0300|R300|X360|F0.70|T0.10|S0.15,05:00,F70,E10,F15,True
24,18,0.75,3.7933348992842126,2.2129245817155785,53.11018996117389,1,external,LONG,300,300,360,0.7,0.1,0.15,0.0,13,4,7,LONG|E0300|R300|X360|F0.70|T0.10|S0.15,05:00,F70,E10,F15,True
20,12,0.6,1.0433161401492272,0.0747392026356406,1.494784052712812,3,reference_validation,LONG,300,300,360,0.7,0.1,0.15,0.0,8,4,8,LONG|E0300|R300|X360|F0.70|T0.10|S0.15,05:00,F70,E10,F15,True
77,54,0.7012987012987013,1.575241289141141,0.6688638467883148,51.50251620270024,4,development,LONG,540,300,360,0.7,0.1,0.15,0.0,48,17,12,LONG|E0540|R300|X360|F0.70|T0.10|S0.15,09:00,F70,E10,F15,True
47,31,0.6595744680851063,1.6577871793680627,1.437686833117964,67.5712811565443,2,external,LONG,540,300,360,0.7,0.1,0.15,0.0,29,11,7,LONG|E0540|R300|X360|F0.70|T0.10|S0.15,09:00,F70,E10,F15,True
26,21,0.8076923076923077,3.1463689555312935,1.9091184701530328,49.637080223978856,1,reference_validation,LONG,540,300,360,0.7,0.1,0.15,0.0,19,4,3,LONG|E0540|R300|X360|F0.70|T0.10|S0.15,09:00,F70,E10,F15,True
89,63,0.7078651685393258,1.6645270664644807,0.7654631612421362,68.12622135055013,5,development,LONG,600,300,360,0.7,0.1,0.15,0.0,60,20,9,LONG|E0600|R300|X360|F0.70|T0.10|S0.15,10:00,F70,E10,F15,True
33,24,0.7272727272727273,1.3224368230514911,0.7020149868629578,23.16649456647761,3,external,LONG,600,300,360,0.7,0.1,0.15,0.0,23,7,3,LONG|E0600|R300|X360|F0.70|T0.10|S0.15,10:00,F70,E10,F15,True
37,29,0.7837837837837838,3.218316622922255,1.9964745866622666,73.86955970650386,2,reference_validation,LONG,600,300,360,0.7,0.1,0.15,0.0,28,6,3,LONG|E0600|R300|X360|F0.70|T0.10|S0.15,10:00,F70,E10,F15,True
42,25,0.5952380952380952,0.6073256459857429,-1.2304421089473012,-51.67856857578665,5,development,LONG,960,300,360,0.7,0.1,0.15,0.0,21,10,11,LONG|E0960|R300|X360|F0.70|T0.10|S0.15,16:00,F70,E10,F15,False
45,31,0.6888888888888889,2.393333155259656,1.7112465468051725,77.00609460623276,4,external,LONG,960,300,360,0.7,0.1,0.15,0.0,21,3,21,LONG|E0960|R300|X360|F0.70|T0.10|S0.15,16:00,F70,E10,F15,True
19,11,0.5789473684210527,1.0355153574578517,0.0825521215821378,1.5684903100606182,5,reference_validation,LONG,960,300,360,0.7,0.1,0.15,0.0,7,2,10,LONG|E0960|R300|X360|F0.70|T0.10|S0.15,16:00,F70,E10,F15,True
43,24,0.5581395348837209,1.283229463660776,0.3634666690679232,15.629066769920698,4,development,LONG,300,300,360,0.7,0.15,0.2,0.0,19,4,20,LONG|E0300|R300|X360|F0.70|T0.15|S0.20,05:00,F70,E15,F20,True
24,15,0.625,1.6086164129063045,0.8297592657512721,19.91422237803053,1,external,LONG,300,300,360,0.7,0.15,0.2,0.0,9,5,10,LONG|E0300|R300|X360|F0.70|T0.15|S0.20,05:00,F70,E15,F20,True
20,12,0.6,1.0864267403427808,0.14824980684832764,2.964996136966553,3,reference_validation,LONG,300,300,360,0.7,0.15,0.2,0.0,6,4,10,LONG|E0300|R300|X360|F0.70|T0.15|S0.20,05:00,F70,E15,F20,True
77,54,0.7012987012987013,1.7413852276822135,0.862250213263684,66.39326642130366,4,development,LONG,540,300,360,0.7,0.15,0.2,0.0,47,18,12,LONG|E0540|R300|X360|F0.70|T0.15|S0.20,09:00,F70,E15,F20,True
47,31,0.6595744680851063,1.6242064342102829,1.5765249414227027,74.09667224686703,2,external,LONG,540,300,360,0.7,0.15,0.2,0.0,29,12,6,LONG|E0540|R300|X360|F0.70|T0.15|S0.20,09:00,F70,E15,F20,True
26,20,0.7692307692307693,2.141202037726786,1.2638326263114108,32.85964828409668,1,reference_validation,LONG,540,300,360,0.7,0.15,0.2,0.0,15,5,6,LONG|E0540|R300|X360|F0.70|T0.15|S0.20,09:00,F70,E15,F20,True
89,56,0.6292134831460674,1.2325418950049913,0.3465162755589599,30.83994852474743,5,development,LONG,600,300,360,0.7,0.15,0.2,0.0,52,28,9,LONG|E0600|R300|X360|F0.70|T0.15|S0.20,10:00,F70,E15,F20,True
33,24,0.7272727272727273,1.5118925891124868,1.1074648366882123,36.54633961071101,3,external,LONG,600,300,360,0.7,0.15,0.2,0.0,23,7,3,LONG|E0600|R300|X360|F0.70|T0.15|S0.20,10:00,F70,E15,F20,True
37,26,0.7027027027027027,2.010463350000009,1.4494379295152608,53.62920339206465,2,reference_validation,LONG,600,300,360,0.7,0.15,0.2,0.0,24,9,4,LONG|E0600|R300|X360|F0.70|T0.15|S0.20,10:00,F70,E15,F20,True
42,25,0.5952380952380952,0.6533038856380765,-1.0977971554192492,-46.107480527608466,5,development,LONG,960,300,360,0.7,0.15,0.2,0.0,20,11,11,LONG|E0960|R300|X360|F0.70|T0.15|S0.20,16:00,F70,E15,F20,False
45,29,0.6444444444444445,1.7259807881333293,1.2468698396179996,56.10914278280998,6,external,LONG,960,300,360,0.7,0.15,0.2,0.0,17,6,22,LONG|E0960|R300|X360|F0.70|T0.15|S0.20,16:00,F70,E15,F20,True
19,10,0.5263157894736842,1.0331062338325654,0.08162153211928351,1.5508091102663868,5,reference_validation,LONG,960,300,360,0.7,0.15,0.2,0.0,6,3,10,LONG|E0960|R300|X360|F0.70|T0.15|S0.20,16:00,F70,E15,F20,True
43,24,0.5581395348837209,1.283229463660776,0.3634666690679232,15.629066769920698,4,development,LONG,300,300,360,0.7,0.15,0.15,0.0,19,4,20,LONG|E0300|R300|X360|F0.70|T0.15|S0.15,05:00,F70,E15,F15,True
24,15,0.625,1.6086164129063045,0.8297592657512721,19.91422237803053,1,external,LONG,300,300,360,0.7,0.15,0.15,0.0,9,4,11,LONG|E0300|R300|X360|F0.70|T0.15|S0.15,05:00,F70,E15,F15,True
20,12,0.6,1.0800596438280408,0.1381377454774877,2.762754909549754,3,reference_validation,LONG,300,300,360,0.7,0.15,0.15,0.0,6,4,10,LONG|E0300|R300|X360|F0.70|T0.15|S0.15,05:00,F70,E15,F15,True
77,54,0.7012987012987013,1.7417931038293972,0.8625225593405506,66.4142370692224,4,development,LONG,540,300,360,0.7,0.15,0.15,0.0,47,17,13,LONG|E0540|R300|X360|F0.70|T0.15|S0.15,09:00,F70,E15,F15,True
47,31,0.6595744680851063,1.876873233442368,1.916530363581719,90.0769270883408,2,external,LONG,540,300,360,0.7,0.15,0.15,0.0,29,11,7,LONG|E0540|R300|X360|F0.70|T0.15|S0.15,09:00,F70,E15,F15,True
26,20,0.7692307692307693,2.09181415929483,1.2376854800478923,32.179822481245196,1,reference_validation,LONG,540,300,360,0.7,0.15,0.15,0.0,15,5,6,LONG|E0540|R300|X360|F0.70|T0.15|S0.15,09:00,F70,E15,F15,True
89,59,0.6629213483146067,1.3633273287658247,0.5092743210449657,45.32541457300195,5,development,LONG,600,300,360,0.7,0.15,0.15,0.0,55,23,11,LONG|E0600|R300|X360|F0.70|T0.15|S0.15,10:00,F70,E15,F15,True
33,24,0.7272727272727273,1.502347129739787,1.0937187953517464,36.092720246607634,3,external,LONG,600,300,360,0.7,0.15,0.15,0.0,23,7,3,LONG|E0600|R300|X360|F0.70|T0.15|S0.15,10:00,F70,E15,F15,True
37,28,0.7567567567567568,2.6500004800484493,1.895949669845041,70.15013778426652,2,reference_validation,LONG,600,300,360,0.7,0.15,0.15,0.0,25,7,5,LONG|E0600|R300|X360|F0.70|T0.15|S0.15,10:00,F70,E15,F15,True
42,25,0.5952380952380952,0.6601759827681154,-1.0648359796335531,-44.723111144609234,5,development,LONG,960,300,360,0.7,0.15,0.15,0.0,20,10,12,LONG|E0960|R300|X360|F0.70|T0.15|S0.15,16:00,F70,E15,F15,False
45,29,0.6444444444444445,1.8731528905442043,1.3818121865436446,62.18154839446401,6,external,LONG,960,300,360,0.7,0.15,0.15,0.0,17,5,23,LONG|E0960|R300|X360|F0.70|T0.15|S0.15,16:00,F70,E15,F15,True
19,10,0.5263157894736842,1.0403935456992597,0.09889043197941742,1.878918207608931,5,reference_validation,LONG,960,300,360,0.7,0.15,0.15,0.0,6,2,11,LONG|E0960|R300|X360|F0.70|T0.15|S0.15,16:00,F70,E15,F15,True
43,24,0.5581395348837209,1.3599259212815467,0.46189077233889636,19.861303210572544,4,development,LONG,300,300,360,0.7,0.2,0.2,0.0,17,4,22,LONG|E0300|R300|X360|F0.70|T0.20|S0.20,05:00,F70,E20,F20,True
24,15,0.625,1.5731265618851022,0.7813740561175839,18.752977346822014,1,external,LONG,300,300,360,0.7,0.2,0.2,0.0,8,5,11,LONG|E0300|R300|X360|F0.70|T0.20|S0.20,05:00,F70,E20,F20,True
20,12,0.6,1.1513937937632932,0.259689311368533,5.19378622737066,3,reference_validation,LONG,300,300,360,0.7,0.2,0.2,0.0,6,4,10,LONG|E0300|R300|X360|F0.70|T0.20|S0.20,05:00,F70,E20,F20,True
77,52,0.6753246753246753,1.5764071774159412,0.7779474332881926,59.90195236319083,4,development,LONG,540,300,360,0.7,0.2,0.2,0.0,45,20,12,LONG|E0540|R300|X360|F0.70|T0.20|S0.20,09:00,F70,E20,F20,True
47,30,0.6382978723404256,1.7248901722677006,1.9110377633726354,89.81877487851386,2,external,LONG,540,300,360,0.7,0.2,0.2,0.0,28,13,6,LONG|E0540|R300|X360|F0.70|T0.20|S0.20,09:00,F70,E20,F20,True
26,20,0.7692307692307693,2.348742707594032,1.4936750741808802,38.835551928702884,1,reference_validation,LONG,540,300,360,0.7,0.2,0.2,0.0,15,5,6,LONG|E0540|R300|X360|F0.70|T0.20|S0.20,09:00,F70,E20,F20,True
89,55,0.6179775280898876,1.3198489761856391,0.480774647857811,42.78894365934518,5,development,LONG,600,300,360,0.7,0.2,0.2,0.0,51,28,10,LONG|E0600|R300|X360|F0.70|T0.20|S0.20,10:00,F70,E20,F20,True
33,23,0.696969696969697,1.385471500231358,0.9603681153982487,31.69214780814221,3,external,LONG,600,300,360,0.7,0.2,0.2,0.0,22,8,3,LONG|E0600|R300|X360|F0.70|T0.20|S0.20,10:00,F70,E20,F20,True
37,26,0.7027027027027027,2.2506007884275285,1.7938980344299802,66.37422727390927,2,reference_validation,LONG,600,300,360,0.7,0.2,0.2,0.0,24,9,4,LONG|E0600|R300|X360|F0.70|T0.20|S0.20,10:00,F70,E20,F20,True
42,25,0.5952380952380952,0.7268060352852159,-0.8650560099110672,-36.332352416264825,5,development,LONG,960,300,360,0.7,0.2,0.2,0.0,20,11,11,LONG|E0960|R300|X360|F0.70|T0.20|S0.20,16:00,F70,E20,F20,False
45,29,0.6444444444444445,1.9030694462931521,1.5510190821422432,69.79585869640094,6,external,LONG,960,300,360,0.7,0.2,0.2,0.0,17,6,22,LONG|E0960|R300|X360|F0.70|T0.20|S0.20,16:00,F70,E20,F20,True
19,10,0.5263157894736842,1.0463570346350195,0.11429062606617177,2.1715218952572637,5,reference_validation,LONG,960,300,360,0.7,0.2,0.2,0.0,5,3,11,LONG|E0960|R300|X360|F0.70|T0.20|S0.20,16:00,F70,E20,F20,True
43,24,0.5581395348837209,1.3599259212815467,0.46189077233889636,19.861303210572544,4,development,LONG,300,300,360,0.7,0.2,0.15,0.0,17,4,22,LONG|E0300|R300|X360|F0.70|T0.20|S0.15,05:00,F70,E20,F15,True
24,15,0.625,1.5731265618851022,0.7813740561175839,18.752977346822014,1,external,LONG,300,300,360,0.7,0.2,0.15,0.0,8,4,12,LONG|E0300|R300|X360|F0.70|T0.20|S0.15,05:00,F70,E20,F15,True
20,12,0.6,1.1446459522944332,0.24957724999769307,4.991544999953861,3,reference_validation,LONG,300,300,360,0.7,0.2,0.15,0.0,6,4,10,LONG|E0300|R300|X360|F0.70|T0.20|S0.15,05:00,F70,E20,F15,True
77,52,0.6753246753246753,1.5767253452710455,0.778219779365059,59.922923011109546,4,development,LONG,540,300,360,0.7,0.2,0.15,0.0,45,19,13,LONG|E0540|R300|X360|F0.70|T0.20|S0.15,09:00,F70,E20,F15,True
47,30,0.6382978723404256,1.9802879610702542,2.251043185531651,105.7990297199876,2,external,LONG,540,300,360,0.7,0.2,0.15,0.0,28,12,7,LONG|E0540|R300|X360|F0.70|T0.20|S0.15,09:00,F70,E20,F15,True
26,20,0.7692307692307693,2.294567801505418,1.4675279279173616,38.1557261258514,1,reference_validation,LONG,540,300,360,0.7,0.2,0.15,0.0,15,5,6,LONG|E0540|R300|X360|F0.70|T0.20|S0.15,09:00,F70,E20,F15,True
89,58,0.651685393258427,1.4617861543491557,0.6532896630561578,58.14278001199804,5,development,LONG,600,300,360,0.7,0.2,0.15,0.0,54,23,12,LONG|E0600|R300|X360|F0.70|T0.20|S0.15,10:00,F70,E20,F15,True
33,23,0.696969696969697,1.3778692842194848,0.9466220740617829,31.238528444038835,3,external,LONG,600,300,360,0.7,0.2,0.15,0.0,22,8,3,LONG|E0600|R300|X360|F0.70|T0.20|S0.15,10:00,F70,E20,F15,True
37,28,0.7567567567567568,2.9569239756520385,2.248623203697724,83.19905853681578,2,reference_validation,LONG,600,300,360,0.7,0.2,0.15,0.0,25,7,5,LONG|E0600|R300|X360|F0.70|T0.20|S0.15,10:00,F70,E20,F15,True
42,25,0.5952380952380952,0.7344513008025031,-0.8320948341253711,-34.94798303326559,5,development,LONG,960,300,360,0.7,0.2,0.15,0.0,20,10,12,LONG|E0960|R300|X360|F0.70|T0.20|S0.15,16:00,F70,E20,F15,False
45,29,0.6444444444444445,2.0653416647155667,1.6859614290678877,75.86826430805495,6,external,LONG,960,300,360,0.7,0.2,0.15,0.0,17,5,23,LONG|E0960|R300|X360|F0.70|T0.20|S0.15,16:00,F70,E20,F15,True
19,10,0.5263157894736842,1.0537378148351422,0.13155952592630568,2.499630992599808,5,reference_validation,LONG,960,300,360,0.7,0.2,0.15,0.0,5,2,12,LONG|E0960|R300|X360|F0.70|T0.20|S0.15,16:00,F70,E20,F15,True
43,24,0.5581395348837209,1.4812889674591176,0.6176352403471065,26.558315334925577,4,development,LONG,300,300,360,0.7,0.25,0.2,0.0,17,4,22,LONG|E0300|R300|X360|F0.70|T0.25|S0.20,05:00,F70,E25,F20,True
24,15,0.625,1.6962675072973523,0.9492586847316269,22.782208433559045,1,external,LONG,300,300,360,0.7,0.25,0.2,0.0,8,5,11,LONG|E0300|R300|X360|F0.70|T0.25|S0.20,05:00,F70,E25,F20,True
20,12,0.6,1.2163608471838026,0.37112881588873287,7.4225763177746575,3,reference_validation,LONG,300,300,360,0.7,0.25,0.2,0.0,6,4,10,LONG|E0300|R300|X360|F0.70|T0.25|S0.20,05:00,F70,E25,F20,True
