rule,source_tf,family,side_type,mode,weeks,n,coverage,tp,sl,time,wr,exp,pf,max_ls,wilson,fullcov,wr_sort,pf_sort,rank
D1|R3_LOW|RESISTANCE|BODY,D1,R3_LOW,RESISTANCE,BODY,156,84,0.5384615384615384,28,56,0,0.3333333333333333,-0.0033333333333333123,0.5000000000000008,6,0.24177064973177226,0,0.3333333333333333,0.5000000000000008,332
D1|R6_LOW|SUPPORT|BODY,D1,R6_LOW,SUPPORT,BODY,156,54,0.34615384615384615,18,35,1,0.3333333333333333,-0.0031040049290184226,0.521096382380013,15,0.22241243520150358,0,0.3333333333333333,0.521096382380013,333
D1|R6_LOW|RESISTANCE|BODY,D1,R6_LOW,RESISTANCE,BODY,156,51,0.3269230769230769,17,34,0,0.3333333333333333,-0.0033333333333333166,0.5000000000000001,7,0.21969755762722828,0,0.3333333333333333,0.5000000000000001,334
W1|SWING2_HIGH|RESISTANCE|HOLD,W1,SWING2_HIGH,RESISTANCE,HOLD,156,9,0.057692307692307696,3,6,0,0.3333333333333333,-0.003333333333333304,0.500000000000002,5,0.12058159868274292,0,0.3333333333333333,0.500000000000002,335
W1|SWING2_HIGH|RESISTANCE|RECLAIM,W1,SWING2_HIGH,RESISTANCE,RECLAIM,156,9,0.057692307692307696,3,6,0,0.3333333333333333,-0.003333333333333304,0.500000000000002,5,0.12058159868274292,0,0.3333333333333333,0.500000000000002,336
H4|SWING2_LOW|SUPPORT|WICK,H4,SWING2_LOW,SUPPORT,WICK,156,116,0.7435897435897436,36,80,0,0.3103448275862069,-0.003793103448275812,0.45000000000000495,8,0.2333709905497525,0,0.3103448275862069,0.45000000000000495,337
W1|PREV_LOW|SUPPORT|BODY,W1,PREV_LOW,SUPPORT,BODY,156,40,0.2564102564102564,11,28,1,0.275,-0.0042386908825766,0.3944727310604833,8,0.1610785343314309,0,0.275,0.3944727310604833,338
W1|R3_LOW|SUPPORT|BODY,W1,R3_LOW,SUPPORT,BODY,156,22,0.14102564102564102,6,16,0,0.2727272727272727,-0.004545454545454513,0.3750000000000032,5,0.13150582015814438,0,0.2727272727272727,0.3750000000000032,339
W1|R12_LOW|SUPPORT|BODY,W1,R12_LOW,SUPPORT,BODY,156,8,0.05128205128205128,2,6,0,0.25,-0.004999999999999975,0.3333333333333359,3,0.07147768885802765,0,0.25,0.3333333333333359,340
W1|R6_LOW|SUPPORT|BODY,W1,R6_LOW,SUPPORT,BODY,156,13,0.08333333333333333,3,10,0,0.23076923076923078,-0.005384615384615358,0.30000000000000243,3,0.08179379092465708,0,0.23076923076923078,0.30000000000000243,341
W1|R12_LOW|SUPPORT|HOLD,W1,R12_LOW,SUPPORT,HOLD,156,9,0.057692307692307696,2,7,0,0.2222222222222222,-0.005555555555555504,0.285714285714289,4,0.0632237623122272,0,0.2222222222222222,0.285714285714289,342
W1|R12_LOW|SUPPORT|RECLAIM,W1,R12_LOW,SUPPORT,RECLAIM,156,9,0.057692307692307696,2,7,0,0.2222222222222222,-0.005555555555555504,0.285714285714289,4,0.0632237623122272,0,0.2222222222222222,0.285714285714289,343
W1|R6_LOW|SUPPORT|HOLD,W1,R6_LOW,SUPPORT,HOLD,156,14,0.08974358974358974,3,11,0,0.21428571428571427,-0.005714285714285663,0.27272727272727587,4,0.07571248336916371,0,0.21428571428571427,0.27272727272727587,344
W1|R6_LOW|SUPPORT|RECLAIM,W1,R6_LOW,SUPPORT,RECLAIM,156,14,0.08974358974358974,3,11,0,0.21428571428571427,-0.005714285714285663,0.27272727272727587,4,0.07571248336916371,0,0.21428571428571427,0.27272727272727587,345
W1|SWING2_LOW|SUPPORT|WICK,W1,SWING2_LOW,SUPPORT,WICK,156,5,0.03205128205128205,1,4,0,0.2,-0.005999999999999904,0.2500000000000043,4,0.036223160969787456,0,0.2,0.2500000000000043,346
W1|R6_LOW|SUPPORT|WICK,W1,R6_LOW,SUPPORT,WICK,156,12,0.07692307692307693,2,10,0,0.16666666666666666,-0.006666666666666616,0.2000000000000023,9,0.046964147614822246,0,0.16666666666666666,0.2000000000000023,347
W1|R12_LOW|SUPPORT|WICK,W1,R12_LOW,SUPPORT,WICK,156,7,0.04487179487179487,1,6,0,0.14285714285714285,-0.007142857142857092,0.16666666666666857,6,0.02567895594897479,0,0.14285714285714285,0.16666666666666857,348
W1|SWING2_HIGH|RESISTANCE|WICK,W1,SWING2_HIGH,RESISTANCE,WICK,156,6,0.038461538461538464,0,6,0,0.0,-0.009999999999999952,0.0,6,0.0,0,0.0,0.0,349
W1|SWING2_LOW|SUPPORT|HOLD,W1,SWING2_LOW,SUPPORT,HOLD,156,5,0.03205128205128205,0,5,0,0.0,-0.009999999999999908,0.0,5,0.0,0,0.0,0.0,350
W1|SWING2_LOW|SUPPORT|RECLAIM,W1,SWING2_LOW,SUPPORT,RECLAIM,156,5,0.03205128205128205,0,5,0,0.0,-0.009999999999999908,0.0,5,0.0,0,0.0,0.0,351
W1|SWING2_LOW|SUPPORT|BODY,W1,SWING2_LOW,SUPPORT,BODY,156,4,0.02564102564102564,0,4,0,0.0,-0.009999999999999952,0.0,4,0.0,0,0.0,0.0,352
