partition,seed_ts,anchor_4h_ts,on_1d,stage_index,ret72,eventually_d1,positive72,good_d1_72h,m15_fast_gap,m15_slow_gap,m15_price_pos,m15_bull,h1_fast_gap,h1_slow_gap,h1_price_pos,h1_bull,h4_fast_gap,h4_slow_gap,h4_price_pos,h4_bull,d1_fast_gap,d1_slow_gap,d1_price_pos,d1_bull,score
external,2020-09-14 03:55:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.05239533112441985,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 05:25:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.05464472420937838,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 06:15:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.05270633401019453,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 16:30:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.014628951148078162,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 17:15:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.014008900894766363,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 17:30:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.015149162422967821,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 20:10:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.023008930796165394,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 21:35:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.022389114403404742,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-14 21:50:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.024240763463869497,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-15 02:00:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.017582212344341652,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-15 07:30:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.017934900404558585,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-15 07:50:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.02195465440538702,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-15 11:20:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.013480498359881965,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-15 21:10:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.006407382724653576,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-16 05:05:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.014964796074880438,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-09-16 06:55:00+00:00,2020-09-17 00:00:00+00:00,2020-09-21 00:00:00+00:00,4,0.009953479607144766,1,1,1,-0.0012528225526014728,0.010454465786233562,-0.00442360686763186,0.0,0.009801366673282156,0.023396028096868447,0.005342956859456895,1.0,0.023027989413494963,0.002466421328861372,0.027701177457054506,1.0,-0.03287537551937901,0.052031872528339004,0.003117854399411026,0.0,
external,2020-10-02 01:25:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.008708160672068477,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 02:35:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.007249531239694296,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 03:00:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.009706438500413084,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 03:15:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.0077914042730584665,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 13:45:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.0166331085573177,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 16:25:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.016188797522872056,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 18:40:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.014434353248369947,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 20:40:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.01782157369361581,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-02 23:55:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.021341581763319573,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 00:20:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.01982748815165869,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 03:30:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.02063460758024549,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 04:50:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.020279294077725885,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 11:50:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.015900581957881244,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 13:05:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.01528302638846446,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 13:25:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.015284418890266327,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 14:50:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.012150168834090591,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 15:00:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.012837606837606819,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 15:10:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.008968882422548008,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 15:50:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.018150494767565917,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 16:15:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.017708683058958785,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 19:20:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,-0.0014623199748937665,0,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-03 19:55:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,-0.00028461795948786506,0,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-04 04:25:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.0016037824271266654,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-04 06:20:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.002197806351150078,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-04 13:25:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.0005109539283589815,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-04 15:35:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.002887293643424993,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-04 17:40:00+00:00,2020-10-08 20:00:00+00:00,2020-10-05 00:00:00+00:00,3,0.0022936905112356243,0,1,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-05 02:55:00+00:00,2020-10-08 20:00:00+00:00,2020-10-10 00:00:00+00:00,4,-0.0066289710517488665,1,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-05 09:15:00+00:00,2020-10-08 20:00:00+00:00,2020-10-10 00:00:00+00:00,4,-0.012009249988526594,1,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-05 09:35:00+00:00,2020-10-08 20:00:00+00:00,2020-10-10 00:00:00+00:00,4,-0.009870384442759894,1,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
external,2020-10-05 11:00:00+00:00,2020-10-08 20:00:00+00:00,2020-10-10 00:00:00+00:00,4,-0.006769283229770662,1,0,0,0.00042840943891277736,0.016428344561833598,0.000784313725490126,1.0,0.016180930230541596,0.0018264510447583294,0.016825867160334268,1.0,0.002135725262385848,0.0029093806636522586,0.018242200684035127,1.0,-0.005997867613798001,0.006300735797046099,-0.0033447824557287136,0.0,
