role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,development,1.0,2022-12-15 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,14.158,13.87,0.2880000000000002,2022-12-15 20:20:00+00:00,2022-12-15 20:40:00+00:00,-0.2825257804774383,-0.5325257804774384,2022-12-15 21:00:00+00:00,14.158,2022-12-16 02:35:00+00:00,2022-12-16 02:45:00+00:00,14.135,FAILED_BREAK,-0.8122616188727116,-1.0622616188727116,False,False,-1.09478739935015,-1.59478739935015,False,False
CENTRAL,development,1.0,2022-12-19 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,12.318,11.91,0.4079999999999995,2022-12-20 04:35:00+00:00,2022-12-20 05:30:00+00:00,-0.48709206039943,-0.73709206039943,2022-12-20 14:55:00+00:00,12.318,2022-12-20 14:55:00+00:00,2022-12-20 16:10:00+00:00,12.288,FAILED_BREAK,-1.2177301509985194,-1.4677301509985194,False,False,-1.7048222113979494,-2.2048222113979494,False,False
CENTRAL,development,1.0,2022-12-22 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,12.032,11.709,0.3230000000000004,2022-12-22 20:20:00+00:00,2022-12-22 23:30:00+00:00,-14.170545212765951,-14.420545212765951,2022-12-23 02:55:00+00:00,12.032,2022-12-23 03:00:00+00:00,2022-12-23 03:35:00+00:00,12.03,FAILED_BREAK,-0.0831117021277139,-0.3331117021277139,False,False,-14.253656914893664,-14.753656914893664,False,False
CENTRAL,development,1.0,2022-12-24 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,11.44,11.287,0.1529999999999987,2022-12-24 18:00:00+00:00,2022-12-24 18:25:00+00:00,-0.0874125874125164,-0.3374125874125164,2022-12-24 21:25:00+00:00,11.44,2022-12-24 21:25:00+00:00,2022-12-24 21:35:00+00:00,11.431,FAILED_BREAK,-0.3933566433566571,-0.6433566433566571,False,False,-0.4807692307691735,-0.9807692307691736,False,False
CENTRAL,development,2.0,2023-01-02 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,11.234,11.054,0.1799999999999997,2023-01-02 19:45:00+00:00,2023-01-02 20:05:00+00:00,-1.8248175182482007,-2.074817518248201,2023-01-02 20:20:00+00:00,11.234,2023-01-02 20:25:00+00:00,2023-01-02 20:40:00+00:00,11.306,TARGET,3.2045575930211845,2.9545575930211845,True,True,1.3797400747729838,0.8797400747729833,True,True
CENTRAL,development,2.0,2023-01-03 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,13.879,11.947,1.9320000000000004,2023-01-04 03:05:00+00:00,2023-01-04 05:55:00+00:00,-9.186540817061717,-9.436540817061717,2023-01-04 07:00:00+00:00,13.879,2023-01-04 07:00:00+00:00,2023-01-04 07:10:00+00:00,13.787,FAILED_BREAK,-3.314359824194757,-3.5643598241947574,False,False,-12.500900641256473,-13.000900641256475,False,False
CENTRAL,development,2.0,2023-01-05 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,13.395,13.027,0.3680000000000003,2023-01-05 19:50:00+00:00,2023-01-05 20:00:00+00:00,-0.261291526689078,-0.5112915266890781,2023-01-05 23:45:00+00:00,13.395,2023-01-05 23:45:00+00:00,2023-01-06 00:05:00+00:00,13.32,FAILED_BREAK,-2.7995520716684874,-3.0495520716684874,False,False,-3.0608435983575655,-3.5608435983575655,False,False
CENTRAL,development,2.0,2023-01-06 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,13.3,12.89,0.4100000000000001,2023-01-06 18:05:00+00:00,2023-01-06 18:15:00+00:00,-0.8270676691729539,-1.077067669172954,2023-01-06 19:20:00+00:00,13.3,2023-01-06 19:20:00+00:00,2023-01-06 19:30:00+00:00,13.287,FAILED_BREAK,-0.4887218045112607,-0.7387218045112607,False,False,-1.3157894736842146,-1.8157894736842146,False,False
CENTRAL,development,2.0,2023-01-08 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,13.934,13.448,0.4859999999999989,2023-01-08 23:15:00+00:00,2023-01-08 23:25:00+00:00,-1.07650351657812,-1.32650351657812,2023-01-08 23:40:00+00:00,13.934,2023-01-08 23:50:00+00:00,2023-01-08 23:55:00+00:00,14.1284,TARGET,6.975742787426409,6.725742787426409,True,True,5.899239270848289,5.399239270848289,True,True
CENTRAL,development,2.0,2023-01-15 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,23.907,23.028,0.8790000000000013,2023-01-16 02:20:00+00:00,2023-01-16 02:35:00+00:00,-3.158070857907702,-3.4080708579077026,2023-01-16 06:40:00+00:00,23.907,2023-01-16 06:40:00+00:00,2023-01-16 06:45:00+00:00,24.2586,TARGET,7.353494792320281,7.103494792320281,True,True,4.195423934412579,3.6954239344125783,True,True
CENTRAL,development,2.0,2023-02-07 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,23.7,22.742,0.9579999999999984,2023-02-07 18:00:00+00:00,2023-02-07 18:35:00+00:00,-21.43459915611812,-21.68459915611812,2023-02-07 21:05:00+00:00,23.7,2023-02-07 22:40:00+00:00,2023-02-07 23:00:00+00:00,23.646,FAILED_BREAK,-1.1392405063290756,-1.3892405063290756,False,False,-22.5738396624472,-23.0738396624472,False,False
CENTRAL,development,2.0,2023-02-19 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,25.406,24.0,1.4059999999999988,2023-02-19 22:05:00+00:00,2023-02-19 22:20:00+00:00,-1.613792017633564,-1.863792017633564,2023-02-19 22:50:00+00:00,25.406,2023-02-20 02:25:00+00:00,2023-02-20 02:50:00+00:00,25.9684,TARGET,11.068251594111622,10.818251594111622,True,True,9.454459576478058,8.954459576478058,True,True
CENTRAL,development,2.0,2023-02-21 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,25.449,24.704,0.745000000000001,2023-02-21 18:00:00+00:00,2023-02-21 18:10:00+00:00,-1.119886832488537,-1.369886832488537,2023-02-21 18:45:00+00:00,25.449,,2023-02-21 21:30:00+00:00,24.662,REFERENCE_INVALIDATION,-15.46229714330627,-15.71229714330627,False,False,-16.582183975794806,-17.082183975794806,False,False
CENTRAL,development,2.0,2023-02-25 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,22.614,22.2,0.4140000000000015,2023-02-26 02:45:00+00:00,2023-02-26 02:55:00+00:00,-0.0663305916688838,-0.3163305916688839,2023-02-26 05:40:00+00:00,22.614,2023-02-26 05:40:00+00:00,2023-02-26 05:55:00+00:00,22.595,FAILED_BREAK,-0.4200937472362831,-0.6700937472362831,False,False,-0.4864243389051669,-0.986424338905167,False,False
CENTRAL,development,2.0,2023-03-11 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,17.708,16.97,0.7379999999999995,2023-03-11 18:00:00+00:00,2023-03-11 18:10:00+00:00,-1.2988479783148654,-1.5488479783148654,2023-03-11 18:20:00+00:00,17.708,2023-03-11 18:20:00+00:00,2023-03-11 19:10:00+00:00,17.678,FAILED_BREAK,-0.8470747684661828,-1.0970747684661828,False,False,-2.145922746781048,-2.645922746781048,False,False
CENTRAL,development,2.0,2023-03-17 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,20.548,19.8,0.7479999999999976,2023-03-17 19:50:00+00:00,2023-03-17 20:00:00+00:00,-0.5839984426707634,-0.8339984426707634,2023-03-17 20:15:00+00:00,20.548,2023-03-17 20:15:00+00:00,2023-03-17 20:30:00+00:00,20.501,FAILED_BREAK,-1.1436636168969394,-1.3936636168969394,False,False,-1.7276620595677028,-2.227662059567703,False,False
CENTRAL,development,2.0,2023-03-30 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,20.687,20.129,0.5579999999999998,2023-03-30 20:35:00+00:00,2023-03-30 20:45:00+00:00,-1.4018465703098393,-1.6518465703098393,2023-03-31 01:00:00+00:00,20.687,2023-03-31 01:00:00+00:00,2023-03-31 01:15:00+00:00,20.685,FAILED_BREAK,-0.04833953690730475,-0.29833953690730475,False,False,-1.450186107217144,-1.950186107217144,False,False
CENTRAL,development,2.0,2023-03-31 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,21.008,20.635,0.3729999999999975,2023-03-31 21:40:00+00:00,2023-03-31 21:50:00+00:00,-1.0472201066260567,-1.2972201066260567,2023-04-01 03:10:00+00:00,21.008,2023-04-01 03:10:00+00:00,2023-04-01 03:40:00+00:00,20.977,FAILED_BREAK,-0.7378141660319693,-0.9878141660319693,False,False,-1.785034272658026,-2.285034272658026,False,False
CENTRAL,development,2.0,2023-04-01 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,21.07,20.73,0.3399999999999998,2023-04-01 20:30:00+00:00,2023-04-01 21:00:00+00:00,-0.8068343616516316,-1.0568343616516316,2023-04-01 21:30:00+00:00,21.07,2023-04-01 22:00:00+00:00,2023-04-01 23:00:00+00:00,21.206,TARGET,3.2273374466065263,2.9773374466065263,True,True,2.4205030849548947,1.9205030849548947,True,True
CENTRAL,development,2.0,2023-04-10 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,20.6,20.066,0.5340000000000025,2023-04-10 18:50:00+00:00,2023-04-10 20:25:00+00:00,-1.2621359223301545,-1.5121359223301545,2023-04-10 21:15:00+00:00,20.6,2023-04-10 21:15:00+00:00,2023-04-10 22:00:00+00:00,20.8136,TARGET,5.184466019417466,4.934466019417466,True,True,3.922330097087312,3.422330097087312,True,True
CENTRAL,development,2.0,2023-04-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,24.386,23.239,1.1469999999999985,2023-04-12 18:00:00+00:00,2023-04-13 05:55:00+00:00,-8.796030509308606,-9.046030509308606,2023-04-13 09:10:00+00:00,24.386,2023-04-13 12:25:00+00:00,2023-04-13 12:35:00+00:00,24.354,FAILED_BREAK,-0.6561141638645185,-0.9061141638645185,False,False,-9.452144673173125,-9.952144673173125,False,False
CENTRAL,development,2.0,2023-04-13 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,24.831,24.374,0.4570000000000007,2023-04-13 19:20:00+00:00,2023-04-13 19:45:00+00:00,-0.3624501631026011,-0.6124501631026011,2023-04-14 00:40:00+00:00,24.831,2023-04-14 01:10:00+00:00,2023-04-14 01:15:00+00:00,25.0138,TARGET,3.680882767508331,3.430882767508331,True,True,3.31843260440573,2.81843260440573,True,True
CENTRAL,development,2.0,2023-04-14 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,24.793,23.725,1.0679999999999978,2023-04-14 23:05:00+00:00,2023-04-14 23:20:00+00:00,-0.484007582785495,-0.734007582785495,2023-04-14 23:25:00+00:00,24.793,2023-04-14 23:25:00+00:00,2023-04-14 23:35:00+00:00,24.752,FAILED_BREAK,-0.826846287258487,-1.076846287258487,False,False,-1.310853870043982,-1.810853870043982,False,False
CENTRAL,development,2.0,2023-05-06 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,21.997,21.51,0.4869999999999983,2023-05-06 18:10:00+00:00,2023-05-06 19:20:00+00:00,-1.0683274992044356,-1.3183274992044356,2023-05-06 19:50:00+00:00,21.997,2023-05-07 06:50:00+00:00,2023-05-07 07:00:00+00:00,21.979,FAILED_BREAK,-0.4091467018230155,-0.6591467018230155,False,False,-1.477474201027451,-1.977474201027451,False,False
CENTRAL,development,2.0,2023-05-09 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,20.836,20.441,0.3949999999999996,2023-05-10 01:20:00+00:00,2023-05-10 01:30:00+00:00,-2.03973891341902,-2.28973891341902,2023-05-10 12:30:00+00:00,20.836,2023-05-10 12:30:00+00:00,2023-05-10 12:35:00+00:00,20.994,TARGET,3.7915146861201565,3.5415146861201565,True,True,1.7517757727011367,1.2517757727011367,True,True
CENTRAL,development,2.0,2023-05-16 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,20.82,20.629,0.1909999999999989,2023-05-17 01:00:00+00:00,2023-05-17 01:20:00+00:00,-0.5763688760807018,-0.8263688760807018,2023-05-17 01:25:00+00:00,20.82,2023-05-17 01:25:00+00:00,2023-05-17 01:30:00+00:00,20.8964,TARGET,1.8347742555234747,1.5847742555234747,True,True,1.258405379442773,0.758405379442773,True,True
CENTRAL,development,2.0,2023-05-25 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,19.414,19.178,0.2360000000000006,2023-05-25 19:10:00+00:00,2023-05-26 05:50:00+00:00,-6.284124858349616,-6.534124858349616,2023-05-26 14:05:00+00:00,19.414,2023-05-26 14:05:00+00:00,2023-05-26 14:15:00+00:00,19.388,FAILED_BREAK,-0.6696198619552951,-0.9196198619552951,False,False,-6.953744720304911,-7.453744720304911,False,False
CENTRAL,development,2.0,2023-05-31 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,20.693,20.32,0.3730000000000011,2023-05-31 18:00:00+00:00,2023-05-31 18:15:00+00:00,-0.7007200502585631,-0.9507200502585632,2023-05-31 18:35:00+00:00,20.693,2023-05-31 20:30:00+00:00,2023-05-31 20:50:00+00:00,20.69,FAILED_BREAK,-0.07248828106121152,-0.3224882810612115,False,False,-0.7732083313197746,-1.2732083313197746,False,False
CENTRAL,development,2.0,2023-06-03 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,21.34,21.08,0.2600000000000015,2023-06-04 04:30:00+00:00,2023-06-04 04:40:00+00:00,-0.3983130271790203,-0.6483130271790203,2023-06-04 05:00:00+00:00,21.34,2023-06-04 06:05:00+00:00,2023-06-04 06:25:00+00:00,21.305,FAILED_BREAK,-0.8200562324273686,-1.0700562324273686,False,False,-1.2183692596063889,-1.7183692596063889,False,False
CENTRAL,development,2.0,2023-06-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,15.47,14.708,0.7620000000000005,2023-06-13 03:15:00+00:00,2023-06-13 05:55:00+00:00,-3.3936651583710287,-3.6436651583710287,2023-06-13 07:20:00+00:00,15.47,2023-06-13 07:30:00+00:00,2023-06-13 07:40:00+00:00,15.467,FAILED_BREAK,-0.09696186166774368,-0.3469618616677437,False,False,-3.4906270200387723,-3.9906270200387723,False,False
CENTRAL,development,2.0,2023-06-16 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,15.286,14.315,0.971,2023-06-16 18:05:00+00:00,2023-06-16 18:35:00+00:00,-0.6541933795629618,-0.9041933795629618,2023-06-16 20:00:00+00:00,15.286,2023-06-16 20:05:00+00:00,2023-06-16 20:15:00+00:00,15.245,FAILED_BREAK,-1.3410964281041493,-1.5910964281041493,False,False,-1.995289807667111,-2.495289807667111,False,False
CENTRAL,development,2.0,2023-06-19 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,15.827,15.419,0.4079999999999995,2023-06-19 18:00:00+00:00,2023-06-19 18:30:00+00:00,-0.0947747520060882,-0.3447747520060882,2023-06-19 19:50:00+00:00,15.827,2023-06-19 19:50:00+00:00,2023-06-19 21:15:00+00:00,15.786,FAILED_BREAK,-1.2952549440828909,-1.5452549440828909,False,False,-1.390029696088979,-1.890029696088979,False,False
CENTRAL,development,2.0,2023-06-21 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,17.307,16.6,0.7069999999999972,2023-06-21 23:05:00+00:00,2023-06-21 23:25:00+00:00,-0.2022303114346257,-0.4522303114346258,2023-06-22 00:05:00+00:00,17.307,2023-06-22 00:25:00+00:00,2023-06-22 00:40:00+00:00,17.589799999999997,TARGET,8.170104581960992,7.920104581960991,True,True,7.967874270526366,7.467874270526365,True,True
CENTRAL,development,2.0,2023-06-23 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,17.29,16.196,1.0939999999999976,2023-06-23 20:30:00+00:00,2023-06-23 21:25:00+00:00,-0.1156737998842527,-0.3656737998842527,2023-06-24 00:30:00+00:00,17.29,2023-06-24 00:30:00+00:00,2023-06-24 00:40:00+00:00,17.192,FAILED_BREAK,-2.834008097165941,-3.084008097165941,False,False,-2.9496818970501937,-3.4496818970501937,False,False
CENTRAL,development,3.0,2023-07-02 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,19.494,18.85,0.6439999999999984,2023-07-02 20:40:00+00:00,2023-07-02 20:55:00+00:00,-0.6155740227762885,-0.8655740227762885,2023-07-02 21:10:00+00:00,19.494,2023-07-02 21:40:00+00:00,2023-07-02 21:50:00+00:00,19.462,FAILED_BREAK,-0.8207653637016254,-1.0707653637016254,False,False,-1.436339386477914,-1.936339386477914,False,False
CENTRAL,development,3.0,2023-07-06 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,20.066,18.803,1.262999999999998,2023-07-06 18:00:00+00:00,2023-07-06 18:20:00+00:00,-0.2242599421907742,-0.4742599421907743,2023-07-07 00:10:00+00:00,20.066,2023-07-07 00:10:00+00:00,2023-07-07 00:25:00+00:00,20.055,FAILED_BREAK,-0.2740954848998167,-0.5240954848998167,False,False,-0.4983554270905909,-0.998355427090591,False,False
CENTRAL,development,3.0,2023-07-10 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,21.3,20.764,0.5360000000000014,2023-07-10 18:40:00+00:00,2023-07-10 18:50:00+00:00,-1.220657276995274,-1.470657276995274,2023-07-10 22:25:00+00:00,21.3,2023-07-10 22:30:00+00:00,2023-07-10 22:40:00+00:00,21.252,FAILED_BREAK,-1.1267605633803468,-1.3767605633803468,False,False,-2.3474178403756207,-2.8474178403756207,False,False
CENTRAL,development,3.0,2023-07-18 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,25.7,24.8,0.8999999999999986,2023-07-18 19:05:00+00:00,2023-07-18 19:15:00+00:00,-1.2062256809338143,-1.4562256809338143,2023-07-19 00:30:00+00:00,25.7,2023-07-19 00:30:00+00:00,2023-07-19 00:40:00+00:00,25.7,FAILED_BREAK,0.0,-0.25,False,False,-1.2062256809338143,-1.7062256809338143,False,False
CENTRAL,development,3.0,2023-07-25 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,23.58,23.063,0.5169999999999995,2023-07-26 03:00:00+00:00,2023-07-26 03:20:00+00:00,-0.5301102629346466,-0.7801102629346466,2023-07-26 03:25:00+00:00,23.58,2023-07-26 03:25:00+00:00,2023-07-26 03:35:00+00:00,23.544,FAILED_BREAK,-0.7633587786259333,-1.0133587786259333,False,False,-1.2934690415605798,-1.7934690415605798,False,False
CENTRAL,development,3.0,2023-07-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,25.345,24.9,0.4450000000000003,2023-07-29 20:20:00+00:00,2023-07-29 20:30:00+00:00,-0.3156441112645014,-0.5656441112645014,2023-07-29 20:50:00+00:00,25.345,,2023-07-30 07:25:00+00:00,24.891,REFERENCE_INVALIDATION,-8.956401657131574,-9.206401657131574,False,False,-9.272045768396076,-9.772045768396076,False,False
CENTRAL,development,3.0,2023-08-05 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,22.8,22.17,0.629999999999999,2023-08-06 02:00:00+00:00,2023-08-06 03:10:00+00:00,-0.5482456140351588,-0.7982456140351588,2023-08-06 03:15:00+00:00,22.8,2023-08-06 03:20:00+00:00,2023-08-06 06:05:00+00:00,23.052,TARGET,5.5263157894737125,5.2763157894737125,True,True,4.978070175438553,4.478070175438553,True,True
CENTRAL,development,3.0,2023-08-07 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,22.868,22.25,0.6179999999999986,2023-08-07 18:05:00+00:00,2023-08-07 18:50:00+00:00,0.0,-0.25,2023-08-07 19:40:00+00:00,22.868,2023-08-07 19:40:00+00:00,2023-08-08 00:00:00+00:00,23.115199999999998,TARGET,5.4049326569879375,5.1549326569879375,True,True,5.4049326569879375,4.9049326569879375,True,True
CENTRAL,development,3.0,2023-08-08 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,24.253,23.214,1.0390000000000017,2023-08-08 18:15:00+00:00,2023-08-08 18:50:00+00:00,-1.5668164763122383,-1.8168164763122383,2023-08-08 22:20:00+00:00,24.253,2023-08-09 00:00:00+00:00,2023-08-09 02:30:00+00:00,24.204,FAILED_BREAK,-1.0101843070960403,-1.2601843070960403,False,False,-2.5770007834082787,-3.0770007834082787,False,False
CENTRAL,development,3.0,2023-08-12 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,24.788,24.491,0.2970000000000006,2023-08-12 18:55:00+00:00,2023-08-12 19:15:00+00:00,-0.3429078586412726,-0.5929078586412726,2023-08-12 20:05:00+00:00,24.788,2023-08-12 20:05:00+00:00,2023-08-12 21:00:00+00:00,24.737,FAILED_BREAK,-1.0287235759238733,-1.2787235759238733,False,False,-1.371631434565146,-1.871631434565146,False,False
CENTRAL,development,3.0,2023-09-10 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,18.388,17.733,0.6550000000000011,2023-09-10 20:15:00+00:00,2023-09-10 20:25:00+00:00,-0.2991081139874785,-0.5491081139874785,2023-09-10 21:00:00+00:00,18.388,2023-09-10 21:10:00+00:00,2023-09-10 22:50:00+00:00,18.355,FAILED_BREAK,-0.8973243419621579,-1.147324341962158,False,False,-1.1964324559496364,-1.6964324559496364,False,False
CENTRAL,development,3.0,2023-09-19 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,20.162,19.804,0.3580000000000005,2023-09-20 02:00:00+00:00,2023-09-20 05:55:00+00:00,-7.166947723440065,-7.416947723440065,2023-09-20 13:40:00+00:00,20.162,2023-09-20 13:45:00+00:00,2023-09-20 14:20:00+00:00,20.141,FAILED_BREAK,-0.5207816684852928,-0.7707816684852928,False,False,-7.687729391925357,-8.187729391925357,False,False
CENTRAL,development,3.0,2023-09-23 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,19.449,19.28,0.1690000000000004,2023-09-23 18:15:00+00:00,2023-09-23 18:25:00+00:00,-0.2056661010849669,-0.4556661010849669,2023-09-23 18:50:00+00:00,19.449,2023-09-23 19:00:00+00:00,2023-09-23 19:15:00+00:00,19.437,FAILED_BREAK,-0.30849915162733943,-0.5584991516273394,False,False,-0.5141652527123064,-1.0141652527123064,False,False
CENTRAL,development,3.0,2023-09-27 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,19.284,18.755,0.5289999999999999,2023-09-28 00:25:00+00:00,2023-09-28 00:35:00+00:00,-1.1667703795892326,-1.4167703795892326,2023-09-28 00:45:00+00:00,19.284,2023-09-28 00:50:00+00:00,2023-09-28 01:05:00+00:00,19.28,FAILED_BREAK,-0.103712922630117,-0.353712922630117,False,False,-1.2704833022193496,-1.7704833022193496,False,False
CENTRAL,development,3.0,2023-10-04 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,23.148,22.543,0.6050000000000004,2023-10-04 19:05:00+00:00,2023-10-04 19:25:00+00:00,-1.8144116122343343,-2.064411612234335,2023-10-04 21:35:00+00:00,23.148,2023-10-04 22:10:00+00:00,2023-10-04 22:25:00+00:00,23.144,FAILED_BREAK,-0.08640055296355031,-0.3364005529635503,False,False,-1.9008121651978847,-2.4008121651978853,False,False
CENTRAL,development,3.0,2023-10-09 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,22.374,21.5,0.8739999999999988,2023-10-09 18:30:00+00:00,2023-10-10 05:55:00+00:00,-4.871726110664165,-5.121726110664166,2023-10-10 07:20:00+00:00,22.374,2023-10-10 08:10:00+00:00,2023-10-10 08:25:00+00:00,22.333,FAILED_BREAK,-0.9162420666845583,-1.1662420666845583,False,False,-5.7879681773487235,-6.2879681773487235,False,False
CENTRAL,development,3.0,2023-10-12 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,21.455,20.82,0.634999999999998,2023-10-13 00:30:00+00:00,2023-10-13 05:55:00+00:00,-6.035889070146738,-6.285889070146738,2023-10-13 08:05:00+00:00,21.455,2023-10-13 11:25:00+00:00,2023-10-13 12:05:00+00:00,21.448,FAILED_BREAK,-0.16313213703095242,-0.4131321370309524,False,False,-6.19902120717769,-6.69902120717769,False,False
CENTRAL,development,3.0,2023-10-13 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,21.594,21.337,0.2570000000000014,2023-10-13 20:00:00+00:00,2023-10-13 20:20:00+00:00,-0.2083912197832771,-0.4583912197832771,2023-10-13 20:35:00+00:00,21.594,2023-10-13 20:35:00+00:00,2023-10-13 20:50:00+00:00,21.696800000000003,TARGET,2.3802908215245777,2.1302908215245777,True,True,2.1718996017413006,1.6718996017413006,True,True
CENTRAL,development,3.0,2023-10-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,21.908,21.64,0.2680000000000007,2023-10-15 18:00:00+00:00,2023-10-15 18:10:00+00:00,-0.3423406974621401,-0.5923406974621401,2023-10-15 18:35:00+00:00,21.908,2023-10-15 18:45:00+00:00,2023-10-15 19:05:00+00:00,21.908,FAILED_BREAK,0.0,-0.25,False,False,-0.3423406974621401,-0.8423406974621401,False,False
CENTRAL,development,3.0,2023-10-20 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,27.133,26.283,0.8499999999999979,2023-10-20 22:25:00+00:00,2023-10-20 22:35:00+00:00,-0.866104006191748,-1.116104006191748,2023-10-21 06:15:00+00:00,27.133,2023-10-21 06:20:00+00:00,2023-10-21 06:30:00+00:00,27.473,TARGET,6.265433236280593,6.015433236280593,True,True,5.399329230088846,4.899329230088846,True,True
