hour_utc,hour_wib,direction,hold_min,N,WR,net,exp,PF,DD,LS,all3_year_net_positive,min_year_exp,min_year_wr,exp_2022,net_2022,wr_2022,pf_2022,exp_2023,net_2023,wr_2023,pf_2023,exp_2024,net_2024,wr_2024,pf_2024
12,19,LONG,360,1096,40.693430656934304,-1106.7141700557918,-1.0097757026056495,0.7375147029909903,1220.6993501395407,15,False,-1.2176444778113582,39.61748633879781,-1.2176444778113582,-444.44023440114574,41.0958904109589,0.7473839791513431,-0.6292905964587501,-229.69106770744378,41.369863013698634,0.7722838260358319,-1.1819204042273281,-432.5828679472021,39.61748633879781,0.7013099166182224
12,19,LONG,720,1095,42.922374429223744,-846.5052142829667,-0.7730641226328463,0.8497194092407372,931.8130315697742,10,False,-1.2930855087689406,41.64383561643836,-1.2930855087689406,-471.97621070066333,43.013698630136986,0.8164383454942329,-0.14830042880598357,-54.129656514184,41.64383561643836,0.955946780576707,-0.8778064303236147,-320.39934706811937,44.109589041095894,0.8251939224732681
12,19,LONG,960,1095,43.83561643835616,-902.2047680665069,-0.8239312950379059,0.8551038653789161,1073.235533317012,10,False,-2.0885755769294185,41.64383561643836,-2.0885755769294185,-762.3300855792378,42.73972602739726,0.7411050900227644,0.2031989219095811,74.16760649699711,41.64383561643836,1.0554019298006208,-0.5864172300938802,-214.0422889842663,47.12328767123288,0.8898556589105765
12,19,SHORT,60,1096,35.21897810218978,-835.7597229219587,-0.7625544917171155,0.5148397506147061,845.0392679504414,12,False,-0.937868223049037,29.315068493150687,-0.6142780890414692,-224.21150250013625,39.726027397260275,0.6887669264941335,-0.937868223049037,-342.3219014128985,29.315068493150687,0.2642618505863117,-0.7355910355435078,-269.22631900892384,36.6120218579235,0.4986217851396507
12,19,SHORT,120,1096,41.14963503649635,-563.9779957998488,-0.51457846332103,0.7407514365556461,585.6420688048102,9,False,-0.7924210911623699,34.24657534246575,-0.3949024825244906,-144.13940612143907,45.75342465753425,0.8521797444038829,-0.7924210911623699,-289.233698274265,34.24657534246575,0.44598733419659703,-0.35684396558509485,-130.60489140414472,43.44262295081967,0.8074423213304618
12,19,SHORT,240,1096,46.35036496350365,-418.3785300767192,-0.3817322354714591,0.8726674694328546,498.4553036988058,8,False,-0.5856820416194448,42.73972602739726,-0.5856820416194448,-213.77394519109734,47.397260273972606,0.848052667929508,-0.5759707554791038,-210.22932574987288,42.73972602739726,0.7449804539686559,0.01536814443784421,5.624740864250981,48.90710382513661,1.0053342614462724
12,19,SHORT,360,1096,47.35401459854015,-331.6596093469166,-0.30260913261579986,0.9120353632432753,506.19731829178215,11,False,-0.77385472546908,42.73972602739726,0.0035048468482715453,1.279269099619114,49.86301369863014,1.0008445395575618,-0.77385472546908,-282.4569747962142,42.73972602739726,0.724020290445032,-0.13792869849814646,-50.481903650321605,49.45355191256831,0.9590294484857935
12,19,SHORT,720,1095,49.04109589041096,-373.32004084119126,-0.3409315441472066,0.9301561457285084,740.1132648260489,11,False,-1.1626249220913962,46.849315068493155,0.4116000997297614,150.2340364013629,52.054794520547944,1.0670260481938973,-1.1626249220913962,-424.3580965633596,46.849315068493155,0.6950531230823969,-0.27176981007998485,-99.19598067919446,48.21917808219178,0.9420603989795324
12,19,SHORT,960,1095,48.67579908675799,-197.22506512037478,-0.18011421472180345,0.9662662138108525,896.9780998519004,11,False,-1.4605560567636011,45.47945205479452,1.351475812127057,493.2886714263758,52.87671232876713,1.2135056864898053,-1.4605560567636011,-533.1029607187144,47.671232876712324,0.6690694054534562,-0.43126239952886625,-157.41077582803618,45.47945205479452,0.9182353705649315
13,20,LONG,60,1096,33.667883211678834,-1060.3041079263717,-0.9674307554072734,0.49210882920637816,1095.761576193591,15,False,-1.1011409159929595,26.84931506849315,-0.9139480939416604,-333.59105428870606,37.26027397260274,0.6216376714209562,-0.8868369270801164,-323.6954783842425,26.84931506849315,0.34708093833348214,-1.1011409159929595,-403.01757525342316,36.885245901639344,0.4325474646653014
13,20,LONG,120,1096,38.68613138686132,-1084.4383959417962,-0.9894510911877703,0.624668231252465,1126.9054299574184,9,False,-1.2713403494225812,35.61643835616438,-0.737022652313468,-269.0132680944158,40.0,0.7618930422677442,-0.9592179724896319,-350.11455995871563,35.61643835616438,0.509014707056824,-1.2713403494225812,-465.31056788866476,40.43715846994536,0.5553198254922629
13,20,LONG,240,1096,39.14233576642336,-1109.314540486811,-1.0121483033638787,0.7020600537699189,1248.2802117827966,15,False,-1.3524029732937701,36.16438356164384,-0.6387219088242222,-233.1334967208411,43.013698630136986,0.8408113234262007,-1.0443878233984931,-381.20155554045,36.16438356164384,0.6009842404198185,-1.3524029732937701,-494.97948822551984,38.25136612021858,0.6202447641895266
13,20,LONG,360,1096,41.97080291970803,-1080.5644831020772,-0.9859164991807274,0.7511727100781211,1181.0675989861572,10,False,-1.2630876727520464,40.273972602739725,-1.153310039105016,-420.95816427333085,41.64383561643836,0.7722286889429192,-0.5405924126068421,-197.31623060149735,40.273972602739725,0.8036186647588698,-1.2630876727520464,-462.29008822724893,43.98907103825137,0.6896770503504687
13,20,LONG,720,1095,41.64383561643836,-740.8314591476947,-0.6765584101805431,0.8644377902450212,793.3307874017834,10,False,-1.3663736148812713,39.178082191780824,-1.3663736148812713,-498.726369431664,41.369863013698634,0.7989403130239888,0.11394517227879859,41.58998788176149,39.178082191780824,1.0336571682938334,-0.7772467879391564,-283.6950775977921,44.38356164383562,0.8377678178391661
13,20,LONG,960,1095,43.37899543378995,-904.1686848983777,-0.8257248263912125,0.853993669715996,1044.3838830816733,10,False,-2.0294693242046065,38.9041095890411,-2.0294693242046065,-740.7563033346814,41.917808219178085,0.7456529053618782,0.05379355944475333,19.634649197334966,38.9041095890411,1.0143878638465569,-0.501498714413784,-183.04703076103118,49.31506849315068,0.9044448543654294
13,20,SHORT,60,1096,41.87956204379562,-546.3153681900181,-0.4984629271806735,0.6885346261219895,551.0741272879586,11,False,-0.6030781712223031,38.9041095890411,-0.5224297653175007,-190.68686434088778,46.02739726027397,0.755637819754311,-0.6030781712223031,-220.12353249614063,38.9041095890411,0.46342527841384373,-0.37023216216663846,-135.50497135298968,40.7103825136612,0.7595010882245015
13,20,SHORT,120,1096,45.43795620437956,-476.7323581326432,-0.4349747793181051,0.8108654103947153,507.0164026983407,7,False,-0.6464769152691033,43.28767123287671,-0.6464769152691033,-235.96407407322272,48.21917808219178,0.7823700040666798,-0.5063935825999158,-184.83365764896928,43.28767123287671,0.6952543162855116,-0.15282684811598674,-55.934626410451145,44.80874316939891,0.9325956054161405
13,20,SHORT,240,1096,47.81021897810219,-384.1852336352853,-0.3505339722949683,0.8828427663635497,441.7865869566237,10,False,-0.6465124735530831,47.12328767123288,-0.6465124735530831,-235.9770528468753,47.12328767123288,0.8369668166344171,-0.38341847392946554,-139.94774298425492,47.671232876712324,0.8250991789154135,-0.02256950219714509,-8.260437804155103,48.63387978142077,0.9919930262615205
13,20,SHORT,360,1096,48.083941605839414,-345.6387633919794,-0.31536383521166006,0.9120903812993161,583.3323866871257,10,False,-0.8639718682123645,45.47945205479452,-0.025810690281155357,-9.420901952621705,50.68493150684932,0.9941789340679853,-0.8639718682123645,-315.34973189751304,45.47945205479452,0.6988114226499945,-0.05701674738208937,-20.86812954184471,48.08743169398907,0.9835206316739947
13,20,SHORT,720,1095,48.949771689497716,-486.07250816987266,-0.4439018339450892,0.9077558892279571,892.7393019579304,12,False,-1.396234668413404,46.3013698630137,0.4269478508919743,155.8359655755706,53.15068493150685,1.0732828014822082,-1.396234668413404,-509.6256539708925,46.3013698630137,0.6553083950357985,-0.3624186843138377,-132.28281977455077,47.397260273972606,0.9205230033217509
13,20,SHORT,960,1095,48.401826484018265,-222.0008863916717,-0.20274053551750842,0.9618297032857298,886.5988305780098,11,False,-1.3089061721567006,45.75342465753425,1.239622652232879,452.46226806500084,52.054794520547944,1.1959467757034221,-1.3089061721567006,-477.7507528371957,47.397260273972606,0.6961599974235867,-0.5389380866287035,-196.71240161947676,45.75342465753425,0.8983177660306754
14,21,LONG,60,1096,37.77372262773723,-844.0396873661118,-0.770109203801197,0.6149709874541549,858.5132479216007,12,False,-0.922256331360356,31.506849315068493,-0.5648314157686185,-206.16346675554576,43.56164383561644,0.74809271040049,-0.8228230228292487,-300.33040333267576,31.506849315068493,0.48151570783764364,-0.922256331360356,-337.5458172778903,38.25136612021858,0.5751408340079673
14,21,LONG,120,1096,40.784671532846716,-880.4832145466291,-0.8033605972140777,0.6924454940756353,911.5998666447941,10,False,-1.0458202104348135,34.24657534246575,-0.4469219739342989,-163.1265204860191,44.93150684931507,0.8491176382941545,-0.916675334360187,-334.58649704146825,34.24657534246575,0.5585353940644588,-1.0458202104348135,-382.77019701914173,43.169398907103826,0.6261283801996459
14,21,LONG,240,1096,41.97080291970803,-905.1721868342743,-0.825887031783097,0.7484804101121861,957.8702293807012,11,False,-0.9472863929520117,39.45205479452055,-0.9472863929520117,-345.75953342748426,42.73972602739726,0.7700056521467071,-0.6871048503818368,-250.7932703893704,39.45205479452055,0.7347128321931541,-0.8432223579710919,-308.61938301741964,43.71584699453552,0.7316608339801851
14,21,LONG,360,1096,43.886861313868614,-942.9167280064946,-0.8603254817577506,0.7822052864975013,953.5063346740163,9,False,-1.0953138132227265,42.465753424657535,-1.0273681418310063,-374.9893717683173,43.83561643835616,0.7957388223403591,-0.4576506865716694,-167.04250059865933,42.465753424657535,0.8419312175035462,-1.0953138132227265,-400.8848556395179,45.3551912568306,0.7209836746104255
14,21,LONG,720,1095,44.5662100456621,-754.3155929898934,-0.688872687662003,0.8640653233012245,796.8581052035215,11,False,-1.4751038291449439,41.0958904109589,-1.4751038291449439,-538.4128976379045,44.38356164383562,0.7880419151042951,0.0892737855326159,32.58493171940481,41.0958904109589,1.0254837809418011,-0.6807880193736813,-248.48762707139366,48.21917808219178,0.8563874553388333
14,21,LONG,960,1095,44.657534246575345,-556.5407122566063,-0.5082563582252112,0.9059707923256819,742.4493897580296,12,False,-1.5960966235781904,40.821917808219176,-1.5960966235781904,-582.5752676060395,42.73972602739726,0.7936883136579079,0.08821350586842394,32.19792964197474,40.821917808219176,1.0239247711583639,-0.0168859569658671,-6.163374292541491,50.41095890410959,0.9964765519505753
14,21,SHORT,60,1096,40.32846715328467,-750.2286084316315,-0.6845151536784959,0.6469820604245508,778.5616008524952,12,False,-0.8656702508266441,37.534246575342465,-0.8656702508266441,-315.9696415517251,39.178082191780824,0.6422309157910819,-0.6537564329146336,-238.62109801384128,37.534246575342465,0.5538221503192767,-0.5345296963553693,-195.63786886606516,44.26229508196721,0.7233656625489073
14,21,SHORT,120,1096,41.87956204379562,-671.0041141000165,-0.6122300311131538,0.7562052383231024,715.7706629015802,9,False,-0.9237301814389659,41.369863013698634,-0.9237301814389659,-337.16151622522256,41.369863013698634,0.7143130413243581,-0.5359772047184558,-195.63167972223636,41.369863013698634,0.7063886346280432,-0.3776254594332177,-138.21091815255767,42.89617486338798,0.8474255949887263
14,21,SHORT,240,1096,43.43065693430657,-581.9361847701682,-0.530963672235555,0.8297094900622108,656.6906331265042,12,False,-0.7297826954844181,41.2568306010929,-0.3265906429954384,-119.20558469333501,46.849315068493155,0.9134643762247378,-0.7297826954844181,-266.3706838518126,42.19178082191781,0.7155431717726394,-0.5365025033470505,-196.3599162250205,41.2568306010929,0.822035176783418
14,21,SHORT,360,1096,45.52919708029197,-461.31900453819026,-0.42091150049104953,0.8869255198531621,742.6304700784634,11,False,-0.9272530366059867,44.657534246575345,-0.12275928528743178,-44.8071391299126,46.02739726027397,0.973173855673041,-0.9272530366059867,-338.44735836118514,44.657534246575345,0.7020311571944549,-0.2132910028609083,-78.06450704709243,45.90163934426229,0.9387081877915618
14,21,SHORT,720,1095,46.94063926940639,-451.80092370226316,-0.41260358328973806,0.916008593434966,934.4020058269426,13,False,-1.3657801145378117,42.73972602739726,0.5531260979107171,201.89102573741175,52.32876712328767,1.0935015740009724,-1.3657801145378117,-498.50974180630124,45.75342465753425,0.6706105681162738,-0.4251567332421191,-155.18220763337348,42.73972602739726,0.9090625002866775
14,21,SHORT,960,1095,47.397260273972606,-553.4023204410838,-0.5053902469781587,0.9065226535510063,1162.6805283961232,13,False,-1.3508041905305868,44.109589041095894,0.8886064684950534,324.3413610006945,49.86301369863014,1.135967530711543,-1.3508041905305868,-493.0435295436642,48.21917808219178,0.6869767249461894,-1.0539730188989427,-384.7001518981141,44.109589041095894,0.8036885036125038
15,22,LONG,60,1096,39.14233576642336,-860.0029632065209,-0.7846742365023001,0.5833575236077146,874.8253493069636,11,False,-0.8726718412969378,36.16438356164384,-0.6355588925547595,-231.97899578248723,39.178082191780824,0.6965652246937455,-0.845550886326998,-308.6260735093543,36.16438356164384,0.4496735711700992,-0.8726718412969378,-319.39789391467923,42.07650273224044,0.5676867336074332
15,22,LONG,120,1096,40.6021897810219,-845.508037269979,-0.7714489391149444,0.6685141333490968,947.7286290998893,16,False,-0.8367390269365157,35.61643835616438,-0.6478314234325013,-236.458469552863,44.93150684931507,0.7714359831446477,-0.8367390269365157,-305.4097448318282,35.61643835616438,0.5456211665102598,-0.8296170024188194,-303.6398228852879,41.2568306010929,0.6402259737879831
15,22,LONG,240,1096,42.88321167883212,-815.8293156273522,-0.7443698135286061,0.7584847717314536,862.9760334718002,10,False,-1.163077604420746,41.0958904109589,-1.163077604420746,-424.5233256135723,41.917808219178085,0.7173800910881648,-0.3283091641495771,-119.83284491459565,41.0958904109589,0.8494956265045376,-0.74172990464258,-271.4731450991843,45.62841530054645,0.7485554133860988
15,22,LONG,360,1096,43.06569343065693,-749.1838582438976,-0.6835619144561109,0.812285456657371,807.433156560267,9,False,-0.9023334927385691,41.80327868852459,-0.6545052337200267,-238.89441030780972,45.47945205479452,0.8599100832042296,-0.4932476427226621,-180.03538959377167,41.917808219178085,0.820443616771888,-0.9023334927385691,-330.2540583423163,41.80327868852459,0.7426162702375104
15,22,LONG,720,1095,45.38812785388128,-772.8788372496363,-0.7058254221457866,0.8550082414740702,843.4890929110522,10,False,-1.8990237774119896,41.917808219178085,-1.8990237774119896,-693.1436787553762,41.917808219178085,0.7291499071389789,0.13534858136901073,49.40223219968892,42.19178082191781,1.04076015973408,-0.3538010703943814,-129.13739069394921,52.054794520547944,0.9171844746907355
15,22,LONG,960,1095,45.57077625570776,-509.851631176864,-0.4656179280154009,0.9086171838542726,747.2430807671059,11,False,-1.8911872749404715,41.917808219178085,-1.8911872749404715,-690.2833553532721,44.93150684931507,0.7515176421164491,0.1444434332922237,52.72185315166165,41.917808219178085,1.041984964097801,0.3498900576020449,127.70987102474638,49.86301369863014,1.0826298851156542
15,22,SHORT,60,1096,37.68248175182482,-744.2340248133071,-0.6790456430778349,0.6298407047550216,786.8731500415132,13,False,-0.8113917800648762,35.342465753424655,-0.8113917800648762,-296.15799972367984,38.35616438356164,0.629927103459404,-0.6337864853412876,-231.33206714956998,35.342465753424655,0.5545307932529219,-0.5921966063935991,-216.74395794005724,39.34426229508197,0.686336792061595
15,22,SHORT,120,1096,40.32846715328467,-727.9254010080517,-0.6641655118686604,0.707820583256997,730.5549525456464,11,False,-0.7460548437908349,37.534246575342465,-0.7460548437908349,-272.31001798365475,41.917808219178085,0.7429222058667712,-0.6284242730178182,-229.37485965150364,37.534246575342465,0.6347676371404064,-0.618143506483315,-226.24052337289328,41.53005464480874,0.718637295147909
15,22,SHORT,240,1096,42.97445255474452,-688.782576821755,-0.628451256224229,0.7918582097310635,789.7857504090797,14,False,-1.104399837641356,39.726027397260275,-0.12629176055944413,-46.09649260419711,47.397260273972606,0.9644706080984052,-1.104399837641356,-403.10594073909493,39.726027397260275,0.5727516414942421,-0.6545905559520847,-239.58014347846301,41.80327868852459,0.7757343014140893
15,22,SHORT,360,1096,42.518248175182485,-658.3433123197774,-0.6006782046713297,0.8334438971837282,836.5612052274183,12,False,-0.8911456768775365,40.821917808219176,-0.5004284042659727,-182.65636755708002,43.83561643835616,0.8914142456935165,-0.8911456768775365,-325.26817206030086,40.821917808219176,0.697265541021977,-0.41098025328523663,-150.4187727023966,42.89617486338798,0.8742432321682373
15,22,SHORT,720,1095,45.84474885844749,-458.17778388765544,-0.41842719989740224,0.9117225034898743,955.2207294125674,10,False,-1.4231535712462493,38.63013698630137,0.9691056047001121,353.7235457155409,51.78082191780822,1.1740332513028626,-1.4231535712462493,-519.451053504881,47.12328767123288,0.6468471749493631,-0.8012336331460694,-292.4502760983153,38.63013698630137,0.8266239722148364
15,22,SHORT,960,1095,45.38812785388128,-641.9479488973628,-0.5862538346094638,0.8868754929814742,1217.1872538129269,17,False,-1.4630379487894747,41.0958904109589,1.1275774639537879,411.5657743431326,50.41095890410959,1.1828300274550239,-1.4233010189927047,-519.5048719323372,44.657534246575345,0.6581923031669105,-1.4630379487894747,-534.0088513081582,41.0958904109589,0.7194954354280033
16,23,LONG,60,1096,34.94525547445255,-806.643336928003,-0.7359884461021925,0.570471661341052,881.9841157023853,18,False,-0.76312730925579,30.41095890410959,-0.76312730925579,-278.54146787836333,37.80821917808219,0.6461687605632855,-0.742064002226314,-270.8533608126046,30.41095890410959,0.4328306288282701,-0.7028647766039209,-257.248508237035,36.6120218579235,0.5804861286059291
16,23,LONG,120,1096,40.05474452554745,-850.019415109404,-0.775565159771354,0.6392839252239779,905.2201379376432,9,False,-1.2576622125357326,36.43835616438356,-1.2576622125357326,-459.04670757554237,36.43835616438356,0.565233079600265,-0.5229172108874632,-190.8647819739241,38.9041095890411,0.669858927598057,-0.546742966010758,-200.10792555993743,44.80874316939891,0.7230345013286815
16,23,LONG,240,1096,45.16423357664234,-888.4859404040474,-0.8106623543832548,0.731523954107034,903.4149635386776,12,False,-1.3417586887317012,43.013698630136986,-1.3417586887317012,-489.741921387071,43.013698630136986,0.6703037500600674,-0.29249799612843963,-106.76176858688046,45.47945205479452,0.8588557128523692,-0.7977657115576386,-291.98225043009575,46.994535519125684,0.7264886075027058
16,23,LONG,360,1096,44.799270072992705,-741.1586819691686,-0.6762396733295334,0.8020504488168191,751.4358378153892,11,False,-1.2056035568644052,42.73972602739726,-1.2056035568644052,-440.0452982555079,42.73972602739726,0.741930280238363,-0.49301951265573624,-179.95212211934373,43.56164383561644,0.805950093556891,-0.331041698345129,-121.1612615943172,48.08743169398907,0.891011530585376
16,23,LONG,720,1095,45.75342465753425,-652.1706032946533,-0.5955895920499117,0.8686486184357604,826.7635559418064,11,False,-2.1427151296769016,42.73972602739726,-2.1427151296769016,-782.0910223320691,42.73972602739726,0.6779154882522657,0.3096419052378343,113.01929541180952,43.83561643835616,1.1051548294903235,0.0463044482893323,16.90112362560629,50.68493150684932,1.0115596632677009
16,23,LONG,960,1095,47.48858447488584,-477.8494609612044,-0.43639220179105426,0.9087366646212744,737.6805543580081,9,False,-1.8886349282028883,44.93150684931507,-1.8886349282028883,-689.3517487940542,48.21917808219178,0.7367182844185812,0.25081568856627023,91.54772632668863,44.93150684931507,1.081519922537433,0.3286426342634555,119.95456150616127,49.31506849315068,1.0802572380688809
16,23,SHORT,60,1096,39.324817518248175,-804.7858041086458,-0.7342936168874505,0.5607581198555609,804.7858041086458,12,False,-0.7719153305878795,35.06849315068493,-0.6853327955769514,-250.14647038558724,42.73972602739726,0.6688750948249869,-0.7455296513093008,-272.1183227278948,35.06849315068493,0.4095982215985284,-0.7719153305878795,-282.5210109951639,40.16393442622951,0.5412633050466581
16,23,SHORT,120,1096,40.87591240875913,-736.0931091179027,-0.6716178002900572,0.6805182517984651,755.2983072837292,9,False,-0.9462799479222185,36.885245901639344,-0.1596161093419215,-58.25987990980134,47.671232876712324,0.9298152638557452,-0.9462799479222185,-345.39218099160973,38.082191780821915,0.47806849462145123,-0.908308874908447,-332.4410482164916,36.885245901639344,0.5906762576983381
16,23,SHORT,240,1096,41.87956204379562,-616.1777241255627,-0.5622059526693091,0.807522223578403,819.3240009575956,11,False,-1.1427285513152785,38.63013698630137,0.04000369505246857,14.601348694151028,46.3013698630137,1.011906941546959,-1.1427285513152785,-417.09592123007667,38.63013698630137,0.5493841727897146,-0.5838337475126699,-213.6831515896372,40.7103825136612,0.7963741208408843
16,23,SHORT,360,1096,42.42700729927007,-701.2252497865364,-0.6398040600242121,0.8130475163283782,901.9975099514861,12,False,-1.0023677870947478,39.726027397260275,-0.010482650181835354,-3.8261673163699044,45.47945205479452,0.9974335063547687,-0.905568417516408,-330.53247239348894,39.726027397260275,0.6734139529225655,-1.0023677870947478,-366.8666100766777,42.07650273224044,0.7060179514597983
16,23,SHORT,720,1095,45.38812785388128,-613.8122709545734,-0.560559151556688,0.8767237162472985,1148.8720115150056,12,False,-1.6323267711130016,43.28767123287671,1.1750089512181388,428.87826719462066,48.76712328767123,1.2331599765359964,-1.6323267711130016,-595.7992714562456,44.109589041095894,0.5801073904811334,-1.224359634775201,-446.8912666929484,43.28767123287671,0.7403018869294756
16,23,SHORT,960,1095,42.73972602739726,-734.4681127431313,-0.6707471349252341,0.864906351673591,1275.7877724478844,11,False,-1.564041398118706,39.45205479452055,1.053174828665772,384.40881246300677,45.75342465753425,1.1802889220671924,-1.564041398118706,-570.8751103133277,43.013698630136986,0.605739972830982,-1.5013748353227676,-548.0018148928102,39.45205479452055,0.7048334417323415
17,0,LONG,60,1096,38.13868613138686,-859.9917065393611,-0.784663965820585,0.5413249352830094,867.4524131737564,12,False,-1.2343089281248139,33.97260273972603,-1.2343089281248139,-450.52275876555706,33.97260273972603,0.4515025114662854,-0.531034620975204,-193.82763665594948,36.43835616438356,0.5857867576594803,-0.5891839101580726,-215.64131111785457,43.98907103825137,0.6317787701440297
17,0,LONG,120,1096,42.33576642335766,-787.8882773093076,-0.7188761654282003,0.6758953778957523,796.1332082303871,13,False,-1.2568010341191513,39.178082191780824,-1.2568010341191513,-458.73237745349024,39.178082191780824,0.5820819344125706,-0.24238191051734878,-88.46939733883231,43.013698630136986,0.8297253812713242,-0.6576133948551507,-240.68650251698514,44.80874316939891,0.7042215053061592
17,0,LONG,240,1096,45.43795620437956,-730.0281306965451,-0.6660840608545119,0.7668960973318564,735.4751818428626,22,False,-0.8247502613753804,43.83561643835616,-0.7631501308828422,-278.5497977722374,46.02739726027397,0.7850305226278785,-0.4099170883860781,-149.6197372609185,43.83561643835616,0.807160347623529,-0.8247502613753804,-301.8585956633892,46.44808743169399,0.7152628108895233
17,0,LONG,360,1096,45.52919708029197,-507.6769076431916,-0.4632088573386785,0.8570640557695933,555.3396649498621,10,False,-1.179622264025682,43.28767123287671,-1.179622264025682,-430.5621263693739,45.47945205479452,0.7334028265296427,-0.1255605274181316,-45.82959250761803,43.28767123287671,0.945770288269831,-0.0854786578311467,-31.285188766199695,47.81420765027322,0.97134135181878
17,0,LONG,720,1095,47.48858447488584,-616.9453591733775,-0.5634204193364178,0.870364441018358,852.5714957028332,9,False,-2.1275213881335215,45.47945205479452,-2.1275213881335215,-776.5453066687353,45.75342465753425,0.6691598522509752,0.3467049067041962,126.54729094703161,45.47945205479452,1.1236731300201703,0.09055522342007188,33.05265654832624,51.23287671232877,1.0238021226398584
17,0,LONG,960,1095,48.31050228310502,-475.12044026008755,-0.4338999454430023,0.9101274383438622,810.8299432516092,9,False,-2.083221711389788,45.47945205479452,-2.083221711389788,-760.3759246572727,48.21917808219178,0.7102454751164959,0.29034691067582313,105.97662239667545,45.47945205479452,1.0954410366548692,0.491174964384958,179.27886200050966,51.23287671232877,1.115514279680547
17,0,SHORT,60,1096,35.94890510948905,-747.965712877254,-0.6824504679536989,0.5940644040810048,787.4901694908449,18,False,-0.9508826530088281,29.041095890410958,-0.21417826418768393,-78.17506642850464,44.109589041095894,0.8712976304044958,-0.9508826530088281,-347.07216834822225,29.041095890410958,0.3831974540082706,-0.8817444756844999,-322.71847810052697,34.69945355191257,0.5200976260684067
17,0,SHORT,120,1096,38.41240875912409,-778.125638578694,-0.7099686483382244,0.6842119346166506,868.7322203855247,18,False,-1.22668065358545,32.054794520547944,-0.12090965083193493,-44.13202255365625,43.83561643835616,0.9496964536208662,-1.22668065358545,-447.73843855868927,32.054794520547944,0.38736441658526055,-0.7821179712195311,-286.25517746634836,39.34426229508197,0.6655590440341739
17,0,SHORT,240,1096,39.416058394160586,-756.6406392012864,-0.6903655467165022,0.7637579959750347,923.7339905969615,13,False,-1.0160896849185779,37.534246575342465,-0.5100502059906653,-186.16832518659282,40.273972602739725,0.8534446797932067,-1.0160896849185779,-370.8727349952809,37.534246575342465,0.5901774138311252,-0.5453540410366461,-199.5995790194125,40.43715846994536,0.8057551666772874
17,0,SHORT,360,1096,41.42335766423358,-938.156806360055,-0.8559824875547948,0.7531488753438659,1156.587199663038,16,False,-1.277040292593627,36.986301369863014,-0.034664112608187345,-12.652401101988382,46.02739726027397,0.9910657767520817,-1.277040292593627,-466.1197067966739,36.986301369863014,0.5621682073049257,-1.255149449348068,-459.3846984613929,41.2568306010929,0.6519060825705492
17,0,SHORT,720,1095,42.28310502283105,-663.7824702600122,-0.6061940367671345,0.863192595768357,1273.2280638536479,11,False,-1.6763512681520916,40.0,1.1524689491571465,420.6511664423585,46.57534246575342,1.2359051723240322,-1.6763512681520916,-611.8682128755134,40.273972602739725,0.5612243780245214,-1.2946997913064577,-472.5654238268571,40.0,0.7177571026950256
17,0,SHORT,960,1095,42.465753424657535,-709.9062346174134,-0.6483161959976378,0.870810608683627,1346.6385309807047,10,False,-1.6326727948532882,41.0958904109589,1.2930793491492187,471.97396243946486,44.93150684931507,1.227923663880738,-1.6053551422888435,-585.9546269354279,41.0958904109589,0.5990762786275805,-1.6326727948532882,-595.9255701214502,41.369863013698634,0.6963924625780067
18,1,LONG,60,1096,37.5,-754.208062673712,-0.6881460425855036,0.5694359415044585,754.2080626737107,11,False,-0.8212862721900475,35.24590163934426,-0.7827035726870502,-285.6868040307733,39.726027397260275,0.6081746517483207,-0.46008351512707185,-167.93048302138124,37.534246575342465,0.6097577300940386,-0.8212862721900475,-300.5907756215574,35.24590163934426,0.4924451386975737
18,1,LONG,120,1096,41.78832116788321,-863.3363491825849,-0.7877156470644022,0.6431525967637303,863.8399261526414,10,False,-1.0075485091549858,40.54794520547945,-0.836300658202736,-305.24974024399864,42.465753424657535,0.7058917696118608,-0.5186954920215381,-189.3238545878614,40.54794520547945,0.682137397726255,-1.0075485091549858,-368.7627543507248,42.349726775956285,0.5307439534285889
18,1,LONG,240,1096,44.89051094890511,-715.7657470385127,-0.6530709370789349,0.7603952115535305,715.7657470385119,10,False,-0.7196979364662098,44.38356164383562,-0.6972764063746829,-254.50588832675925,44.657534246575345,0.80325993843281,-0.7196979364662098,-262.6897468101666,44.38356164383562,0.6767929559411482,-0.5425412893485978,-198.5701119015868,45.62841530054645,0.7745830791232917
18,1,LONG,360,1095,45.114155251141554,-582.5215842887358,-0.5319831819988454,0.8355540986940656,586.6637538003879,10,False,-0.8545441438647633,43.83561643835616,-0.8545441438647633,-311.9086125106386,44.93150684931507,0.8084953844422079,-0.2687114437591019,-98.07967697207219,46.57534246575342,0.8862886295505131,-0.47269395837267125,-172.533294806025,43.83561643835616,0.8358500755162532
18,1,LONG,720,1095,46.118721461187214,-502.7472355535215,-0.459129895482668,0.8891881496554984,634.1134720341612,8,False,-1.4255784786897274,44.657534246575345,-1.4255784786897274,-520.3361447217505,44.657534246575345,0.7604979272080977,0.022909719140857078,8.362047486412834,46.02739726027397,1.0081270029303133,0.02527907310086635,9.226861681816217,47.671232876712324,1.0069091854357404
