episode_id,partition,origin_state,exit_state,outcome,resume,first_sideways_ts,source_bar_start,feature_available_ts,structure_high_ok,structure_low_ok,ema_order_ok,close_side_ok,directional_evidence_score,failed_clause_mask,aligned_structure_strength,opposite_structure_strength,hh,hl,lh,ll,ema7,ema20,atr14,dir_ema_spread_atr,dir_close_ema20_atr,dir_ema7_slope_atr,dir_ema20_slope_atr,dir_body_atr,bar_range_atr,prior_directional_age
155,external,BEAR,BULL,TRANSITION,False,2020-08-13 20:00:00+00:00,2020-08-13 16:00:00+00:00,2020-08-13 20:00:00+00:00,True,False,True,True,3,-L--,1,14,14,19,51,1,11531.214067225,11577.587362240432,197.9146175552077,0.2343096007170669,0.3203773577903856,0.02868925235776678,0.03372393239898603,-0.04633311128442611,0.50400521817028,9
157,external,BULL,BULL,RESUME,True,2020-08-16 12:00:00+00:00,2020-08-16 08:00:00+00:00,2020-08-16 12:00:00+00:00,True,True,True,False,3,---C,16,0,16,20,51,0,11841.110545735442,11783.78507399453,169.92412563867214,0.33735922739311297,-0.1256153233939102,-0.1543248502623375,-0.013222665620415545,-0.6511141345241646,0.9710216214433092,14
159,external,BULL,BEAR,TRANSITION,False,2020-08-18 16:00:00+00:00,2020-08-18 12:00:00+00:00,2020-08-18 16:00:00+00:00,True,True,True,False,3,---C,17,0,17,20,51,0,12141.481753282374,12029.702135914502,201.7492152122178,0.554052303253288,-0.39500592768439974,-0.31635274364589894,-0.04157957133520377,-1.1796328414445663,2.3296249232276427,12
161,external,BEAR,BULL,TRANSITION,False,2020-08-23 20:00:00+00:00,2020-08-23 16:00:00+00:00,2020-08-23 20:00:00+00:00,True,False,True,False,2,-L-C,1,15,15,20,53,1,11630.43559955356,11671.798502600863,127.39731784919408,0.3246764040689241,-0.1145353579296642,-0.14640392066619612,-0.012056353466280442,-0.24270526665719497,0.5730104937249415,8
163,external,BULL,BEAR,TRANSITION,False,2020-08-25 04:00:00+00:00,2020-08-25 00:00:00+00:00,2020-08-25 04:00:00+00:00,True,True,True,False,3,---C,16,1,16,20,53,1,11721.138121470198,11705.710261586551,112.29749425576387,0.13738383020825456,-0.27275997376031763,-0.13671460132286278,-0.0287115761853,-0.6964536521346885,0.9790957556860833,4
165,external,BEAR,BEAR,RESUME,True,2020-08-27 00:00:00+00:00,2020-08-26 20:00:00+00:00,2020-08-27 00:00:00+00:00,True,False,True,True,3,-L--,1,16,16,20,53,1,11449.227547179242,11523.246369459992,139.85074783062845,0.5292701213896503,0.40776592434855274,-0.04050139901371221,0.0429227288788005,0.01851974365655065,0.5338548499606143,5
167,external,BEAR,BULL,TRANSITION,False,2020-08-28 12:00:00+00:00,2020-08-28 08:00:00+00:00,2020-08-28 12:00:00+00:00,True,True,True,False,3,---C,2,15,15,19,54,2,11390.559608044163,11432.054579470303,143.9475842258242,0.2882644516009598,-0.29827121282104974,-0.19551188814067405,-0.03139696977063083,-0.6423866054947676,0.8336367758124003,2
169,external,BULL,BULL,RESUME,True,2020-08-29 12:00:00+00:00,2020-08-29 08:00:00+00:00,2020-08-29 12:00:00+00:00,True,True,True,False,3,---C,15,2,15,19,54,2,11484.46974957622,11467.153858801246,130.44099873212176,0.1327488362039725,-0.13005005302116235,-0.08759962974171161,-0.013689479265392851,-0.8340935829802621,1.180457076353872,3
171,external,BULL,BULL,RESUME,True,2020-08-30 00:00:00+00:00,2020-08-29 20:00:00+00:00,2020-08-30 00:00:00+00:00,True,True,True,False,3,---C,15,1,15,20,54,1,11490.123644352465,11474.82165614056,119.3386203405509,0.12822327062469546,-0.0683907365215911,-0.06553800238211076,-0.007199024897007984,-0.4933021668258465,0.6470663040987247,2
173,external,BULL,BEAR,TRANSITION,False,2020-09-02 08:00:00+00:00,2020-09-02 04:00:00+00:00,2020-09-02 08:00:00+00:00,True,True,True,False,3,---C,18,0,18,21,54,0,11844.184146726566,11759.001706104218,138.06991412699472,0.6169514999770198,-0.15449930739145265,-0.2571502691228242,-0.016263084988580204,-0.7709137843172592,1.3057153047417693,19
175,external,BEAR,BEAR,RESUME,True,2020-09-08 00:00:00+00:00,2020-09-07 20:00:00+00:00,2020-09-08 00:00:00+00:00,True,True,True,False,3,---C,2,15,15,19,57,2,10210.537534861825,10315.78615431915,237.15014702823282,0.4438058368346486,-0.26554419834853793,-0.2364500117277314,-0.027952020878793466,-0.9619644046555959,1.3974269219430269,22
177,external,BEAR,BULL,TRANSITION,False,2020-09-09 12:00:00+00:00,2020-09-09 08:00:00+00:00,2020-09-09 12:00:00+00:00,True,True,True,False,3,---C,2,15,15,19,57,2,10147.159048762074,10208.20007749558,231.12010700239952,0.2641095555259135,-0.07017962528137865,-0.11142972693576404,-0.00738732897698557,-0.14061952645107845,0.6273794257048115,8
179,external,BULL,BULL,RESUME,True,2020-09-11 04:00:00+00:00,2020-09-11 00:00:00+00:00,2020-09-11 04:00:00+00:00,True,True,True,False,3,---C,16,2,16,19,57,2,10283.193227835036,10262.573966676888,189.1676086926556,0.10899995670849097,-0.21607275663824532,-0.10835757111557877,-0.02274450069876216,-0.6037502973649067,0.8907444628840518,6
181,external,BULL,BULL,RESUME,True,2020-09-13 12:00:00+00:00,2020-09-13 08:00:00+00:00,2020-09-13 12:00:00+00:00,True,True,True,False,3,---C,15,0,15,21,58,0,10422.58275399113,10365.26033097803,135.7695661973102,0.42220377230781503,-0.3148741811246685,-0.24569265114416564,-0.03314465064470829,-1.6022736618591982,1.8662503467954723,11
183,external,BULL,BULL,RESUME,True,2020-09-20 16:00:00+00:00,2020-09-20 12:00:00+00:00,2020-09-20 16:00:00+00:00,True,True,True,False,3,---C,19,0,19,25,58,0,10943.065071371973,10931.076884181926,121.26310574507602,0.09886096118343743,-0.8417802228858978,-0.3135470613564451,-0.08860844451430346,-0.9730082309457166,1.3872314993617096,38
185,external,BULL,BEAR,TRANSITION,False,2020-09-21 08:00:00+00:00,2020-09-21 04:00:00+00:00,2020-09-21 08:00:00+00:00,True,True,False,False,2,--EC,19,1,19,24,58,1,10921.078088988788,10923.708792856232,118.98944562643473,-0.022108716059599732,-0.23286765233971748,-0.07025297876004435,-0.024512384456809956,-0.49592633774646766,0.8217535554117904,1
187,external,BEAR,BEAR,RESUME,True,2020-09-23 16:00:00+00:00,2020-09-23 12:00:00+00:00,2020-09-23 16:00:00+00:00,True,False,True,True,3,-L--,1,17,17,24,60,1,10466.378520769225,10574.817819292011,123.84748230400065,0.8755874282256851,1.0364184794402225,0.05361035040484088,0.10909668204634075,0.18450112650584127,0.7410727960921647,10
189,external,BEAR,BULL,TRANSITION,False,2020-09-24 16:00:00+00:00,2020-09-24 12:00:00+00:00,2020-09-24 16:00:00+00:00,True,True,True,False,3,---C,2,17,17,23,60,2,10406.975627841985,10480.128935754848,140.55098980897247,0.5204752240613109,-0.373679789210551,-0.2980516710906249,-0.03933471465374425,-0.8976101852535375,1.5351012489719695,2
191,external,BULL,BULL,RESUME,True,2020-09-27 12:00:00+00:00,2020-09-27 08:00:00+00:00,2020-09-27 12:00:00+00:00,True,True,True,False,3,---C,18,1,18,24,60,1,10687.0880806222,10654.091233512423,116.70186122045145,0.28274482313049704,-0.2713001590661374,-0.18468166073220627,-0.02855791148064276,-0.38414125988372566,0.6447197946386679,15
193,external,BULL,BULL,RESUME,True,2020-09-29 00:00:00+00:00,2020-09-28 20:00:00+00:00,2020-09-29 00:00:00+00:00,True,True,True,False,3,---C,19,1,19,24,60,1,10802.784538920925,10750.10390150466,125.4082884564174,0.42007301163807975,-0.46770354835871825,-0.29592551999894234,-0.04923195245880557,-1.3917740378113541,2.076896217992128,8
195,external,BULL,BULL,RESUME,True,2020-09-29 16:00:00+00:00,2020-09-29 12:00:00+00:00,2020-09-29 16:00:00+00:00,True,True,True,False,3,---C,19,0,19,25,60,0,10750.22553770545,10741.284719268147,113.79215734599492,0.07857148195298763,-0.1650792084996762,-0.08121689681754395,-0.017376758789449696,-0.2854326761838367,0.6338749671533469,1
197,external,BULL,BULL,RESUME,True,2020-09-30 04:00:00+00:00,2020-09-30 00:00:00+00:00,2020-09-30 04:00:00+00:00,True,True,True,False,3,---C,19,0,19,25,60,0,10761.667023719485,10748.869680321803,115.7304262715565,0.11057890141745248,-0.08104766070587056,-0.06387552070777959,-0.008531332705881939,-0.8424750788631886,0.9590390666976936,1
199,external,BULL,BEAR,TRANSITION,False,2020-10-01 16:00:00+00:00,2020-10-01 12:00:00+00:00,2020-10-01 16:00:00+00:00,True,True,True,False,3,---C,18,0,18,25,61,0,10779.475244513971,10761.497259824642,113.45470110487223,0.15845958355406417,-0.4508165754838465,-0.2030920530126476,-0.04745437636672491,-1.651760554432873,1.7550616947634612,4
201,external,BEAR,BULL,TRANSITION,False,2020-10-04 08:00:00+00:00,2020-10-04 04:00:00+00:00,2020-10-04 08:00:00+00:00,True,True,True,False,3,---C,2,18,18,23,62,2,10561.21768582329,10592.122891337332,98.41310656762268,0.31403546328258586,-0.15990866675725407,-0.1579813766799528,-0.01683249123761931,-0.676434291343678,1.093350304169751,9
203,external,BULL,BULL,RESUME,True,2020-10-06 20:00:00+00:00,2020-10-06 16:00:00+00:00,2020-10-06 20:00:00+00:00,True,True,True,False,3,---C,21,1,21,24,62,1,10676.473892900714,10664.325062540873,97.24612957653036,0.12492867749847905,-1.0213780535368897,-0.3821022436784438,-0.10751347931966375,-1.6645392542087036,2.2185972947150554,11
205,external,BULL,BULL,RESUME,True,2020-10-14 12:00:00+00:00,2020-10-14 08:00:00+00:00,2020-10-14 12:00:00+00:00,True,True,True,False,3,---C,24,0,24,26,63,0,11402.24942001701,11371.103658852522,128.90415259444111,0.24161953309974651,-0.07062347231872435,-0.10408100180615225,-0.007434049717758229,-0.3899796786078736,0.721311130235918,35
207,external,BULL,BULL,RESUME,True,2020-10-15 12:00:00+00:00,2020-10-15 08:00:00+00:00,2020-10-15 12:00:00+00:00,True,True,True,False,3,---C,23,0,23,26,64,0,11367.370111619239,11366.671352874644,125.0497119982191,0.005587847692161191,-0.4132064924338247,-0.1395981133753189,-0.043495420256195134,-0.6316687878587415,1.2163962440966427,3
209,external,BULL,BULL,RESUME,True,2020-10-16 08:00:00+00:00,2020-10-16 04:00:00+00:00,2020-10-16 08:00:00+00:00,True,True,True,False,3,---C,24,0,24,26,64,0,11416.069801878393,11396.374232630766,144.9831183378853,0.13584732811255193,-0.6025821049535006,-0.24614314435535506,-0.06342969525826851,-1.3662970025127235,2.290680486165385,4
211,external,BULL,BULL,RESUME,True,2020-10-28 16:00:00+00:00,2020-10-28 12:00:00+00:00,2020-10-28 16:00:00+00:00,True,True,True,False,3,---C,27,0,27,28,66,0,13422.761809920066,13284.742668959329,258.73651944349064,0.5334350993729042,-0.29409326956625426,-0.2758427896463838,-0.030957186270130176,-0.4104561668697694,1.9161191511207567,62
213,external,BULL,BULL,RESUME,True,2020-10-30 08:00:00+00:00,2020-10-30 04:00:00+00:00,2020-10-30 08:00:00+00:00,True,True,True,False,3,---C,27,0,27,29,66,0,13331.680759805651,13297.114728722234,268.3607289706434,0.12880435679245225,-0.3059863827215068,-0.14493024650465303,-0.032209092918048354,-0.7846155464238329,1.450174924970383,4
215,external,BULL,BULL,RESUME,True,2020-11-02 12:00:00+00:00,2020-11-02 08:00:00+00:00,2020-11-02 12:00:00+00:00,True,True,True,False,3,---C,26,0,26,31,68,0,13651.051811116982,13623.822729737976,233.77714288916798,0.11647452373868328,-0.9317109750170891,-0.3493951662519189,-0.09807483947548347,-1.3950037885209765,1.606145046344466,18
217,external,BULL,BULL,RESUME,True,2020-11-04 08:00:00+00:00,2020-11-04 04:00:00+00:00,2020-11-04 08:00:00+00:00,True,True,True,False,3,---C,27,1,27,30,68,1,13710.067889069069,13647.42177980519,259.3271885983992,0.2415716979097541,-0.21051313632113128,-0.15069494474362144,-0.022159277507487873,-1.1476621545491046,1.5655897948623587,3
219,external,BULL,BULL,RESUME,True,2020-11-07 20:00:00+00:00,2020-11-07 16:00:00+00:00,2020-11-07 20:00:00+00:00,True,True,True,False,3,---C,27,0,27,32,69,0,15245.082412445086,15019.581399403505,381.7277702358318,0.5907377734196977,-0.9557633157737149,-0.5155003630644757,-0.10060666481828327,-1.827244582098593,2.2701518400524696,20
221,external,BULL,BULL,RESUME,True,2020-11-09 16:00:00+00:00,2020-11-09 12:00:00+00:00,2020-11-09 16:00:00+00:00,True,True,True,False,3,---C,27,1,27,31,69,1,15326.41125943599,15197.173325947932,411.4788604957976,0.31408158691879806,-0.46241336849885417,-0.25883165180588114,-0.04867509142092853,-1.9466127592432667,2.127278176442164,7
223,external,BULL,BULL,RESUME,True,2020-11-10 16:00:00+00:00,2020-11-10 12:00:00+00:00,2020-11-10 16:00:00+00:00,True,True,True,False,3,---C,27,0,27,32,69,0,15274.815517121297,15235.51411348335,380.0958230455184,0.10339867279530669,-0.17793963885588793,-0.09377943721706647,-0.01873048830061928,-0.30234481157725807,0.8576784595734951,5
225,external,BULL,BULL,RESUME,True,2020-11-14 12:00:00+00:00,2020-11-14 08:00:00+00:00,2020-11-14 12:00:00+00:00,True,True,True,False,3,---C,29,0,29,35,69,0,16109.103743157453,15969.165371487114,299.0554832412796,0.46793447875836663,-0.17470126586831938,-0.21421191487556404,-0.018389606933508263,-0.5633402811212688,1.2873865271661977,22
227,external,BULL,BULL,RESUME,True,2020-11-15 04:00:00+00:00,2020-11-15 00:00:00+00:00,2020-11-15 04:00:00+00:00,True,True,True,False,3,---C,29,1,29,34,69,1,16004.183254670916,15964.000219854752,290.91256811886166,0.13812753115481002,-0.13818660401886596,-0.09210471172455241,-0.01454595831777668,-0.4836848435592833,0.8213464325211756,1
229,external,BULL,BULL,RESUME,True,2020-11-15 12:00:00+00:00,2020-11-15 08:00:00+00:00,2020-11-15 12:00:00+00:00,True,True,True,False,3,---C,28,1,28,34,70,1,15994.988705752388,15968.129023509218,281.8747143473858,0.09528943490144998,-0.06431589137461931,-0.05320177542536073,-0.006770093828912731,-0.274519125204807,0.8167813155324792,1
231,external,BULL,BULL,RESUME,True,2020-11-15 20:00:00+00:00,2020-11-15 16:00:00+00:00,2020-11-15 20:00:00+00:00,True,True,True,False,3,---C,28,1,28,34,70,1,15963.76614698572,15961.505345775118,271.7153914525928,0.008320475327197577,-0.41096437407595576,-0.13976161646771332,-0.043259407797473254,-0.6336041513130007,0.8081249973589032,1
233,external,BULL,BULL,RESUME,True,2020-11-22 12:00:00+00:00,2020-11-22 08:00:00+00:00,2020-11-22 12:00:00+00:00,True,True,True,False,3,---C,30,0,30,36,71,0,18436.32538930175,18292.665151489626,422.4954362906266,0.3400279043802572,-0.8697493982795418,-0.40325910088659966,-0.09155256823994679,-1.4181691647619137,2.0964250117739085,38
235,external,BULL,BULL,RESUME,True,2020-11-23 16:00:00+00:00,2020-11-23 12:00:00+00:00,2020-11-23 16:00:00+00:00,True,True,True,False,3,---C,29,1,29,35,72,1,18435.7412290285,18368.52696902818,413.20756774146116,0.1626646393910576,-0.20620863624039834,-0.12295775854381866,-0.021706172235823988,-0.7813506460317544,1.1737684347143011,6
237,external,BULL,BULL,RESUME,True,2020-11-24 04:00:00+00:00,2020-11-24 00:00:00+00:00,2020-11-24 04:00:00+00:00,True,True,True,False,3,---C,29,0,29,36,72,0,18410.8630184964,18376.4379614042,392.4455416647194,0.08771932265090747,-0.043746098710601956,-0.04382180712050005,-0.004604852495845519,-0.05809723281167543,0.8463085058658962,2
239,external,BULL,BULL,RESUME,True,2020-11-26 00:00:00+00:00,2020-11-25 20:00:00+00:00,2020-11-26 00:00:00+00:00,True,True,True,False,3,---C,30,0,30,37,72,0,18968.586115466973,18806.127639312188,433.7714474929714,0.3745255182048774,-0.14859816081655342,-0.17437455967381307,-0.01564191166490124,-0.5850315908681666,1.3898563482783632,10
241,external,BULL,BULL,RESUME,True,2020-12-02 04:00:00+00:00,2020-12-02 00:00:00+00:00,2020-12-02 04:00:00+00:00,True,True,True,False,3,---C,31,0,31,37,73,0,18989.471394732238,18728.7876365623,575.5006860996771,0.45296863143059035,-0.18241096682918287,-0.2117931994199244,-0.01920115440306789,-0.2545956999512996,0.9506678501252748,18
243,external,BULL,BULL,RESUME,True,2020-12-04 12:00:00+00:00,2020-12-04 08:00:00+00:00,2020-12-04 12:00:00+00:00,True,True,True,False,3,---C,31,0,31,37,74,0,19184.430591021443,19097.98403600286,469.2162738954615,0.18423605451894703,-0.5539748948707042,-0.24607031646321967,-0.058313146828498856,-0.9616247881899466,1.508515453063117,13
245,external,BULL,BULL,RESUME,True,2020-12-07 12:00:00+00:00,2020-12-07 08:00:00+00:00,2020-12-07 12:00:00+00:00,True,True,True,False,3,---C,31,0,31,39,75,0,19219.930866412134,19149.990504214195,320.8653741670612,0.21797416558112298,-0.11160601017531169,-0.10986005858547444,-0.011748001071083054,-0.8333713187162958,0.9244063831130876,10
247,external,BULL,BULL,RESUME,True,2020-12-07 20:00:00+00:00,2020-12-07 16:00:00+00:00,2020-12-07 20:00:00+00:00,True,True,True,False,3,---C,31,0,31,39,75,0,19156.197987356827,19138.339936556295,311.8980011950681,0.057256060417532714,-0.5461398787540164,-0.20113197972384972,-0.057488408289889714,-0.7949393681587955,1.078365358903488,1
249,external,BULL,BULL,RESUME,True,2020-12-08 12:00:00+00:00,2020-12-08 08:00:00+00:00,2020-12-08 12:00:00+00:00,True,True,False,False,2,--EC,31,0,31,39,75,0,19060.04670693712,19108.13223087064,306.2299870400966,-0.1570242169889957,-1.1174354091777312,-0.32013706406291575,-0.11762477991344163,-1.259086360962797,1.6403031096175136,3
251,external,BULL,BULL,RESUME,True,2020-12-21 12:00:00+00:00,2020-12-21 08:00:00+00:00,2020-12-21 12:00:00+00:00,True,True,True,False,3,---C,33,0,33,41,77,0,23502.83126253563,23179.742593029012,687.8457460018345,0.4697109364775465,-0.7512477848887267,-0.4069862404554262,-0.07907871419881779,-1.939911684787016,2.539813628498243,52
253,external,BULL,BULL,RESUME,True,2020-12-23 12:00:00+00:00,2020-12-23 08:00:00+00:00,2020-12-23 12:00:00+00:00,True,True,True,False,3,---C,33,0,33,41,77,0,23370.931804421736,23245.018738872826,650.4038934436796,0.1935921153273554,-0.2537173293952857,-0.1491031482408785,-0.0267070873047678,-0.7641559421923048,1.4596161086514257,5
255,external,BULL,BULL,RESUME,True,2020-12-24 00:00:00+00:00,2020-12-23 20:00:00+00:00,2020-12-24 00:00:00+00:00,True,True,True,False,3,---C,33,0,33,42,77,0,23388.42497999042,23289.658290673655,697.8380917987479,0.14153238477163815,-0.07363927432106196,-0.07172388636423337,-0.0077515025601115105,-0.4696361575150513,1.5268154784351842,2
257,external,BULL,BULL,RESUME,True,2021-01-04 12:00:00+00:00,2021-01-04 08:00:00+00:00,2021-01-04 12:00:00+00:00,True,True,True,False,3,---C,39,0,39,46,78,0,32355.60510771761,31606.450415490603,1493.8636513597976,0.5014879982822289,-0.5663571870970099,-0.3559483951264129,-0.059616546010213614,-0.9552344343481924,3.2417282498251474,64
259,external,BULL,BULL,RESUME,True,2021-01-05 04:00:00+00:00,2021-01-05 00:00:00+00:00,2021-01-05 04:00:00+00:00,True,True,True,False,3,---C,39,1,39,45,78,1,31853.55653798878,31623.176973571462,1490.1708464308406,0.1545994306418682,-0.2721815250532648,-0.1422603185650427,-0.028650686847711573,-0.5448838312363813,1.170892588711626,3
261,external,BULL,BULL,RESUME,True,2021-01-10 12:00:00+00:00,2021-01-10 08:00:00+00:00,2021-01-10 12:00:00+00:00,True,True,True,False,3,---C,41,0,41,47,79,0,40196.568175358916,39261.0301355222,1739.115554407951,0.5379389756278723,-0.01554821095911075,-0.18449572886233048,-0.0016366537851660295,-1.0480614674396997,1.368080455591101,30
263,external,BULL,BULL,RESUME,True,2021-01-10 20:00:00+00:00,2021-01-10 16:00:00+00:00,2021-01-10 20:00:00+00:00,True,True,True,False,3,---C,41,0,41,47,79,0,39441.60959863939,39136.15895447509,1794.6450953823655,0.17020114169103917,-0.8939087503166113,-0.3547032973358808,-0.09409565792806521,-1.2209043479614363,1.4648634466860329,1
265,external,BULL,BULL,RESUME,True,2021-01-15 16:00:00+00:00,2021-01-15 12:00:00+00:00,2021-01-15 16:00:00+00:00,True,True,True,False,3,---C,41,0,41,47,80,0,37748.086236250136,37290.17030742173,1837.2119291841213,0.24924502260975412,-0.8702644926389967,-0.3731698384162529,-0.09160678869883863,-1.3455333925998352,1.5779235666553708,9
267,external,BULL,BULL,RESUME,True,2021-01-16 20:00:00+00:00,2021-01-16 16:00:00+00:00,2021-01-16 20:00:00+00:00,True,True,False,False,2,--EC,40,0,40,48,81,0,36988.006049724056,37030.291636030845,1754.6116558870158,-0.024099683918611666,-0.3475365240991598,-0.10781228006018409,-0.03658279201043984,-0.6230951426384465,0.8978966911077259,2
269,external,BULL,BEAR,TRANSITION,False,2021-01-19 20:00:00+00:00,2021-01-19 16:00:00+00:00,2021-01-19 20:00:00+00:00,True,True,True,False,3,---C,39,0,39,48,82,0,36764.73021973215,36550.38241589983,1358.235693271465,0.15781340815454092,-0.1502187116054935,-0.10267737325334124,-0.015812495958475257,-0.758432431943251,1.3552287052377618,3
