milestone,milestone_ext,partition,date_utc,signal_ts,entry_start,entry_px,H,L,range,F65,milestone_px,session_end,activated,activation_bar_start,partial_gross_usd,runner_gross_usd,runner_exit_ts,runner_exit_px,runner_reason,whole_exit_ts,whole_exit_px,whole_reason,net_pnl_usd,win,final_exit_ts,ratchets,trough_extension_r,runner_exit_extension_r,capture_ratio,giveback_r
E05,0.05,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112850.255,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0.462102896769105,0.462102896769105,2025-08-21 15:15:00+00:00,112850.255,RUNNER_PROFIT_CEILING_HIT,,,,0.52420579353821,True,2025-08-21 15:15:00+00:00,0,0.9173126614987132,0.04999999999999582,0.05450704225351627,0.8673126614987173
E10,0.1,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112798.01,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0.5776286209614054,0.5776286209614054,2025-08-21 15:15:00+00:00,112798.01,RUNNER_PROFIT_CEILING_HIT,,,,0.7552572419228109,True,2025-08-21 15:15:00+00:00,0,0.9173126614987132,0.10000000000000557,0.10901408450704772,0.8173126614987076
E15,0.15,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112745.765,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0.6931543451536735,0.6931543451536735,2025-08-21 15:15:00+00:00,112745.765,RUNNER_PROFIT_CEILING_HIT,,,,0.9863086903073469,True,2025-08-21 15:15:00+00:00,0,0.9173126614987132,0.15000000000000138,0.163521126760564,0.7673126614987118
E20,0.2,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112693.52,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0.8086800693459417,0.8086800693459417,2025-08-21 15:15:00+00:00,112693.52,RUNNER_PROFIT_CEILING_HIT,,,,1.2173601386918835,True,2025-08-21 15:15:00+00:00,0,0.9173126614987132,0.1999999999999972,0.21802816901408026,0.717312661498716
E05,0.05,reference_validation,2025-10-20,2025-10-20 16:05:00+00:00,2025-10-20 16:30:00+00:00,110691.965,111650.0,110522.9,1127.1000000000058,111255.515,110466.545,2025-10-20 20:00:00+00:00,True,2025-10-20 16:40:00+00:00,0.5091155442041305,0.5091155442041305,2025-10-20 16:55:00+00:00,110466.545,RUNNER_PROFIT_CEILING_HIT,,,,0.618231088408261,True,2025-10-20 16:55:00+00:00,0,0.6413805341140897,0.049999999999996124,0.07795684050352245,0.5913805341140935
E10,0.1,reference_validation,2025-10-20,2025-10-20 16:05:00+00:00,2025-10-20 16:30:00+00:00,110691.965,111650.0,110522.9,1127.1000000000058,111255.515,110410.18999999999,2025-10-20 20:00:00+00:00,True,2025-10-20 16:40:00+00:00,0.6363944302551878,0.5936858199237648,2025-10-20 16:45:00+00:00,110429.1,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.8300802501789527,True,2025-10-20 16:45:00+00:00,0,0.6413805341140897,0.08322242924317973,0.12975515285653494,0.55815810487091
E15,0.15,reference_validation,2025-10-20,2025-10-20 16:05:00+00:00,2025-10-20 16:30:00+00:00,110691.965,111650.0,110522.9,1127.1000000000058,111255.515,110353.83499999999,2025-10-20 20:00:00+00:00,True,2025-10-20 16:40:00+00:00,0.7636733163062122,0.5936858199237648,2025-10-20 16:45:00+00:00,110429.1,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.9573591362299768,True,2025-10-20 16:45:00+00:00,0,0.6413805341140897,0.08322242924317973,0.12975515285653494,0.55815810487091
E20,0.2,reference_validation,2025-10-20,2025-10-20 16:05:00+00:00,2025-10-20 16:30:00+00:00,110691.965,111650.0,110522.9,1127.1000000000058,111255.515,110297.48,2025-10-20 20:00:00+00:00,True,2025-10-20 16:45:00+00:00,0.8909522023572366,0.8909522023572366,2025-10-20 16:50:00+00:00,110297.48,RUNNER_PROFIT_CEILING_HIT,,,,1.381904404714473,True,2025-10-20 16:50:00+00:00,0,0.6413805341140897,0.19999999999999743,0.31182736201410993,0.4413805341140923
E05,0.05,reference_validation,2025-12-04,2025-12-04 13:50:00+00:00,2025-12-04 14:00:00+00:00,92589.35,93600.0,92411.0,1189.0,93183.85,92351.55,2025-12-04 20:00:00+00:00,True,2025-12-04 14:35:00+00:00,0.642082485728658,0.28175486705546,2025-12-04 14:40:00+00:00,92485.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.5238373527841179,True,2025-12-04 14:40:00+00:00,0,1.3359966358284272,-0.06223717409587889,0.0,1.3982338099243061
E10,0.1,reference_validation,2025-12-04,2025-12-04 13:50:00+00:00,2025-12-04 14:00:00+00:00,92589.35,93600.0,92411.0,1189.0,93183.85,92292.1,2025-12-04 20:00:00+00:00,True,2025-12-04 14:50:00+00:00,0.8026031071608127,0.8026031071608127,2025-12-04 15:05:00+00:00,92292.1,RUNNER_PROFIT_CEILING_HIT,,,,1.2052062143216253,True,2025-12-04 15:05:00+00:00,0,1.3359966358284272,0.0999999999999951,0.0748504878816457,1.235996635828432
E15,0.15,reference_validation,2025-12-04,2025-12-04 13:50:00+00:00,2025-12-04 14:00:00+00:00,92589.35,93600.0,92411.0,1189.0,93183.85,92232.65,2025-12-04 20:00:00+00:00,True,2025-12-04 14:50:00+00:00,0.9631237285930067,0.9631237285930067,2025-12-04 15:05:00+00:00,92232.65,RUNNER_PROFIT_CEILING_HIT,,,,1.5262474571860132,True,2025-12-04 15:05:00+00:00,0,1.3359966358284272,0.1500000000000049,0.1122757318224777,1.1859966358284222
E20,0.2,reference_validation,2025-12-04,2025-12-04 13:50:00+00:00,2025-12-04 14:00:00+00:00,92589.35,93600.0,92411.0,1189.0,93183.85,92173.2,2025-12-04 20:00:00+00:00,True,2025-12-04 14:50:00+00:00,1.1236443500251614,1.1236443500251614,2025-12-04 15:00:00+00:00,92173.2,RUNNER_PROFIT_CEILING_HIT,,,,1.8472887000503229,True,2025-12-04 15:00:00+00:00,0,1.3359966358284272,0.20000000000000245,0.14970097576330055,1.1359966358284248
E05,0.05,reference_validation,2025-12-08,2025-12-08 13:45:00+00:00,2025-12-08 13:50:00+00:00,91557.95000000001,92262.6,91433.6,829.0,91972.45000000001,91392.15000000001,2025-12-08 20:00:00+00:00,True,2025-12-08 13:55:00+00:00,0.4527187426105622,0.36575196364709894,2025-12-08 14:00:00+00:00,91424.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.41847070625766114,True,2025-12-08 14:00:00+00:00,0,2.267551266586252,0.011580217129078191,0.005106926268755084,2.2559710494571736
E10,0.1,reference_validation,2025-12-08,2025-12-08 13:45:00+00:00,2025-12-08 13:50:00+00:00,91557.95000000001,92262.6,91433.6,829.0,91972.45000000001,91350.70000000001,2025-12-08 20:00:00+00:00,True,2025-12-08 13:55:00+00:00,0.5658984282631928,0.36575196364709894,2025-12-08 14:00:00+00:00,91424.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.5316503919102917,True,2025-12-08 14:00:00+00:00,0,2.267551266586252,0.011580217129078191,0.005106926268755084,2.2559710494571736
E15,0.15,reference_validation,2025-12-08,2025-12-08 13:45:00+00:00,2025-12-08 13:50:00+00:00,91557.95000000001,92262.6,91433.6,829.0,91972.45000000001,91309.25,2025-12-08 20:00:00+00:00,True,2025-12-08 14:20:00+00:00,0.6790781139158631,0.6790781139158631,2025-12-08 14:25:00+00:00,91309.25,RUNNER_PROFIT_CEILING_HIT,,,,0.9581562278317263,True,2025-12-08 14:25:00+00:00,0,2.267551266586252,0.15000000000000702,0.06615065432493118,2.117551266586245
E20,0.2,reference_validation,2025-12-08,2025-12-08 13:45:00+00:00,2025-12-08 13:50:00+00:00,91557.95000000001,92262.6,91433.6,829.0,91972.45000000001,91267.8,2025-12-08 20:00:00+00:00,True,2025-12-08 14:20:00+00:00,0.7922577995684937,0.7922577995684937,2025-12-08 14:25:00+00:00,91267.8,RUNNER_PROFIT_CEILING_HIT,,,,1.1845155991369873,True,2025-12-08 14:25:00+00:00,0,2.267551266586252,0.2000000000000035,0.08820087243323899,2.067551266586248
E05,0.05,reference_validation,2025-12-10,2025-12-10 14:55:00+00:00,2025-12-10 15:10:00+00:00,91954.685,93278.9,91721.0,1557.8999999999942,92733.635,91643.105,2025-12-10 20:00:00+00:00,True,2025-12-10 15:35:00+00:00,0.8471020263948535,0.3623659849413967,2025-12-10 15:40:00+00:00,91821.4,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.8094680113362503,True,2025-12-10 15:40:00+00:00,0,0.12901983439245185,-0.06444572822388764,0.0,0.1934655626163395
E10,0.1,reference_validation,2025-12-10,2025-12-10 14:55:00+00:00,2025-12-10 15:10:00+00:00,91954.685,93278.9,91721.0,1557.8999999999942,92733.635,91565.21,2025-12-10 20:00:00+00:00,True,2025-12-10 15:35:00+00:00,1.0588775329935374,0.3623659849413967,2025-12-10 15:40:00+00:00,91821.4,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.0212435179349342,True,2025-12-10 15:40:00+00:00,0,0.12901983439245185,-0.06444572822388764,0.0,0.1934655626163395
E15,0.15,reference_validation,2025-12-10,2025-12-10 14:55:00+00:00,2025-12-10 15:10:00+00:00,91954.685,93278.9,91721.0,1557.8999999999942,92733.635,91487.315,2025-12-10 20:00:00+00:00,False,,0.0,0.0,,,,2025-12-10 18:40:00+00:00,92955.5,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-5.841892384276029,False,2025-12-10 18:40:00+00:00,0,,,,
E20,0.2,reference_validation,2025-12-10,2025-12-10 14:55:00+00:00,2025-12-10 15:10:00+00:00,91954.685,93278.9,91721.0,1557.8999999999942,92733.635,91409.42,2025-12-10 20:00:00+00:00,False,,0.0,0.0,,,,2025-12-10 18:40:00+00:00,92955.5,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-5.841892384276029,False,2025-12-10 18:40:00+00:00,0,,,,
E05,0.05,reference_validation,2025-12-12,2025-12-12 14:35:00+00:00,2025-12-12 15:00:00+00:00,92120.94,92600.0,92036.4,563.6000000000058,92402.73999999999,92008.22,2025-12-12 20:00:00+00:00,True,2025-12-12 15:05:00+00:00,0.30590221940853285,0.30590221940853285,2025-12-12 15:10:00+00:00,92008.22,RUNNER_PROFIT_CEILING_HIT,,,,0.21180443881706568,True,2025-12-12 15:10:00+00:00,0,4.626330731014846,0.04999999999998709,0.010807701158239272,4.576330731014859
E10,0.1,reference_validation,2025-12-12,2025-12-12 14:35:00+00:00,2025-12-12 15:00:00+00:00,92120.94,92600.0,92036.4,563.6000000000058,92402.73999999999,91980.04,2025-12-12 20:00:00+00:00,True,2025-12-12 15:05:00+00:00,0.3823777742606858,0.3823777742606858,2025-12-12 15:10:00+00:00,91980.04,RUNNER_PROFIT_CEILING_HIT,,,,0.3647555485213716,True,2025-12-12 15:10:00+00:00,0,4.626330731014846,0.1,0.021615402316484126,4.526330731014847
E15,0.15,reference_validation,2025-12-12,2025-12-12 14:35:00+00:00,2025-12-12 15:00:00+00:00,92120.94,92600.0,92036.4,563.6000000000058,92402.73999999999,91951.85999999999,2025-12-12 20:00:00+00:00,True,2025-12-12 15:05:00+00:00,0.45885332911283877,0.45885332911283877,2025-12-12 15:10:00+00:00,91951.85999999999,RUNNER_PROFIT_CEILING_HIT,,,,0.5177066582256775,True,2025-12-12 15:10:00+00:00,0,4.626330731014846,0.1500000000000129,0.03242310347472898,4.4763307310148335
E20,0.2,reference_validation,2025-12-12,2025-12-12 14:35:00+00:00,2025-12-12 15:00:00+00:00,92120.94,92600.0,92036.4,563.6000000000058,92402.73999999999,91923.68,2025-12-12 20:00:00+00:00,True,2025-12-12 15:05:00+00:00,0.5353288839649522,0.5075936046679728,2025-12-12 15:10:00+00:00,91933.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.6429224886329249,True,2025-12-12 15:10:00+00:00,0,4.626330731014846,0.18186657203690373,0.03931119122497516,4.444464158977943
E05,0.05,reference_validation,2025-12-22,2025-12-22 17:15:00+00:00,2025-12-22 17:25:00+00:00,89282.435,90599.0,89050.1,1548.8999999999942,90056.88500000001,88972.655,2025-12-22 20:00:00+00:00,True,2025-12-22 19:00:00+00:00,0.8674158584496459,3.560148757143546,2025-12-22 20:00:00+00:00,88011.0,RUNNER_TIME_EXIT_SESSION_END,,,,4.0275646155931915,True,2025-12-22 20:00:00+00:00,1,0.7382013041513417,0.6708631932339142,0.9087808291061727,0.06733811091742747
E10,0.1,reference_validation,2025-12-22,2025-12-22 17:15:00+00:00,2025-12-22 17:25:00+00:00,89282.435,90599.0,89050.1,1548.8999999999942,90056.88500000001,88895.21,2025-12-22 20:00:00+00:00,True,2025-12-22 19:00:00+00:00,1.0842698230620371,1.0842698230620371,2025-12-22 19:05:00+00:00,88895.21,RUNNER_PROFIT_CEILING_HIT,,,,1.7685396461240743,True,2025-12-22 19:05:00+00:00,0,0.7382013041513417,0.1,0.1354644044079047,0.6382013041513417
E15,0.15,reference_validation,2025-12-22,2025-12-22 17:15:00+00:00,2025-12-22 17:25:00+00:00,89282.435,90599.0,89050.1,1548.8999999999942,90056.88500000001,88817.76500000001,2025-12-22 20:00:00+00:00,True,2025-12-22 19:00:00+00:00,1.301123787674428,1.301123787674428,2025-12-22 19:05:00+00:00,88817.76500000001,RUNNER_PROFIT_CEILING_HIT,,,,2.202247575348856,True,2025-12-22 19:05:00+00:00,0,0.7382013041513417,0.1499999999999953,0.20319660661185068,0.5882013041513463
E20,0.2,reference_validation,2025-12-22,2025-12-22 17:15:00+00:00,2025-12-22 17:25:00+00:00,89282.435,90599.0,89050.1,1548.8999999999942,90056.88500000001,88740.32,2025-12-22 20:00:00+00:00,True,2025-12-22 19:05:00+00:00,1.51797775228686,1.0711373407322602,2025-12-22 19:10:00+00:00,88899.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.18911509301912,True,2025-12-22 19:10:00+00:00,0,0.7382013041513417,0.09697204467687534,0.13136260276369643,0.6412292594744663
E05,0.05,reference_validation,2026-02-09,2026-02-09 14:10:00+00:00,2026-02-09 14:30:00+00:00,68705.31,70583.3,68373.9,2209.4000000000087,69810.01,68263.43,2026-02-09 20:00:00+00:00,False,,0.0,0.0,,,,2026-02-09 16:45:00+00:00,69896.3,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-9.067379566441119,False,2026-02-09 16:45:00+00:00,0,,,,
E10,0.1,reference_validation,2026-02-09,2026-02-09 14:10:00+00:00,2026-02-09 14:30:00+00:00,68705.31,70583.3,68373.9,2209.4000000000087,69810.01,68152.95999999999,2026-02-09 20:00:00+00:00,False,,0.0,0.0,,,,2026-02-09 16:45:00+00:00,69896.3,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-9.067379566441119,False,2026-02-09 16:45:00+00:00,0,,,,
E15,0.15,reference_validation,2026-02-09,2026-02-09 14:10:00+00:00,2026-02-09 14:30:00+00:00,68705.31,70583.3,68373.9,2209.4000000000087,69810.01,68042.48999999999,2026-02-09 20:00:00+00:00,False,,0.0,0.0,,,,2026-02-09 16:45:00+00:00,69896.3,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-9.067379566441119,False,2026-02-09 16:45:00+00:00,0,,,,
E20,0.2,reference_validation,2026-02-09,2026-02-09 14:10:00+00:00,2026-02-09 14:30:00+00:00,68705.31,70583.3,68373.9,2209.4000000000087,69810.01,67932.01999999999,2026-02-09 20:00:00+00:00,False,,0.0,0.0,,,,2026-02-09 16:45:00+00:00,69896.3,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-9.067379566441119,False,2026-02-09 16:45:00+00:00,0,,,,
E05,0.05,reference_validation,2026-02-18,2026-02-18 14:00:00+00:00,2026-02-18 14:05:00+00:00,67247.31999999999,68438.0,67037.2,1400.800000000003,67947.72,66967.16,2026-02-18 20:00:00+00:00,True,2026-02-18 14:35:00+00:00,1.0415284951132215,0.4086408201843518,2026-02-18 14:40:00+00:00,67137.4,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.0501693152975733,True,2026-02-18 14:40:00+00:00,0,0.864577384351791,-0.07153055396915825,0.0,0.9361079383209492
E10,0.1,reference_validation,2026-02-18,2026-02-18 14:00:00+00:00,2026-02-18 14:05:00+00:00,67247.31999999999,68438.0,67037.2,1400.800000000003,67947.72,66897.12,2026-02-18 20:00:00+00:00,True,2026-02-18 14:45:00+00:00,1.3019106188915675,1.3019106188915675,2026-02-18 14:50:00+00:00,66897.12,RUNNER_PROFIT_CEILING_HIT,,,,2.203821237783135,True,2026-02-18 14:50:00+00:00,0,0.864577384351791,0.10000000000000103,0.11566344645363946,0.76457738435179
E15,0.15,reference_validation,2026-02-18,2026-02-18 14:00:00+00:00,2026-02-18 14:05:00+00:00,67247.31999999999,68438.0,67037.2,1400.800000000003,67947.72,66827.08,2026-02-18 20:00:00+00:00,True,2026-02-18 14:45:00+00:00,1.5622927426698592,1.5622927426698592,2026-02-18 14:50:00+00:00,66827.08,RUNNER_PROFIT_CEILING_HIT,,,,2.7245854853397184,True,2026-02-18 14:50:00+00:00,0,0.864577384351791,0.14999999999999636,0.1734951696804532,0.7145773843517946
E20,0.2,reference_validation,2026-02-18,2026-02-18 14:00:00+00:00,2026-02-18 14:05:00+00:00,67247.31999999999,68438.0,67037.2,1400.800000000003,67947.72,66757.04,2026-02-18 20:00:00+00:00,True,2026-02-18 14:45:00+00:00,1.8226748664482053,1.8226748664482053,2026-02-18 14:50:00+00:00,66757.04,RUNNER_PROFIT_CEILING_HIT,,,,3.2453497328964107,True,2026-02-18 14:50:00+00:00,0,0.864577384351791,0.20000000000000207,0.23132689290727892,0.6645773843517889
E05,0.05,reference_validation,2026-02-23,2026-02-23 14:45:00+00:00,2026-02-23 14:50:00+00:00,65690.58499999999,66574.5,65534.6,1039.9000000000015,66210.535,65482.604999999996,2026-02-23 20:00:00+00:00,True,2026-02-23 16:00:00+00:00,0.7915137306205903,0.7915137306205903,2026-02-23 16:10:00+00:00,65482.604999999996,RUNNER_PROFIT_CEILING_HIT,,,,1.1830274612411804,True,2026-02-23 16:10:00+00:00,0,1.4276372728146902,0.05000000000000245,0.03502290179173021,1.3776372728146877
E10,0.1,reference_validation,2026-02-23,2026-02-23 14:45:00+00:00,2026-02-23 14:50:00+00:00,65690.58499999999,66574.5,65534.6,1039.9000000000015,66210.535,65430.61,2026-02-23 20:00:00+00:00,True,2026-02-23 16:00:00+00:00,0.9893921632757241,0.9893921632757241,2026-02-23 16:05:00+00:00,65430.61,RUNNER_PROFIT_CEILING_HIT,,,,1.5787843265514483,True,2026-02-23 16:05:00+00:00,0,1.4276372728146902,0.0999999999999979,0.07004580358345552,1.3276372728146923
E15,0.15,reference_validation,2026-02-23,2026-02-23 14:45:00+00:00,2026-02-23 14:50:00+00:00,65690.58499999999,66574.5,65534.6,1039.9000000000015,66210.535,65378.615,2026-02-23 20:00:00+00:00,True,2026-02-23 16:00:00+00:00,1.1872705959308854,1.110071557438522,2026-02-23 16:05:00+00:00,65398.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.8973421533694075,True,2026-02-23 16:05:00+00:00,0,1.4276372728146902,0.13049331666506098,0.09140509228074715,1.2971439561496292
E20,0.2,reference_validation,2026-02-23,2026-02-23 14:45:00+00:00,2026-02-23 14:50:00+00:00,65690.58499999999,66574.5,65534.6,1039.9000000000015,66210.535,65326.619999999995,2026-02-23 20:00:00+00:00,True,2026-02-23 16:05:00+00:00,1.3851490285860468,1.1218692907057723,2026-02-23 16:10:00+00:00,65395.8,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.1070183192918193,True,2026-02-23 16:10:00+00:00,0,1.4276372728146902,0.13347437253581637,0.0934931968206896,1.294162900278874
E05,0.05,reference_validation,2026-02-27,2026-02-27 13:40:00+00:00,2026-02-27 13:45:00+00:00,66076.23999999999,68127.8,65714.2,2413.600000000006,67283.04000000001,65593.51999999999,2026-02-27 20:00:00+00:00,True,2026-02-27 16:45:00+00:00,1.8263751085110216,1.8263751085110216,2026-02-27 16:50:00+00:00,65593.51999999999,RUNNER_PROFIT_CEILING_HIT,,,,3.2527502170220433,True,2026-02-27 16:50:00+00:00,0,0.2627610208816687,0.050000000000003014,0.1902869757174521,0.21276102088166568
E10,0.1,reference_validation,2026-02-27,2026-02-27 13:40:00+00:00,2026-02-27 13:45:00+00:00,66076.23999999999,68127.8,65714.2,2413.600000000006,67283.04000000001,65472.84,2026-02-27 20:00:00+00:00,True,2026-02-27 16:45:00+00:00,2.28296888563875,2.28296888563875,2026-02-27 16:50:00+00:00,65472.84,RUNNER_PROFIT_CEILING_HIT,,,,4.165937771277499,True,2026-02-27 16:50:00+00:00,0,0.2627610208816687,0.1,0.38057395143488126,0.1627610208816687
E15,0.15,reference_validation,2026-02-27,2026-02-27 13:40:00+00:00,2026-02-27 13:45:00+00:00,66076.23999999999,68127.8,65714.2,2413.600000000006,67283.04000000001,65352.159999999996,2026-02-27 20:00:00+00:00,True,2026-02-27 17:15:00+00:00,2.739562662766505,2.739562662766505,2026-02-27 17:20:00+00:00,65352.159999999996,RUNNER_PROFIT_CEILING_HIT,,,,5.07912532553301,True,2026-02-27 17:20:00+00:00,0,0.2627610208816687,0.15,0.5708609271523218,0.1127610208816687
E20,0.2,reference_validation,2026-02-27,2026-02-27 13:40:00+00:00,2026-02-27 13:45:00+00:00,66076.23999999999,68127.8,65714.2,2413.600000000006,67283.04000000001,65231.479999999996,2026-02-27 20:00:00+00:00,True,2026-02-27 17:20:00+00:00,3.1961564398942603,2.9717187297581846,2026-02-27 17:25:00+00:00,65290.8,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,5.767875169652445,True,2026-02-27 17:25:00+00:00,0,0.2627610208816687,0.17542260523698755,0.6676127404604165,0.08733841564468114
E05,0.05,reference_validation,2026-04-24,2026-04-24 18:20:00+00:00,2026-04-24 18:30:00+00:00,77517.365,78432.9,77355.8,1077.0999999999913,78055.915,77301.945,2026-04-24 20:00:00+00:00,False,,0.0,0.0,,,,2026-04-24 20:00:00+00:00,77596.0,WHOLE_TIME_EXIT_SESSION_END,-0.9072089331209514,False,2026-04-24 20:00:00+00:00,0,,,,
E10,0.1,reference_validation,2026-04-24,2026-04-24 18:20:00+00:00,2026-04-24 18:30:00+00:00,77517.365,78432.9,77355.8,1077.0999999999913,78055.915,77248.09,2026-04-24 20:00:00+00:00,False,,0.0,0.0,,,,2026-04-24 20:00:00+00:00,77596.0,WHOLE_TIME_EXIT_SESSION_END,-0.9072089331209514,False,2026-04-24 20:00:00+00:00,0,,,,
E15,0.15,reference_validation,2026-04-24,2026-04-24 18:20:00+00:00,2026-04-24 18:30:00+00:00,77517.365,78432.9,77355.8,1077.0999999999913,78055.915,77194.235,2026-04-24 20:00:00+00:00,False,,0.0,0.0,,,,2026-04-24 20:00:00+00:00,77596.0,WHOLE_TIME_EXIT_SESSION_END,-0.9072089331209514,False,2026-04-24 20:00:00+00:00,0,,,,
E20,0.2,reference_validation,2026-04-24,2026-04-24 18:20:00+00:00,2026-04-24 18:30:00+00:00,77517.365,78432.9,77355.8,1077.0999999999913,78055.915,77140.38,2026-04-24 20:00:00+00:00,False,,0.0,0.0,,,,2026-04-24 20:00:00+00:00,77596.0,WHOLE_TIME_EXIT_SESSION_END,-0.9072089331209514,False,2026-04-24 20:00:00+00:00,0,,,,
E05,0.05,reference_validation,2026-05-06,2026-05-06 14:10:00+00:00,2026-05-06 14:55:00+00:00,81512.305,82828.7,81280.0,1548.699999999997,82286.655,81202.565,2026-05-06 20:00:00+00:00,True,2026-05-06 19:10:00+00:00,0.9499792700009855,0.9499792700009855,2026-05-06 19:15:00+00:00,81202.565,RUNNER_PROFIT_CEILING_HIT,,,,1.499958540001971,True,2026-05-06 19:15:00+00:00,0,0.0918189449215454,0.04999999999999859,0.5445499296765067,0.04181894492154681
E10,0.1,reference_validation,2026-05-06,2026-05-06 14:10:00+00:00,2026-05-06 14:55:00+00:00,81512.305,82828.7,81280.0,1548.699999999997,82286.655,81125.13,2026-05-06 20:00:00+00:00,False,,0.0,0.0,,,,2026-05-06 20:00:00+00:00,81416.5,WHOLE_TIME_EXIT_SESSION_END,0.18767200853903598,True,2026-05-06 20:00:00+00:00,0,,,,
E15,0.15,reference_validation,2026-05-06,2026-05-06 14:10:00+00:00,2026-05-06 14:55:00+00:00,81512.305,82828.7,81280.0,1548.699999999997,82286.655,81047.695,2026-05-06 20:00:00+00:00,False,,0.0,0.0,,,,2026-05-06 20:00:00+00:00,81416.5,WHOLE_TIME_EXIT_SESSION_END,0.18767200853903598,True,2026-05-06 20:00:00+00:00,0,,,,
E20,0.2,reference_validation,2026-05-06,2026-05-06 14:10:00+00:00,2026-05-06 14:55:00+00:00,81512.305,82828.7,81280.0,1548.699999999997,82286.655,80970.26,2026-05-06 20:00:00+00:00,False,,0.0,0.0,,,,2026-05-06 20:00:00+00:00,81416.5,WHOLE_TIME_EXIT_SESSION_END,0.18767200853903598,True,2026-05-06 20:00:00+00:00,0,,,,
