partition,entry_tf,regime,activation_ts,signal_ts,signal_close_ts,entry_ts,entry_px,label,target_hit_ts,h1_weak_ts,activation_age_h,activation_bars_4h,h4_spread,h4_spread_chg3,h4_ema20_slope3,h4_ema50_slope3,h4_ext20,h4_atr_pct,h1_strong,h1_spread,h1_ema20_slope3,h1_ema50_slope3,h1_ext20,h1_ret3,h1_atr_pct,pb_low_band_pos,pb_close_ext20,reclaim_body_range,reclaim_clv,reclaim_ext20,reclaim_range_pct,ltf_spread,ltf_ema20_slope3,flow_15m,flow_30m,flow_60m,volume_expansion_60m,ret_60m
development,15m,R4_FRESH,2023-12-01 08:00:00+00:00,2023-12-01 16:15:00+00:00,2023-12-01 16:30:00+00:00,2023-12-01 16:30:00+00:00,38780.0,FOLLOWTHROUGH,2023-12-01 16:40:00+00:00,,8.5,2.0,0.007556601055663285,0.0018789042330347068,0.004540402334069104,0.002606601057162621,0.012742371766627887,0.010951953141711353,1.0,0.005447480560764197,0.0014319963064022372,0.001213188747009207,0.00514606098862673,0.001186255083950316,0.005372185982318434,0.901352032402639,0.0022304043855994713,0.9022646007151497,0.9997020262216968,0.009066761707455278,0.008653967648188843,0.002641048748547598,0.001239602361309532,0.15920517731886916,0.12342294128407777,0.11175180334002287,2.0501530562997834,0.011951390719144861
development,15m,R4_FRESH,2023-12-14 08:00:00+00:00,2023-12-14 08:15:00+00:00,2023-12-14 08:30:00+00:00,2023-12-14 08:30:00+00:00,42970.9,FOLLOWTHROUGH,2023-12-14 11:40:00+00:00,2023-12-14 14:00:00+00:00,0.5,0.0,0.00048039416254539883,0.0031767617868357725,0.005072078409986263,0.0019055780029432806,0.016147771923213337,0.016589334445736556,1.0,0.008118379837951382,0.0032786828503945436,0.0022237122056986535,0.010000440156772507,0.004605112213029061,0.006861022063736559,0.9641751341184546,0.002768021435309103,0.05838739573681951,0.526413345690474,0.002636681082214238,0.0025110016313365895,0.0037039261511940154,0.000757362115049488,0.026693692017852755,0.03128471431092616,0.06282425772501506,0.6235525119468369,0.0034490649928078376
development,15m,R4_FRESH,2023-12-19 12:00:00+00:00,2023-12-21 04:00:00+00:00,2023-12-21 04:15:00+00:00,2023-12-21 04:15:00+00:00,43684.4,FOLLOWTHROUGH,2023-12-21 10:55:00+00:00,2023-12-21 15:00:00+00:00,40.25,10.0,0.007874177052166632,0.0034384767989440864,0.006929983776571638,0.003532168866547762,0.01899750284392699,0.015737193303553037,0.0,0.009521189490125027,0.0006187317807282943,0.0014281261779165967,0.0050080903491805245,0.0012883289319247648,0.009243493544730308,0.6923540967682383,0.002021269640083836,0.11491935483880106,0.44959677419362026,0.0019465839845981075,0.0011354193611892269,0.00040032970395071336,0.00047156747300573196,-0.0012924483514409496,0.15786218514515912,0.08129643558674929,0.7013978911881042,0.0022944041776511437
development,15m,R4_FRESH,2024-01-02 04:00:00+00:00,2024-01-03 03:45:00+00:00,2024-01-03 04:00:00+00:00,2024-01-03 04:00:00+00:00,45297.8,FAKEOUT,,2024-01-03 08:00:00+00:00,24.0,6.0,0.014151128496644905,0.0035992044738251197,0.00850763237276381,0.004889140001754071,0.02811651461886709,0.015055130397376586,0.0,0.014361180924208098,0.0016519953341187924,0.0024355797000620498,0.004276269038939351,0.0028714955909148188,0.009231132637788146,0.49880385583646586,0.0006644978423024982,0.715123094959005,0.9660023446659516,0.001816798657105609,0.0018830936601776605,0.0009098031673693249,0.0004073180710547467,0.29227873454078385,0.04137264361498149,-0.03167847183530519,0.27388595277016936,-0.0003266199688386484
development,15m,R4_FRESH,2024-01-07 00:00:00+00:00,2024-01-07 02:00:00+00:00,2024-01-07 02:15:00+00:00,2024-01-07 02:15:00+00:00,44030.0,FAKEOUT,2024-01-07 13:20:00+00:00,2024-01-07 06:00:00+00:00,2.25,0.0,0.004694258292487431,0.0001049068974674312,0.0011450326127402661,0.001010108936805201,0.004307643413847837,0.01674895002192092,1.0,0.0014191656651314426,0.0011246069117985594,0.0005906090210951888,0.002055369038583278,0.0021839337251343682,0.0050487243412432594,0.7859295107486275,-0.00013682436603991847,0.5488782051282244,0.618589743589742,0.0012819340244725175,0.0028344310697250882,0.0015895354643909617,0.00034182521295932447,0.0005965507992763951,-0.15537321784902852,-0.13270759954334949,0.9037535715614519,-0.0022660321776569736
development,15m,R4_FRESH,2024-01-08 16:00:00+00:00,2024-01-09 13:45:00+00:00,2024-01-09 14:00:00+00:00,2024-01-09 14:00:00+00:00,46835.3,FOLLOWTHROUGH,2024-01-09 21:15:00+00:00,2024-01-09 22:00:00+00:00,22.0,5.0,0.017728635281559362,0.005651112984284504,0.012327175719688485,0.006766285902160888,0.031669095161325184,0.017378852519894575,0.0,0.01719434793449841,0.0013387307224239598,0.0026671168637978373,0.009857910410296853,0.008299264368706982,0.010373411076725252,0.9792986170908193,0.00022929826115740626,0.4536926147704649,0.4718562874251526,0.004597413768859885,0.01069703685673657,0.0006937775984493548,0.0006057518553136068,0.11788924892510778,0.103806564800789,0.04654715329888753,3.1221953098467625,0.01428234208753909
development,15m,R4_FRESH,2024-01-11 04:00:00+00:00,2024-01-11 10:30:00+00:00,2024-01-11 10:45:00+00:00,2024-01-11 10:45:00+00:00,46725.8,FOLLOWTHROUGH,2024-01-11 12:55:00+00:00,2024-01-11 17:00:00+00:00,6.75,1.0,0.018749811887126357,0.00033242490328680777,0.004079414938123218,0.0039079260679735,0.005024658958602234,0.02677465431689761,0.0,0.003601589327885721,4.7174139062077235e-05,0.0004703041040017449,0.00046817372767205706,0.006819201826587573,0.013571842804219999,0.7936563765142894,0.006484417816284004,0.6230311515575843,0.9201960098005045,0.009289226592629369,0.0061143819594699535,0.001009988968956677,0.00171953121914126,0.08872490734931643,0.15550156417792374,0.10636864897532321,0.6121313850655562,0.00952140208965302
development,15m,R4_FRESH,2024-01-28 00:00:00+00:00,2024-01-28 09:30:00+00:00,2024-01-28 09:45:00+00:00,2024-01-28 09:45:00+00:00,42613.1,FAKEOUT,,2024-01-28 16:00:00+00:00,9.75,2.0,0.003700107966252773,0.004071723093403271,0.007113368289953405,0.003045798139151031,0.023465397384502526,0.011439050565883532,1.0,0.010799056488599561,0.00223596401502783,0.002185841456908401,0.00782055098613327,-0.0014810252456033401,0.005473290738069404,0.8910966169224539,0.002939887190375641,0.40445486518171503,0.560375146541614,0.004120603316805166,0.00400347311853187,0.003593665693429349,0.0007852956501234515,0.1679543989846234,0.16348579004524127,0.023977293889620336,1.786402467349221,0.0006974565146429246
development,15m,R4_FRESH,2024-02-02 04:00:00+00:00,2024-02-02 07:30:00+00:00,2024-02-02 07:45:00+00:00,2024-02-02 07:45:00+00:00,43197.7,FAKEOUT,2024-02-02 16:10:00+00:00,2024-02-02 14:00:00+00:00,3.75,0.0,0.009937975007691615,0.0005048317447688098,0.002982801918275999,0.002364381516402528,0.006781584342966663,0.015914231451412294,1.0,0.0024230312901871325,0.0014242129841196447,0.0008159467120267786,0.005899159420919556,0.0030522036073188374,0.006309473596388362,0.9400237911245268,0.0014811250621551975,0.634538152610486,0.8527443105756302,0.0023313751232245973,0.0017292627368186448,0.0021057918746857952,0.0005847277881394639,0.14911664553088055,0.059638300044446875,-0.012668573578023,1.0098339550773283,0.00024081209247195368
development,15m,R4_FRESH,2024-02-07 20:00:00+00:00,2024-02-08 13:45:00+00:00,2024-02-08 14:00:00+00:00,2024-02-08 14:00:00+00:00,44971.7,FOLLOWTHROUGH,2024-02-08 15:00:00+00:00,,18.0,4.0,0.00990065210999667,0.004043955295275062,0.008403325266608587,0.0043132666345666315,0.02635101110084074,0.009886799258054406,1.0,0.012402907609755352,0.0031263035180655705,0.0027028856086837934,0.013068782847206546,0.003700405526950501,0.004942155685845628,0.7237500437712987,0.0018369275887556954,0.8206896551724138,0.875402298850548,0.0052465327480597825,0.004836374875755198,0.003698135589224955,0.0008144782407762534,0.1864330476530506,0.1579463381613913,0.1351978749662679,1.5816283065457017,0.006598488256794877
development,15m,R4_FRESH,2024-02-14 16:00:00+00:00,2024-02-15 09:30:00+00:00,2024-02-15 09:45:00+00:00,2024-02-15 09:45:00+00:00,52208.4,FOLLOWTHROUGH,2024-02-15 14:35:00+00:00,2024-02-15 16:00:00+00:00,17.75,4.0,0.039578045093613685,0.0025303623728325925,0.012026465891464206,0.009428233591944776,0.03051765965084953,0.01599084763860915,0.0,0.015958427639624188,0.0013658629441525882,0.0025340017072583857,0.004656934308795654,-0.0004386057722828296,0.007472904346659399,0.8881307994283666,0.001794412363996844,0.6082045184304677,0.6420927467300943,0.0033949046715433784,0.0032217037871299847,0.0016085475312900594,0.0005637001966995234,0.11400418986699956,0.12820301571772622,0.09766009485939922,0.9760380817673207,0.005169436213777745
development,15m,R4_FRESH,2024-02-25 00:00:00+00:00,2024-02-25 01:45:00+00:00,2024-02-25 02:00:00+00:00,2024-02-25 02:00:00+00:00,51718.8,FOLLOWTHROUGH,2024-02-25 02:10:00+00:00,2024-02-25 16:00:00+00:00,2.0,0.0,0.0029343052765191764,0.000170806747019016,0.0008587172243684636,0.0006638004694625409,0.0053114439137914565,0.00889097259884496,1.0,0.0016881637769487975,0.0015673852431623923,0.0007799123384206502,0.006446408779414261,0.0024577453868817045,0.00352676396204089,0.6238091259895229,0.0019421254015801095,0.5297619047619361,0.920918367346975,0.002844912447171146,0.0022738346597368565,0.0020860857362784355,0.0004985311611532933,0.052609085220440735,0.12892105551807476,0.08758564755995381,1.43400831170507,0.0039054614345390704
development,15m,R4_FRESH,2024-02-26 16:00:00+00:00,2024-02-27 19:45:00+00:00,2024-02-27 20:00:00+00:00,2024-02-27 20:00:00+00:00,57390.7,FOLLOWTHROUGH,2024-02-28 07:45:00+00:00,,28.0,7.0,0.024172613500022005,0.00847181024279189,0.018668611605410654,0.009843694905229206,0.061111770293146246,0.017697740475124273,0.0,0.028021158326618324,0.00536276981707307,0.005499911395693822,0.01976310585592051,0.005371022754147026,0.01061931637007392,0.9912679787451203,0.0053939498030904495,0.17518077909960125,0.3263354327035109,0.006056234402214786,0.0074698513870713745,0.005823692018382315,0.00143527838675569,0.11665646101253499,0.12350165800598167,0.07241976581218071,1.4632836788435488,0.0041642827023045115
development,15m,R4_FRESH,2024-03-04 12:00:00+00:00,2024-03-04 14:30:00+00:00,2024-03-04 14:45:00+00:00,2024-03-04 14:45:00+00:00,66195.5,FOLLOWTHROUGH,2024-03-04 17:20:00+00:00,2024-03-05 08:00:00+00:00,2.75,0.0,0.04152612169488313,0.00017861808997487322,0.010623700108761522,0.009093188183647455,0.04464491661411675,0.012965170451314298,1.0,0.014689630058154594,0.006030309102169425,0.004074346743600986,0.016434288350205408,0.00029622171504684047,0.011907501856591349,0.8412000919546482,0.0039946394544676375,0.7852839506172954,0.8179753086419855,0.01443957960188215,0.015295578558091364,0.008950914836328875,0.002215187428623709,0.0694801566098786,0.06297042914250406,-0.014171307584540958,5.652529393364339,0.008289236787029752
development,15m,R4_FRESH,2024-03-13 16:00:00+00:00,2024-03-13 18:15:00+00:00,2024-03-13 18:30:00+00:00,2024-03-13 18:30:00+00:00,73053.8,FOLLOWTHROUGH,2024-03-14 04:15:00+00:00,2024-03-14 11:00:00+00:00,2.5,0.0,0.033849729635631244,0.00026462054153923026,0.007609629142104825,0.00709803140358688,0.018321321430503856,0.019163288390564477,0.0,0.008178771595724816,0.001553482962884375,0.0016013740175050326,0.004566992217803418,0.006559477893178567,0.00885785509180161,0.683114531598236,0.001148314235880033,0.4183168316831743,0.9752475247524754,0.0025024008133564582,0.003871124939599266,0.0013438990255793572,0.00045104705506095666,0.0329758481560098,-0.003988021005762626,-0.0036825556999936855,0.5011463492457567,0.002666780127204005
development,15m,R4_FRESH,2024-03-25 20:00:00+00:00,2024-03-26 07:00:00+00:00,2024-03-26 07:15:00+00:00,2024-03-26 07:15:00+00:00,70872.0,FOLLOWTHROUGH,2024-03-26 07:25:00+00:00,2024-03-26 17:00:00+00:00,11.25,2.0,0.008529280427101408,0.00907855072040152,0.016008751717132574,0.006935104959175884,0.04599398504964042,0.01832291879089415,0.0,0.022127720255243493,0.003915575069542271,0.0042461402541075525,0.012735551497561504,0.002595290732158473,0.008237516248080032,0.8315375769201748,0.0029087920443808053,0.6947402387867279,0.703452726686041,0.005372319305361927,0.00437267185912623,0.004080611841199068,0.0008950644692420664,0.21535993721757574,0.20128045684255666,0.18992920640194103,0.8657144337396948,0.007682168922406252
development,15m,R4_FRESH,2024-03-28 12:00:00+00:00,2024-03-28 14:30:00+00:00,2024-03-28 14:45:00+00:00,2024-03-28 14:45:00+00:00,71329.9,FAKEOUT,,2024-03-29 04:00:00+00:00,2.75,0.0,0.017046816206159845,0.0006409813301057922,0.004779456082831305,0.0038658241564983545,0.020601421514815324,0.017920052756428453,1.0,0.005144151998375597,0.0032462736277396953,0.0018303603481273027,0.010290314462778758,0.0008480986221572895,0.0076090974003542935,0.9719323079803076,0.004557221764755442,0.5077051228654819,0.5268638067471919,0.007201508734360982,0.006732090284592697,0.00526619018926043,0.0014035511164385763,0.0960748806789978,0.09440476431316007,0.037649456203446605,2.4522687881238583,0.0043960809825140945
development,15m,R4_FRESH,2024-04-07 08:00:00+00:00,2024-04-07 16:00:00+00:00,2024-04-07 16:15:00+00:00,2024-04-07 16:15:00+00:00,69932.2,FOLLOWTHROUGH,2024-04-07 16:35:00+00:00,2024-04-07 20:00:00+00:00,8.25,2.0,0.002631087586553782,0.0033862370464986425,0.005838281592765053,0.002453844281208228,0.018501432790101496,0.013185165654192315,1.0,0.008600143723627393,0.0017998113865427714,0.001744727454148953,0.0058930284643883175,0.0033677366502053996,0.004674980435352659,0.46374537415446637,0.001136205978857093,0.6252360515021659,0.7481545064377733,0.0057345596755481835,0.008329508194377116,0.002329265717214099,0.0009111651732891384,0.3100399709091062,0.18448255417027967,0.07814011592466066,4.336504660592713,0.0013818167238486279
development,15m,R4_FRESH,2024-04-12 04:00:00+00:00,2024-04-12 11:30:00+00:00,2024-04-12 11:45:00+00:00,2024-04-12 11:45:00+00:00,70977.4,FAKEOUT,,2024-04-12 13:00:00+00:00,7.75,1.0,0.0086754080048413,0.00040682029606653805,0.002398916090746186,0.0019530445071056788,0.009141355707083399,0.01598315628282066,1.0,0.0037518739777534687,0.0007933500126068873,0.0007669211846911729,0.0028560959732154183,0.00010165772690506891,0.005181496060054237,0.9540317396517006,0.0003163455518840836,0.8267622461170788,0.8339307048984237,0.0020498694275509753,0.0023584972117884594,0.0013314447988685728,0.00033053147226929324,0.30041190076111357,0.12280546116469038,0.13634225759572616,0.7698693855830616,0.0018914958909368451
development,15m,R4_FRESH,2024-04-22 16:00:00+00:00,2024-04-22 16:15:00+00:00,2024-04-22 16:30:00+00:00,2024-04-22 16:30:00+00:00,66182.5,FOLLOWTHROUGH,2024-04-22 17:30:00+00:00,2024-04-23 05:00:00+00:00,0.5,0.0,0.0007017352040082265,0.0034808410928419253,0.005593961649118372,0.002125304221742267,0.01663602734995758,0.013200471405962652,1.0,0.007944472419365222,0.0018802736039407464,0.0017019131223691823,0.004699445973758619,-7.124288518522981e-05,0.007440539353562242,0.32482284994305344,0.002447113724353484,0.09025157232703487,0.3223270440251572,0.002605444588512872,0.0048048955539606395,0.00238701759957765,0.000518895634869629,0.056134459733846474,0.08347068463752055,0.05413394769833996,1.4886305757045026,0.006238197901240916
development,15m,R4_FRESH,2024-05-05 04:00:00+00:00,2024-05-05 09:15:00+00:00,2024-05-05 09:30:00+00:00,2024-05-05 09:30:00+00:00,63650.9,FOLLOWTHROUGH,2024-05-05 13:20:00+00:00,2024-05-05 21:00:00+00:00,5.5,1.0,0.0018609011075427363,0.005170417581692937,0.008528542079248084,0.003348351367400279,0.026106629602363634,0.017807830228646886,0.0,0.012610352767805737,0.0008991419152651616,0.0019239945982582828,0.0036598096763793514,0.007199516339372769,0.006900903501610296,0.578530156177286,0.0008881396172350453,0.5017985611510856,0.6771582733812945,0.0015960149618970245,0.0017470267552749268,0.0007298183451618702,0.0004382387737470814,-0.10219215934283855,-0.02903900417443548,-0.07013646439204275,1.18969256835992,-0.0019928470744660087
development,15m,R4_FRESH,2024-05-10 08:00:00+00:00,2024-05-10 11:45:00+00:00,2024-05-10 12:00:00+00:00,2024-05-10 12:00:00+00:00,63276.5,FAKEOUT,,2024-05-10 15:00:00+00:00,4.0,1.0,0.0007812160791470128,0.0017782327359135803,0.002922386082634673,0.0011477206200546674,0.011397204472369957,0.013717121341594873,1.0,0.003966432796387005,0.0021693685651596,0.0012885983123587293,0.008406305591661419,0.003996852022861042,0.0062167064956410185,0.9302685411778578,0.0007405798774371403,0.9171270718232044,0.9171270718232044,0.004229178333471718,0.004290692437160715,0.0023572984715321188,0.0005950069616177382,0.24115040909448882,0.19375338434340442,0.09090961239988476,0.8711912689661295,0.00427570861061688
development,15m,R4_FRESH,2024-05-15 16:00:00+00:00,2024-05-16 12:15:00+00:00,2024-05-16 12:30:00+00:00,2024-05-16 12:30:00+00:00,66346.5,FOLLOWTHROUGH,2024-05-16 12:35:00+00:00,2024-05-16 15:00:00+00:00,20.5,5.0,0.014251222186963421,0.006283958847980742,0.01276566310039008,0.006444746316585238,0.040798095685433855,0.01475300320206901,0.0,0.019295400403366456,0.0037737996928746483,0.0038278203573974,0.01328024867616394,0.003394260997390708,0.005566554774030894,0.8554515324361018,0.0006347031583639828,0.45166505011319213,0.833494988684127,0.0024781209172196113,0.0046618816940129995,0.0032769746868003876,0.0008405328098568764,0.12921996950732725,-0.03401327348486096,0.07680206285980754,1.7060800324262917,0.002653730486164685
development,15m,R4_FRESH,2024-05-31 00:00:00+00:00,2024-05-31 03:30:00+00:00,2024-05-31 03:45:00+00:00,2024-05-31 03:45:00+00:00,68623.1,FAKEOUT,,2024-05-31 07:00:00+00:00,3.75,0.0,7.664222811255437e-05,0.0008920036604524252,0.0014181134887482926,0.0005326277133322834,0.0018600376407616657,0.012506643971868198,1.0,0.0018077863534016136,0.0004619074356869617,0.0003960442591469484,0.002108883653073604,0.002608091809509716,0.006708552547845972,0.4952167114420905,-4.835217016244866e-05,0.8003629764066603,0.9219600725953585,0.001120501266773628,0.0016058732409348613,0.0005218676724614107,0.00012749402727541535,0.18819113756447226,0.05326402976649173,-0.07671120939573792,0.3474701857353288,-8.159851490685543e-05
development,15m,R4_FRESH,2024-06-03 12:00:00+00:00,2024-06-05 02:15:00+00:00,2024-06-05 02:30:00+00:00,2024-06-05 02:30:00+00:00,71028.7,FOLLOWTHROUGH,2024-06-05 15:30:00+00:00,2024-06-06 01:00:00+00:00,38.5,9.0,0.0070114852466942506,0.00347385587239105,0.006989051312444148,0.0034356413830554503,0.02090181761701366,0.012910577662632051,1.0,0.009416367646809705,0.0032433050143490104,0.002365919173831885,0.012064938072047941,0.005832125978453284,0.007820054072766335,0.9158408280831342,0.0013309577515545179,0.9391891891891891,0.9391891891891891,0.003857808941171592,0.0031255015585271283,0.004376261722308437,0.00099760195022229,0.1352668225248989,0.0228506639860361,0.005555722613630828,2.1163342302911046,-0.00026179779076429543
development,15m,R4_FRESH,2024-07-14 04:00:00+00:00,2024-07-14 16:45:00+00:00,2024-07-14 17:00:00+00:00,2024-07-14 17:00:00+00:00,60076.8,FOLLOWTHROUGH,2024-07-14 21:25:00+00:00,,13.0,3.0,0.0055069812493501805,0.004495622277265407,0.008189321201701882,0.0036832861202701762,0.0233528500686135,0.012680164358756536,0.0,0.010734792270107896,0.0021517348924059623,0.0021486405290276965,0.0067161053667576754,0.006830994885133501,0.006528667115615819,0.6742491616539381,0.001881269866356059,0.692169216921669,0.8829882988298892,0.0028580433499352945,0.0018492995632258345,0.001601889597992425,0.0005688084007739204,0.07967780801489474,0.04137305833967437,-0.08800706689705673,0.5334037166132802,0.00039131904491518377
