role,partition,ref_min,hour,dev_block,entry_ts,parent_exit_ts,signal_ts,reentry_ts,outcome_class,rescued,loss_class,parent_pnl,parent_pnl_5bps,parent_loss_return,parent_mfe_R,parent_mae_R,parent_hold_min,signal_delay_min,first_reclaim_delay_min,first_to_second_gap_min,consecutive_two,closes_le_H_before_signal,first_reclaim_close_R,signal_close_R,max_close_R_to_signal,running_mfe_R_to_signal,running_mae_R_to_signal,giveback_R_to_signal,signal_body_R,signal_upper_wick_R,signal_lower_wick_R,signal_close_location,recovery_pnl,combined_episode_pnl
REF_SUPPORT,reference_validation,300,15,,2025-03-31 15:00:00+00:00,2025-03-31 15:10:00+00:00,2025-03-31 15:25:00+00:00,2025-03-31 15:30:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.3757861635220192,-1.6257861635220192,0.0027515723270440384,0.1431924882629105,0.12910798122065645,10.0,20.0,15.0,5.0,True,2,0.06572769953051662,0.049295774647885794,0.06572769953051662,0.13615023474178348,0.11971830985915599,0.016431924882630823,-0.018779342723004272,0.0680751173708934,0.009389671361500467,0.0975609756097375,-2.315178150996744,-3.690964314518763
REF_SUPPORT,reference_validation,300,15,,2025-04-09 16:30:00+00:00,2025-04-09 16:45:00+00:00,2025-04-09 16:50:00+00:00,2025-04-09 16:55:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-0.8845437616387675,-1.1345437616387675,0.001769087523277535,0.06756756756756638,0.1505791505791506,15.0,10.0,5.0,5.0,True,0,0.03667953667953619,0.10424710424710257,0.10424710424710257,0.10424710424710257,0.07335907335907513,0.0,0.06563706563706621,0.0,0.03281853281853036,1.0,7.14351894746601,6.258975185827243
REF_SUPPORT,reference_validation,300,15,,2025-04-13 17:20:00+00:00,2025-04-13 17:30:00+00:00,2025-04-13 17:50:00+00:00,2025-04-13 17:55:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.4454165081779768,-1.6954165081779768,0.0028908330163559537,0.24101479915433768,0.19238900634249442,10.0,25.0,20.0,5.0,True,3,0.050739957716703935,0.09513742071881988,0.09513742071881988,0.13319238900634783,0.19238900634249442,0.0,0.042283298097255284,0.038054968287527954,0.012684989429175984,0.5909090909090997,-2.084912812736983,-3.53032932091496
REF_SUPPORT,reference_validation,300,15,,2025-04-17 16:20:00+00:00,2025-04-17 16:40:00+00:00,2025-04-17 17:00:00+00:00,2025-04-17 17:05:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.22316447221604196,-0.47316447221604196,0.00044632894443208393,0.17974683544303202,0.13417721518987313,20.0,25.0,20.0,5.0,True,3,0.027848101265818923,0.06835443037974194,0.06835443037974194,0.07848101265822809,0.1189873417721511,0.0,0.04050632911392301,0.01012658227848615,0.032911392405061995,0.8787878787878214,4.900141064667074,4.676976592451032
REF_SUPPORT,reference_validation,300,15,,2025-04-27 00:10:00+00:00,2025-04-27 00:25:00+00:00,2025-04-27 00:30:00+00:00,2025-04-27 00:35:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.10019370783515003,-0.35019370783515,0.00020038741567030005,0.3219512195121917,0.13170731707317498,15.0,10.0,5.0,5.0,True,0,0.15121951219512222,0.07804878048780278,0.15121951219512222,0.26829268292681946,0.12195121951219444,0.07317073170731944,-0.06829268292682224,0.12195121951219444,0.08292682926829999,0.30357142857145575,-0.8674763112238582,-0.9676700190590082
REF_SUPPORT,reference_validation,300,15,,2025-04-27 18:25:00+00:00,2025-04-27 18:40:00+00:00,2025-04-27 18:45:00+00:00,2025-04-27 18:50:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.06679580522345185,-0.31679580522345185,0.0001335916104469037,0.18309859154928915,0.07746478873239387,15.0,10.0,5.0,5.0,True,0,0.09507042253520474,0.049295774647882463,0.09507042253520474,0.18309859154928915,0.007042253521130355,0.04577464788732228,-0.04225352112676212,0.05281690140845264,0.01056338028169053,0.1,-0.600640683395659,-0.6674364886191109
REF_SUPPORT,reference_validation,300,15,,2025-05-04 15:00:00+00:00,2025-05-04 15:45:00+00:00,2025-05-04 15:50:00+00:00,2025-05-04 15:55:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.03410641200540798,-0.284106412005408,6.821282401081596e-05,0.3005181347150313,0.1398963730569849,45.0,10.0,5.0,5.0,True,0,0.12435233160622189,0.1502590673575083,0.1502590673575083,0.1606217616580317,0.1398963730569849,0.0,0.031088082901540748,0.0103626943005234,0.05181347150260227,0.8888888888888362,-1.0893246187363426,-1.1234310307417505
REF_SUPPORT,reference_validation,300,15,,2025-05-19 15:05:00+00:00,2025-05-19 15:20:00+00:00,2025-05-19 15:40:00+00:00,2025-05-19 15:45:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.6706090349326566,-0.9206090349326566,0.0013412180698653131,0.1256281407035179,0.13316582914572928,15.0,25.0,20.0,5.0,True,3,0.042713567839192945,0.08291457286432496,0.08291457286432496,0.11055276381909519,0.2185929648241223,0.0,0.04020100502513201,0.027638190954770228,0.017587939698490793,0.6764705882353408,-1.6428354122299815,-2.313444447162638
REF_SUPPORT,reference_validation,300,15,,2025-06-19 22:05:00+00:00,2025-06-19 22:25:00+00:00,2025-06-19 22:30:00+00:00,2025-06-19 22:35:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,0.0,-0.25,-0.0,0.05817174515235701,0.14127423822714488,20.0,10.0,5.0,5.0,True,0,0.04986149584487744,0.11911357340720459,0.11911357340720459,0.13296398891967318,0.002770083102490567,0.0,0.06648199445983659,0.01385041551246858,0.01108033240997014,0.8484848484848198,-1.463779956427047,-1.463779956427047
REF_SUPPORT,reference_validation,300,15,,2025-07-02 15:10:00+00:00,2025-07-02 15:30:00+00:00,2025-07-02 15:50:00+00:00,2025-07-02 15:55:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.23241915133803692,-0.4824191513380369,0.00046483830267607384,0.2219101123595482,0.13202247191011196,20.0,25.0,20.0,5.0,True,3,0.047752808988760505,0.0786516853932587,0.0786516853932587,0.13483146067415433,0.13202247191011196,0.0,0.030898876404498194,0.05617977528089565,0.028089887640447824,0.5121951219512432,3.757953340402964,3.525534189064927
REF_SUPPORT,reference_validation,300,15,,2025-07-10 16:25:00+00:00,2025-07-10 16:50:00+00:00,2025-07-10 17:05:00+00:00,2025-07-10 17:10:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.0947508053818491,-0.3447508053818491,0.0001895016107636982,0.1621621621621556,0.3288288288288244,25.0,20.0,10.0,10.0,False,2,0.013513513513514033,0.337837837837838,0.337837837837838,0.3423423423423384,0.2027027027026977,0.0,0.39189189189189416,0.00450450450450041,0.0,0.9886363636363739,0.4652624960703733,0.3705116906885242
REF_SUPPORT,reference_validation,300,15,,2025-07-14 02:25:00+00:00,2025-07-14 02:35:00+00:00,2025-07-14 02:40:00+00:00,2025-07-14 02:45:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.42651718254937965,-0.6765171825493796,0.0008530343650987593,0.14285714285714443,0.13513513513513276,10.0,10.0,5.0,5.0,True,0,0.054054054054048714,0.1389961389961331,0.1389961389961331,0.18532818532818113,0.0772200772200837,0.0,0.08108108108107308,0.04633204633204803,0.011583011583012007,0.6666666666666403,2.0549610894942116,1.628443906944832
REF_SUPPORT,reference_validation,300,15,,2025-07-15 17:45:00+00:00,2025-07-15 18:40:00+00:00,2025-07-15 19:05:00+00:00,2025-07-15 19:10:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-1.2952568926170027,-1.5452568926170027,0.0025905137852340054,0.30478087649402524,0.27888446215139656,55.0,30.0,15.0,15.0,False,4,0.011952191235060257,0.06175298804780944,0.06175298804780944,0.09561752988048206,0.19920318725099673,0.0,0.11155378486055863,0.033864541832672616,0.003984063745016311,0.7733333333333121,-1.3235656242305271,-2.61882251684753
REF_SUPPORT,reference_validation,300,15,,2025-08-07 21:20:00+00:00,2025-08-07 21:35:00+00:00,2025-08-07 21:45:00+00:00,2025-08-07 21:50:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.23064060427840927,-0.48064060427840927,0.00046128120855681853,0.13202933985329868,0.1295843520782398,15.0,15.0,5.0,10.0,False,1,0.002444987775058899,0.1515892420537907,0.1515892420537907,0.17848410757945946,0.07823960880195426,0.0,0.15892420537897436,0.026894865525668735,0.002444987775065848,0.8571428571428782,2.918701522550915,2.6880609182725057
REF_SUPPORT,reference_validation,300,15,,2025-08-08 17:55:00+00:00,2025-08-08 18:05:00+00:00,2025-08-08 18:20:00+00:00,2025-08-08 18:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.16756032171583168,-0.4175603217158317,0.00033512064343166337,0.13709677419355362,0.2392473118279534,10.0,20.0,15.0,5.0,True,2,0.06182795698925222,0.05645161290322796,0.06182795698925222,0.15322580645161876,0.06720430107526884,0.005376344086024255,-0.005376344086024257,0.09139784946236654,0.04032258064516283,0.29411764705882354,-1.6457461645746352,-1.8133064862904669
REF_SUPPORT,reference_validation,300,15,,2025-08-09 20:40:00+00:00,2025-08-10 02:55:00+00:00,2025-08-10 03:05:00+00:00,2025-08-10 03:10:00+00:00,EPISODE_RESCUE,True,L1_NEVER_BREAK_TIME,-0.1364182036450723,-0.3864182036450723,0.0002728364072901446,0.3892617449664451,0.8165548098433956,375.0,15.0,10.0,5.0,True,1,0.23042505592841195,0.1677852348993289,0.23042505592841195,0.263982102908279,0.08948545861297033,0.06263982102908305,-0.06263982102908304,0.03355704697986705,0.02684563758389364,0.21818181818182195,2.820498885930167,2.684080682285095
REF_SUPPORT,reference_validation,300,15,,2025-09-10 02:25:00+00:00,2025-09-10 02:40:00+00:00,2025-09-10 02:45:00+00:00,2025-09-10 02:50:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.4562876437305685,-0.7062876437305685,0.000912575287461137,0.05629139072847746,0.10430463576158878,15.0,10.0,5.0,5.0,True,0,0.03311258278145982,0.008278145695366132,0.03311258278145982,0.06953642384106233,0.04966887417218267,0.02483443708609369,-0.02483443708609369,0.03642384105960251,0.029801324503312427,0.32727272727273293,-0.25088951737978205,-0.7071771611103506
REF_SUPPORT,reference_validation,300,15,,2025-09-26 16:10:00+00:00,2025-09-26 16:35:00+00:00,2025-09-26 16:40:00+00:00,2025-09-26 16:45:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.378443838934317,-0.628443838934317,0.000756887677868634,0.14209115281501355,0.1005361930294905,25.0,10.0,5.0,5.0,True,0,0.06434316353887255,0.11126005361930069,0.11126005361930069,0.13002680965147423,0.034852546916892636,0.0,0.045576407506702825,0.018766756032173544,0.03485254691688883,0.8108108108107932,5.38639332730384,5.007949488369523
REF_SUPPORT,reference_validation,300,15,,2025-09-27 21:40:00+00:00,2025-09-27 22:50:00+00:00,2025-09-27 22:55:00+00:00,2025-09-27 23:00:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.5892173229893327,-0.8392173229893327,0.0011784346459786654,0.35975609756097754,0.1341463414634139,70.0,10.0,5.0,5.0,True,0,0.01524390243902785,0.042682926829272785,0.042682926829272785,0.07926829268292403,0.10670731707316897,0.0,0.024390243902442828,0.03658536585365125,0.024390243902442828,0.5714285714286584,-0.7114818449460714,-1.300699167935404
REF_SUPPORT,reference_validation,300,15,,2025-09-30 20:45:00+00:00,2025-09-30 21:15:00+00:00,2025-09-30 21:20:00+00:00,2025-09-30 21:25:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.4532875274358972,-0.7032875274358972,0.0009065750548717944,0.31642512077293944,0.1618357487922738,30.0,10.0,5.0,5.0,True,0,0.08937198067632242,0.13043478260869326,0.13043478260869326,0.31642512077293944,0.045893719806769435,0.0,0.04347826086956671,0.1280193236714974,0.02657004830917508,0.3536585365853591,-2.0940415000951784,-2.5473290275310756
REF_SUPPORT,reference_validation,300,15,,2025-10-05 02:30:00+00:00,2025-10-05 02:45:00+00:00,2025-10-05 02:50:00+00:00,2025-10-05 02:55:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-1.4794830512162571,-1.7294830512162571,0.0029589661024325142,0.45857988165680874,0.5325443786982289,15.0,10.0,5.0,5.0,True,0,0.04733727810650793,0.11834319526627403,0.11834319526627403,0.13313609467455303,0.20710059171597325,0.0,0.07396449704142022,0.014792899408278999,0.08579881656805351,0.915254237288165,2.067677338082663,0.5881942868664058
REF_SUPPORT,reference_validation,300,15,,2025-10-12 15:05:00+00:00,2025-10-12 15:45:00+00:00,2025-10-12 15:50:00+00:00,2025-10-12 15:55:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.34424319457682095,-0.594243194576821,0.0006884863891536419,0.24907407407407425,0.13703703703703632,40.0,10.0,5.0,5.0,True,0,0.12962962962963037,0.2166666666666673,0.2166666666666673,0.2166666666666673,0.013888888888889436,0.0,0.08703703703703697,0.0,0.02592592592592607,1.0,5.178907721280601,4.83466452670378
REF_SUPPORT,reference_validation,300,15,,2025-10-17 15:55:00+00:00,2025-10-17 16:35:00+00:00,2025-10-17 16:40:00+00:00,2025-10-17 16:45:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.13688879154571953,-0.38688879154571953,0.00027377758309143907,0.2688296639629194,0.18424101969872586,40.0,10.0,5.0,5.0,True,0,0.06836616454229476,0.025492468134414713,0.06836616454229476,0.10892236384704498,0.030127462340671037,0.042873696407880045,-0.0440324449594433,0.01390498261877226,0.02780996523754123,0.3243243243243067,-2.050749207043623,-2.1876379985893424
REF_SUPPORT,reference_validation,300,15,,2025-10-27 16:05:00+00:00,2025-10-27 16:25:00+00:00,2025-10-27 16:30:00+00:00,2025-10-27 16:35:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.024890481879702442,-0.27489048187970244,4.9780963759404884e-05,0.3703703703703719,0.21111111111110947,20.0,10.0,5.0,5.0,True,0,0.08888888888889263,0.18518518518518595,0.18518518518518595,0.19629629629629755,0.10370370370370456,0.0,0.09259259259259298,0.011111111111111578,0.09629629629629333,0.9444444444444415,1.4400635614261192,1.4151730795464168
REF_SUPPORT,reference_validation,300,15,,2025-11-01 16:05:00+00:00,2025-11-01 16:15:00+00:00,2025-11-01 16:35:00+00:00,2025-11-01 16:40:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.4741356204771017,-1.7241356204771017,0.0029482712409542033,0.15151515151514774,0.23905723905724183,10.0,25.0,20.0,5.0,True,3,0.037037037037032074,0.11111111111110579,0.11111111111110579,0.12121212121211629,0.23905723905724183,0.0,0.07070707070707341,0.010101010101010487,0.006734006734000612,0.8846153846153763,-0.8562101996039684,-2.33034582008107
REF_SUPPORT,reference_validation,300,15,,2025-11-07 15:50:00+00:00,2025-11-07 16:00:00+00:00,2025-11-07 16:25:00+00:00,2025-11-07 16:30:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-1.1562921564848283,-1.4062921564848283,0.0023125843129696566,0.09030100334448518,0.18729096989966187,10.0,30.0,25.0,5.0,True,4,0.25585284280936516,0.287625418060201,0.287625418060201,0.3260869565217425,0.2307692307692304,0.0,0.031772575250835794,0.03846153846154157,0.031772575250835794,0.6229508196721097,2.166730207141865,1.0104380506570365
REF_SUPPORT,reference_validation,300,15,,2025-11-11 01:15:00+00:00,2025-11-11 02:55:00+00:00,2025-11-11 03:05:00+00:00,2025-11-11 03:10:00+00:00,RECOVERY_FAIL,False,L1_NEVER_BREAK_TIME,-0.6748826291080312,-0.9248826291080312,0.0013497652582160624,0.10769230769230778,0.8211538461538455,100.0,15.0,10.0,5.0,True,1,0.0038461538461503353,0.165384615384612,0.165384615384612,0.17499999999999877,0.13076923076923166,0.0,0.15961538461538102,0.00961538461538677,0.005769230769230969,0.9450549450549324,-4.087352563353908,-4.762235192461938
REF_SUPPORT,reference_validation,300,15,,2025-11-21 17:05:00+00:00,2025-11-21 17:20:00+00:00,2025-11-21 17:25:00+00:00,2025-11-21 17:30:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.4633204633204824,-0.7133204633204824,0.0009266409266409648,0.08805031446540734,0.0893081761006299,15.0,10.0,5.0,5.0,True,0,0.059119496855345746,0.027672955974842615,0.059119496855345746,0.11194968553458944,0.03144654088050313,0.03144654088050313,-0.03144654088050313,0.05283018867924369,0.04528301886792265,0.349514563106791,-2.235584335491869,-2.6989047988123516
REF_SUPPORT,reference_validation,300,15,,2025-12-27 15:10:00+00:00,2025-12-27 15:20:00+00:00,2025-12-27 15:30:00+00:00,2025-12-27 15:35:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.608223177357925,-0.858223177357925,0.00121644635471585,0.05813953488371766,0.24418604651163733,10.0,15.0,10.0,5.0,True,1,0.09302325581395157,0.2325581395348872,0.2325581395348872,0.3720930232558063,0.24418604651163733,0.0,0.15116279069768576,0.1395348837209191,0.0,0.5200000000000387,-0.8095854922279822,-1.4178086695859071
REF_SUPPORT,reference_validation,300,15,,2026-01-01 17:30:00+00:00,2026-01-01 17:45:00+00:00,2026-01-01 17:50:00+00:00,2026-01-01 17:55:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.3194377894905065,-0.5694377894905065,0.000638875578981013,0.45454545454546336,0.34090909090908944,15.0,10.0,5.0,5.0,True,0,0.02272727272726832,0.0454545454545528,0.0454545454545528,0.15909090909091056,0.11363636363635776,0.0,0.022727272727284472,0.11363636363635776,0.06818181818180497,0.4444444444444532,-0.5189206450583184,-0.8383584345488249
REF_SUPPORT,reference_validation,300,15,,2026-01-05 15:40:00+00:00,2026-01-05 15:55:00+00:00,2026-01-05 16:00:00+00:00,2026-01-05 16:05:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.22063690519968926,-0.47063690519968926,0.0004412738103993785,0.17361111111111138,0.12847222222222401,15.0,10.0,5.0,5.0,True,0,0.03819444444444924,0.05902777777777353,0.05902777777777353,0.0937500000000037,0.031250000000001235,0.0,0.020833333333324287,0.031250000000001235,0.06944444444445047,0.7428571428571289,-1.6894373439105825,-1.9100742491102718
REF_SUPPORT,reference_validation,300,15,,2026-01-08 15:20:00+00:00,2026-01-08 15:35:00+00:00,2026-01-08 15:50:00+00:00,2026-01-08 15:55:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-1.108074167097628,-1.358074167097628,0.002216148334195256,0.08013937282229595,0.22996515679442353,15.0,20.0,15.0,5.0,True,2,0.05574912891985935,0.10452961672473257,0.10452961672473257,0.1986062717770008,0.22996515679442353,0.0,0.04878048780487322,0.09407665505226823,0.0,0.3414634146341159,3.162317558602412,2.054243391504784
REF_SUPPORT,reference_validation,300,15,,2026-01-23 15:45:00+00:00,2026-01-23 15:55:00+00:00,2026-01-23 16:00:00+00:00,2026-01-23 16:05:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.5090852130326118,-0.7590852130326118,0.0010181704260652236,0.15040650406504202,0.29268292682927266,10.0,10.0,5.0,5.0,True,0,0.06504065040650246,0.3333333333333295,0.3333333333333295,0.3455284552845494,0.09349593495935091,0.0,0.2642276422764242,0.012195121951219934,0.06504065040650246,0.9642857142857131,0.638132295719851,0.1290470826872392
REF_SUPPORT,reference_validation,300,15,,2026-02-02 15:15:00+00:00,2026-02-02 15:30:00+00:00,2026-02-02 15:40:00+00:00,2026-02-02 15:45:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,0.0,-0.25,-0.0,0.24468085106382959,0.23758865248227068,15.0,15.0,10.0,5.0,True,1,0.23758865248227068,0.14184397163120804,0.23758865248227068,0.3368794326241153,0.09574468085106265,0.09574468085106264,-0.09929078014184461,0.09574468085106265,0.05673758865248624,0.22535211267606903,-3.8381349507202733,-3.8381349507202733
REF_SUPPORT,reference_validation,300,15,,2026-02-09 15:00:00+00:00,2026-02-09 15:15:00+00:00,2026-02-09 15:40:00+00:00,2026-02-09 15:45:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.9388569416735049,-1.1888569416735049,0.0018777138833470097,0.23430962343096323,0.23012552301255107,15.0,30.0,25.0,5.0,True,4,0.07112970711297141,0.13807531380753657,0.13807531380753657,0.21338912133891422,0.3933054393305429,0.0,0.06694560669456517,0.07531380753137765,0.025104602510461198,0.5500000000000249,-2.162730886135167,-3.1015878278086717
REF_SUPPORT,reference_validation,300,15,,2026-02-17 00:45:00+00:00,2026-02-17 00:55:00+00:00,2026-02-17 01:20:00+00:00,2026-02-17 01:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.6906077348065587,-0.9406077348065587,0.0013812154696131174,0.06590257879656285,0.1318051575931216,10.0,30.0,20.0,10.0,False,4,0.005730659025790906,0.03151862464183369,0.03151862464183369,0.04297994269341143,0.1318051575931216,0.0,0.03151862464183369,0.01146131805157774,0.020057306590255956,0.8181818181817888,-0.6322565812162395,-1.3228643160227982
REF_SUPPORT,reference_validation,300,15,,2026-03-14 22:00:00+00:00,2026-03-14 22:15:00+00:00,2026-03-14 22:35:00+00:00,2026-03-14 22:40:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.4008704615737213,-0.6508704615737213,0.0008017409231474426,0.1111111111111041,0.17777777777777287,15.0,25.0,10.0,15.0,False,3,0.02222222222221766,0.02222222222221766,0.02222222222221766,0.05555555555555205,0.13333333333333755,0.0,0.06666666666666878,0.011111111111116725,0.011111111111100936,0.8749999999999334,-0.8015573113477892,-1.2024277729215105
REF_SUPPORT,reference_validation,300,15,,2026-04-12 20:40:00+00:00,2026-04-12 21:15:00+00:00,2026-04-12 21:20:00+00:00,2026-04-12 21:25:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,0.0,-0.25,-0.0,0.2857142857142841,0.16666666666666102,35.0,10.0,5.0,5.0,True,0,0.11904761904762308,0.10317460317459914,0.11904761904762308,0.2222222222222222,0.01587301587301265,0.015873015873023935,-0.015873015873023928,0.007936507936500687,0.0317460317460253,0.5714285714285134,-1.089192787123272,-1.089192787123272
