role,partition,dev_block,execution_start,episode_class,loss_class,parent_pnl,h2_recovery_pnl,episode_pnl,h2_exit_reason,h2_entry_ts,h2_exit_ts,post_exit_reclaim,reclaim_ts,reclaim_min,closes_le_H_before_reclaim,min_close_R_before_reclaim,max_adverse_R_before_reclaim,target_after_h2_exit,target_after_h2_exit_min,target_after_causal_reclaim,reclaim_to_target_min
REF_SUPPORT,external,,2021-09-17 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.6062059045141011,-0.45208575929861494,-1.058291663812716,FAILED_BREAK,2021-09-17 23:10:00+00:00,2021-09-17 23:30:00+00:00,True,2021-09-17 23:30:00+00:00,0.0,0,0.13341204250295102,0.03912970146736368,True,15.0,True,15.0
REF_SUPPORT,external,,2021-10-01 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.0277563608326314,-3.525057825751743,-3.5528141865843743,FAILED_BREAK,2021-10-01 21:25:00+00:00,2021-10-01 22:30:00+00:00,False,,,100,-0.6775975975975974,0.720360360360363,False,,False,
REF_SUPPORT,external,,2021-10-05 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-2.141107448513646,-2.5342486466869985,-4.6753560952006445,FAILED_BREAK,2021-10-05 21:40:00+00:00,2021-10-05 21:55:00+00:00,False,,,140,-2.8038572806171658,2.9373191899710727,False,,False,
REF_SUPPORT,external,,2021-10-07 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.0413554404672944,-12.075788616437876,-12.11714405690517,REFERENCE_INVALIDATION,2021-10-08 01:15:00+00:00,2021-10-08 03:15:00+00:00,True,2021-10-08 07:35:00+00:00,260.0,52,-1.1055431131019062,1.3342665173572272,True,270.0,True,10.0
REF_SUPPORT,external,,2021-10-12 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.0066720042701251,13.045102748865723,13.038430744595598,TARGET,2021-10-12 21:35:00+00:00,2021-10-13 00:10:00+00:00,True,2021-10-13 00:10:00+00:00,0.0,0,0.38932078559738326,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-10-13 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.0912205307007085,-0.8851770016149452,-0.9763975323156536,FAILED_BREAK,2021-10-14 00:45:00+00:00,2021-10-14 00:55:00+00:00,True,2021-10-14 01:10:00+00:00,15.0,3,-0.08519879719345001,0.2111593718676933,True,60.0,True,45.0
REF_SUPPORT,external,,2021-10-14 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-1.7577531778496525,5.795415624616274,4.037662446766621,TARGET,2021-10-15 05:25:00+00:00,2021-10-15 06:05:00+00:00,True,2021-10-15 06:05:00+00:00,0.0,0,0.48327386262265776,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-10-15 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.0646659235217228,-0.5080893990995761,-0.5727553226212989,FAILED_BREAK,2021-10-15 18:35:00+00:00,2021-10-15 18:50:00+00:00,True,2021-10-15 20:40:00+00:00,110.0,22,-0.5777624626694229,0.6742476453020941,True,280.0,True,170.0
REF_SUPPORT,external,,2021-10-18 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.588421385637472,0.060107560898359225,-0.5283138247391128,FAILED_BREAK,2021-10-19 03:10:00+00:00,2021-10-19 03:30:00+00:00,True,2021-10-19 03:30:00+00:00,0.0,0,0.018039215686271395,0.003529411764711573,True,35.0,True,35.0
REF_SUPPORT,external,,2021-10-24 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-2.415143603133163,-0.9190600522193115,-3.3342036553524745,FAILED_BREAK,2021-10-24 19:40:00+00:00,2021-10-24 20:05:00+00:00,True,2021-10-24 20:10:00+00:00,5.0,1,-0.005000000000000189,0.08333333333333333,True,40.0,True,35.0
REF_SUPPORT,external,,2021-10-26 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.922093847598282,-12.459044662872898,-13.38113851047118,REFERENCE_INVALIDATION,2021-10-26 18:25:00+00:00,2021-10-26 21:55:00+00:00,False,,,101,-2.1232157850545734,2.7422334172963883,False,,False,
REF_SUPPORT,external,,2021-10-28 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.963429709669783,3.6044783215803955,2.6410486119106125,TARGET,2021-10-29 01:20:00+00:00,2021-10-29 01:25:00+00:00,True,2021-10-29 01:25:00+00:00,0.0,0,0.675923354623723,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-10-30 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.6141143078312594,2.595794091085013,1.9816797832537536,TARGET,2021-10-30 23:50:00+00:00,2021-10-30 23:55:00+00:00,True,2021-10-30 23:55:00+00:00,0.0,0,0.8250497017892551,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-10-31 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.0717274948801582,8.866507711942418,8.79478021706226,TARGET,2021-10-31 23:10:00+00:00,2021-11-01 00:10:00+00:00,True,2021-11-01 00:10:00+00:00,0.0,0,0.4319348359741145,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-11-02 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.9546961737640358,-0.966338810029499,-1.9210349837935348,FAILED_BREAK,2021-11-02 19:25:00+00:00,2021-11-02 21:05:00+00:00,True,2021-11-02 21:15:00+00:00,10.0,2,-0.1471211245907973,0.15809743886000352,True,155.0,True,145.0
REF_SUPPORT,external,,2021-11-12 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-1.848196273238012,-0.5813575131781712,-2.429553786416183,FAILED_BREAK,2021-11-12 19:00:00+00:00,2021-11-12 20:20:00+00:00,True,2021-11-12 20:25:00+00:00,5.0,1,-0.04157782515991631,0.07292110874200404,False,,False,
REF_SUPPORT,external,,2021-11-17 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.042531598855978,-2.274195036442439,-3.316726635298417,FAILED_BREAK,2021-11-17 20:35:00+00:00,2021-11-17 20:50:00+00:00,True,2021-11-17 20:50:00+00:00,0.0,0,0.07696906292033869,0.15453594380511007,True,190.0,True,190.0
REF_SUPPORT,external,,2021-11-23 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.3226524254561491,-0.10458388963063836,-0.42723631508678744,FAILED_BREAK,2021-11-23 20:45:00+00:00,2021-11-23 21:05:00+00:00,True,2021-11-23 21:10:00+00:00,5.0,1,-0.003744468398954622,0.005446499489390887,False,,False,
REF_SUPPORT,external,,2021-11-26 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.17514646305683,7.049518220308859,6.874371757252029,TARGET,2021-11-26 20:45:00+00:00,2021-11-26 20:55:00+00:00,True,2021-11-26 20:55:00+00:00,0.0,0,0.3880167074751525,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-12-01 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-2.1194580058101486,4.72324022394599,2.6037822181358417,TARGET,2021-12-02 01:15:00+00:00,2021-12-02 01:20:00+00:00,True,2021-12-02 01:20:00+00:00,0.0,0,0.5987936391884445,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-12-04 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.5371837120116685,-0.8720201961804341,-1.4092039081921026,FAILED_BREAK,2021-12-04 19:55:00+00:00,2021-12-04 20:45:00+00:00,False,,,133,-1.6134453781512634,1.7581340228399074,False,,False,
REF_SUPPORT,external,,2021-12-05 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-1.9610808893709697,-3.604007698285616,-5.565088587656586,FAILED_BREAK,2021-12-05 20:50:00+00:00,2021-12-05 21:00:00+00:00,True,2021-12-05 23:05:00+00:00,125.0,25,-0.41003230096903,0.494204826144785,True,130.0,True,5.0
REF_SUPPORT,external,,2021-12-12 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.7973073790797924,-0.891275748757081,-1.6885831278368735,FAILED_BREAK,2021-12-12 19:00:00+00:00,2021-12-12 19:20:00+00:00,False,,,138,-1.7046968403074234,1.7883859948761693,False,,False,
REF_SUPPORT,external,,2021-12-14 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-2.7217617221328427,-0.7422986514908358,-3.4640603736236786,FAILED_BREAK,2021-12-14 23:55:00+00:00,2021-12-15 00:45:00+00:00,True,2021-12-15 04:40:00+00:00,235.0,47,-0.33250620347394616,0.3870967741935488,True,330.0,True,95.0
REF_SUPPORT,external,,2021-12-18 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.388737610282076,-0.6535235813092677,-2.0422611915913436,FAILED_BREAK,2021-12-18 22:10:00+00:00,2021-12-18 22:40:00+00:00,True,2021-12-19 00:10:00+00:00,90.0,18,-0.3233532934131771,0.5748502994012018,True,340.0,True,250.0
REF_SUPPORT,external,,2021-12-21 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5847301887842438,3.307902210836988,2.7231720220527444,TARGET,2021-12-22 02:10:00+00:00,2021-12-22 02:20:00+00:00,True,2021-12-22 02:20:00+00:00,0.0,0,0.3535353535353575,0.0,True,0.0,True,5.0
REF_SUPPORT,external,,2021-12-25 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5182958432672913,-0.15548875298021514,-0.6737845962475064,FAILED_BREAK,2021-12-25 23:25:00+00:00,2021-12-26 00:05:00+00:00,True,2021-12-26 00:05:00+00:00,0.0,0,0.2643051771117172,0.027247956403268294,True,5.0,True,5.0
REF_SUPPORT,external,,2021-12-26 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-1.2210316471468197,-0.42362322452033085,-1.6446548716671505,FAILED_BREAK,2021-12-27 04:35:00+00:00,2021-12-27 04:45:00+00:00,True,2021-12-27 11:00:00+00:00,375.0,75,-1.55072463768115,1.7362318840579651,True,525.0,True,150.0
REF_SUPPORT,reference_validation,,2025-01-04 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.4618084418582802,-0.1616329546503814,-0.6234413965086616,FAILED_BREAK,2025-01-04 22:50:00+00:00,2025-01-05 00:05:00+00:00,True,2025-01-05 00:05:00+00:00,0.0,0,0.09061488673139186,0.13592233009708318,True,30.0,True,30.0
REF_SUPPORT,reference_validation,,2025-01-14 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.2386508273228837,3.097157403479045,2.858506576156161,TARGET,2025-01-15 01:35:00+00:00,2025-01-15 04:00:00+00:00,True,2025-01-15 04:00:00+00:00,0.0,0,0.4486301369862997,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-01-18 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-2.45659401551529,-0.11082379017363087,-2.5674178056889208,FAILED_BREAK,2025-01-19 05:20:00+00:00,2025-01-19 05:35:00+00:00,True,2025-01-19 06:25:00+00:00,50.0,10,-0.1618920719520325,0.19087275149899946,True,305.0,True,255.0
REF_SUPPORT,reference_validation,,2025-01-23 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-4.782540798001056,9.166861872413445,4.384321074412389,TARGET,2025-01-24 00:25:00+00:00,2025-01-24 05:55:00+00:00,True,2025-01-24 05:55:00+00:00,0.0,0,0.4327086882453194,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-01-25 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.3487290762554385,0.019373837569780505,-0.32935523868565797,FAILED_BREAK,2025-01-25 20:45:00+00:00,2025-01-25 20:55:00+00:00,True,2025-01-25 21:00:00+00:00,5.0,1,-0.02717391304347677,0.061141304347824665,False,,False,
REF_SUPPORT,reference_validation,,2025-01-26 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.0584453535943385,-0.07792713812576624,-0.13637249172010474,FAILED_BREAK,2025-01-26 18:25:00+00:00,2025-01-26 18:50:00+00:00,True,2025-01-26 19:00:00+00:00,10.0,2,-0.039603960396041464,0.10231023102310398,False,,False,
REF_SUPPORT,reference_validation,,2025-01-27 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-2.2143489813994943,-2.804842043105993,-5.019191024505487,FAILED_BREAK,2025-01-28 00:00:00+00:00,2025-01-28 00:15:00+00:00,True,2025-01-28 03:40:00+00:00,205.0,41,-0.3480613165013537,0.37962128043282295,True,260.0,True,55.0
REF_SUPPORT,reference_validation,,2025-01-29 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-7.539321461068504,3.9603102387452127,-3.5790112223232917,TARGET,2025-01-29 19:40:00+00:00,2025-01-29 19:45:00+00:00,True,2025-01-29 19:45:00+00:00,0.0,0,0.573304157549236,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-02-08 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.0508155902230189,-0.3811169266731418,-0.4319325168961607,FAILED_BREAK,2025-02-08 18:30:00+00:00,2025-02-08 19:10:00+00:00,True,2025-02-08 19:10:00+00:00,0.0,0,0.09466019417476076,0.03883495145630981,True,150.0,True,150.0
REF_SUPPORT,reference_validation,,2025-02-12 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-0.2543364362378453,-0.45780558522817705,-0.7121420214660223,FAILED_BREAK,2025-02-12 23:35:00+00:00,2025-02-13 00:05:00+00:00,True,2025-02-13 01:20:00+00:00,75.0,15,-0.21187584345479,0.23211875843454785,False,,False,
REF_SUPPORT,reference_validation,,2025-02-15 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-5.181347150259086,-0.5643051351767459,-5.745652285435831,FAILED_BREAK,2025-02-15 23:25:00+00:00,2025-02-16 00:45:00+00:00,True,2025-02-16 00:55:00+00:00,10.0,2,-0.19653179190751435,0.22543352601156685,True,300.0,True,290.0
REF_SUPPORT,reference_validation,,2025-02-18 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.2389914560554928,7.886718049829655,7.647726593774163,TARGET,2025-02-18 21:55:00+00:00,2025-02-19 00:05:00+00:00,True,2025-02-19 00:05:00+00:00,0.0,0,0.3636363636363648,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-02-19 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.4902526242934191,-0.8939900795939537,-1.3842427038873728,FAILED_BREAK,2025-02-20 10:40:00+00:00,2025-02-20 12:55:00+00:00,True,2025-02-20 13:50:00+00:00,55.0,11,-0.16261682242990758,0.18691588785046748,True,65.0,True,10.0
REF_SUPPORT,reference_validation,,2025-02-23 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-1.151461470327686,-9.713610865072331,-10.865072335400017,REFERENCE_INVALIDATION,2025-02-24 00:25:00+00:00,2025-02-24 01:05:00+00:00,False,,,135,-4.845070422535202,4.943661971830977,False,,False,
REF_SUPPORT,reference_validation,,2025-02-25 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-3.5862068965517024,-0.48275862068958286,-4.068965517241285,FAILED_BREAK,2025-02-25 20:20:00+00:00,2025-02-25 20:45:00+00:00,True,2025-02-25 20:45:00+00:00,0.0,0,0.0037735849056596284,0.062264150943395935,False,,False,
REF_SUPPORT,reference_validation,,2025-03-04 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.2394645513137958,15.114384871449783,13.874920320135987,TARGET,2025-03-04 18:45:00+00:00,2025-03-04 21:25:00+00:00,True,2025-03-04 21:25:00+00:00,0.0,0,0.4995313964386147,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-03-08 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.2180232558139372,3.502906976744158,3.2848837209302206,TARGET,2025-03-08 19:10:00+00:00,2025-03-08 19:45:00+00:00,True,2025-03-08 19:45:00+00:00,0.0,0,0.4564315352697078,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-03-11 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.7102833241259265,-0.1973009233683376,-0.9075842474942641,FAILED_BREAK,2025-03-11 18:40:00+00:00,2025-03-11 20:40:00+00:00,True,2025-03-11 20:40:00+00:00,0.0,0,0.04119318181818275,0.018465909090908467,False,,False,
REF_SUPPORT,reference_validation,,2025-03-12 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-0.6733739998415755,-1.1486968232591321,-1.8220708231007077,FAILED_BREAK,2025-03-12 22:15:00+00:00,2025-03-12 23:05:00+00:00,True,2025-03-12 23:50:00+00:00,45.0,9,-0.1759259259259277,0.253086419753088,False,,False,
REF_SUPPORT,reference_validation,,2025-03-14 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L5_BREAK_FAIL_LATE,-0.4485310607759696,-0.7101741795619287,-1.1587052403378983,FAILED_BREAK,2025-03-14 20:40:00+00:00,2025-03-14 21:10:00+00:00,True,2025-03-14 21:30:00+00:00,20.0,4,-0.1331269349845215,0.18885448916408984,True,100.0,True,80.0
REF_SUPPORT,reference_validation,,2025-03-18 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1613423685059567,-0.5243626976443871,-0.6857050661503439,FAILED_BREAK,2025-03-18 19:30:00+00:00,2025-03-18 19:40:00+00:00,True,2025-03-18 19:50:00+00:00,10.0,2,-0.09392265193369537,0.14917127071823083,True,90.0,True,80.0
REF_SUPPORT,reference_validation,,2025-03-22 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.3473830477072614,1.528485409911906,1.1811023622046446,TARGET,2025-03-22 18:35:00+00:00,2025-03-22 19:25:00+00:00,True,2025-03-22 19:25:00+00:00,0.0,0,0.3939393939394165,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-03-27 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.8588605782994807,-10.413684511880906,-11.272545090180387,REFERENCE_INVALIDATION,2025-03-27 21:45:00+00:00,2025-03-28 00:35:00+00:00,False,,,109,-3.6345381526104332,3.6867469879517967,False,,False,
REF_SUPPORT,reference_validation,,2025-03-28 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-7.941379574925245,-0.07672830507177153,-8.018107879997016,FAILED_BREAK,2025-03-29 00:30:00+00:00,2025-03-29 00:40:00+00:00,False,,,100,-3.445255474452553,3.642335766423353,False,,False,
REF_SUPPORT,reference_validation,,2025-04-07 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.5092592592592649,8.38888888888889,7.879629629629624,TARGET,2025-04-08 01:15:00+00:00,2025-04-08 01:35:00+00:00,True,2025-04-08 01:35:00+00:00,0.0,0,0.5562913907284758,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-04-11 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,0.0,5.672596114435602,5.672596114435602,TARGET,2025-04-12 00:10:00+00:00,2025-04-12 04:30:00+00:00,True,2025-04-12 04:35:00+00:00,5.0,1,-0.06936416184970963,0.28612716763005686,True,0.0,True,115.0
REF_SUPPORT,reference_validation,,2025-04-19 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.4264089261601933,-0.49747708052028106,-0.9238860066804744,FAILED_BREAK,2025-04-20 00:50:00+00:00,2025-04-20 03:35:00+00:00,True,2025-04-20 03:50:00+00:00,15.0,3,-0.04777070063694426,0.07006369426751523,False,,False,
REF_SUPPORT,reference_validation,,2025-04-21 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L1_NEVER_BREAK_TIME,-1.502360852768614,-0.6796394333953293,-2.1820002861639436,FAILED_BREAK,2025-04-22 07:30:00+00:00,2025-04-22 08:25:00+00:00,True,2025-04-22 10:00:00+00:00,95.0,19,-0.13764510779436356,0.14925373134328448,True,285.0,True,190.0
REF_SUPPORT,reference_validation,,2025-04-22 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5416751303405909,5.376125668630216,4.834450538289625,TARGET,2025-04-22 22:50:00+00:00,2025-04-22 22:55:00+00:00,True,2025-04-22 22:55:00+00:00,0.0,0,0.3400503778337518,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-04-24 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5935109469796251,-0.03297283038772303,-0.6264837773673482,FAILED_BREAK,2025-04-24 19:25:00+00:00,2025-04-24 20:15:00+00:00,True,2025-04-24 20:20:00+00:00,5.0,1,-0.024137931034480597,0.09999999999999803,True,195.0,True,190.0
REF_SUPPORT,reference_validation,,2025-04-28 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.7116231785835314,3.1582514401897743,2.446628261606243,TARGET,2025-04-28 19:15:00+00:00,2025-04-28 19:35:00+00:00,True,2025-04-28 19:35:00+00:00,0.0,0,0.4592274678111534,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-04-30 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.6207752793487842,5.117947303076242,4.497172023727458,TARGET,2025-04-30 19:35:00+00:00,2025-04-30 20:10:00+00:00,True,2025-04-30 20:10:00+00:00,0.0,0,0.5363881401617304,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-05-04 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-1.0862186014936048,-3.8017651052274504,-4.887983706721055,REFERENCE_INVALIDATION,2025-05-04 18:30:00+00:00,2025-05-04 19:05:00+00:00,False,,,134,-4.308411214953197,4.560747663551332,False,,False,
REF_SUPPORT,reference_validation,,2025-05-06 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.2771618625276861,-0.6236141906874049,-0.900776053215091,FAILED_BREAK,2025-05-06 21:00:00+00:00,2025-05-06 21:15:00+00:00,True,2025-05-06 21:45:00+00:00,30.0,6,-0.360000000000001,0.3955555555555495,True,45.0,True,15.0
REF_SUPPORT,reference_validation,,2025-05-10 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.4890678941312232,3.4637514384350254,2.974683544303802,TARGET,2025-05-10 22:30:00+00:00,2025-05-10 22:55:00+00:00,True,2025-05-10 22:55:00+00:00,0.0,0,0.37209302325580357,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-05-11 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.8676538639518228,-0.6073577047663314,-1.4750115687181542,FAILED_BREAK,2025-05-11 19:15:00+00:00,2025-05-11 19:55:00+00:00,True,2025-05-11 21:50:00+00:00,115.0,23,-0.3093333333333324,0.36266666666666275,True,255.0,True,140.0
REF_SUPPORT,reference_validation,,2025-05-24 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.1127586401307723,-0.7329311608501587,-0.845689800980931,FAILED_BREAK,2025-05-24 19:05:00+00:00,2025-05-24 20:50:00+00:00,True,2025-05-24 20:55:00+00:00,5.0,1,-0.036529680365302554,0.1324200913241974,False,,False,
REF_SUPPORT,reference_validation,,2025-05-28 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.2326663564448106,-0.20358306188922315,-0.43624941833403375,FAILED_BREAK,2025-05-29 00:25:00+00:00,2025-05-29 00:35:00+00:00,True,2025-05-29 00:35:00+00:00,0.0,0,0.07051282051282069,0.03525641025640579,True,20.0,True,20.0
REF_SUPPORT,reference_validation,,2025-06-01 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.2872462657985686,4.825737265415575,4.538490999617006,TARGET,2025-06-01 22:50:00+00:00,2025-06-02 00:15:00+00:00,True,2025-06-02 00:15:00+00:00,0.0,0,0.24074074074073976,0.0,True,0.0,True,50.0
REF_SUPPORT,reference_validation,,2025-06-08 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.3901170351105487,-0.06501950585180438,-0.45513654096235306,FAILED_BREAK,2025-06-08 18:30:00+00:00,2025-06-08 19:00:00+00:00,True,2025-06-08 19:00:00+00:00,0.0,0,0.01114206128133482,0.008356545961003095,True,170.0,True,170.0
REF_SUPPORT,reference_validation,,2025-06-13 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.2357855025599264,-1.616814874696837,-1.8526003772567634,FAILED_BREAK,2025-06-14 00:20:00+00:00,2025-06-14 00:30:00+00:00,False,,,137,-1.1121495327102755,1.1121495327102755,False,,False,
REF_SUPPORT,reference_validation,,2025-06-14 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.7564816725121881,3.5348325424661153,2.778350869953927,TARGET,2025-06-15 02:05:00+00:00,2025-06-15 05:35:00+00:00,True,2025-06-15 05:35:00+00:00,0.0,0,0.4708171206225724,0.0,True,0.0,True,5.0
REF_SUPPORT,reference_validation,,2025-06-15 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1307873397854986,-1.7329322521579815,-1.8637195919434801,FAILED_BREAK,2025-06-15 19:30:00+00:00,2025-06-15 19:40:00+00:00,True,2025-06-16 01:35:00+00:00,355.0,71,-1.5913978494623693,1.7383512544802897,True,355.0,True,5.0
