character_rule,pair_state,lookback_min,hold_min,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,H1_trades,H1_wr,H1_net,H1_exp,H1_pf,H2_trades,H2_wr,H2_net,H2_exp,H2_pf,min_half_exp,evaluable_anchors,positive_anchors,discovery_supportive,discovery_strict
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,240,120,49,21,28,0.42857142857142855,1.4587591594962133,36.75,-35.29124084050378,-0.7202294049082405,-72.02294049082406,0.7450392617970438,57.81436172037061,6,7,20,0.55,-20.458437977800838,-1.022921898890042,0.7297257088900171,29,0.3448275862068966,-14.832802862702945,-0.5114759607828602,0.7635198253635032,-1.022921898890042,3,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,240,240,49,21,28,0.42857142857142855,54.27006897228214,36.75,17.52006897228215,0.35755242800575815,35.755242800575814,1.1106282426505596,77.35730106410438,12,7,20,0.5,2.7049251082696637,0.13524625541348317,1.046373649368115,29,0.3793103448275862,14.815143864012478,0.5108670297935337,1.1480922937220148,0.13524625541348317,3,1,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,240,360,49,18,31,0.3673469387755102,-68.77127463000708,36.75,-105.52127463000708,-2.1534954006123894,-215.34954006123894,0.4757195883198978,109.69394556665156,9,6,20,0.35,-70.17449377498532,-3.508724688749266,0.2687680526858857,29,0.3793103448275862,-35.34678085502176,-1.2188545122421297,0.6643271590161457,-3.508724688749266,3,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,240,480,49,17,32,0.3469387755102041,-57.257957051412866,36.75,-94.00795705141287,-1.91852973574312,-191.852973574312,0.48654516313299734,97.22693797735093,10,4,20,0.35,-58.27914247378322,-2.913957123689161,0.31869145065260923,29,0.3448275862068966,-35.72881457762966,-1.2320280888837816,0.633734819622119,-2.913957123689161,3,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,360,120,42,20,22,0.47619047619047616,-37.44530562868272,31.5,-68.94530562868273,-1.6415548959210173,-164.15548959210173,0.5353354522222201,71.2960707013236,7,6,26,0.6153846153846154,-6.409850094986404,-0.24653269596101554,0.9159433164270392,16,0.25,-62.53545553369632,-3.90846597085602,0.13289997353875532,-3.90846597085602,1,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,360,240,42,20,22,0.47619047619047616,-77.12333933177834,31.5,-108.62333933177834,-2.5862699840899603,-258.62699840899603,0.5482121598924239,112.55337267782869,7,7,25,0.64,-33.618523172908155,-1.3447409269163262,0.7106292396112253,16,0.1875,-112.35404264554312,-7.022127665346445,0.09575631313415443,-7.022127665346445,1,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,360,360,42,15,27,0.35714285714285715,-177.0979575307308,31.5,-208.5979575307308,-4.966618036445972,-496.66180364459717,0.3508988582806315,211.10674907132727,8,3,25,0.44,-115.56339793169695,-4.622535917267879,0.37171905136826483,16,0.1875,-132.47276475250484,-8.279547797031553,0.036060280570262594,-8.279547797031553,1,0,False,False
EFF_LOW__EXT_HIGH,EFF_LOW__EXT_HIGH,360,480,42,14,28,0.3333333333333333,-251.00670718399553,31.5,-282.5067071839956,-6.726350171047515,-672.6350171047515,0.20665878507862806,282.83462718950244,6,2,25,0.32,-191.20454559083248,-7.6481818236332995,0.18206599036315033,16,0.3125,-110.07721455665519,-6.8798259097909495,0.10017723605830367,-7.6481818236332995,1,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,60,120,205,86,119,0.4195121951219512,46.51751663456665,153.75,-107.23248336543335,-0.5230852847094309,-52.308528470943095,0.7842275544291873,142.97214392040848,9,6,108,0.4444444444444444,-45.35539548307626,-0.4199573655840394,0.8349580153105318,97,0.3917525773195876,-61.87708788235711,-0.6379081224985269,0.7214738368740573,-0.6379081224985269,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,60,240,205,90,115,0.43902439024390244,130.68357051424857,153.75,-23.06642948575144,-0.11251916822317774,-11.251916822317774,0.9667065643127474,230.41524457156316,14,6,107,0.4392523364485981,-46.47114520074491,-0.43430976823126083,0.8714516736297736,97,0.4329896907216495,-0.4259724267104613,-0.004391468316602694,0.9987142975846969,-0.43430976823126083,4,3,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,60,360,205,99,106,0.48292682926829267,54.071499996185004,153.75,-99.67850000381502,-0.4862365853844635,-48.62365853844635,0.8857437650495235,208.84810138994115,13,5,107,0.48598130841121495,-123.0254718164898,-1.1497707646400916,0.7580854426043079,97,0.4742268041237113,-12.715278363671258,-0.1310853439553738,0.9650547293110048,-1.1497707646400916,4,2,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,60,480,205,94,111,0.4585365853658537,-174.3570139503375,153.75,-328.10701395033743,-1.6005220192699388,-160.0522019269939,0.6951038225139297,423.5464883034284,14,6,107,0.4485981308411215,-322.75839252753144,-3.016433575023658,0.5416986467075456,97,0.4639175257731959,-20.92043347704217,-0.2156745719282698,0.9437437880296772,-3.016433575023658,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,120,120,183,80,103,0.4371584699453552,188.4741346203471,137.25,51.224134620347066,0.27991330393632274,27.991330393632275,1.1669279072313283,135.01168234888829,9,8,95,0.5052631578947369,87.58812457034534,0.9219802586352142,1.9810110674833368,88,0.36363636363636365,-36.3639899499983,-0.4132271585227079,0.8328709392745618,-0.4132271585227079,4,2,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,120,240,183,90,93,0.4918032786885246,255.20526946655943,137.25,117.9552694665594,0.6445643140249148,64.45643140249148,1.205929623200286,177.72190996410137,8,8,94,0.4787234042553192,-20.4854593831682,-0.21793041896987447,0.9219886298521957,88,0.5,107.53955791687152,1.22204043087354,1.3466800741406062,-0.21793041896987447,4,3,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,120,360,183,81,102,0.4426229508196721,51.3557495371582,137.25,-85.8942504628418,-0.46936748886798796,-46.936748886798796,0.8791049807445341,199.31656333269967,9,8,94,0.43617021276595747,-132.99146390388105,-1.4148028074880963,0.6501703214529706,88,0.4431818181818182,13.988386707980894,0.15895893986341925,1.0423472611477562,-1.4148028074880963,4,2,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,120,480,183,83,100,0.453551912568306,30.411478221331336,137.25,-106.83852177866873,-0.5838170588998292,-58.38170588998292,0.8608819201958549,222.89743774491467,9,8,94,0.40425531914893614,-185.14586964488947,-1.9696369111158454,0.5986033471201873,88,0.5,69.89119988520468,0.7942181805136896,1.2278694829527104,-1.9696369111158454,4,2,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,180,120,208,87,121,0.4182692307692308,10.442921998120632,156.0,-145.55707800187938,-0.6997936442398047,-69.97936442398047,0.6587526130047361,157.73741483212822,9,9,99,0.494949494949495,-36.19890028689552,-0.3656454574433891,0.8146214184476501,109,0.3486238532110092,-109.35817771498384,-1.0032860340824206,0.5271488891979628,-1.0032860340824206,4,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,180,240,208,88,120,0.4230769230769231,1.3595607319241054,156.0,-154.6404392680759,-0.743463650327288,-74.3463650327288,0.7698123607897503,276.25511531158736,14,8,98,0.42857142857142855,-40.70974906653191,-0.4154056027197134,0.864309012016967,109,0.41284403669724773,-144.83186113440007,-1.328732670957799,0.6104404142076181,-1.328732670957799,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,180,360,208,98,110,0.47115384615384615,-93.58588899785364,156.0,-249.58588899785366,-1.1999321586435272,-119.99321586435272,0.7077286060821556,378.3841796314299,11,10,98,0.5510204081632653,-99.98695476741204,-1.0202750486470618,0.746299890436468,109,0.3944954128440367,-182.7077609635,-1.6762179904908256,0.602669075815249,-1.6762179904908256,4,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,180,480,208,88,120,0.4230769230769231,-59.10019424736838,156.0,-215.1001942473684,-1.034135549266194,-103.41355492661941,0.7503858494260768,317.18880864629654,11,10,98,0.4489795918367347,-109.51556046427005,-1.1175057190231639,0.7311846784649492,109,0.3944954128440367,-114.00078176411436,-1.0458787317808658,0.7490793613818316,-1.1175057190231639,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,240,120,195,74,121,0.37948717948717947,10.97541744148388,146.25,-135.27458255851613,-0.6937158079923904,-69.37158079923904,0.6579612719954316,151.51713992578777,12,9,109,0.45871559633027525,-61.327608062767226,-0.5626386060804333,0.7278710913797073,86,0.27906976744186046,-73.94697449574892,-0.8598485406482432,0.5653567874143416,-0.8598485406482432,4,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,240,240,195,92,103,0.4717948717948718,88.10184851128315,146.25,-58.14815148871688,-0.2981956486600866,-29.81956486600866,0.8949274884759103,237.5230760481317,16,9,109,0.4954128440366973,30.184728747478346,0.2769241169493426,1.1169233391036275,86,0.4418604651162791,-88.33288023619527,-1.0271265143743635,0.7008215259251684,-1.0271265143743635,4,2,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,240,360,195,95,100,0.48717948717948717,18.335319389029124,146.25,-127.91468061097089,-0.655972721081902,-65.5972721081902,0.8086510408096054,286.72206665233654,8,10,109,0.5504587155963303,-35.56136627998951,-0.32625106678889454,0.897564442179001,86,0.4069767441860465,-92.35331433098138,-1.0738757480346672,0.7125909876934713,-1.0738757480346672,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,240,480,195,97,98,0.49743589743589745,207.53570086135852,146.25,61.28570086135851,0.31428564544286414,31.428564544286413,1.0929456641855035,177.97211275180285,8,14,109,0.5321100917431193,90.16986549748806,0.8272464724540189,1.2652955318153942,86,0.45348837209302323,-28.884164636129544,-0.3358623794898784,0.9095919578036081,-0.3358623794898784,4,3,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,360,120,222,83,139,0.3738738738738739,-98.32200840034514,166.5,-264.8220084003451,-1.1928919297312843,-119.28919297312844,0.5544275660607261,293.5989392102174,14,8,104,0.375,-128.80551317236944,-1.2385145497343215,0.5606898688114655,118,0.3728813559322034,-136.0164952279757,-1.1526821629489465,0.5483304206287756,-1.2385145497343215,4,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,360,240,222,93,129,0.4189189189189189,-26.45789985681544,166.5,-192.95789985681546,-0.8691797290847543,-86.91797290847543,0.7679637553195586,231.39317678883594,15,9,101,0.43564356435643564,-159.32615144961915,-1.5774866480160312,0.5925445891576399,118,0.3898305084745763,-103.10297167976994,-0.8737539972861859,0.76597183444644,-1.5774866480160312,4,1,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,360,360,222,97,125,0.4369369369369369,-37.61220185652429,166.5,-204.11220185652428,-0.9194243326870463,-91.94243326870463,0.7814722559498126,265.4658077649348,11,8,101,0.45544554455445546,-230.63837965508083,-2.2835483134166417,0.5290733840500185,118,0.4067796610169492,-80.73806013376178,-0.6842208485912015,0.8182717000342798,-2.2835483134166417,4,0,False,False
EFF_LOW__EXT_LOW,EFF_LOW__EXT_LOW,360,480,222,97,125,0.4369369369369369,-4.377035508679132,166.5,-170.8770355086791,-0.7697163761652213,-76.97163761652213,0.8286644239979962,214.10617815092527,15,9,101,0.43564356435643564,-136.03243667887233,-1.3468558087017062,0.7445929870388526,118,0.423728813559322,-70.14070385606558,-0.5944127445429287,0.8490667198696186,-1.3468558087017062,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,120,95,35,60,0.3684210526315789,-14.785209784133018,71.25,-86.03520978413303,-0.9056337872014003,-90.56337872014004,0.6251548560644605,89.37687361863307,8,4,52,0.38461538461538464,-49.35350495562913,-0.9491058645313294,0.6189334986661866,43,0.3488372093023256,-36.681704828503904,-0.8530629029884629,0.6332117615318849,-0.9491058645313294,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,240,95,45,50,0.47368421052631576,117.62217980174063,71.25,46.37217980174063,0.48812820843937504,48.8128208439375,1.1978505703079736,51.01371927699074,6,7,52,0.40384615384615385,10.827951206646018,0.2082298308970388,1.08720049571055,43,0.5581395348837209,35.54422859509462,0.8266099673277819,1.3225231036423386,0.2082298308970388,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,360,95,40,55,0.42105263157894735,-32.15901842371664,71.25,-103.40901842371665,-1.0885159834075437,-108.85159834075438,0.7324022451823073,116.04194286216563,7,6,52,0.4230769230769231,-61.988956116628046,-1.1920953099351548,0.7050415663020927,43,0.4186046511627907,-41.42006230708861,-0.963257262955549,0.7650230642713769,-1.1920953099351548,4,1,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,60,480,95,38,57,0.4,-85.37872430277771,71.25,-156.62872430277767,-1.6487234137134492,-164.87234137134493,0.6903294953503185,156.71072454675743,6,6,52,0.36538461538461536,-104.7922966133703,-2.015236473334044,0.6377169618494031,43,0.4418604651162791,-51.8364276894074,-1.2054983183583117,0.7606108308591574,-2.015236473334044,4,1,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,120,106,46,60,0.4339622641509434,-4.682696800287461,79.5,-84.18269680028747,-0.7941763849083724,-79.41763849083723,0.6633376751234759,111.79484526283846,7,5,54,0.42592592592592593,-34.616070175595986,-0.6410383365851109,0.778299938856421,52,0.4423076923076923,-49.56662662469149,-0.953204358167144,0.4721993235623263,-0.953204358167144,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,240,106,49,57,0.46226415094339623,61.369076966607004,79.5,-18.130923033392985,-0.17104644371125458,-17.104644371125456,0.9426868960554399,135.1292747937911,6,6,54,0.5185185185185185,42.45553732153593,0.7862136541025172,1.2568946521205742,52,0.40384615384615385,-60.586460354928924,-1.165124237594787,0.5989889382311204,-1.165124237594787,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,360,106,57,49,0.5377358490566038,47.540728075478036,79.5,-31.959271924521957,-0.3015025653256788,-30.15025653256788,0.9307729729962108,175.9398074993844,7,7,54,0.5925925925925926,-39.93233982430707,-0.739487774524205,0.8676035733801678,52,0.4807692307692308,7.973067899785097,0.15332822884202107,1.0498170508609475,-0.739487774524205,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,120,480,106,54,52,0.5094339622641509,173.15238244084568,79.5,93.65238244084571,0.8835130418947709,88.35130418947709,1.2192527256263035,137.0077338293528,6,7,54,0.5555555555555556,73.47658010338047,1.3606774093218605,1.2696045477158897,52,0.46153846153846156,20.175802337465203,0.38799619879740777,1.1304957536901334,0.38799619879740777,4,3,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,120,91,30,61,0.32967032967032966,-43.82033721430446,68.25,-112.07033721430446,-1.231542167190159,-123.15421671901589,0.542677725736685,158.11460864862266,8,7,47,0.40425531914893614,32.78996917736081,0.6976589186672513,1.4450945470974694,44,0.25,-144.86030639166523,-3.2922796907196643,0.15478156976729648,-3.2922796907196643,4,1,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,240,91,37,54,0.4065934065934066,-59.70052233777038,68.25,-127.95052233777038,-1.4060496960194546,-140.60496960194547,0.5965670974937091,182.79945892756118,8,5,47,0.46808510638297873,26.454867486623797,0.5628695209919957,1.260036937781963,44,0.3409090909090909,-154.40538982439418,-3.509213405099868,0.2832334857930621,-3.509213405099868,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,360,91,38,53,0.4175824175824176,-107.14794797123685,68.25,-175.39794797123687,-1.9274499777058998,-192.74499777058998,0.5396115706442766,210.9606385526466,6,9,47,0.48936170212765956,-35.07795761192384,-0.7463395236579541,0.7935624501924152,44,0.3409090909090909,-140.31999035931298,-3.189090689984386,0.3351583222762824,-3.189090689984386,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,180,480,91,44,47,0.4835164835164835,48.794658600860735,68.25,-19.455341399139265,-0.21379496043010182,-21.37949604301018,0.9352929449130476,133.19107227101836,7,9,47,0.5531914893617021,74.34300668470391,1.5817660996745513,1.6035203588460742,44,0.4090909090909091,-93.7983480838432,-2.1317806382691633,0.4715161464711197,-2.1317806382691633,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,120,100,40,60,0.4,-32.510153404389165,75.0,-107.51015340438917,-1.0751015340438916,-107.51015340438916,0.5969971125801175,149.76191057298053,9,8,48,0.4791666666666667,17.776405827789603,0.3703417880789501,1.2096475157649849,52,0.3269230769230769,-125.28655923217879,-2.4093569083111306,0.3115396393019278,-2.4093569083111306,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,240,100,47,53,0.47,-48.46553544737123,75.0,-123.46553544737124,-1.2346553544737124,-123.46553544737124,0.6672275636273584,206.95223404611247,8,10,47,0.574468085106383,13.827752187748017,0.2942074933563408,1.123609608161739,52,0.36538461538461536,-152.0326518331329,-2.923704842944863,0.4133515172310927,-2.923704842944863,4,0,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,360,100,42,58,0.42,-84.13050592109654,75.0,-159.13050592109659,-1.5913050592109659,-159.13050592109659,0.6739045949526362,222.58396906552807,8,8,47,0.46808510638297873,-111.35451488194936,-2.369244997488284,0.5377495778057476,52,0.36538461538461536,-85.86915206206113,-1.6513298473473295,0.6524797319414435,-2.369244997488284,4,1,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,240,480,100,41,59,0.41,42.12154847052718,75.0,-32.878451529472805,-0.3287845152947281,-32.878451529472805,0.9154884188040114,166.08457521448543,7,4,47,0.46808510638297873,-50.553425084496325,-1.0756047890318368,0.749489933144869,52,0.34615384615384615,6.366828564016989,0.12243901084648055,1.0340037866672818,-1.0756047890318368,4,2,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,120,97,42,55,0.4329896907216495,90.2760317494007,72.75,17.526031749400705,0.18068073968454335,18.068073968454335,1.06267353411513,121.76089235923502,10,7,47,0.5106382978723404,91.71360731956588,1.951353347224806,1.8689775946528115,50,0.36,-74.18757557016518,-1.4837515114033035,0.5738748803295196,-1.4837515114033035,4,3,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,240,97,53,44,0.5463917525773195,248.09653246416156,72.75,175.34653246416156,1.8076962109707377,180.76962109707378,1.5296361528375582,129.00946469238386,7,6,47,0.5957446808510638,161.56694246111266,3.4375945204492053,2.1256599327862244,50,0.5,13.779590003048831,0.2755918000609766,1.0734758907050779,0.2755918000609766,4,3,False,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,360,97,52,45,0.5360824742268041,257.458994278815,72.75,184.70899427881497,1.9042164358640719,190.42164358640719,1.5662059078698127,113.4677856772353,5,7,47,0.574468085106383,184.18385633539657,3.918805453944608,2.3172719195477125,50,0.5,0.5251379434184014,0.010502758868368028,1.0028172620971074,0.010502758868368028,4,3,True,False
EFF_LOW__EXT_MID,EFF_LOW__EXT_MID,360,480,97,45,52,0.4639175257731959,243.02163452611546,72.75,170.27163452611546,1.7553776755269634,175.53776755269635,1.4472031066724167,94.26333981748078,8,6,47,0.48936170212765956,132.75868822561947,2.824652940970627,1.6522948281240557,50,0.44,37.51294630049598,0.7502589260099196,1.2116717142846503,0.7502589260099196,4,3,False,False
EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,120,69,26,43,0.37681159420289856,-90.98246036933763,51.75,-142.73246036933762,-2.0685863821643133,-206.85863821643133,0.5827967893712596,144.73536681049367,8,4,50,0.4,-75.4923928426846,-1.509847856853692,0.6763875886103804,19,0.3157894736842105,-67.24006752665304,-3.538950922455423,0.38219523740898037,-3.538950922455423,4,0,False,False
EFF_LOW__RANGE_HIGH,EFF_LOW__RANGE_HIGH,60,240,69,29,40,0.42028985507246375,63.437921000846536,51.75,11.68792100084652,0.16939015943255828,16.93901594325583,1.0312063940375906,89.77806542679579,6,5,49,0.42857142857142855,-32.626775911131524,-0.6658525696149291,0.8712159409089948,19,0.3684210526315789,6.965470425305122,0.3666037065950064,1.0574750210876316,-0.6658525696149291,4,2,False,False
