date_utc,year,london_high,london_low,range,ny_open,ny_close,ny_return,direction,high_close_break,low_close_break,first_boundary_break,first_high_break_bar_start,first_low_break_bar_start,max_up_extension_r,max_down_extension_r
2021-12-03,2021,57382.98,56472.45,910.5300000000061,56963.36,53884.35,-0.05405246460180724,DOWN,False,True,LOW_FIRST,,2021-12-03 14:45:00+00:00,0.3152230019878476,2.9695671751616963
2021-12-06,2021,49499.99,47000.0,2499.989999999998,48356.73,49095.33,0.015273985647912935,UP,False,False,NONE,,,0.0,0.0
2021-12-07,2021,51549.29,50639.0,910.2900000000009,50851.26,50880.7,0.0005789433732810156,UP,True,False,HIGH_FIRST,2021-12-07 15:00:00+00:00,,0.41713080446890416,0.0
2021-12-08,2021,50628.0,48533.33,2094.6699999999983,49095.11,50416.92,0.026923455309500133,UP,True,False,HIGH_FIRST,2021-12-08 14:45:00+00:00,,0.27813450328691347,0.0
2021-12-09,2021,49992.56,48861.01,1131.5499999999956,49150.01,47619.5,-0.031139566400902097,DOWN,False,True,LOW_FIRST,,2021-12-09 14:30:00+00:00,0.0,1.201900048605901
2021-12-10,2021,49217.71,47624.47,1593.239999999998,48892.74,48101.35,-0.016186247692397626,DOWN,True,True,HIGH_FIRST,2021-12-10 13:30:00+00:00,2021-12-10 16:15:00+00:00,0.609267906906681,0.253037834852252
2021-12-13,2021,49160.0,48078.2,1081.800000000003,48363.44,46699.36,-0.03440780887381045,DOWN,False,True,LOW_FIRST,,2021-12-13 14:15:00+00:00,0.0,2.2908116102791554
2021-12-14,2021,47958.62,46768.01,1190.6100000000006,47395.13,46844.02,-0.01162798793884523,DOWN,False,True,LOW_FIRST,,2021-12-14 16:15:00+00:00,0.0,0.27948698566281305
2021-12-15,2021,48763.23,47416.66,1346.5699999999997,47622.0,48659.07,0.021777119818571222,UP,True,True,LOW_FIRST,2021-12-15 19:05:00+00:00,2021-12-15 14:30:00+00:00,0.3659668639580532,0.6668275693057178
2021-12-16,2021,49439.79,48400.0,1039.7900000000009,48796.35,47874.0,-0.018902028532871817,DOWN,False,True,LOW_FIRST,,2021-12-16 15:00:00+00:00,0.0,0.7044499370065134
2021-12-17,2021,47362.52,46748.79,613.7299999999959,47160.99,46742.66,-0.008870254844098757,DOWN,False,True,LOW_FIRST,,2021-12-17 14:00:00+00:00,0.10995062975576174,2.2415068515471126
2021-12-20,2021,46548.04,45550.0,998.0400000000009,45878.53,46559.71,0.014847467867867614,UP,True,False,HIGH_FIRST,2021-12-20 19:45:00+00:00,,0.13707867420143235,0.019367961203961493
2021-12-21,2021,49298.78,48425.77,873.010000000002,48793.5,48606.89,-0.0038244848186745894,DOWN,False,True,LOW_FIRST,,2021-12-21 15:30:00+00:00,0.0,0.14902463889302325
2021-12-22,2021,49522.28,48444.0,1078.2799999999988,48495.0,48911.21,0.008582534281884602,UP,False,False,NONE,,,0.0,0.022239121563975246
2021-12-23,2021,48850.0,48067.57,782.4300000000003,48760.23,51082.35,0.047623237216067205,UP,True,False,HIGH_FIRST,2021-12-23 16:00:00+00:00,,3.2306276599823587,0.0
2021-12-24,2021,51453.07,50812.02,641.0500000000029,51008.23,51127.36,0.0023355054664706554,UP,True,True,LOW_FIRST,2021-12-24 18:45:00+00:00,2021-12-24 14:55:00+00:00,0.5489899383823394,0.6750955463692299
2021-12-27,2021,51473.07,50501.71,971.3600000000006,51346.18,51207.92,-0.0026927027482862576,DOWN,True,False,HIGH_FIRST,2021-12-27 14:40:00+00:00,,0.6804171470927358,0.0
2021-12-28,2021,49429.4,48745.18,684.2200000000012,49133.77,47676.66,-0.029655977955691082,DOWN,False,True,LOW_FIRST,,2021-12-28 14:35:00+00:00,0.0,2.1267720908479695
2021-12-29,2021,48084.8,46559.46,1525.3400000000038,46653.02,47123.01,0.010074160258007003,UP,False,False,NONE,,,0.0,0.0
2021-12-30,2021,47694.1,46650.0,1044.0999999999985,47453.62,47540.18,0.0018240968760654397,UP,True,False,HIGH_FIRST,2021-12-30 18:50:00+00:00,,0.20839000095776464,0.0
2021-12-31,2021,48575.0,47051.42,1523.5800000000017,47984.1,45707.62,-0.047442381955689394,DOWN,False,True,LOW_FIRST,,2021-12-31 17:25:00+00:00,0.0,0.9158823297759203
2022-01-03,2022,47575.22,46777.0,798.2200000000012,47301.64,46364.55,-0.019810941015998562,DOWN,False,True,LOW_FIRST,,2022-01-03 15:50:00+00:00,0.0,0.6471899977449799
2022-01-04,2022,46907.46,46270.54,636.9199999999983,46871.1,46058.09,-0.01734565649195352,DOWN,True,True,HIGH_FIRST,2022-01-04 13:50:00+00:00,2022-01-04 18:35:00+00:00,0.9685674810023286,1.2952490108647923
2022-01-05,2022,47075.29,45900.0,1175.2900000000009,46363.01,44673.22,-0.03644694337145071,DOWN,False,True,LOW_FIRST,,2022-01-05 18:00:00+00:00,0.0,1.5075258021424478
2022-01-06,2022,43253.23,42385.83,867.4000000000015,42991.6,43409.03,0.009709571172042963,UP,True,False,HIGH_FIRST,2022-01-06 18:45:00+00:00,,0.27121281992160434,0.0
2022-01-07,2022,42960.0,41601.96,1358.0400000000009,42287.47,41764.32,-0.012371276881780857,DOWN,False,True,LOW_FIRST,,2022-01-07 13:40:00+00:00,0.0,0.8434214014314753
2022-01-10,2022,42098.52,40726.16,1372.3599999999933,40846.14,41280.45,0.010632828463105648,UP,False,True,LOW_FIRST,,2022-01-10 14:00:00+00:00,0.030429333411059956,0.8133142907108987
2022-01-11,2022,42698.34,41561.25,1137.0899999999965,41718.77,42938.55,0.029238158267849368,UP,True,True,LOW_FIRST,2022-01-11 16:40:00+00:00,2022-01-11 14:20:00+00:00,0.36906489371993845,0.26932784564106704
2022-01-12,2022,43444.0,42487.74,956.260000000002,43357.15,43707.2,0.008073639526583243,UP,True,False,HIGH_FIRST,2022-01-12 13:30:00+00:00,,0.6775667705435748,0.0
2022-01-13,2022,43998.0,43466.76,531.239999999998,43675.18,42690.02,-0.022556518370387968,DOWN,True,True,HIGH_FIRST,2022-01-13 14:15:00+00:00,2022-01-13 15:15:00+00:00,0.7504705970935958,1.7981891423838712
2022-01-14,2022,42687.35,41666.0,1021.3499999999985,42195.79,43055.09,0.02036459087506115,UP,True,False,HIGH_FIRST,2022-01-14 14:45:00+00:00,,0.6860038184755495,0.0
2022-01-17,2022,42887.63,42420.0,467.6299999999974,42561.35,42221.15,-0.007993167509959043,DOWN,False,True,LOW_FIRST,,2022-01-17 16:05:00+00:00,0.0,1.2702350148621844
2022-01-18,2022,42040.0,41379.39,660.6100000000006,41429.29,41680.93,0.006073963613665523,UP,False,True,LOW_FIRST,,2022-01-18 14:30:00+00:00,0.0,0.18072690392213153
2022-01-19,2022,42338.38,41115.64,1222.739999999998,42209.2,41864.47,-0.008167176824009803,DOWN,True,False,HIGH_FIRST,2022-01-19 14:35:00+00:00,,0.16898114071675333,0.0
2022-01-20,2022,42217.91,41803.0,414.9100000000035,42026.41,42909.99,0.021024398705480563,UP,True,False,HIGH_FIRST,2022-01-20 13:30:00+00:00,,3.0779928177194713,0.0
2022-01-21,2022,39272.13,37648.16,1623.969999999994,38376.92,37967.04,-0.010680377685337916,DOWN,False,False,NONE,,,0.0,0.0
2022-01-24,2022,35580.0,32853.83,2726.1699999999983,33503.33,36050.48,0.07602677107021893,UP,True,False,HIGH_FIRST,2022-01-24 18:05:00+00:00,,0.30959184496931613,0.0
2022-01-25,2022,36793.85,35993.84,800.010000000002,36286.5,37039.99,0.020765022804624333,UP,True,False,HIGH_FIRST,2022-01-25 14:35:00+00:00,,0.9589630129623359,0.05428682141472345
2022-01-26,2022,38239.99,37311.81,928.1800000000003,37950.12,37548.79,-0.010575197127176472,DOWN,True,False,HIGH_FIRST,2022-01-26 14:00:00+00:00,,0.6966213449977414,0.0
2022-01-27,2022,36800.0,35788.02,1011.9800000000032,36683.14,36194.34,-0.013324922566607,DOWN,True,False,HIGH_FIRST,2022-01-27 13:45:00+00:00,,0.39526472855194644,0.0
2022-01-28,2022,36884.88,36149.02,735.8600000000006,36329.0,37205.88,0.024137190674117015,UP,True,False,HIGH_FIRST,2022-01-28 13:55:00+00:00,,0.6443073410703153,0.0
2022-01-31,2022,37400.0,36800.0,600.0,37122.32,38400.0,0.03441810748897156,UP,True,False,HIGH_FIRST,2022-01-31 14:30:00+00:00,,2.236216666666672,0.0
2022-02-01,2022,39100.0,37969.0,1131.0,38625.76,38356.04,-0.006982904672943713,DOWN,False,False,NONE,,,0.1416976127320973,0.0
2022-02-02,2022,38725.5,38205.38,520.1200000000026,38502.0,37538.91,-0.025014025245441718,DOWN,False,True,LOW_FIRST,,2022-02-02 14:30:00+00:00,0.0,2.2175267246019987
2022-02-03,2022,37084.63,36204.3,880.3299999999945,36660.0,36538.76,-0.003307146753955159,DOWN,False,False,NONE,,,0.017459361830225843,0.0
2022-02-04,2022,38239.0,37778.88,460.1200000000026,37870.04,40701.71,0.07477335645803374,UP,True,True,LOW_FIRST,2022-02-04 15:05:00+00:00,2022-02-04 13:30:00+00:00,5.728940276449589,1.0865643745109845
2022-02-07,2022,42913.09,42201.68,711.4099999999962,42745.83,44243.0,0.03502493693536879,UP,True,False,HIGH_FIRST,2022-02-07 14:35:00+00:00,,2.2885115474902173,0.0
2022-02-08,2022,44910.0,43123.38,1786.6200000000026,43450.0,42985.41,-0.010692520138089634,DOWN,False,True,LOW_FIRST,,2022-02-08 15:10:00+00:00,0.0,0.2699958581007694
2022-02-09,2022,44436.44,43164.79,1271.6500000000015,44193.1,44455.07,0.005927848465031804,UP,True,False,HIGH_FIRST,2022-02-09 19:25:00+00:00,,0.21040380607871456,0.0
2022-02-10,2022,45172.65,44030.0,1142.6500000000015,44930.84,44355.73,-0.012799894237454534,DOWN,True,True,LOW_FIRST,2022-02-10 15:00:00+00:00,2022-02-10 13:30:00+00:00,0.5906007963943445,0.7815516562376928
2022-02-11,2022,43748.13,42811.42,936.7099999999991,43681.02,42725.35,-0.02187838104513118,DOWN,True,True,HIGH_FIRST,2022-02-11 13:50:00+00:00,2022-02-11 18:40:00+00:00,0.16213128929978624,0.8170191414632046
2022-02-14,2022,42670.57,41906.44,764.1299999999974,42593.83,42102.29,-0.011540169080827,DOWN,True,True,HIGH_FIRST,2022-02-14 14:20:00+00:00,2022-02-14 19:20:00+00:00,0.28454582335466616,0.16139923834949835
2022-02-15,2022,44442.3,43579.4,862.9000000000015,44147.6,43989.6,-0.0035789034964528454,DOWN,False,False,NONE,,,0.05411982848533667,0.0
2022-02-16,2022,44313.1,43860.0,453.09999999999854,43985.0,44202.2,0.004938047061498141,UP,False,True,LOW_FIRST,,2022-02-16 13:30:00+00:00,0.03729860957846283,1.2849260648863363
2022-02-17,2022,44020.0,42265.4,1754.5999999999985,42539.1,41177.1,-0.032017602629110686,DOWN,False,True,LOW_FIRST,,2022-02-17 13:50:00+00:00,0.0,0.885899920209736
2022-02-18,2022,40938.0,40054.9,883.0999999999985,40282.5,40196.2,-0.002142369515298226,DOWN,False,True,LOW_FIRST,,2022-02-18 14:35:00+00:00,0.0,0.7166798777035471
2022-02-21,2022,39335.0,37171.2,2163.800000000003,37384.0,38114.5,0.01954044511020747,UP,False,False,NONE,,,0.0,0.0
2022-02-22,2022,37868.0,36727.1,1140.9000000000015,37430.9,38039.6,0.01626196538154301,UP,True,False,HIGH_FIRST,2022-02-22 14:50:00+00:00,,0.3944254535892711,0.0
2022-02-23,2022,39250.0,38052.8,1197.199999999997,38998.4,37602.8,-0.03578608353163204,DOWN,False,True,LOW_FIRST,,2022-02-23 18:00:00+00:00,0.0,0.44336785833612113
2022-02-24,2022,35870.0,34763.2,1106.800000000003,35332.9,37272.3,0.05488935241658632,UP,True,False,HIGH_FIRST,2022-02-24 15:50:00+00:00,,1.350831225153591,0.0
2022-02-25,2022,39588.6,37999.2,1589.4000000000015,39326.5,38667.3,-0.016762234116943997,DOWN,True,False,HIGH_FIRST,2022-02-25 13:30:00+00:00,,0.1015477538693855,0.0
2022-02-28,2022,38666.6,37891.0,775.5999999999985,38058.6,41306.4,0.08533682268922149,UP,True,False,HIGH_FIRST,2022-02-28 14:15:00+00:00,,3.638989169675099,0.0
2022-03-01,2022,44935.0,42765.4,2169.5999999999985,44500.0,43693.7,-0.018119101123595605,DOWN,False,False,NONE,,,0.0,0.0
2022-03-02,2022,44344.5,43500.0,844.5,43697.8,43690.3,-0.00017163335453962425,DOWN,True,True,LOW_FIRST,2022-03-02 14:40:00+00:00,2022-03-02 13:35:00+00:00,1.1906453522794553,0.21195973949082297
2022-03-03,2022,43792.4,43056.2,736.2000000000044,43686.3,42220.6,-0.03355056390676259,DOWN,True,True,HIGH_FIRST,2022-03-03 13:55:00+00:00,2022-03-03 15:30:00+00:00,0.39065471339309543,1.365389839717456
2022-03-04,2022,41887.5,40800.0,1087.5,41516.3,39785.4,-0.04169205829999301,DOWN,False,True,LOW_FIRST,,2022-03-04 14:45:00+00:00,0.0,1.0574712643678161
2022-03-07,2022,38749.0,37630.6,1118.4000000000015,38636.5,37288.7,-0.03488411217372178,DOWN,True,True,HIGH_FIRST,2022-03-07 13:35:00+00:00,2022-03-07 19:30:00+00:00,0.7162017167381965,0.4290057224606536
2022-03-08,2022,39200.0,38450.0,750.0,38783.7,38741.5,-0.0010880859742623539,DOWN,True,True,LOW_FIRST,2022-03-08 18:00:00+00:00,2022-03-08 15:30:00+00:00,0.18733333333333332,0.4427999999999981
2022-03-09,2022,42647.5,41605.0,1042.5,41968.4,42200.2,0.005523203171910129,UP,False,False,NONE,,,0.0,0.0
2022-03-10,2022,39343.3,38740.1,603.2000000000044,39297.0,39405.5,0.002761025014632157,UP,True,True,HIGH_FIRST,2022-03-10 13:30:00+00:00,2022-03-10 13:40:00+00:00,1.5673076923076714,0.37814986737400014
2022-03-11,2022,40242.0,38780.0,1462.0,39606.4,38776.1,-0.020963783630928434,DOWN,False,True,LOW_FIRST,,2022-03-11 16:05:00+00:00,0.0,0.1914500683994538
2022-03-14,2022,39287.4,38630.0,657.4000000000015,38724.9,38795.0,0.0018102048036277019,UP,False,True,LOW_FIRST,,2022-03-14 18:20:00+00:00,0.0,0.34986309704898005
2022-03-15,2022,38933.7,38236.6,697.0999999999985,38775.0,39730.7,0.024647324306898755,UP,True,False,HIGH_FIRST,2022-03-15 14:25:00+00:00,,1.2425763878927072,0.0
2022-03-16,2022,40760.0,39538.0,1222.0,40387.5,40868.3,0.01190467347570423,UP,True,True,HIGH_FIRST,2022-03-16 14:15:00+00:00,2022-03-16 18:30:00+00:00,0.3502454991816694,0.2193126022913257
2022-03-17,2022,41250.0,40442.8,807.1999999999971,40934.5,40859.2,-0.0018395241177979749,DOWN,False,False,NONE,,,0.0,0.0
2022-03-18,2022,40750.0,40084.2,665.8000000000029,40445.7,42020.3,0.03893120900367664,UP,True,False,HIGH_FIRST,2022-03-18 15:35:00+00:00,,2.0153199158906534,0.0
2022-03-21,2022,41481.1,40890.9,590.1999999999971,41256.4,41168.0,-0.002142697860210818,DOWN,False,True,LOW_FIRST,,2022-03-21 14:20:00+00:00,0.10725177905795191,0.2765164351067522
2022-03-22,2022,43087.2,42063.3,1023.8999999999942,42804.0,42268.2,-0.012517521726941427,DOWN,False,False,NONE,,,0.09844711397597762,0.0
2022-03-23,2022,42435.0,41852.0,583.0,42175.0,42192.8,0.00042205097806768954,UP,True,False,HIGH_FIRST,2022-03-23 15:20:00+00:00,,0.5485420240137271,0.0
2022-03-24,2022,43206.7,42721.0,485.6999999999971,42758.5,43891.1,0.02648830057181617,UP,True,False,HIGH_FIRST,2022-03-24 14:45:00+00:00,,2.0450895614577083,0.40354128062590316
2022-03-25,2022,44900.0,43575.1,1324.9000000000015,44804.1,44428.8,-0.008376465546679812,DOWN,True,False,HIGH_FIRST,2022-03-25 13:50:00+00:00,,0.1826552947392254,0.0
2022-03-28,2022,47417.0,46834.8,582.1999999999971,47361.1,47923.0,0.011864167006256254,UP,True,False,HIGH_FIRST,2022-03-28 13:35:00+00:00,,1.344898660254215,0.0
2022-03-29,2022,48100.0,47320.0,780.0,47770.0,47704.0,-0.001381620263763872,DOWN,False,True,LOW_FIRST,,2022-03-29 16:05:00+00:00,0.0,0.26666666666666666
2022-03-30,2022,47506.4,47048.0,458.40000000000146,47168.4,47061.2,-0.0022727079994234733,DOWN,True,True,LOW_FIRST,2022-03-30 17:40:00+00:00,2022-03-30 13:35:00+00:00,0.39746945898777597,0.49760034904013484
2022-03-31,2022,47619.4,47050.0,569.4000000000015,47148.8,45578.1,-0.03331367924528306,DOWN,False,True,LOW_FIRST,,2022-03-31 13:35:00+00:00,0.0,2.77608008429925
2022-04-01,2022,45479.1,44680.9,798.1999999999971,45386.5,46349.4,0.021215559692860264,UP,True,False,HIGH_FIRST,2022-04-01 13:30:00+00:00,,1.5295665246805386,0.0
2022-04-04,2022,46280.0,45780.0,500.0,45986.4,45905.6,-0.0017570412121845624,DOWN,False,True,LOW_FIRST,,2022-04-04 15:05:00+00:00,0.14,1.372
2022-04-05,2022,47188.0,46245.0,943.0,46396.5,46019.5,-0.008125612923388648,DOWN,False,True,LOW_FIRST,,2022-04-05 14:05:00+00:00,0.0,0.8727465535524921
2022-04-06,2022,45449.3,44630.0,819.3000000000029,44882.5,43751.2,-0.025205815184091818,DOWN,False,True,LOW_FIRST,,2022-04-06 13:40:00+00:00,0.0,1.8674478213108685
2022-04-07,2022,43888.0,43250.0,638.0,43379.7,43367.5,-0.0002812375373734133,DOWN,False,True,LOW_FIRST,,2022-04-07 15:10:00+00:00,0.0,0.3981191222570533
2022-04-08,2022,43968.1,42851.3,1116.7999999999956,42886.6,42722.1,-0.0038356969309760736,DOWN,False,True,LOW_FIRST,,2022-04-08 13:40:00+00:00,0.0,0.4952542979942765
2022-04-11,2022,42338.5,40892.0,1446.5,40981.1,39961.7,-0.024874881347743294,DOWN,False,True,LOW_FIRST,,2022-04-11 13:30:00+00:00,0.0,0.8031800898721071
2022-04-12,2022,40700.0,40017.6,682.4000000000015,40506.7,39281.1,-0.03025672296188031,DOWN,False,True,LOW_FIRST,,2022-04-12 14:20:00+00:00,0.0,1.1525498241500562
2022-04-13,2022,40200.0,39600.6,599.4000000000015,39813.4,41041.5,0.030846398448763468,UP,True,False,HIGH_FIRST,2022-04-13 13:40:00+00:00,,2.3023023023022966,0.0
2022-04-14,2022,41310.0,40822.7,487.3000000000029,41182.2,39752.6,-0.034714026933966635,DOWN,False,True,LOW_FIRST,,2022-04-14 13:40:00+00:00,0.0,2.669197619536198
2022-04-15,2022,40400.0,40005.6,394.40000000000146,40180.3,40296.6,0.0028944532519665778,UP,True,True,LOW_FIRST,2022-04-15 14:45:00+00:00,2022-04-15 14:25:00+00:00,1.2373225152129772,0.39655172413793327
2022-04-18,2022,39489.0,38780.0,709.0,39316.0,40670.4,0.03444907925526497,UP,True,False,HIGH_FIRST,2022-04-18 14:20:00+00:00,,2.568406205923836,0.0
2022-04-19,2022,41080.0,40550.0,530.0,40953.9,41400.1,0.010895177260285216,UP,True,False,HIGH_FIRST,2022-04-19 13:40:00+00:00,,1.3358490566037735,0.0
2022-04-20,2022,42166.8,41281.7,885.1000000000058,42000.1,41177.6,-0.019583286706460257,DOWN,False,True,LOW_FIRST,,2022-04-20 15:05:00+00:00,0.0,0.5442322901367008
2022-04-21,2022,42900.0,41716.4,1183.5999999999985,42796.1,41209.9,-0.03706412500204448,DOWN,True,True,HIGH_FIRST,2022-04-21 13:30:00+00:00,2022-04-21 17:15:00+00:00,0.055762081784386686,0.43291652585333057
2022-04-22,2022,40760.0,40111.0,649.0,40458.5,39482.6,-0.024121012889751214,DOWN,False,True,LOW_FIRST,,2022-04-22 13:40:00+00:00,0.0,1.5069337442218798
2022-04-25,2022,38998.8,38170.0,828.8000000000029,38780.0,40204.0,0.036719958741619374,UP,True,False,HIGH_FIRST,2022-04-25 13:35:00+00:00,,1.678571428571419,0.0
2022-04-26,2022,40799.0,40072.1,726.9000000000015,40196.7,38250.8,-0.04840944654660695,DOWN,False,True,LOW_FIRST,,2022-04-26 13:35:00+00:00,0.0,3.150226991333054
2022-04-27,2022,39215.7,38614.3,601.3999999999942,38963.5,38836.8,-0.003251761263746711,DOWN,True,True,HIGH_FIRST,2022-04-27 13:40:00+00:00,2022-04-27 14:10:00+00:00,0.4228466910542158,0.35300964416362646
2022-04-28,2022,39878.0,39215.0,663.0,39420.2,39973.2,0.014028340799894456,UP,True,True,LOW_FIRST,2022-04-28 15:05:00+00:00,2022-04-28 13:45:00+00:00,0.7520361990950204,0.5327300150829519
2022-04-29,2022,39619.5,38586.7,1032.800000000003,39032.7,38314.2,-0.01840764282255647,DOWN,False,True,LOW_FIRST,,2022-04-29 16:40:00+00:00,0.0,0.4131487219209875
2022-05-02,2022,39073.0,38411.0,662.0,38760.9,38551.9,-0.005392031660771512,DOWN,False,True,LOW_FIRST,,2022-05-02 17:30:00+00:00,0.22507552870090636,0.5722054380664696
2022-05-03,2022,38659.7,38250.0,409.6999999999971,38380.6,37707.3,-0.017542716893430454,DOWN,False,True,LOW_FIRST,,2022-05-03 13:45:00+00:00,0.0,1.830363680742023
2022-05-04,2022,39200.0,38643.8,556.1999999999971,39005.9,39855.2,0.021773629117646243,UP,True,False,HIGH_FIRST,2022-05-04 16:20:00+00:00,,1.5672419992808373,0.07874865156419118
2022-05-05,2022,39636.0,39346.0,290.0,39391.3,36284.0,-0.07888290053895153,DOWN,False,True,LOW_FIRST,,2022-05-05 13:30:00+00:00,0.0,13.648275862068965
2022-05-06,2022,36510.8,35550.0,960.8000000000029,35983.0,35980.3,-7.503543339903995e-05,DOWN,False,True,LOW_FIRST,,2022-05-06 13:35:00+00:00,0.0,0.3642797668609481
2022-05-09,2022,33789.2,32620.0,1169.199999999997,32733.8,30923.8,-0.055294527369263546,DOWN,False,True,LOW_FIRST,,2022-05-09 14:35:00+00:00,0.0,1.9842627437564195
2022-05-10,2022,32337.2,31231.0,1106.2000000000007,32141.8,31318.0,-0.025630176281353223,DOWN,False,True,LOW_FIRST,,2022-05-10 14:45:00+00:00,0.045380582173206195,0.3642198517447127
2022-05-11,2022,32197.6,29000.0,3197.5999999999985,29831.5,29360.5,-0.01578867975126963,DOWN,False,False,NONE,,,0.0,0.0
2022-05-12,2022,29269.0,27450.0,1819.0,28657.3,28622.7,-0.0012073712457209007,DOWN,True,False,HIGH_FIRST,2022-05-12 14:55:00+00:00,,0.37976910390324314,0.0
2022-05-13,2022,30846.3,30160.6,685.7000000000007,30531.8,30076.0,-0.014928697292658777,DOWN,True,True,HIGH_FIRST,2022-05-13 14:25:00+00:00,2022-05-13 16:30:00+00:00,0.25331777745369777,1.1534198629138064
2022-05-16,2022,30288.0,29417.3,870.7000000000007,29802.3,29564.3,-0.007985960815104831,DOWN,False,True,LOW_FIRST,,2022-05-16 16:20:00+00:00,0.0,0.41920294016308685
2022-05-17,2022,30794.0,30258.3,535.7000000000007,30518.3,30081.2,-0.014322554008578403,DOWN,False,True,LOW_FIRST,,2022-05-17 14:30:00+00:00,0.0,1.5648683964905696
2022-05-18,2022,30038.2,29385.1,653.1000000000022,29500.5,29257.6,-0.008233758749851772,DOWN,False,True,LOW_FIRST,,2022-05-18 13:40:00+00:00,0.0,1.008115143163368
2022-05-19,2022,29737.2,28838.8,898.4000000000015,29613.9,29959.2,0.011660065037026435,UP,True,False,HIGH_FIRST,2022-05-19 14:15:00+00:00,,0.9047195013357057,0.0
2022-05-20,2022,30540.0,30067.3,472.7000000000007,30313.0,29271.7,-0.034351598324151356,DOWN,False,True,LOW_FIRST,,2022-05-20 14:20:00+00:00,0.0,2.8883012481489256
2022-05-23,2022,30624.9,30271.2,353.7000000000007,30390.4,29062.8,-0.04368484784668847,DOWN,False,True,LOW_FIRST,,2022-05-23 13:35:00+00:00,0.0,3.4526434831778294
2022-05-24,2022,29420.0,29100.8,319.2000000000007,29200.1,29378.8,0.006119842055335445,UP,True,True,LOW_FIRST,2022-05-24 15:45:00+00:00,2022-05-24 13:45:00+00:00,0.7894736842105246,1.451127819548871
2022-05-25,2022,29949.2,29330.0,619.2000000000007,29496.5,29584.0,0.0029664536470428438,UP,True,False,HIGH_FIRST,2022-05-25 18:30:00+00:00,,0.15633074935400382,0.0
2022-05-26,2022,29729.8,27952.1,1777.7000000000007,28232.6,29374.8,0.04045677691746419,UP,False,False,NONE,,,0.03273893232828976,0.0
2022-05-27,2022,29320.0,28750.5,569.5,29149.9,28870.0,-0.009602091259318213,DOWN,True,True,HIGH_FIRST,2022-05-27 13:50:00+00:00,2022-05-27 15:00:00+00:00,0.08744512730465193,0.8619841966637427
2022-05-30,2022,30964.6,30255.0,709.5999999999985,30351.0,30629.4,0.009172679648117077,UP,False,False,NONE,,,0.0,0.0
2022-05-31,2022,31979.9,31494.9,485.0,31835.4,31618.9,-0.006800605615132849,DOWN,True,True,LOW_FIRST,2022-05-31 15:50:00+00:00,2022-05-31 13:40:00+00:00,0.9228865979381413,0.562680412371137
