replay,component,hour_wib,anchor_utc_min,lookback_min,hold_min,character_rule,entry_ts,exit_ts,gross,net,blocked_by_open_until
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-06-24 18:30:00+00:00,2024-06-25 00:30:00+00:00,6.459526250994419,5.709526250994419,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-06-24 18:45:00+00:00,2024-06-25 00:45:00+00:00,8.233957978421355,7.483957978421355,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-06-24 20:00:00+00:00,2024-06-25 00:00:00+00:00,9.032622528101594,8.282622528101594,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-06-24 20:15:00+00:00,2024-06-25 00:15:00+00:00,4.734332117239158,3.984332117239158,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-06-24 20:30:00+00:00,2024-06-25 00:30:00+00:00,9.53588090115362,8.78588090115362,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-06-24 20:45:00+00:00,2024-06-25 00:45:00+00:00,8.807184376292053,8.057184376292053,2024-06-25 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-07-11 18:45:00+00:00,2024-07-12 00:45:00+00:00,-3.764211330849316,-4.5142113308493155,2024-07-12 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-07-11 20:15:00+00:00,2024-07-12 00:15:00+00:00,2.0358754264333547,1.2858754264333547,2024-07-12 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-07-11 20:30:00+00:00,2024-07-12 00:30:00+00:00,1.174779466982084,0.4247794669820839,2024-07-12 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-07-11 20:45:00+00:00,2024-07-12 00:45:00+00:00,1.336808069108625,0.586808069108625,2024-07-12 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-07-15 20:45:00+00:00,2024-07-16 00:45:00+00:00,6.151818722520878,5.401818722520878,2024-07-16 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-07-25 18:15:00+00:00,2024-07-26 00:15:00+00:00,4.223814721655327,3.4738147216553266,2024-07-26 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-07-25 18:45:00+00:00,2024-07-26 00:45:00+00:00,9.639301494331471,8.889301494331471,2024-07-26 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-07-25 20:00:00+00:00,2024-07-26 00:00:00+00:00,8.268632048276144,7.518632048276144,2024-07-26 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-07-29 20:15:00+00:00,2024-07-30 00:15:00+00:00,-0.8833655927594362,-1.6333655927594362,2024-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-07-29 20:30:00+00:00,2024-07-30 00:30:00+00:00,-2.772070524602665,-3.522070524602665,2024-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-07-29 20:45:00+00:00,2024-07-30 00:45:00+00:00,-0.7299292043922037,-1.4799292043922037,2024-07-30 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-08-09 18:45:00+00:00,2024-08-10 00:45:00+00:00,-0.3209106128619146,-1.0709106128619146,2024-08-10 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-08-09 20:30:00+00:00,2024-08-10 00:30:00+00:00,2.068210467882025,1.3182104678820248,2024-08-10 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-08-09 20:45:00+00:00,2024-08-10 00:45:00+00:00,-0.699287190681301,-1.449287190681301,2024-08-10 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-08-14 18:15:00+00:00,2024-08-15 00:15:00+00:00,1.1727941868564256,0.42279418685642556,2024-08-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-08-14 18:30:00+00:00,2024-08-15 00:30:00+00:00,0.4873679496298056,-0.2626320503701944,2024-08-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-08-14 18:45:00+00:00,2024-08-15 00:45:00+00:00,3.589121996163503,2.839121996163503,2024-08-15 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-08-19 18:45:00+00:00,2024-08-20 00:45:00+00:00,7.862490708313849,7.112490708313849,2024-08-20 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-09-05 18:15:00+00:00,2024-09-06 00:15:00+00:00,-2.497988197424908,-3.247988197424908,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-09-05 18:30:00+00:00,2024-09-06 00:30:00+00:00,-4.143605962107224,-4.893605962107224,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-09-05 18:45:00+00:00,2024-09-06 00:45:00+00:00,-5.102062179420054,-5.852062179420054,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-09-05 20:00:00+00:00,2024-09-06 00:00:00+00:00,0.9840520087358616,0.23405200873586163,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-09-05 20:15:00+00:00,2024-09-06 00:15:00+00:00,0.6938849542963845,-0.056115045703615474,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-09-05 20:30:00+00:00,2024-09-06 00:30:00+00:00,-0.3941007127532447,-1.1441007127532448,2024-09-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-09-17 18:30:00+00:00,2024-09-18 00:30:00+00:00,-8.336332267829476,-9.086332267829476,2024-09-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-09-17 20:15:00+00:00,2024-09-18 00:15:00+00:00,-4.089453335998677,-4.839453335998677,2024-09-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-09-17 20:30:00+00:00,2024-09-18 00:30:00+00:00,-7.303775986423385,-8.053775986423386,2024-09-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-09-17 20:45:00+00:00,2024-09-18 00:45:00+00:00,-6.4317315806970985,-7.1817315806970985,2024-09-18 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-11-05 20:15:00+00:00,2024-11-06 00:15:00+00:00,1.0734344545675638,0.3234344545675638,2024-11-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-11-05 20:30:00+00:00,2024-11-06 00:30:00+00:00,4.406663896215057,3.656663896215057,2024-11-06 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-11-06 18:15:00+00:00,2024-11-07 00:15:00+00:00,9.28604392017379,8.53604392017379,2024-11-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-11-06 18:30:00+00:00,2024-11-07 00:30:00+00:00,8.057734899958676,7.307734899958676,2024-11-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-11-06 18:45:00+00:00,2024-11-07 00:45:00+00:00,6.292611087853611,5.542611087853611,2024-11-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-11-06 20:00:00+00:00,2024-11-07 00:00:00+00:00,6.466399279692273,5.716399279692273,2024-11-07 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-11-08 18:30:00+00:00,2024-11-09 00:30:00+00:00,6.040154071650144,5.290154071650144,2024-11-09 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-11-08 18:45:00+00:00,2024-11-09 00:45:00+00:00,4.601304716506214,3.851304716506214,2024-11-09 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-11-08 20:00:00+00:00,2024-11-09 00:00:00+00:00,2.054237288135575,1.304237288135575,2024-11-09 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-11-08 20:15:00+00:00,2024-11-09 00:15:00+00:00,2.642233762364863,1.8922337623648628,2024-11-09 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-11-08 20:30:00+00:00,2024-11-09 00:30:00+00:00,5.915990212716618,5.165990212716618,2024-11-09 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-11-12 18:15:00+00:00,2024-11-13 00:15:00+00:00,-2.383931288675514,-3.133931288675514,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-11-12 18:30:00+00:00,2024-11-13 00:30:00+00:00,-3.3216201446492635,-4.0716201446492635,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-11-12 18:45:00+00:00,2024-11-13 00:45:00+00:00,-2.306143615398678,-3.056143615398678,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-11-12 20:00:00+00:00,2024-11-13 00:00:00+00:00,-4.48347662547023,-5.23347662547023,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-11-12 20:15:00+00:00,2024-11-13 00:15:00+00:00,-5.285580252497645,-6.035580252497645,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-11-12 20:30:00+00:00,2024-11-13 00:30:00+00:00,-3.768537667075401,-4.518537667075401,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-11-12 20:45:00+00:00,2024-11-13 00:45:00+00:00,-5.234109655507033,-5.984109655507033,2024-11-13 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-11-15 18:30:00+00:00,2024-11-16 00:30:00+00:00,7.497788457729808,6.747788457729808,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-11-15 18:45:00+00:00,2024-11-16 00:45:00+00:00,8.24719123381019,7.49719123381019,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-11-15 20:00:00+00:00,2024-11-16 00:00:00+00:00,8.17384501088093,7.42384501088093,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-11-15 20:15:00+00:00,2024-11-16 00:15:00+00:00,2.9524855808843635,2.2024855808843635,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-11-15 20:30:00+00:00,2024-11-16 00:30:00+00:00,0.8322800891239515,0.08228008912395146,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-11-15 20:45:00+00:00,2024-11-16 00:45:00+00:00,-0.6033887088455251,-1.3533887088455252,2024-11-16 00:15:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-11-26 20:00:00+00:00,2024-11-27 00:00:00+00:00,3.648121293221141,2.898121293221141,2024-11-27 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-11-26 20:15:00+00:00,2024-11-27 00:15:00+00:00,4.49684482192011,3.74684482192011,2024-11-27 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-11-26 20:30:00+00:00,2024-11-27 00:30:00+00:00,3.892397505237731,3.142397505237731,2024-11-27 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-11-26 20:45:00+00:00,2024-11-27 00:45:00+00:00,-0.7469834519069217,-1.4969834519069218,2024-11-27 00:30:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-12-02 20:15:00+00:00,2024-12-03 00:15:00+00:00,1.8470682615779603,1.0970682615779603,2024-12-03 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-12-03 18:30:00+00:00,2024-12-04 00:30:00+00:00,8.966977327717533,8.216977327717533,2024-12-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1200,360,240,RV_HIGH__RANGE_MID,2024-12-03 20:00:00+00:00,2024-12-04 00:00:00+00:00,5.246879950380936,4.496879950380936,2024-12-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-12-03 20:15:00+00:00,2024-12-04 00:15:00+00:00,6.120205467030115,5.370205467030115,2024-12-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-12-03 20:30:00+00:00,2024-12-04 00:30:00+00:00,5.553562040506412,4.803562040506412,2024-12-04 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1095,240,360,RV_HIGH__RANGE_MID,2024-12-17 18:15:00+00:00,2024-12-18 00:15:00+00:00,-10.03439934419963,-10.78439934419963,2024-12-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1110,240,360,RV_HIGH__RANGE_MID,2024-12-17 18:30:00+00:00,2024-12-18 00:30:00+00:00,-8.611512432514672,-9.361512432514672,2024-12-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,01WIB_H6,1,1125,240,360,RV_HIGH__RANGE_MID,2024-12-17 18:45:00+00:00,2024-12-18 00:45:00+00:00,-9.92730686220182,-10.67730686220182,2024-12-18 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1215,360,240,RV_HIGH__RANGE_MID,2024-12-23 20:15:00+00:00,2024-12-24 00:15:00+00:00,9.16092735666202,8.41092735666202,2024-12-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1230,360,240,RV_HIGH__RANGE_MID,2024-12-23 20:30:00+00:00,2024-12-24 00:30:00+00:00,5.478531765377363,4.728531765377363,2024-12-24 00:00:00+00:00
01WIB_H6_PLUS_03WIB_H4_FLAT_ONLY,03WIB_H4,3,1245,360,240,RV_HIGH__RANGE_MID,2024-12-23 20:45:00+00:00,2024-12-24 00:45:00+00:00,5.967998719237268,5.217998719237268,2024-12-24 00:00:00+00:00
