partition,entry_ts,exit_ts_norm,pnl,side,source,clock_min_norm,candidate_id,blocked_by_long,side_order,portfolio,accepted_portfolio,blocked_by_side,blocked_by_id,set,scenario
august,2026-08-20 15:25:00+00:00,2026-08-20 17:30:00+00:00,4.588389571850771,LONG,LONG_RAW_0530,-1,august|LONG|RAW_0530|2026-08-20 15:25:00+00:00,,0,SHORT_2100_FIRST_SIGNAL,False,LONG,august|LONG|LONDON|2026-08-20 15:20:00+00:00,SHORT_2100,FIRST_SIGNAL_WINS
external,2020-01-21 08:25:00+00:00,2020-01-21 10:40:00+00:00,-2.8733487833140665,SHORT,SHORT_0000,0,external|SHORT|0|2020-01-21 08:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-02-07 05:55:00+00:00,2020-02-07 10:20:00+00:00,-3.923246978538008,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-07 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-02-17 10:40:00+00:00,2020-02-17 11:15:00+00:00,3.744946471662692,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-17 10:40:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-02-28 05:55:00+00:00,2020-02-28 07:10:00+00:00,1.7129578681703954,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-28 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-05-05 10:30:00+00:00,2020-05-05 12:00:00+00:00,-0.23845476902982743,SHORT,SHORT_0000,0,external|SHORT|0|2020-05-05 10:30:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-07-30 07:15:00+00:00,2020-07-30 07:40:00+00:00,2.515730444532083,SHORT,SHORT_0000,0,external|SHORT|0|2020-07-30 07:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-09-03 06:00:00+00:00,2020-09-03 07:55:00+00:00,-5.96742071186811,SHORT,SHORT_0000,0,external|SHORT|0|2020-09-03 06:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-09-07 05:45:00+00:00,2020-09-07 05:50:00+00:00,2.4304624984379912,SHORT,SHORT_0000,0,external|SHORT|0|2020-09-07 05:45:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-10-14 10:55:00+00:00,2020-10-14 12:00:00+00:00,-0.06665435310714252,SHORT,SHORT_0000,0,external|SHORT|0|2020-10-14 10:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-11-13 06:00:00+00:00,2020-11-13 08:20:00+00:00,1.8054040068011927,SHORT,SHORT_0000,0,external|SHORT|0|2020-11-13 06:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-12-10 06:40:00+00:00,2020-12-10 08:30:00+00:00,-4.120878450394372,SHORT,SHORT_0000,0,external|SHORT|0|2020-12-10 06:40:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-01-26 07:00:00+00:00,2021-01-26 07:20:00+00:00,6.782216398589624,SHORT,SHORT_0000,0,external|SHORT|0|2021-01-26 07:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-02-22 09:50:00+00:00,2021-02-22 09:50:00+00:00,5.877933444778449,SHORT,SHORT_0000,0,external|SHORT|0|2021-02-22 09:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-03-12 08:25:00+00:00,2021-03-12 10:20:00+00:00,3.5423857720197187,SHORT,SHORT_0000,0,external|SHORT|0|2021-03-12 08:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-03-29 06:00:00+00:00,2021-03-29 07:10:00+00:00,-6.152744555191814,SHORT,SHORT_0000,0,external|SHORT|0|2021-03-29 06:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-04-21 08:25:00+00:00,2021-04-21 11:25:00+00:00,4.868284831059233,SHORT,SHORT_0000,0,external|SHORT|0|2021-04-21 08:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-07-13 05:55:00+00:00,2021-07-13 07:05:00+00:00,-5.494240553533247,SHORT,SHORT_0000,0,external|SHORT|0|2021-07-13 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-09-08 05:55:00+00:00,2021-09-08 06:10:00+00:00,2.406046372116178,SHORT,SHORT_0000,0,external|SHORT|0|2021-09-08 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-09-28 07:15:00+00:00,2021-09-28 07:20:00+00:00,2.9704779001014208,SHORT,SHORT_0000,0,external|SHORT|0|2021-09-28 07:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-11-15 08:00:00+00:00,2021-11-15 08:15:00+00:00,1.135929944881498,SHORT,SHORT_0000,0,external|SHORT|0|2021-11-15 08:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-11-16 06:50:00+00:00,2021-11-16 10:00:00+00:00,9.14230520071242,SHORT,SHORT_0000,0,external|SHORT|0|2021-11-16 06:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2021-12-20 07:30:00+00:00,2021-12-20 09:05:00+00:00,3.332994255952693,SHORT,SHORT_0000,0,external|SHORT|0|2021-12-20 07:30:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-01-24 05:55:00+00:00,2022-01-24 09:20:00+00:00,5.424472455125073,SHORT,SHORT_0000,0,development|SHORT|0|2022-01-24 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-02-17 08:55:00+00:00,2022-02-17 09:15:00+00:00,2.77500155422884,SHORT,SHORT_0000,0,development|SHORT|0|2022-02-17 08:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-02-18 11:35:00+00:00,2022-02-18 11:40:00+00:00,1.708968761163843,SHORT,SHORT_0000,0,development|SHORT|0|2022-02-18 11:35:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-08-04 09:25:00+00:00,2022-08-04 12:00:00+00:00,-1.2167287059338556,SHORT,SHORT_0000,0,development|SHORT|0|2022-08-04 09:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-10-10 06:00:00+00:00,2022-10-10 06:50:00+00:00,0.5792098292051854,SHORT,SHORT_0000,0,development|SHORT|0|2022-10-10 06:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-10-24 07:15:00+00:00,2022-10-24 12:00:00+00:00,-3.103528570910718,SHORT,SHORT_0000,0,development|SHORT|0|2022-10-24 07:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-11-22 06:20:00+00:00,2022-11-22 06:50:00+00:00,1.6683704286476035,SHORT,SHORT_0000,0,development|SHORT|0|2022-11-22 06:20:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-12-06 05:50:00+00:00,2022-12-06 11:20:00+00:00,0.5109079010206078,SHORT,SHORT_0000,0,development|SHORT|0|2022-12-06 05:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-12-14 05:50:00+00:00,2022-12-14 08:35:00+00:00,-2.438368629394216,SHORT,SHORT_0000,0,development|SHORT|0|2022-12-14 05:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2022-12-26 08:35:00+00:00,2022-12-26 12:00:00+00:00,-1.1516875831906632,SHORT,SHORT_0000,0,development|SHORT|0|2022-12-26 08:35:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-01-20 05:55:00+00:00,2023-01-20 07:15:00+00:00,1.6259354045438217,SHORT,SHORT_0000,0,development|SHORT|0|2023-01-20 05:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-02-10 11:50:00+00:00,2023-02-10 12:00:00+00:00,-0.27115951832067353,SHORT,SHORT_0000,0,development|SHORT|0|2023-02-10 11:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-03-09 08:20:00+00:00,2023-03-09 09:40:00+00:00,1.0277793179927612,SHORT,SHORT_0000,0,development|SHORT|0|2023-03-09 08:20:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-05-24 07:10:00+00:00,2023-05-24 12:00:00+00:00,-0.6657434265930237,SHORT,SHORT_0000,0,development|SHORT|0|2023-05-24 07:10:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-06-15 06:05:00+00:00,2023-06-15 06:55:00+00:00,1.262310423362734,SHORT,SHORT_0000,0,development|SHORT|0|2023-06-15 06:05:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-06-22 11:50:00+00:00,2023-06-22 12:00:00+00:00,0.2592364873209688,SHORT,SHORT_0000,0,development|SHORT|0|2023-06-22 11:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-09-04 10:55:00+00:00,2023-09-04 12:00:00+00:00,-0.06403169687167998,SHORT,SHORT_0000,0,development|SHORT|0|2023-09-04 10:55:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-10-25 08:00:00+00:00,2023-10-25 09:30:00+00:00,-6.309303053755255,SHORT,SHORT_0000,0,development|SHORT|0|2023-10-25 08:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-10-31 07:25:00+00:00,2023-10-31 08:05:00+00:00,1.5181342635505306,SHORT,SHORT_0000,0,development|SHORT|0|2023-10-31 07:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-11-02 05:45:00+00:00,2023-11-02 12:00:00+00:00,-2.1046066924957247,SHORT,SHORT_0000,0,development|SHORT|0|2023-11-02 05:45:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2023-11-03 09:05:00+00:00,2023-11-03 10:00:00+00:00,2.6505309634128453,SHORT,SHORT_0000,0,development|SHORT|0|2023-11-03 09:05:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-01-01 06:10:00+00:00,2024-01-01 09:20:00+00:00,-4.027049519268289,SHORT,SHORT_0000,0,development|SHORT|0|2024-01-01 06:10:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-01-12 08:05:00+00:00,2024-01-12 08:30:00+00:00,1.9140132285331406,SHORT,SHORT_0000,0,development|SHORT|0|2024-01-12 08:05:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-01-17 06:15:00+00:00,2024-01-17 07:45:00+00:00,0.8924074857287859,SHORT,SHORT_0000,0,development|SHORT|0|2024-01-17 06:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-01-22 10:10:00+00:00,2024-01-22 10:25:00+00:00,3.9847550264952134,SHORT,SHORT_0000,0,development|SHORT|0|2024-01-22 10:10:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-02-02 10:25:00+00:00,2024-02-02 12:00:00+00:00,-2.078195782530034,SHORT,SHORT_0000,0,development|SHORT|0|2024-02-02 10:25:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-03-29 05:50:00+00:00,2024-03-29 06:05:00+00:00,0.9144229428619369,SHORT,SHORT_0000,0,development|SHORT|0|2024-03-29 05:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-04-30 06:00:00+00:00,2024-04-30 08:20:00+00:00,3.904537411526754,SHORT,SHORT_0000,0,development|SHORT|0|2024-04-30 06:00:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-08-15 06:35:00+00:00,2024-08-15 07:25:00+00:00,2.170285413117879,SHORT,SHORT_0000,0,development|SHORT|0|2024-08-15 06:35:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-10-23 07:30:00+00:00,2024-10-23 08:00:00+00:00,1.1003189466247236,SHORT,SHORT_0000,0,development|SHORT|0|2024-10-23 07:30:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-11-13 06:50:00+00:00,2024-11-13 11:15:00+00:00,-7.997158861234688,SHORT,SHORT_0000,0,development|SHORT|0|2024-11-13 06:50:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
development,2024-12-03 07:35:00+00:00,2024-12-03 09:20:00+00:00,0.9579538793897505,SHORT,SHORT_0000,0,development|SHORT|0|2024-12-03 07:35:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-01-23 10:20:00+00:00,2025-01-23 12:00:00+00:00,-0.7441703628566106,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-01-23 10:20:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-02-28 06:10:00+00:00,2025-02-28 12:00:00+00:00,-4.0392470419774895,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-02-28 06:10:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-04-24 06:35:00+00:00,2025-04-24 07:50:00+00:00,2.1772454986280336,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-04-24 06:35:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-05-06 09:40:00+00:00,2025-05-06 11:40:00+00:00,1.303383066705977,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-05-06 09:40:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-07-07 09:20:00+00:00,2025-07-07 12:00:00+00:00,0.22674677499008344,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-07-07 09:20:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-07-24 06:15:00+00:00,2025-07-24 07:05:00+00:00,2.178084244833079,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-07-24 06:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-08-05 07:15:00+00:00,2025-08-05 07:35:00+00:00,0.9842105631731161,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-08-05 07:15:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-08-18 06:20:00+00:00,2025-08-18 12:00:00+00:00,1.3730619465956555,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-08-18 06:20:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2025-12-29 10:10:00+00:00,2025-12-29 12:00:00+00:00,3.0333965323375405,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2025-12-29 10:10:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2026-03-19 05:45:00+00:00,2026-03-19 07:00:00+00:00,1.9088273955408912,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2026-03-19 05:45:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
reference_validation,2026-07-06 05:45:00+00:00,2026-07-06 09:20:00+00:00,2.0055930752401867,SHORT,SHORT_0000,0,reference_validation|SHORT|0|2026-07-06 05:45:00+00:00,False,1,SHORT_0000_LONG_PROTECTED,True,,,SHORT_0000,LONG_PROTECTED
external,2020-01-01 11:45:00+00:00,2020-01-01 11:55:00+00:00,-2.746348762941208,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-01-01 11:45:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-01-03 09:00:00+00:00,2020-01-03 11:30:00+00:00,4.294137082029592,LONG,LONG_RAW_2330,-1,external|LONG|RAW_2330|2020-01-03 09:00:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-01-08 11:40:00+00:00,2020-01-08 13:00:00+00:00,-4.680803484925711,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-01-08 11:40:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-01-21 08:25:00+00:00,2020-01-21 10:40:00+00:00,-2.8733487833140665,SHORT,SHORT_0000,0,external|SHORT|0|2020-01-21 08:25:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-02-07 05:55:00+00:00,2020-02-07 10:20:00+00:00,-3.923246978538008,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-07 05:55:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-02-12 13:50:00+00:00,2020-02-12 14:10:00+00:00,1.2515996950299262,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-02-12 13:50:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-02-17 09:15:00+00:00,2020-02-17 10:20:00+00:00,-4.838059397884498,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-02-17 09:15:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-02-17 10:40:00+00:00,2020-02-17 11:15:00+00:00,3.744946471662692,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-17 10:40:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-02-28 05:55:00+00:00,2020-02-28 07:10:00+00:00,1.7129578681703954,SHORT,SHORT_0000,0,external|SHORT|0|2020-02-28 05:55:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-03-02 12:00:00+00:00,2020-03-02 13:55:00+00:00,2.4707751663679116,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-03-02 12:00:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-03-05 06:20:00+00:00,2020-03-05 11:30:00+00:00,8.719680466568969,LONG,LONG_RAW_2330,-1,external|LONG|RAW_2330|2020-03-05 06:20:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-03-13 10:15:00+00:00,2020-03-13 13:30:00+00:00,33.008310470757095,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-03-13 10:15:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-03-18 13:50:00+00:00,2020-03-18 14:05:00+00:00,8.016414006018113,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-03-18 13:50:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-04-02 11:25:00+00:00,2020-04-02 12:00:00+00:00,2.46320397794837,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-04-02 11:25:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-04-06 05:20:00+00:00,2020-04-06 06:05:00+00:00,2.1548377414685853,LONG,LONG_RAW_2330,-1,external|LONG|RAW_2330|2020-04-06 05:20:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-04-22 09:25:00+00:00,2020-04-22 13:15:00+00:00,2.5685926698462818,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-04-22 09:25:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-04-22 14:00:00+00:00,2020-04-22 14:45:00+00:00,2.063068149609393,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-04-22 14:00:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-04-29 11:35:00+00:00,2020-04-29 13:40:00+00:00,11.825757005390747,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-04-29 11:35:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-05-05 10:30:00+00:00,2020-05-05 12:00:00+00:00,-0.23845476902982743,SHORT,SHORT_0000,0,external|SHORT|0|2020-05-05 10:30:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-05-13 14:40:00+00:00,2020-05-13 15:50:00+00:00,3.073331116157219,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-05-13 14:40:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-06-04 14:25:00+00:00,2020-06-04 16:05:00+00:00,0.2764318833093474,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-06-04 14:25:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-06-08 09:35:00+00:00,2020-06-08 14:55:00+00:00,-4.3976822058016,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-06-08 09:35:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-06-10 16:10:00+00:00,2020-06-10 18:15:00+00:00,0.24392489112652382,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-06-10 16:10:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-06-25 09:25:00+00:00,2020-06-25 11:30:00+00:00,-1.3209054691343698,LONG,LONG_RAW_2330,-1,external|LONG|RAW_2330|2020-06-25 09:25:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-07-22 15:40:00+00:00,2020-07-22 17:55:00+00:00,0.39892492331201657,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-07-22 15:40:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-07-24 16:00:00+00:00,2020-07-24 17:05:00+00:00,0.5283331030816022,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-07-24 16:00:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-07-24 16:00:00+00:00,2020-07-24 17:05:00+00:00,0.6329929794155035,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-07-24 16:00:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,False,LONG,external|LONG|LONDON|2020-07-24 16:00:00+00:00,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-07-30 07:15:00+00:00,2020-07-30 07:40:00+00:00,2.515730444532083,SHORT,SHORT_0000,0,external|SHORT|0|2020-07-30 07:15:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-08-26 10:20:00+00:00,2020-08-26 10:25:00+00:00,0.7171885010944349,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-08-26 10:20:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-03 06:00:00+00:00,2020-09-03 07:55:00+00:00,-5.96742071186811,SHORT,SHORT_0000,0,external|SHORT|0|2020-09-03 06:00:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-07 05:45:00+00:00,2020-09-07 05:50:00+00:00,2.4304624984379912,SHORT,SHORT_0000,0,external|SHORT|0|2020-09-07 05:45:00+00:00,,1,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-09 10:30:00+00:00,2020-09-09 11:15:00+00:00,3.235968782612298,LONG,LONG_ALT_0330,-1,external|LONG|ALT_0330|2020-09-09 10:30:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-11 16:30:00+00:00,2020-09-11 17:05:00+00:00,-3.0200180216976453,LONG,LONG_LONDON,-1,external|LONG|LONDON|2020-09-11 16:30:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-11 16:30:00+00:00,2020-09-11 17:30:00+00:00,-2.6052866872693254,LONG,LONG_RAW_0530,-1,external|LONG|RAW_0530|2020-09-11 16:30:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,False,LONG,external|LONG|LONDON|2020-09-11 16:30:00+00:00,SHORT_0000,FIRST_SIGNAL_WINS
external,2020-09-16 05:25:00+00:00,2020-09-16 07:05:00+00:00,1.3177434373213397,LONG,LONG_RAW_2330,-1,external|LONG|RAW_2330|2020-09-16 05:25:00+00:00,,0,SHORT_0000_FIRST_SIGNAL,True,,,SHORT_0000,FIRST_SIGNAL_WINS
