decision_t_utc,decision_t_wib,entry_open,label,label_reason,first_hit_min,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct
2023-12-04 13:00:00+00:00,2023-12-04 20:00:00+00:00,41801.8,SELL_COMPATIBLE,down_first,70.0,0.004708466828021951,0.005827775050770478,0.009449294261117513,0.03939071451304921,0.06113983850045557,0.00097926205856802,0.002941931634234285,0.0006166446803685943,0.8655306406188737,0.020826022241852815,0.07124262519079894,0.29232530645912413,0.013961152091713114,0.0015867756068959071,0.0022042688498564353,0.0021003563046311626,0.0029409020664182065
2023-12-04 14:00:00+00:00,2023-12-04 21:00:00+00:00,41741.9,SELL_COMPATIBLE,down_first,20.0,-0.0014305604064897004,-0.005936944081274098,0.006512843636293564,0.027781265927507404,0.052387423387900034,0.0006336622889111521,-0.0009820680422854,0.0024916776561132448,0.8415633384091072,0.020391377028795787,0.06996813864761742,0.2914380376973221,-0.10077372166498133,-0.0008064703302610443,0.001488694384201368,0.0020844324030297925,0.0025749844281538945
2023-12-04 15:00:00+00:00,2023-12-04 22:00:00+00:00,41653.6,SELL_COMPATIBLE,down_first,25.0,-0.0021153754012745996,0.001148875520058379,-0.00124204241646797,0.023492785815379724,0.05380372909656672,-0.0008274348423823463,-0.0003020665474400275,-0.0027941434708121937,0.8095497063302141,0.020391377028795787,0.06996813864761742,0.2914380376973221,-0.00885872013968969,-0.029223703431303427,0.001987542942255782,0.002160180046580549,0.0023666565035038887
2023-12-04 16:00:00+00:00,2023-12-04 23:00:00+00:00,41280.9,BUY_COMPATIBLE,up_first,50.0,-0.008952385982517574,-0.01246357812343013,-0.006708438002290595,0.013754675140653427,0.038288667832035994,-0.0029465429610781024,-0.004534840314762034,-0.004738395867477707,0.674352838807919,0.025751396518977288,0.06996813864761742,0.36804461311554676,-0.06900140912588526,-0.03978656996802066,0.0024776862301173,0.002258958390729028,0.003071524776651608
2023-12-04 17:00:00+00:00,2023-12-05 00:00:00+00:00,41641.9,BUY_COMPATIBLE,up_first,135.0,0.008749830429642724,-0.0023956686311149555,-0.00831838976168875,0.01776605703028955,0.05000655592201464,0.0011245134521442601,0.004272412735222719,-9.6688610470963e-05,0.8053078094409395,0.025751396518977288,0.06996813864761742,0.36804461311554676,0.10672447213000624,-0.0240083064723996,0.0011939207698413402,0.0022501631385479673,0.0030815042505162897
2023-12-04 18:00:00+00:00,2023-12-05 01:00:00+00:00,41622.7,BUY_COMPATIBLE,up_first,65.0,-0.0004874885932473205,-0.0007682390760004321,0.0003797538329899375,0.0025194437954481064,0.05320731799893719,0.0009413725781015625,0.0008217563287360452,0.0029586537683066183,0.7979479370604005,0.019452773704344173,0.06996813864761742,0.27802331290124416,0.01891903196346645,-0.00225250237312824,0.0014965958398106827,0.0018560498295537178,0.00217014201726505
2023-12-04 19:00:00+00:00,2023-12-05 02:00:00+00:00,41733.3,BUY_COMPATIBLE,up_first,25.0,0.002681293652109451,0.010961512373791171,-0.001638685415460528,0.007795124424964772,0.05573741462180637,0.0013273151967629904,0.0017801041904070836,0.0017220836721052457,0.8384091073888776,0.019452773704344173,0.06996813864761742,0.27802331290124416,0.05061145857496907,0.006450263799823164,0.0011147463208628645,0.0016931309978656254,0.0016355045012016853
2023-12-04 20:00:00+00:00,2023-12-05 03:00:00+00:00,42000.9,SELL_COMPATIBLE,down_first,15.0,0.006414541864649959,0.008621103693386534,0.006204781754587607,0.01275803616424609,0.06183526270948625,0.0020567254988834716,0.004210316128248293,0.003978995650101735,0.9325144070367,0.023613755803123082,0.06670477019023102,0.3540040050476231,0.04786159832205139,0.05754041394342768,0.0014322026750387593,0.001696982637021284,0.002048879788576452
2023-12-04 21:00:00+00:00,2023-12-05 04:00:00+00:00,41779.1,BUY_COMPATIBLE,up_first,60.0,-0.00528558843837057,0.00377927859746241,0.0030081361319642674,0.001762357482826049,0.05619613662620937,-0.0003444903339485661,-0.001265487763395301,0.0001681742775141437,0.8474970452552519,0.023613755803123082,0.06630835699171556,0.3561203575904217,-0.055937374349100955,0.019251011481147273,0.001241980170998806,0.0015937785157040297,0.002277220613226736
2023-12-04 22:00:00+00:00,2023-12-05 05:00:00+00:00,42050.0,BUY_COMPATIBLE,up_first,15.0,0.0064865123626702825,0.007588664208198148,0.01863335981860814,0.01179992107719996,0.05906857374567753,0.0013702479353123742,0.004520518457609812,0.000689182079332884,0.9483628212312865,0.021956063593189912,0.06295740005241823,0.3487447635211957,0.17081093401345626,0.04418883319231859,0.0009629924956158466,0.0012735548453144533,0.001717122473246125
2023-12-04 23:00:00+00:00,2023-12-05 06:00:00+00:00,41953.5,SELL_COMPATIBLE,down_first,140.0,-0.0022925089179548497,-0.0011285445584628961,0.0074828298352624945,-0.0008978050215164846,0.046749118635525555,7.899773139707911e-05,-0.001727743686471106,0.003952218317493816,0.8174174174174169,0.022207235415964144,0.06697506033789224,0.3315746981626836,0.018236694701105227,0.03173058735457457,0.002794560060603145,0.0016074631740213602,0.0029579106441401863
2023-12-05 00:00:00+00:00,2023-12-05 07:00:00+00:00,41993.1,SELL_COMPATIBLE,down_first,10.0,0.0009415163418633465,0.005124584121209086,0.008923229949761913,0.00930637241352783,0.05036055798317651,-0.00015188675967237053,0.0008954011685160523,-0.001681749371686636,0.8190395205701321,0.022207235415964144,0.061785721433861074,0.3594234217971546,0.05769779590393864,0.030368178260933743,0.0012347528437308766,0.001571409801591802,0.0024326615563032786
2023-12-05 01:00:00+00:00,2023-12-05 08:00:00+00:00,41926.0,SELL_COMPATIBLE,down_first,20.0,-0.001600262900333549,-0.0029512485136741207,0.004615019660558772,0.0029687716796884533,0.04247642823042663,-6.305923525340429e-05,0.000968780722110818,-0.0016734541211073095,0.774309671188376,0.01744813268060663,0.05671765171641918,0.3076314366441863,-0.012283588273746204,0.041086032568057984,0.0016403335767800626,0.0016430331455194935,0.0018036583591526623
2023-12-05 02:00:00+00:00,2023-12-05 09:00:00+00:00,41808.3,SELL_COMPATIBLE,down_first,310.0,-0.002804948730975365,-0.0034633499866517647,-0.004587986000333277,0.001588328302429387,0.0294137200008866,-0.0006192714518614695,0.00017686787416759664,-0.002015396804340819,0.6764992062272761,0.01945712226759544,0.048229938770923075,0.4034241544450347,-0.05259668891590208,0.0078270463556116,0.0009527816986645803,0.0015759742193015688,0.0017690267243585741
2023-12-05 03:00:00+00:00,2023-12-05 10:00:00+00:00,41742.8,SELL_COMPATIBLE,down_first,260.0,-0.0015666745598361675,-0.005960503035022269,-0.0008664640130208179,0.0021390656772388716,0.025682104104419068,-0.0003219750268278476,-0.0004523359559691631,-0.0009381721931140952,0.6026897652154115,0.01945712226759544,0.04313116317481547,0.45111517602095563,-0.12874521972909958,-0.028898117185493954,0.0008307538871278299,0.0015249750736627465,0.0014430033442893284
2023-12-05 04:00:00+00:00,2023-12-05 11:00:00+00:00,41832.0,SELL_COMPATIBLE,down_first,185.0,0.002136895464607047,-0.00223966569590639,-0.005184304399524331,0.013352454409798264,0.027290788223188756,0.0003392488845996855,0.001134787113792779,0.0005481837283614066,0.6518751789292871,0.01945712226759544,0.042918402201825856,0.4533515058668164,-0.004542753837224245,-0.05145172177701762,0.0008595200044710411,0.0014991588505490535,0.0011653757888697475
2023-12-05 05:00:00+00:00,2023-12-05 12:00:00+00:00,41779.7,SELL_COMPATIBLE,down_first,130.0,-0.001247848537005103,-0.0006816828237454775,-0.004142671904198814,0.0033091590221412392,0.021134006760340496,-2.4371846473525416e-05,3.335992935760146e-05,-0.00014783246332927824,0.5802657511602795,0.009190487629113564,0.038488172637647367,0.23878732086448423,-0.05715171073822922,-0.06567617458129249,0.0006449043068766307,0.001048590033524042,0.001091077506354742
2023-12-05 06:00:00+00:00,2023-12-05 13:00:00+00:00,41910.0,SELL_COMPATIBLE,down_first,40.0,0.0031163385176566916,0.004005481184779169,-0.0019788965330017616,0.006926675267949323,0.009463570432424184,0.0010124189902640524,0.0015193096028525144,0.001628019339578568,0.5984544283657858,0.008722075426375264,0.03209865734762318,0.2717271109478699,0.12882222486698547,-0.01151091025164619,0.001016499050562807,0.001018010074500108,0.0010888809353376161
2023-12-05 07:00:00+00:00,2023-12-05 14:00:00+00:00,41721.4,SELL_COMPATIBLE,down_first,25.0,-0.004500119303268879,-0.0026439089692101847,-0.004877653192895126,-0.0002851439977188397,0.007507757694304562,-0.0012846707809870406,-0.0016898919088998987,-0.0012999516437526282,0.4555648155163287,0.007319240932020188,0.03209865734762318,0.22802327376980325,-0.12135052495723497,-0.011954450728404287,0.0007335111413100943,0.0008484049548469458,0.0012197577262508003
2023-12-05 08:00:00+00:00,2023-12-05 15:00:00+00:00,41534.3,BUY_COMPATIBLE,up_first,130.0,-0.004486906000278124,-0.005878438862799817,-0.0065561144557422235,-0.011114021094735915,0.0015022219864533337,-0.001945315051848806,-0.0017769136404072183,-0.004400120516790729,0.3137358890825048,0.01278703178035201,0.03209865734762318,0.398366562248089,-0.0346500923437828,-0.024226312600241218,0.0012331418255055908,0.0009085304982817934,0.001887360295852587
2023-12-05 09:00:00+00:00,2023-12-05 16:00:00+00:00,41614.8,BUY_COMPATIBLE,up_first,200.0,0.0019405694584222477,-0.00704366499642084,-0.003066397079256822,-0.003930204169558804,-0.002174773111460082,-0.0005474727877758934,0.001274769512971341,-0.0011131429186408415,0.3748011212970708,0.01278703178035201,0.03209865734762318,0.398366562248089,0.050818047246879106,-0.0018252757128138786,0.001075167617919706,0.000951705687646253,0.0017565865989984592
2023-12-05 10:00:00+00:00,2023-12-05 17:00:00+00:00,41701.0,BUY_COMPATIBLE,up_first,185.0,0.002071378451896866,-0.0004889577051585547,-0.0031315739147064203,-0.008299643281807323,0.0034023426596982986,0.0009804757352926963,0.001371712576866857,0.0019743676531605026,0.4401090991741805,0.01278703178035201,0.03209865734762318,0.398366562248089,0.046616888806715995,-0.016416397430031093,0.0004803315185351983,0.0009091912848966149,0.0012165175895062538
2023-12-05 11:00:00+00:00,2023-12-05 18:00:00+00:00,41618.0,BUY_COMPATIBLE,up_first,80.0,-0.001987961919378445,0.0020200220541144454,-0.0038702913848319698,-0.0079969299416498,-0.008887555279307957,-8.020421563237345e-05,-0.0014127062635588272,0.0007948529023540374,0.37730131070535605,0.01278703178035201,0.03209865734762318,0.398366562248089,-0.15009321685481525,-0.015125037592579771,0.0009585096798659968,0.0009520158208782836,0.0010511051681840547
2023-12-05 12:00:00+00:00,2023-12-05 19:00:00+00:00,41730.9,BUY_COMPATIBLE,up_first,70.0,0.0027103591946773253,0.002789872833703466,-0.0042734430923406785,-0.006243882923623101,0.0030043815901110715,0.00017037605309799808,0.0013199466181288422,-2.6088193398443593e-05,0.4627623304795835,0.012668655706813858,0.03209865734762318,0.39467867984677363,0.07069499217923414,0.017952191664815098,0.0006316239446099494,0.000897021987954261,0.0013321064247356483
2023-12-05 13:00:00+00:00,2023-12-05 20:00:00+00:00,41869.6,BUY_COMPATIBLE,up_first,20.0,0.0033236762207380366,0.004043068511546455,0.0035521339168866906,-0.0013428453533497198,0.001621939725083399,0.0012715344460318967,0.002259354332383001,0.0023832709281743636,0.5678460489431011,0.0117023204126252,0.03209865734762318,0.3645735173870668,0.029428023507409806,0.008394581189522965,0.0005108769436111522,0.0008671222654764272,0.0012780155530504457
2023-12-05 14:00:00+00:00,2023-12-05 21:00:00+00:00,41826.2,BUY_COMPATIBLE,up_first,30.0,-0.001034163211494632,0.005002631066771457,0.00703275854596952,0.0004305365202603717,0.0020195486560299347,0.0003517028880679618,-0.0006543053562778622,0.001878388976002121,0.5350405333737431,0.01636811356284107,0.03209865734762318,0.509931408830503,0.029480165935340974,0.01296564950765089,0.0011804500553168772,0.0008381945791262634,0.0017707758037407207
2023-12-05 15:00:00+00:00,2023-12-05 22:00:00+00:00,42189.9,BUY_COMPATIBLE,up_first,40.0,0.008690704174167951,0.010996647568109141,0.013817199650124401,0.010708433550217,0.012870405270120289,0.0025728346590134787,0.004151201446663144,0.003863472942468027,0.810440184862492,0.01642885840003272,0.03209865734762318,0.511823850515331,0.04286115635495147,0.039985274459408915,0.001105945595137975,0.0008770484045678557,0.00217434071742457
2023-12-05 16:00:00+00:00,2023-12-05 23:00:00+00:00,42266.8,BUY_COMPATIBLE,up_first,45.0,0.0018227154430690007,0.009484208112807258,0.013565621927531746,0.010391566265060215,0.023882773589658957,0.00212239860998209,0.0017839052270134381,0.004190103374391629,0.7968565525383682,0.02345364482968515,0.032903745860324074,0.7127955865342971,0.03676647928057242,0.03594470972303898,0.0018045739291332867,0.001112736329196122,0.002892229580260594
2023-12-05 17:00:00+00:00,2023-12-06 00:00:00+00:00,42712.7,BUY_COMPATIBLE,up_first,5.0,0.010549676222652904,0.021190016807606682,0.02629865371076523,0.02232657887304379,0.025709620095096364,0.004156335121892951,0.007092934319914201,0.005222424438773965,0.8861941551897874,0.03163319067243098,0.035959752134997025,0.8796832234459336,0.04947028428460354,0.04146148148282558,0.002940053642904244,0.0015695074921280299,0.0037436260026315763
2023-12-05 18:00:00+00:00,2023-12-06 01:00:00+00:00,43389.2,BUY_COMPATIBLE,up_first,15.0,0.01584310016248147,0.028431042574271537,0.03974033629756368,0.03529706513958497,0.042468231715667715,0.0071575120984457286,0.007383898727024274,0.015549692469814191,0.7132697187377163,0.05990310356406203,0.06759756966673502,0.8861724446513723,0.06755724776114214,0.05652460903829115,0.005452890427303167,0.0026691487481606637,0.006910113783813068
2023-12-05 19:00:00+00:00,2023-12-06 02:00:00+00:00,43724.2,BUY_COMPATIBLE,up_first,30.0,0.007718492808134636,0.034483411290685106,0.044294667252612774,0.04800414175938483,0.04770530966877762,0.00503460663361488,0.0043087007786550835,0.01080413155567772,0.8329580786962576,0.056962449174838614,0.06759756966673502,0.8426700760940229,0.027096332329520134,0.05198570489510845,0.0022106939146913224,0.002797708856185719,0.006252144121561984
2023-12-05 20:00:00+00:00,2023-12-06 03:00:00+00:00,43834.0,SELL_COMPATIBLE,down_first,20.0,0.0025111951733822746,0.026254547838342912,0.04800089895591997,0.05537123623423601,0.04364181805195111,0.0015598447797802173,0.0025489277250305697,0.004270901995099274,0.8721989921732609,0.056962449174838614,0.06759756966673502,0.8426700760940229,-0.002002104593210041,0.04836752138449918,0.0015412818392404575,0.0028147693742214893,0.004000319386777396
2023-12-05 21:00:00+00:00,2023-12-06 04:00:00+00:00,43797.5,BUY_COMPATIBLE,up_first,50.0,-0.000832686955331452,0.009407849400658641,0.038106366941772496,0.052450089871872496,0.04831374614040551,0.0004892450140243643,0.0022078033249719464,-0.0004925974558386281,0.8591544262177911,0.05008827645858149,0.06759756966673502,0.7409774745678481,-0.04313937720524774,0.03944794874561386,0.0014846839022464198,0.0028538168275234112,0.0030151264341571906
2023-12-05 22:00:00+00:00,2023-12-06 05:00:00+00:00,43907.0,BUY_COMPATIBLE,up_first,15.0,0.002500142702209107,0.004180751162971674,0.038808329015513454,0.05290041006210888,0.04416171224732457,0.0021350931579589005,0.0013251192949605972,0.0033838625340558703,0.8647858248752796,0.05164203339616291,0.07021633831398644,0.7354703283619719,0.050595028402354636,0.013526380579000463,0.0016308475337563448,0.002836415163481406,0.0027762088049741516
2023-12-05 23:00:00+00:00,2023-12-06 06:00:00+00:00,44299.9,SELL_COMPATIBLE,down_first,15.0,0.008946181702234268,0.010626454350504133,0.03715999494294442,0.06443590649260789,0.055923687121010035,0.0031682182666941117,0.0034709990137524738,0.006788593539950316,0.9271677407005692,0.043423550087873464,0.07572686532909745,0.5734233141588697,0.021636038613309205,0.009646650765659626,0.00208674961417009,0.0027143504948388387,0.004031056573618817
2023-12-06 00:00:00+00:00,2023-12-06 07:00:00+00:00,44081.7,SELL_COMPATIBLE,down_first,35.0,-0.004923272791299449,0.006488954849021011,0.015957851359666986,0.056332358036850216,0.049736742464833394,-0.00013171935644662458,-0.0003422066252820599,-0.0011275416795009097,0.8575894851017668,0.027650588506808127,0.07572686532909745,0.3651357861789587,-0.11541570858939887,-0.015254718466675365,0.002031264591427498,0.0018303645516735685,0.003621003727170217
2023-12-06 01:00:00+00:00,2023-12-06 08:00:00+00:00,44155.4,SELL_COMPATIBLE,down_first,40.0,0.0016718955938632707,0.005657412257726646,0.009861815653574135,0.05459330874906865,0.05317715302474135,0.0001381399054696253,0.0023084586374328975,-0.0009770862394318236,0.8811012569386852,0.025506326490191356,0.07572686532909745,0.33682004899245116,-0.020879488203011887,-0.010285881786292861,0.001987158851934801,0.001780149771221437,0.002579299474129991
2023-12-06 02:00:00+00:00,2023-12-06 09:00:00+00:00,43885.2,SELL_COMPATIBLE,down_first,35.0,-0.0061192968470448195,-0.009358958731190747,0.0011680430715881318,0.04922500914496375,0.04967673882937107,-0.0016466296679849002,-0.002027560692033803,-0.0018010554103939924,0.7949020608690098,0.025506326490191356,0.07572686532909745,0.33682004899245116,-0.11321518590913815,-0.042992833329287716,0.0012244086611043774,0.0017574320580807095,0.0024533327864519282
2023-12-06 03:00:00+00:00,2023-12-06 10:00:00+00:00,43912.5,SELL_COMPATIBLE,down_first,40.0,0.0006220776024719044,-0.0038383274692218583,0.002625720646155516,0.04083214426235715,0.05197782611612056,-0.0005168892282139126,0.0011724265023331792,-0.0025761505448164135,0.8036113060677602,0.022008666672787225,0.07572686532909745,0.29063221588720073,0.011515135177020186,-0.06640959496966203,0.0016470428834728006,0.0017792988544863568,0.0020844861941360627
