t,period,gt,v1,broad,bull,prem,prem_m8,prem_max8,prem_max24,prem_z24,prem_delta4,prem_pct720,prem_range
1713142800000,DEV,BULL,0,1,0,-0.00078653,-0.00048130375,-0.00015931,0.00012999,-2.087348262892549,-0.00022363000000000005,0.004166666666666667,0.0020783399999999997
1713160800000,DEV,BEAR,1,1,0,-0.00089592,-0.00056846875,-0.00024829,0,-2.2039519391661,-0.00045438000000000005,0.004166666666666667,0.00255377
1713164400000,DEV,BEAR,0,1,0,-0.00036032,-0.00052155125,-0.00024829,0,0.0881240549646784,0.00031275,0.025,0.00160395
1713214800000,DEV,TRANSITION,1,0,1,-0.00051775,-0.00042415625,0.00009022,0.00009022,-0.29372837537887403,-0.00019529999999999998,0.02361111111111111,0.00149694
1713218400000,DEV,BEAR,1,1,0,-0.00055904,-0.00050531375,-0.00032245,0.00009022,-0.4267573098786959,-0.00018877,0.018055555555555554,0.0020108500000000002
1713250800000,DEV,TRANSITION,0,1,0,-0.00037022,-0.000478695,-0.00032059,0.00009022,0.2491164100829816,0.00044081000000000003,0.04583333333333333,0.00177077
1713254400000,DEV,TRANSITION,0,1,0,-0.00036861,-0.00046227750000000004,-0.00032059,0.00009022,0.29498380230935956,-0.00004802000000000002,0.04722222222222222,0.0012610400000000002
1713258000000,DEV,TRANSITION,0,1,0,-0.00033982,-0.00043741625,-0.00032059,0.00009022,0.3763821729884195,0.00003833999999999999,0.05138888888888889,0.0014299199999999999
1713290400000,DEV,TRANSITION,0,1,0,-0.00039098,-0.00039903125,0.00003075,0.00003075,0.2405602002340958,0.00039296000000000003,0.04861111111111111,0.00247779
1713294000000,DEV,BULL,0,1,0,-0.00063113,-0.0004065475,0.00003075,0.00003075,-0.7497269444321715,0.0004991199999999999,0.019444444444444445,0.00202364
1713297600000,DEV,BULL,1,1,0,-0.00062412,-0.00045908750000000007,0.00003075,0.00003075,-0.6852016655087776,-0.00062412,0.020833333333333332,0.00168518
1713301200000,DEV,SIDEWAYS,0,1,0,-0.00061051,-0.0005175225,0.00003075,0.00003075,-0.6105624588385471,-0.0006412599999999999,0.022222222222222223,0.0015449799999999998
1713304800000,DEV,SIDEWAYS,1,1,0,-0.0005327,-0.0004861175,0.00003075,0.00003075,-0.30359645204910496,-0.00014172000000000002,0.034722222222222224,0.00144416
1713308400000,DEV,TRANSITION,0,1,0,-0.00041803,-0.00039709,0.00003075,0.00003075,0.17427908306250736,0.00021310000000000003,0.04861111111111111,0.0014974300000000001
1713312000000,DEV,TRANSITION,0,1,0,-0.00048984,-0.00045832,0.00003075,0.00003075,-0.11743893164569766,0.00013428000000000008,0.043055555555555555,0.0017713899999999999
1713333600000,DEV,BEAR,0,1,0,-0.00068864,-0.0006101549999999999,-0.00036064,0.00003075,-0.6818827326958674,-0.00021604000000000003,0.019444444444444445,0.00158135
1713376800000,DEV,TRANSITION,0,1,0,-0.00019657,-0.00038902125000000006,0,0,1.0509300839272966,-0.00019657,0.10694444444444444,0.00256723
1713380400000,DEV,TRANSITION,0,1,0,-0.00024593,-0.00040526375000000004,0,0,0.7982076455408904,0.00056196,0.09722222222222222,0.00187637
1713384000000,DEV,SIDEWAYS,0,1,0,-0.00092537,-0.00044566,0,0,-1.6238747984849538,-0.00006050000000000001,0.006944444444444444,0.0033360399999999998
1713387600000,DEV,TRANSITION,0,1,0,-0.0003298,-0.00045147000000000004,0,0,0.46144961222112224,-0.00008847,0.08333333333333333,0.00423591
1713409200000,DEV,TRANSITION,0,1,0,-0.00059704,-0.00043575374999999997,-0.00011709,0,-0.6807154344068135,-0.00009243999999999995,0.034722222222222224,0.00195887
1713434400000,DEV,BULL,0,1,0,-0.00087956,-0.00050488125,0.00010262,0.00010262,-1.6093998524179354,-0.0002924500000000001,0.011111111111111112,0.00123974
1713438000000,DEV,TRANSITION,0,1,0,-0.00059878,-0.00050509875,0.00010262,0.00010262,-0.5470890384158432,0.00008042999999999993,0.0375,0.0019423
1713441600000,DEV,BULL,0,1,0,-0.00000732,-0.00046726625,0.00010262,0.00010262,1.4568701212508408,0.00053309,0.14722222222222223,0.0026787900000000003
1713445200000,DEV,TRANSITION,1,1,0,-0.00014343,-0.0004980225,-0.00000732,0.00010262,0.9465943415023725,0.00040493,0.13472222222222222,0.0017213200000000001
1713448800000,DEV,TRANSITION,1,1,0,-0.00015673,-0.00044422499999999997,-0.00000732,0.00010262,0.948852555833645,0.00072283,0.13333333333333333,0.00235262
1713452400000,DEV,TRANSITION,0,1,0,-0.00045879,-0.0004166725,-0.00000732,0.00010262,-0.17977861639708667,0.00013999000000000005,0.07222222222222222,0.00159129
1713456000000,DEV,SIDEWAYS,0,1,0,-0.00058433,-0.0004221625,-0.00000732,0.00010262,-0.7241315252775749,-0.00057701,0.041666666666666664,0.00257632
1713502800000,DEV,BULL,0,1,1,-0.00067653,-0.000483975,0.00020817,0.00020817,-0.7743325571787363,-0.000020619999999999948,0.03194444444444444,0.00239231
1713506400000,DEV,SIDEWAYS,1,1,0,-0.00091724,-0.00049516375,0.00020817,0.00020817,-1.5541790652844127,-0.00112541,0.008333333333333333,0.0035982799999999997
1713510000000,DEV,TRANSITION,0,1,0,-0.00039278,-0.00044723,0.00020817,0.00020817,0.29703063598838236,0.00012737000000000002,0.10138888888888889,0.0022539400000000003
1713513600000,DEV,SIDEWAYS,0,1,0,-0.00046723,-0.000488455,0.00020817,0.00020817,0.015071460642426378,0.00001874,0.08333333333333333,0.00449946
1713517200000,DEV,TRANSITION,0,1,0,-0.00052339,-0.00047189,0.00020817,0.00020817,-0.1934843794010531,0.00015313999999999996,0.06805555555555555,0.00159008
1713585600000,DEV,TRANSITION,1,1,0,0,-0.00033438125,0,0.00021048,1.5145404298773588,0.00055947,0.20833333333333334,0.00138788
1713625200000,DEV,BULL,1,1,0,-0.00035989,-0.00048503999999999995,-0.00031749,0.00021048,0.16392504067194244,0.00036658,0.14166666666666666,0.00186119
1713628800000,DEV,TRANSITION,0,1,0,-0.00059971,-0.00050239375,-0.00031749,0,-0.8403831288393743,-0.00005395000000000009,0.05555555555555555,0.00211087
1713632400000,DEV,SIDEWAYS,1,1,0,-0.00069394,-0.0005349899999999999,-0.00031749,0,-1.2743233758796157,-0.00037644999999999996,0.03333333333333333,0.00196367
1713636000000,DEV,SIDEWAYS,0,1,0,-0.00059859,-0.00054161125,-0.00031749,0,-0.814822839794464,-0.00010754999999999999,0.059722222222222225,0.0018512799999999999
1713639600000,DEV,SIDEWAYS,0,1,0,-0.00061933,-0.00052821875,-0.00031749,0,-0.8429254234633347,-0.00025943999999999994,0.05,0.00164507
1713729600000,DEV,TRANSITION,1,0,0,-0.00027734,-0.0003594625,-0.00006402,-0.00006402,1.1078573306818438,0.00010747000000000003,0.1986111111111111,0.0012825
1713762000000,DEV,TRANSITION,1,1,0,-0.00025014,-0.00050746125,-0.00006607,-0.00006402,0.9814616182910867,0.00042908000000000003,0.2152777777777778,0.00144458
1713765600000,DEV,SIDEWAYS,0,1,0,-0.00020532,-0.00048468000000000003,-0.00006607,-0.00006402,1.0962133369610523,-0.00013925,0.22916666666666666,0.00337762
1713769200000,DEV,SIDEWAYS,0,1,0,-0.00030752,-0.00047000125,-0.00006607,-0.00006402,0.6624294388156909,0.00042998,0.20416666666666666,0.00119275
1713823200000,DEV,TRANSITION,1,1,0,-0.00075218,-0.00051040875,-0.0003351,-0.00006607,-1.205148839228349,-0.00032656,0.03194444444444444,0.0014223
1713830400000,DEV,BEAR,1,1,0,-0.00065459,-0.00057136375,-0.00042562,-0.00006607,-0.7054702026395699,-0.00012537000000000008,0.058333333333333334,0.0016121
1713873600000,DEV,TRANSITION,1,0,0,-0.00047316,-0.0005242325,-0.00033583,-0.00022697,0.46918414165943484,0.00016482999999999998,0.15833333333333333,0.00197827
1713877200000,DEV,TRANSITION,1,0,0,-0.00044353,-0.00049893375,-0.00033583,-0.00022697,0.6100142156499935,-0.00008052999999999999,0.17222222222222222,0.00135354
1713880800000,DEV,TRANSITION,1,1,0,-0.00047131,-0.00047582125,-0.00033583,-0.00022697,0.3632253405913291,0.00023283999999999995,0.16111111111111112,0.00133316
1713884400000,DEV,TRANSITION,0,1,0,-0.00018593,-0.0004518625,-0.00018593,-0.00018593,2.2480652823205753,0.0001499,0.2833333333333333,0.00143716
1713891600000,DEV,BEAR,0,1,0,-0.00067527,-0.00048154,-0.00018593,-0.00018593,-1.0163066441805784,-0.00023173999999999997,0.05694444444444444,0.00109034
1713931200000,DEV,BEAR,1,1,0,-0.00081075,-0.0005025124999999999,-0.00018987,-0.00018593,-1.9419201497159573,-0.00038134999999999997,0.022222222222222223,0.0011464000000000001
1714057200000,DEV,BEAR,1,1,0,-0.00070925,-0.00037892125000000003,-0.00010698,-0.00010395,-1.674441722514845,-0.00024703,0.04722222222222222,0.00160977
1714060800000,DEV,BEAR,1,1,0,-0.0007046,-0.000446665,-0.00010698,-0.00010395,-1.4938730189589604,-0.00027215999999999997,0.05,0.00127246
1714064400000,DEV,BEAR,0,1,0,-0.00085269,-0.0005146225,-0.00010698,-0.00010395,-2.086953572401893,-0.00039153,0.018055555555555554,0.00113726
1714068000000,DEV,BEAR,0,1,0,-0.00039392,-0.00055049,-0.00038764,-0.00010395,0.21295576530809293,-0.000006280000000000001,0.24305555555555555,0.00109027
1714107600000,DEV,SIDEWAYS,1,0,0,-0.00049662,-0.00039565250000000003,-0.00018537,-0.00010698,-0.348830825334467,-0.00031125,0.17777777777777778,0.0010228
1714240800000,DEV,TRANSITION,0,1,0,-0.00059384,-0.00046808375,-0.00016894,0.00000301,-0.16555882326659857,-0.000027149999999999982,0.11527777777777778,0.00190771
1714244400000,DEV,SIDEWAYS,1,1,0,-0.00033186,-0.00048430999999999995,-0.00016894,0.00000301,0.4264832967382461,-0.00016292000000000002,0.3263888888888889,0.00115945
1714327200000,DEV,BEAR,1,0,0,-0.00025303,-0.00038198875,-0.00025303,-0.00020977,1.3417329509213458,0.00021459000000000002,0.4013888888888889,0.00091367
1714392000000,DEV,TRANSITION,1,0,0,-0.0005787,-0.000402485,-0.00008605,-0.00008169,-1.4022913263403236,-0.00034592,0.13472222222222222,0.00144606
1714428000000,DEV,TRANSITION,1,1,0,-0.00060639,-0.00047108,-0.00015911,-0.00008169,-1.1048622535303725,0.000011519999999999998,0.1125,0.00156467
1714431600000,DEV,BEAR,0,1,0,-0.00022671,-0.0004609112500000001,-0.00015911,-0.00008169,1.0680934085878413,-0.00006759999999999999,0.44722222222222224,0.0014115900000000001
1714435200000,DEV,BEAR,0,1,0,-0.00010119,-0.0004345387500000001,-0.00010119,-0.00008169,1.630694363967555,0.00036300000000000004,0.5069444444444444,0.00159625
1714514400000,DEV,BEAR,0,1,0,-0.00041941,-0.00052283875,-0.00018995,0.00001952,-0.03618271526404955,-0.00022946,0.3111111111111111,0.00155659
1714518000000,DEV,TRANSITION,0,1,0,-0.00045406,-0.0005186012499999999,-0.00018995,0.00001952,-0.13661931845252298,-8.79999999999978e-7,0.2847222222222222,0.00109543
1714561200000,DEV,BULL,1,1,0,-0.00051375,-0.0002957175,0.00007243,0.00007243,-0.543113238390085,-0.00036912,0.2152777777777778,0.00114128
1714564800000,DEV,BULL,0,1,0,-0.00051976,-0.00030063875000000003,0.00007243,0.00007243,-0.6007502775794569,-0.00011432999999999994,0.21388888888888888,0.00215319
1714568400000,DEV,BULL,0,1,0,-0.00038785,-0.00031873249999999996,0.00007243,0.00007243,0.09424911758368835,-0.00012825,0.3597222222222222,0.0016476899999999998
1714572000000,DEV,BULL,0,1,0,-0.00027071,-0.00036162499999999997,-0.00014463,0.00007243,0.6372416346745987,0.00012055999999999997,0.46111111111111114,0.00228886
1714582800000,DEV,TRANSITION,0,1,0,-0.00022042,-0.00038378625,-0.00022042,0.00007243,0.8079344303319391,0.00016743000000000001,0.49444444444444446,0.00264342
1714586400000,DEV,TRANSITION,0,1,0,0.00087759,-0.00022517874999999996,0.00087759,0.00087759,3.8416331520340763,0.0011483,0.9583333333333334,0.00300262
1714590000000,DEV,BULL,0,1,1,-0.00026933,-0.00019462624999999997,0.00087759,0.00087759,0.1731069969064883,0.00013523999999999996,0.4666666666666667,0.00402132
1714593600000,DEV,SIDEWAYS,0,1,1,-0.00037171,-0.00017612,0.00087759,0.00087759,-0.22075820172970928,-0.000009749999999999993,0.37777777777777777,0.00236658
1714597200000,DEV,TRANSITION,0,1,0,-0.00065812,-0.00020990374999999998,0.00087759,0.00087759,-1.2397954784135985,-0.00043769999999999996,0.0875,0.0036266500000000004
1714636800000,DEV,TRANSITION,0,1,0,-0.00053101,-0.00045421125,-0.0002763,0.00087759,-0.5498901542362643,-0.00015288000000000004,0.2,0.00132837
1714640400000,DEV,TRANSITION,1,1,0,-0.00043282,-0.00047302375,-0.0002763,0.00087759,-0.18556664582000057,0.00008286999999999997,0.31805555555555554,0.00113839
1714644000000,DEV,TRANSITION,0,1,0,-0.00066491,-0.0005216,-0.00037813,0.00087759,-0.9331420614219164,-0.00007590000000000006,0.08472222222222223,0.0012903399999999998
1714647600000,DEV,SIDEWAYS,1,1,0,-0.00050908,-0.0005135375000000001,-0.00037813,0.00087759,-0.40354506061236994,-0.000021429999999999963,0.22916666666666666,0.00256062
1714651200000,DEV,SIDEWAYS,0,1,0,-0.0001238,-0.00048174624999999994,-0.0001238,0.00087759,0.8422585883028109,0.0004072100000000001,0.5763888888888888,0.00184888
1714705200000,DEV,TRANSITION,0,1,0,-0.00034721,-0.0004080625,-0.00028119,-0.00007689,0.615303795761277,0.00012518000000000002,0.43472222222222223,0.0016881499999999998
1714737600000,DEV,TRANSITION,1,1,0,-0.00084433,-0.00046732,-0.00024422,-0.00007689,-2.480676625103806,-0.00058317,0.022222222222222223,0.00245726
1714741200000,DEV,SIDEWAYS,0,1,0,-0.00073715,-0.0004987737499999999,-0.00024422,-0.00007689,-1.6432134892991472,-0.000036450000000000046,0.05,0.00173579
1714744800000,DEV,TRANSITION,0,1,0,-0.00040464,-0.00047726375,-0.00024422,-0.00007689,0.21852067477494344,-0.00016041999999999999,0.37222222222222223,0.00246138
1714748400000,DEV,TRANSITION,0,1,0,-0.00062929,-0.000513345,-0.00024422,-0.00007689,-1.0286421212075905,-0.00034402,0.11388888888888889,0.00145029
1714816800000,DEV,TRANSITION,1,1,0,-0.00028007,-0.00043444624999999993,-0.00028007,-0.00028007,1.4037768352185345,0.00034071000000000004,0.5347222222222222,0.00176413
1714824000000,DEV,TRANSITION,1,0,0,-0.00055029,-0.0004166825,-0.0002409,-0.0002409,-0.2466484964403917,0.00004808999999999998,0.20555555555555555,0.00134491
1714982400000,DEV,TRANSITION,1,1,0,-0.00019175,-0.00044880125000000006,-0.00019175,-0.00018714,1.9623793543158845,0.00011072999999999999,0.6666666666666666,0.00241651
1714986000000,DEV,TRANSITION,1,1,0,-0.00014419,-0.00042250999999999996,-0.00014419,-0.00014419,2.0536864482504793,0.00033183,0.6944444444444444,0.00170109
1714989600000,DEV,SIDEWAYS,0,1,0,-0.00042576,-0.0004112724999999999,-0.00014419,-0.00014419,-0.07445137396871432,0.00023442999999999994,0.4027777777777778,0.00162831
1714993200000,DEV,SIDEWAYS,0,1,0,-0.00029708,-0.0003809687499999999,-0.00014419,-0.00014419,1.0276577529279713,0.0002532,0.575,0.00112731
1715029200000,DEV,SIDEWAYS,1,1,0,-0.00050638,-0.00030746124999999995,0.00013297,0.00013297,-0.7495950233653449,-0.00013219999999999996,0.2861111111111111,0.00115907
1715068800000,DEV,BEAR,1,1,0,-0.00041727,-0.00047020374999999997,-0.00033575,0.00013297,-0.2727112411719021,0.00006386,0.42916666666666664,0.0027466699999999997
1715072400000,DEV,BEAR,0,1,0,-0.00018466,-0.00041320375,-0.00018466,0.00013297,1.0344730772200792,0.00015109,0.7027777777777777,0.00146221
1715137200000,DEV,BEAR,1,0,0,-0.0001486,-0.0003187375,-0.0001486,-0.0001486,1.4352791432593273,0.000037299999999999985,0.7472222222222222,0.00138312
1715173200000,DEV,BEAR,1,0,0,-0.00074671,-0.0002868075,-0.00009223,-0.00009223,-2.6771613281913957,-0.00044285000000000006,0.05,0.00156157
1715212800000,DEV,SIDEWAYS,1,0,0,-0.00036132,-0.00046768625,-0.00020471,-0.00009223,0.05374180949496205,0.00054203,0.5361111111111111,0.0011297199999999999
1715216400000,DEV,SIDEWAYS,1,1,0,-0.00016979,-0.00045068625000000003,-0.00016979,-0.00009223,0.8100073615001335,0.0005434999999999999,0.7555555555555555,0.00098642
1715220000000,DEV,TRANSITION,0,1,0,-0.00061004,-0.0005013525,-0.00016979,-0.00009223,-0.9443670026472126,-0.00036051999999999997,0.1486111111111111,0.0008845999999999999
1715263200000,DEV,BULL,1,1,0,-0.00025955,-0.00029562,-0.00010166,-0.00010166,0.6934832523099719,0.00010564999999999999,0.6888888888888889,0.0013486099999999999
1715266800000,DEV,BULL,0,1,0,-0.00063646,-0.00034728375000000003,-0.00010166,-0.00010166,-1.1054749135732769,-0.0004445,0.12638888888888888,0.00183609
1715274000000,DEV,BULL,0,1,0,-0.00048004,-0.00040036125000000004,-0.00019196,-0.00010166,-0.25842345628965396,-0.00017863,0.3597222222222222,0.00112626
1715277600000,DEV,BULL,1,1,0,-0.00009829,-0.00036699750000000005,-0.00009829,-0.00009829,1.6204780059417738,0.00016125999999999998,0.8236111111111111,0.0012489900000000002
1715281200000,DEV,BULL,1,1,0,-0.00032419,-0.00038352625,-0.00009829,-0.00009829,0.45035673860127085,0.00031227,0.6027777777777777,0.00194717
1715284800000,DEV,BULL,0,1,0,-0.00060546,-0.00039159875000000004,-0.00009829,-0.00009829,-1.1521026863758865,-0.00017807000000000006,0.15833333333333333,0.00121062
1715364000000,DEV,BEAR,1,0,0,-0.00040408,-0.00045374749999999996,-0.00029137,-0.00021053,0.596588260388981,0.00023455999999999998,0.5041666666666667,0.00139689
1715580000000,DEV,BULL,1,0,0,-0.00010639,-0.00033234125,-0.00010639,-0.00010639,2.1687376541584817,0.00012633000000000002,0.9291666666666667,0.00112897
1715583600000,DEV,BULL,1,1,0,-0.00049698,-0.00032110250000000004,-0.00010639,-0.00010639,-0.4824207075885693,-0.00020212999999999996,0.3736111111111111,0.0022031100000000003
1715587200000,DEV,BULL,0,1,0,-0.0007005,-0.00035305250000000003,-0.00010639,-0.00010639,-1.7909636264410802,-0.00031759999999999997,0.0875,0.00189703
1715590800000,DEV,SIDEWAYS,0,1,0,-0.00042169,-0.00035709375000000004,-0.00010639,-0.00010639,0.013011194644698637,-0.00020097000000000002,0.5180555555555556,0.0015497599999999999
1715594400000,DEV,TRANSITION,0,1,0,-0.00030193,-0.000365745,-0.00010639,-0.00010639,0.8194409535220902,-0.00019554000000000002,0.7375,0.0013293100000000002
1715598000000,DEV,TRANSITION,0,1,0,-0.00047595,-0.00038838250000000006,-0.00010639,-0.00010639,-0.3685631242215632,0.000021029999999999953,0.4222222222222222,0.0011409
1715659200000,DEV,BEAR,1,0,0,-0.00046698,-0.00038358375000000004,-0.0002198,-0.00010639,-0.571817325691831,-0.00008125,0.4388888888888889,0.00109935
1715742000000,DEV,BULL,1,0,0,-0.0003994,-0.0005011237500000001,-0.00039501,-0.00023259,0.5602084296893465,0.00013001,0.575,0.00092791
1715774400000,DEV,BULL,1,1,0,-0.00033934,-0.00051258375,-0.00033934,-0.00033934,1.649490336539418,0.00026340000000000006,0.6944444444444444,0.00318404
1715778000000,DEV,BULL,0,1,0,-0.00037771,-0.00048256,-0.00033934,-0.00033934,1.1662566500677414,0.00022830999999999996,0.6319444444444444,0.00473767
1715781600000,DEV,BULL,0,1,0,-0.00007334,-0.00044196124999999997,-0.00007334,-0.00007334,3.1037049201727807,0.00031364,0.9722222222222222,0.00236906
1715785200000,DEV,BULL,0,1,0,0.00005048,-0.00035107249999999997,0.00005048,0.00005048,3.043236165455997,0.00052341,0.9916666666666667,0.0014317099999999999
1715821200000,DEV,TRANSITION,0,1,0,-0.00017528,-0.0003707074999999999,-0.00017528,0.00005048,1.3080042639898646,0.00003252000000000002,0.9152777777777777,0.00184025
1715824800000,DEV,SIDEWAYS,1,1,0,-0.00016612,-0.00031204999999999997,-0.00016612,0.00005048,1.2396721316947954,0.00008304000000000002,0.9208333333333333,0.00146064
1715904000000,DEV,TRANSITION,1,1,0,-0.00050424,-0.00044897875000000004,-0.00033145,0,-0.9159489147840891,-0.00017278999999999998,0.36527777777777776,0.0009634
1715925600000,DEV,TRANSITION,0,1,0,-0.00043643,-0.0005035949999999999,-0.00022516,0,-0.10863566242966892,-0.000036129999999999995,0.49166666666666664,0.0025426800000000003
1715929200000,DEV,SIDEWAYS,0,1,0,-0.00047981,-0.0005125949999999999,-0.00022516,0,-0.37062828688815,0.00016299,0.4152777777777778,0.0025378600000000003
1715932800000,DEV,SIDEWAYS,0,1,0,-0.00045253,-0.0005061312499999999,-0.00022516,0,-0.27468627435154064,-0.00022736999999999999,0.4736111111111111,0.00147645
1715936400000,DEV,SIDEWAYS,0,1,0,-0.00032856,-0.0004492675,-0.00022516,0,0.41617082509745473,0.00029999,0.7111111111111111,0.00097
1715994000000,DEV,TRANSITION,1,1,0,-0.00054283,-0.00040944249999999994,-0.00026036,-0.00022516,-0.49629500560940265,-0.00009043000000000001,0.2847222222222222,0.00160846
