t,period,gt,v1,broad,bull,ret4,acc,distLow8,rv24,atr,distHigh8,prem,prem_m4,prem_m8,prem_m24,prem_max8,prem_max24,prem_z24,prem_z168,prem_delta4,prem_delta8,prem_pos8,prem_pct720,prem_range
1714244400000,DEV,SIDEWAYS,1,1,0,3.3114699323759877,1.8086092066137798,4.863788845062111,0.9636486653008572,1.1960338441017895,-0.13200393203200989,-0.00033186,-0.000457715,-0.00048430999999999995,-0.00041413291666666667,-0.00016894,0.00000301,0.4264832967382461,0.5410425692194444,-0.00016292000000000002,-0.00012981,0,0.3263888888888889,0.00115945
1714327200000,DEV,BEAR,1,0,0,1.1874511680943778,1.2027478542759096,2.0834812742327236,0.487663308350862,0.8175062506707783,-0.12227996553927367,-0.00025303,-0.00036962750000000004,-0.00038198875,-0.0004347604166666667,-0.00025303,-0.00020977,1.3417329509213458,0.8489818722296192,0.00021459000000000002,0.00012142000000000001,0,0.4013888888888889,0.00091367
1714392000000,DEV,TRANSITION,1,0,0,0.8290263019346433,1.3943779115962305,1.7769328073891533,0.7355100329447394,1.3627505056076474,-0.5601831199128382,-0.0005787,-0.0004918025,-0.000402485,-0.00039039416666666665,-0.00008605,-0.00008169,-1.4022913263403236,-0.5071894272395604,-0.00034592,-0.000053460000000000074,0,0.13472222222222222,0.00144606
1714428000000,DEV,TRANSITION,1,1,0,2.2539231792805703,1.6692792671226364,3.2587154310422584,0.9378740847538221,1.4811433722689746,-0.4069072874054336,-0.00060639,-0.00046804500000000005,-0.00047108,-0.00042125916666666663,-0.00015911,-0.00008169,-1.1048622535303725,-0.6506597034596603,0.000011519999999999998,-0.00012723000000000004,0,0.1125,0.00156467
1714431600000,DEV,BEAR,0,1,0,2.067662207729648,1.3006045843207747,3.3878329279644515,0.9250692779188947,1.4608303295905405,-0.6578330460122572,-0.00022671,-0.000484945,-0.0004609112500000001,-0.0004057608333333333,-0.00015911,-0.00008169,1.0680934085878413,0.900282528090541,-0.00006759999999999999,0.00008134999999999997,0,0.44722222222222224,0.0014115900000000001
1714435200000,DEV,BEAR,0,1,0,3.1073027544697096,2.341230559826083,4.214272335643376,0.9449252774996145,1.4893704426414716,-0.44445716821380765,-0.00010119,-0.00039419499999999996,-0.0004345387500000001,-0.00039158791666666666,-0.00010119,-0.00008169,1.630694363967555,1.3970344332690066,0.00036300000000000004,0.00021098000000000002,0,0.5069444444444444,0.00159625
1714514400000,DEV,BEAR,0,1,0,2.5141126921621293,3.213945808880451,5.16485059769185,1.0454505497333133,2.0742739087449658,-1.652503090234858,-0.00041941,-0.0006194249999999999,-0.00052283875,-0.00041020250000000004,-0.00018995,0.00001952,-0.03618271526404955,0.06298748620679957,-0.00022946,0.00006081000000000001,0,0.3111111111111111,0.00155659
1714518000000,DEV,TRANSITION,0,1,0,2.98421317898776,3.513745274588368,4.655965765929504,1.041665790897422,2.07122277414735,-1.613817633947645,-0.00045406,-0.0006196449999999999,-0.0005186012499999999,-0.00041967541666666666,-0.00018995,0.00001952,-0.13661931845252298,-0.0670270464026136,-8.79999999999978e-7,0.00003390000000000001,0,0.2847222222222222,0.00109543
1714561200000,DEV,BULL,1,1,0,2.022447676010186,2.9959909789531816,3.9910370777491266,1.0461198346541778,2.011453196963626,-2.9987301537223954,-0.00051375,-0.0003925125,-0.0002957175,-0.00040096458333333337,0.00007243,0.00007243,-0.543113238390085,-0.36484705844417675,-0.00036912,-0.000017870000000000017,0.125,0.2152777777777778,0.00114128
1714564800000,DEV,BULL,0,1,0,2.1734825230220745,2.5192838870459457,4.69876971208727,1.0583947803688034,1.9645712624343243,-2.227521457956616,-0.00051976,-0.00042109499999999997,-0.00030063875000000003,-0.0003969704166666666,0.00007243,0.00007243,-0.6007502775794569,-0.3878682613838048,-0.00011432999999999994,-0.00003936999999999994,0.125,0.21388888888888888,0.00215319
1714568400000,DEV,BULL,0,1,0,2.1888866812371788,3.0875434258925325,4.372384052762879,1.0445840023619042,1.97910542421058,-1.544204447564046,-0.00038785,-0.0004531575,-0.00031873249999999996,-0.00040653749999999995,0.00007243,0.00007243,0.09424911758368835,0.1327918505434744,-0.00012825,-0.00014475000000000002,0.125,0.3597222222222222,0.0016476899999999998
1714572000000,DEV,BULL,0,1,0,1.5159985530599496,1.9452860317754432,4.409588635691031,1.0253595952648111,1.9279582581331847,-1.2373327361289932,-0.00027071,-0.0004230175,-0.00036162499999999997,-0.00039780791666666664,-0.00014463,0.00007243,0.6372416346745987,0.5954348103676925,0.00012055999999999997,-0.00034314,0,0.46111111111111114,0.00228886
1714582800000,DEV,TRANSITION,0,1,0,2.718007712498771,2.277693819037152,5.366773869179697,1.0394703022125136,1.9981702171289766,-0.7234858865442617,-0.00022042,-0.000314415,-0.00038378625,-0.0003758033333333334,-0.00022042,0.00007243,0.8079344303319391,0.7831323715484088,0.00016743000000000001,0.000039180000000000015,0,0.49444444444444446,0.00264342
1714586400000,DEV,TRANSITION,0,1,0,8.451571104632327,5.457864507410104,10.446185567010314,1.4924993501943846,2.341339773760098,-1.4910661085896448,0.00087759,-0.000027339999999999965,-0.00022517874999999996,-0.0003313225000000001,0.00087759,0.00087759,3.8416331520340763,4.726037271887114,0.0011483,0.0012688600000000001,0.125,0.9583333333333334,0.00300262
1714590000000,DEV,BULL,0,1,1,5.127789309807973,2.6100991142825825,6.817601357753111,1.6363992297720769,2.673916109497513,-4.627674834305573,-0.00026933,0.000006470000000000011,-0.00019462624999999997,-0.00032366208333333335,0.00087759,0.00087759,0.1731069969064883,0.5259618304334411,0.00013523999999999996,0.00024441999999999997,0.125,0.4666666666666667,0.00402132
1714593600000,DEV,SIDEWAYS,0,1,1,5.812318741614897,2.917642701082834,8.514792753157518,1.6397609257916557,2.7165330417881455,-3.112333845803039,-0.00037171,0.000004032499999999999,-0.00017612,-0.0003058870833333333,0.00087759,0.00087759,-0.22075820172970928,0.15286831030180043,-0.000009749999999999993,0.00014805,0.125,0.37777777777777777,0.00236658
1714597200000,DEV,TRANSITION,0,1,0,5.143109526701428,1.6881345835484542,9.832999662209495,1.6500538271353238,2.61159642685687,-1.9353699712379435,-0.00065812,-0.00010539249999999999,-0.00020990374999999998,-0.00029969208333333335,0.00087759,0.00087759,-1.2397954784135985,-0.8908668310412652,-0.00043769999999999996,-0.00027026999999999997,0.125,0.0875,0.0036266500000000004
1714636800000,DEV,TRANSITION,0,1,0,2.8753820977552635,2.480328242879981,3.9352086534037323,1.5738744716342215,2.1236752487643544,-0.4377740757065318,-0.00053101,-0.00053084,-0.00045421125,-0.0003721204166666666,-0.0002763,0.00087759,-0.5498901542362643,-0.41815250935730136,-0.00015288000000000004,-0.000009910000000000019,0,0.2,0.00132837
1714640400000,DEV,TRANSITION,1,1,0,3.18190590142422,3.0931416991518614,4.24247623355456,1.5668533556305635,1.8389515950619313,-0.14343450944651615,-0.00043282,-0.0005101225,-0.00047302375,-0.00037933791666666666,-0.0002763,0.00087759,-0.18556664582000057,-0.052659859243098954,0.00008286999999999997,-0.00015049999999999997,0,0.31805555555555554,0.00113839
1714644000000,DEV,TRANSITION,0,1,0,3.6278660836167376,3.363569831772669,4.788383101842819,1.565969831720599,1.7409142763582484,-0.8361623616236269,-0.00066491,-0.0005290975,-0.0005216,-0.00039073958333333327,-0.00037813,0.00087759,-0.9331420614219164,-0.8997254400528407,-0.00007590000000000006,-0.00038861,0,0.08472222222222223,0.0012903399999999998
1714647600000,DEV,SIDEWAYS,1,1,0,5.573198687046399,4.561363385292035,8.109056594944896,1.6523748768692732,1.7528790416076263,-0.4752776641036127,-0.00050908,-0.000534455,-0.0005135375000000001,-0.00039054499999999995,-0.00037813,0.00087759,-0.40354506061236994,-0.32167692106846196,-0.000021429999999999963,0.0000645,0,0.22916666666666666,0.00256062
1714651200000,DEV,SIDEWAYS,0,1,0,2.7574977677399026,1.3598700069115195,6.801219711917139,1.6868445200328153,1.8312477311513449,-1.679266550360048,-0.0001238,-0.00043265249999999996,-0.00048174624999999994,-0.00037404666666666664,-0.0001238,0.00087759,0.8422585883028109,1.0936853335598724,0.0004072100000000001,0.00025433,0,0.5763888888888888,0.00184888
1714705200000,DEV,TRANSITION,0,1,0,2.4764065203798147,2.0148389169107515,4.017712177121768,1.0613206346069342,1.696469114379771,-0.5559788897355644,-0.00034721,-0.0004311675,-0.0004080625,-0.0004361545833333334,-0.00028119,-0.00007689,0.615303795761277,0.25316257512248,0.00012518000000000002,-0.00027032,0,0.43472222222222223,0.0016881499999999998
1714737600000,DEV,TRANSITION,1,1,0,3.2714090207611513,2.2686716421097985,4.436101295641937,1.1234156488063871,1.658355671649909,-0.4302388422153469,-0.00084433,-0.00051863,-0.00046732,-0.00043302208333333343,-0.00024422,-0.00007689,-2.480676625103806,-1.5688694986717986,-0.00058317,-0.00042597,0,0.022222222222222223,0.00245726
1714741200000,DEV,SIDEWAYS,0,1,0,3.1593842954919404,2.3378057268123253,5.185512367491163,1.108953976478513,1.7073790127456068,-0.7246729244686612,-0.00073715,-0.0005277425,-0.0004987737499999999,-0.00045125083333333343,-0.00024422,-0.00007689,-1.6432134892991472,-1.1610949564446706,-0.000036450000000000046,-0.00025163,0,0.05,0.00173579
1714744800000,DEV,TRANSITION,0,1,0,3.8519835602063734,3.1703183494773044,4.913133097762068,1.0401022662428785,1.7284517410820814,-1.0154470189475906,-0.00040464,-0.0005678475000000001,-0.00047726375,-0.0004418016666666667,-0.00024422,-0.00007689,0.21852067477494344,0.06760918862788326,-0.00016041999999999999,0.00017207999999999997,0,0.37222222222222223,0.00246138
1714748400000,DEV,TRANSITION,0,1,0,3.769310591777364,3.5195660123699346,4.534746760895159,1.0438953704476537,1.657344064386321,-1.3724509640495652,-0.00062929,-0.0006538525000000001,-0.000513345,-0.00045021916666666676,-0.00024422,-0.00007689,-1.0286421212075905,-0.753143222192641,-0.00034402,-0.00028865,0,0.11388888888888889,0.00145029
1714816800000,DEV,TRANSITION,1,1,0,3.333124969613599,2.0501788003037964,3.7460078378868333,0.962147093828868,1.1056742260280392,-0.14899328859060423,-0.00028007,-0.00039545,-0.00043444624999999993,-0.0005240637500000001,-0.00028007,-0.00028007,1.4037768352185345,0.691882045706879,0.00034071000000000004,0.00015837000000000002,0,0.5347222222222222,0.00176413
1714824000000,DEV,TRANSITION,1,0,0,2.1255738497117926,1.2424889273807103,2.9980226696744383,0.7819366539975867,1.2155034387922017,-0.768714784008595,-0.00055029,-0.0003482575,-0.0004166825,-0.0005099633333333334,-0.0002409,-0.0002409,-0.2466484964403917,-0.6241631219092713,0.00004808999999999998,0.00008721,0,0.20555555555555555,0.00134491
1714982400000,DEV,TRANSITION,1,1,0,4.420300639976182,2.362676148420828,6.218172809601152,0.858080397778833,1.1028595122095703,-0.2533216150545359,-0.00019175,-0.00046956,-0.00044880125000000006,-0.0004232333333333333,-0.00019175,-0.00018714,1.9623793543158845,1.1713041654415473,0.00011072999999999999,0.00025796,0,0.6666666666666666,0.00241651
1714986000000,DEV,TRANSITION,1,1,0,5.158751513520787,2.6946110430877246,7.5786561700019295,0.8785226997374255,1.1575861530124671,-0.13734157808666936,-0.00014419,-0.0003866025,-0.00042250999999999996,-0.00040692375,-0.00014419,-0.00014419,2.0536864482504793,1.3924183445238385,0.00033183,0.00021033,0,0.6944444444444444,0.00170109
1714989600000,DEV,SIDEWAYS,0,1,0,2.6030908760621863,0.898284332545966,4.9437088827107845,1.038977724594207,1.3824824355971908,-2.773350334714697,-0.00042576,-0.000327995,-0.0004112724999999999,-0.00041686625,-0.00014419,-0.00014419,-0.07445137396871432,-0.003191058431046886,0.00023442999999999994,0.00008990000000000002,0,0.4027777777777778,0.00162831
1714993200000,DEV,SIDEWAYS,0,1,0,3.569722616540738,1.6768987347415498,5.541539263139139,1.0496295747851367,1.4261122942794977,-1.8520879821485536,-0.00029708,-0.000264695,-0.0003809687499999999,-0.00041822791666666664,-0.00014419,-0.00014419,1.0276577529279713,0.6275803761352359,0.0002532,0.00024242999999999997,0,0.575,0.00112731
1715029200000,DEV,SIDEWAYS,1,1,0,2.6046959758206034,2.7855112222986533,3.1451505904205757,1.213603147581824,2.1274992718448846,-0.568523374048735,-0.00050638,-0.0003138525,-0.00030746124999999995,-0.0003649070833333335,0.00013297,0.00013297,-0.7495950233653449,-0.4404745805454221,-0.00013219999999999996,0.000009520000000000058,0.125,0.2861111111111111,0.00115907
1715068800000,DEV,BEAR,1,1,0,2.190421502906581,1.3321116996961222,3.807888424281347,1.246362791222467,1.6715281460716707,-0.3567047277531432,-0.00041727,-0.000475425,-0.00047020374999999997,-0.00036797625000000003,-0.00033575,0.00013297,-0.2727112411719021,0.028360379611358545,0.00006386,0.00002727999999999997,0,0.42916666666666664,0.0027466699999999997
1715072400000,DEV,BEAR,0,1,0,1.6145281702875103,1.2151224551197437,3.1236482323794945,1.2308501645978571,1.6535652546558566,-1.1621040994007292,-0.00018466,-0.0004376525,-0.00041320375,-0.0003696625000000001,-0.00018466,0.00013297,1.0344730772200792,1.209378388956043,0.00015109,0.000456,0,0.7027777777777777,0.00146221
1715137200000,DEV,BEAR,1,0,0,0.9857375465337048,2.0945274499269084,1.6111488783140837,0.8744452604515297,1.3725162239914324,-1.9174234867972095,-0.0001486,-0.0003523475,-0.0003187375,-0.0003673954166666668,-0.0001486,-0.0001486,1.4352791432593273,1.3675968565069792,0.000037299999999999985,0.000054049999999999986,0,0.7472222222222222,0.00138312
1715173200000,DEV,BEAR,1,0,0,1.1681042455965018,1.3515122217108118,2.3538871021404173,0.7725919831541517,1.3710292199876954,-0.4463021640935816,-0.00074671,-0.00034203500000000003,-0.0002868075,-0.00031526875000000004,-0.00009223,-0.00009223,-2.6771613281913957,-1.7581767535800608,-0.00044285000000000006,-0.00039333000000000006,0,0.05,0.00156157
1715212800000,DEV,SIDEWAYS,1,0,0,1.6424367066165457,2.1779082648387793,2.454750807765982,0.8885448895796778,1.6826276161637495,-3.824190572051678,-0.00036132,-0.000435105,-0.00046768625,-0.00037413333333333334,-0.00020471,-0.00009223,0.05374180949496205,0.3327279084590782,0.00054203,-0.00021904999999999998,0,0.5361111111111111,0.0011297199999999999
1715216400000,DEV,SIDEWAYS,1,1,0,2.2571252470723335,3.0085857304991213,3.1788808509421562,0.902599208203936,1.634198459380841,-3.14443885254152,-0.00016979,-0.00029923,-0.00045068625000000003,-0.0003657295833333334,-0.00016979,-0.00009223,0.8100073615001335,1.4113986785281751,0.0005434999999999999,0.000136,0,0.7555555555555555,0.00098642
1715220000000,DEV,TRANSITION,0,1,0,1.8798586572438047,2.6745896427237716,3.050924999285165,0.8958837512703068,1.6087779451403188,-2.333270101081286,-0.00061004,-0.00038935999999999994,-0.0005013525,-0.00037710874999999995,-0.00016979,-0.00009223,-0.9443670026472126,-1.067122419734135,-0.00036051999999999997,-0.00040532999999999997,0,0.1486111111111111,0.0008845999999999999
1715263200000,DEV,BULL,1,1,0,2.88720437059089,2.733902483798434,3.0511972106592733,0.9924551201511428,1.303561687616704,-0.18608754385117665,-0.00025955,-0.00032345,-0.00029562,-0.0003978483333333335,-0.00010166,-0.00010166,0.6934832523099719,0.8698451410158085,0.00010564999999999999,0.00041924,0,0.6888888888888889,0.0013486099999999999
1715266800000,DEV,BULL,0,1,0,2.55474452554747,2.012366624207488,4.174049169246108,0.9864590659968371,1.3923597321251686,-0.9465493910690181,-0.00063646,-0.000434575,-0.00034728375000000003,-0.00041037625000000014,-0.00010166,-0.00010166,-1.1054749135732769,-1.2385133028967943,-0.0004445,-0.00041331000000000007,0,0.12638888888888888,0.00183609
1715274000000,DEV,BULL,0,1,0,2.577059828102679,2.0871047156530245,4.2857651118938245,0.987415097571624,1.4629507966616797,-1.3383059792926089,-0.00048004,-0.00045086,-0.00040036125000000004,-0.00042951666666666676,-0.00019196,-0.00010166,-0.25842345628965396,-0.36546905795398144,-0.00017863,-0.00037838,0,0.3597222222222222,0.00112626
1715277600000,DEV,BULL,1,1,0,1.9665384641942119,1.3215835167017818,5.077738641619511,0.9966955795815257,1.4651779002937984,-0.5890431246886485,-0.00009829,-0.000410545,-0.00036699750000000005,-0.00042508250000000003,-0.00009829,-0.00009829,1.6204780059417738,1.7465487013681578,0.00016125999999999998,0.00026691,0,0.8236111111111111,0.0012489900000000002
1715281200000,DEV,BULL,1,1,0,2.9863183994644826,1.2303768237949209,6.515718827269512,1.0510556771260993,1.5272723138189754,-0.09276868129320937,-0.00032419,-0.0003324775,-0.00038352625,-0.0004141229166666666,-0.00009829,-0.00009829,0.45035673860127085,0.502790955634552,0.00031227,-0.00013223000000000003,0,0.6027777777777777,0.00194717
1715284800000,DEV,BULL,0,1,0,2.790936473165395,1.2999256749910648,6.080536912751677,0.8179214027565669,1.5718310073551578,-0.8458907275584626,-0.00060546,-0.000376995,-0.00039159875000000004,-0.0004017108333333333,-0.00009829,-0.00009829,-1.1521026863758865,-1.0657110359212272,-0.00017807000000000006,-0.00006458000000000006,0,0.15833333333333333,0.00121062
1715364000000,DEV,BEAR,1,0,0,0.39877654271587293,1.8680131896879706,2.095862068965504,1.0737885095954887,1.6378888574728847,-4.675466838377352,-0.00040408,-0.00044132249999999997,-0.00045374749999999996,-0.0005050745833333332,-0.00029137,-0.00021053,0.596588260388981,0.08011063675855669,0.00023455999999999998,-0.00006914000000000003,0,0.5041666666666667,0.00139689
1715580000000,DEV,BULL,1,0,0,0.49907446959989166,1.3959199998486085,2.453912033676886,0.8191668799738773,1.3583274214751786,-3.2149468632156286,-0.00010639,-0.000251215,-0.00033234125,-0.00043717291666666667,-0.00010639,-0.00010639,2.1687376541584817,1.6454962448687214,0.00012633000000000002,0.0005227999999999999,0,0.9291666666666667,0.00112897
1715583600000,DEV,BULL,1,1,0,2.4138866286954164,2.7387083448214833,4.142836405864414,0.8428384980723954,1.4332706766917325,-1.619472060335958,-0.00049698,-0.0003017475,-0.00032110250000000004,-0.0004283295833333334,-0.00010639,-0.00010639,-0.4824207075885693,-0.4555490467028236,-0.00020212999999999996,0.00008991000000000001,0,0.3736111111111111,0.0022031100000000003
1715587200000,DEV,BULL,0,1,0,4.208424058025351,4.222486226642282,4.902743504137019,0.8493877290634269,1.483921343816873,-0.6721048978441835,-0.0007005,-0.0003811475,-0.00035305250000000003,-0.0004331291666666666,-0.00010639,-0.00010639,-1.7909636264410802,-1.5296854960002648,-0.00031759999999999997,-0.0002555999999999999,0,0.0875,0.00189703
1715590800000,DEV,SIDEWAYS,0,1,0,5.642914516864339,5.127022731252739,5.958049063724791,0.873055779631498,1.5829470517837465,-0.9868153332790675,-0.00042169,-0.00043139,-0.00035709375000000004,-0.0004235395833333333,-0.00010639,-0.00010639,0.013011194644698637,-0.025473397584775466,-0.00020097000000000002,-0.00003233000000000001,0,0.5180555555555556,0.0015497599999999999
